"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-01-17",1,2020,527,"abundance","pevGARCH","exclosures","BA",0.174315188671981,0,1,217,526,357,16,0.95
"2020-01-17",2,2020,528,"abundance","pevGARCH","exclosures","BA",0.204091019884538,0,1,217,526,357,16,0.95
"2020-01-17",3,2020,529,"abundance","pevGARCH","exclosures","BA",0.209168633324208,0,1,217,526,357,16,0.95
"2020-01-17",4,2020,530,"abundance","pevGARCH","exclosures","BA",0.210034265212767,0,1,217,526,357,16,0.95
"2020-01-17",5,2020,531,"abundance","pevGARCH","exclosures","BA",0.210181823250933,0,1,217,526,357,16,0.95
"2020-01-17",6,2020,532,"abundance","pevGARCH","exclosures","BA",0.210206977937471,0,1,217,526,357,16,0.95
"2020-01-17",7,2020,533,"abundance","pevGARCH","exclosures","BA",0.210211265993317,0,1,217,526,357,16,0.95
"2020-01-17",8,2020,534,"abundance","pevGARCH","exclosures","BA",0.21021199682678,0,1,217,526,357,16,0.95
"2020-01-17",9,2020,535,"abundance","pevGARCH","exclosures","BA",0.210212121671969,0,2,217,526,357,16,0.95
"2020-01-17",10,2020,536,"abundance","pevGARCH","exclosures","BA",0.210212142791836,0,1,217,526,357,16,0.95
"2020-01-17",11,2020,537,"abundance","pevGARCH","exclosures","BA",0.210212146392195,0,1,217,526,357,16,0.95
"2020-01-17",12,2020,538,"abundance","pevGARCH","exclosures","BA",0.210212146910713,0,1,217,526,357,16,0.95
"2020-01-17",1,2020,527,"abundance","pevGARCH","exclosures","DM",0.593854733298932,0,3,217,526,357,16,0.95
"2020-01-17",2,2020,528,"abundance","pevGARCH","exclosures","DM",0.994726388485304,0,4,217,526,357,16,0.95
"2020-01-17",3,2020,529,"abundance","pevGARCH","exclosures","DM",1.06474956197899,0,4,217,526,357,16,0.95
"2020-01-17",4,2020,530,"abundance","pevGARCH","exclosures","DM",0.72015629297416,0,3,217,526,357,16,0.95
"2020-01-17",5,2020,531,"abundance","pevGARCH","exclosures","DM",0.521418972767426,0,2,217,526,357,16,0.95
"2020-01-17",6,2020,532,"abundance","pevGARCH","exclosures","DM",0.459230848980479,0,2,217,526,357,16,0.95
"2020-01-17",7,2020,533,"abundance","pevGARCH","exclosures","DM",0.401507491478384,0,2,217,526,357,16,0.95
"2020-01-17",8,2020,534,"abundance","pevGARCH","exclosures","DM",0.35563824173318,0,2,217,526,357,16,0.95
"2020-01-17",9,2020,535,"abundance","pevGARCH","exclosures","DM",0.348977226324012,0,2,217,526,357,16,0.95
"2020-01-17",10,2020,536,"abundance","pevGARCH","exclosures","DM",0.425887818396591,0,2,217,526,357,16,0.95
"2020-01-17",11,2020,537,"abundance","pevGARCH","exclosures","DM",0.544283246763904,0,2,217,526,357,16,0.95
"2020-01-17",12,2020,538,"abundance","pevGARCH","exclosures","DM",0.714023414208615,0,3,217,526,357,16,0.95
"2020-01-17",1,2020,527,"abundance","pevGARCH","exclosures","DO",0.442727452633272,0,2,217,526,357,16,0.95
"2020-01-17",2,2020,528,"abundance","pevGARCH","exclosures","DO",0.645774855950869,0,3,217,526,357,16,0.95
"2020-01-17",3,2020,529,"abundance","pevGARCH","exclosures","DO",0.609911364377386,0,3,217,526,357,16,0.95
"2020-01-17",4,2020,530,"abundance","pevGARCH","exclosures","DO",0.39171088640093,0,2,217,526,357,16,0.95
"2020-01-17",5,2020,531,"abundance","pevGARCH","exclosures","DO",0.273100576100376,0,2,217,526,357,16,0.95
"2020-01-17",6,2020,532,"abundance","pevGARCH","exclosures","DO",0.226982529940464,0,2,217,526,357,16,0.95
"2020-01-17",7,2020,533,"abundance","pevGARCH","exclosures","DO",0.216028607663397,0,1,217,526,357,16,0.95
"2020-01-17",8,2020,534,"abundance","pevGARCH","exclosures","DO",0.217543336657038,0,1,217,526,357,16,0.95
"2020-01-17",9,2020,535,"abundance","pevGARCH","exclosures","DO",0.232772104194071,0,2,217,526,357,16,0.95
"2020-01-17",10,2020,536,"abundance","pevGARCH","exclosures","DO",0.280358479591226,0,2,217,526,357,16,0.95
"2020-01-17",11,2020,537,"abundance","pevGARCH","exclosures","DO",0.334368294001294,0,2,217,526,357,16,0.95
"2020-01-17",12,2020,538,"abundance","pevGARCH","exclosures","DO",0.3956853502489,0,2,217,526,357,16,0.95
"2020-01-17",1,2020,527,"abundance","pevGARCH","exclosures","NA",0.0812453008958352,0,1,217,526,357,16,0.95
"2020-01-17",2,2020,528,"abundance","pevGARCH","exclosures","NA",0.0894495950012579,0,1,217,526,357,16,0.95
"2020-01-17",3,2020,529,"abundance","pevGARCH","exclosures","NA",0.0755050149299717,0,1,217,526,357,16,0.95
"2020-01-17",4,2020,530,"abundance","pevGARCH","exclosures","NA",0.110668289253899,0,1,217,526,357,16,0.95
"2020-01-17",5,2020,531,"abundance","pevGARCH","exclosures","NA",0.103031851063072,0,1,217,526,357,16,0.95
"2020-01-17",6,2020,532,"abundance","pevGARCH","exclosures","NA",0.0610013286399025,0,1,217,526,357,16,0.95
"2020-01-17",7,2020,533,"abundance","pevGARCH","exclosures","NA",0.105951087752308,0,1,217,526,357,16,0.95
"2020-01-17",8,2020,534,"abundance","pevGARCH","exclosures","NA",0.100200462679009,0,1,217,526,357,16,0.95
"2020-01-17",9,2020,535,"abundance","pevGARCH","exclosures","NA",0.117446014279965,0,1,217,526,357,16,0.95
"2020-01-17",10,2020,536,"abundance","pevGARCH","exclosures","NA",0.11795586095768,0,1,217,526,357,16,0.95
"2020-01-17",11,2020,537,"abundance","pevGARCH","exclosures","NA",0.111589218407221,0,1,217,526,357,16,0.95
"2020-01-17",12,2020,538,"abundance","pevGARCH","exclosures","NA",0.116383060822169,0,1,217,526,357,16,0.95
"2020-01-17",1,2020,527,"abundance","pevGARCH","exclosures","OL",0.166130100318165,0,1,217,526,357,16,0.95
"2020-01-17",2,2020,528,"abundance","pevGARCH","exclosures","OL",0.193623802003365,0,1,217,526,357,16,0.95
"2020-01-17",3,2020,529,"abundance","pevGARCH","exclosures","OL",0.19817247616745,0,1,217,526,357,16,0.95
"2020-01-17",4,2020,530,"abundance","pevGARCH","exclosures","OL",0.198924992003569,0,1,217,526,357,16,0.95
"2020-01-17",5,2020,531,"abundance","pevGARCH","exclosures","OL",0.199049484464039,0,1,217,526,357,16,0.95
"2020-01-17",6,2020,532,"abundance","pevGARCH","exclosures","OL",0.199070079848048,0,2,217,526,357,16,0.95
"2020-01-17",7,2020,533,"abundance","pevGARCH","exclosures","OL",0.199073487040339,0,1,217,526,357,16,0.95
"2020-01-17",8,2020,534,"abundance","pevGARCH","exclosures","OL",0.199074050708337,0,1,217,526,357,16,0.95
"2020-01-17",9,2020,535,"abundance","pevGARCH","exclosures","OL",0.199074143958611,0,1,217,526,357,16,0.95
"2020-01-17",10,2020,536,"abundance","pevGARCH","exclosures","OL",0.199074159385446,0,1,217,526,357,16,0.95
"2020-01-17",11,2020,537,"abundance","pevGARCH","exclosures","OL",0.199074161937581,0,1,217,526,357,16,0.95
"2020-01-17",12,2020,538,"abundance","pevGARCH","exclosures","OL",0.199074162359792,0,2,217,526,357,16,0.95
"2020-01-17",1,2020,527,"abundance","pevGARCH","exclosures","OT",0.461479224802436,0,2,217,526,357,16,0.95
"2020-01-17",2,2020,528,"abundance","pevGARCH","exclosures","OT",0.648149001328348,0,3,217,526,357,16,0.95
"2020-01-17",3,2020,529,"abundance","pevGARCH","exclosures","OT",0.790549462922037,0,3,217,526,357,16,0.95
"2020-01-17",4,2020,530,"abundance","pevGARCH","exclosures","OT",1.08569860562602,0,4,217,526,357,16,0.95
"2020-01-17",5,2020,531,"abundance","pevGARCH","exclosures","OT",1.34511343933619,0,5,217,526,357,16,0.95
"2020-01-17",6,2020,532,"abundance","pevGARCH","exclosures","OT",1.48699799800839,0,5,217,526,357,16,0.95
"2020-01-17",7,2020,533,"abundance","pevGARCH","exclosures","OT",1.68510546951071,0,6,217,526,357,16,0.95
"2020-01-17",8,2020,534,"abundance","pevGARCH","exclosures","OT",1.94422077659148,0,6,217,526,357,16,0.95
"2020-01-17",9,2020,535,"abundance","pevGARCH","exclosures","OT",2.12909579661876,0,7,217,526,357,16,0.95
"2020-01-17",10,2020,536,"abundance","pevGARCH","exclosures","OT",2.00768970012682,0,6,217,526,357,16,0.95
"2020-01-17",11,2020,537,"abundance","pevGARCH","exclosures","OT",1.72483558186705,0,6,217,526,357,16,0.95
"2020-01-17",12,2020,538,"abundance","pevGARCH","exclosures","OT",1.38452142582877,0,5,217,526,357,16,0.95
"2020-01-17",1,2020,527,"abundance","pevGARCH","exclosures","PB",1.74395868305654,0,5,217,526,357,16,0.95
"2020-01-17",2,2020,528,"abundance","pevGARCH","exclosures","PB",2.35134486744448,0,7,217,526,357,16,0.95
"2020-01-17",3,2020,529,"abundance","pevGARCH","exclosures","PB",2.94545721730891,0,8,217,526,357,16,0.95
"2020-01-17",4,2020,530,"abundance","pevGARCH","exclosures","PB",3.72236407061419,0,11,217,526,357,16,0.95
"2020-01-17",5,2020,531,"abundance","pevGARCH","exclosures","PB",4.5305326804592,0,13,217,526,357,16,0.95
"2020-01-17",6,2020,532,"abundance","pevGARCH","exclosures","PB",5.41269188768724,0,14,217,526,357,16,0.95
"2020-01-17",7,2020,533,"abundance","pevGARCH","exclosures","PB",6.20411544140353,0,16,217,526,357,16,0.95
"2020-01-17",8,2020,534,"abundance","pevGARCH","exclosures","PB",7.06769492533931,0,18,217,526,357,16,0.95
"2020-01-17",9,2020,535,"abundance","pevGARCH","exclosures","PB",7.75951300131087,0,20,217,526,357,16,0.95
"2020-01-17",10,2020,536,"abundance","pevGARCH","exclosures","PB",8.24322029180114,0,21,217,526,357,16,0.95
"2020-01-17",11,2020,537,"abundance","pevGARCH","exclosures","PB",8.15699641176787,1,21,217,526,357,16,0.95
"2020-01-17",12,2020,538,"abundance","pevGARCH","exclosures","PB",8.00809011185526,0,22,217,526,357,16,0.95
"2020-01-17",1,2020,527,"abundance","pevGARCH","exclosures","PE",0.450847115169452,0,2,217,526,357,16,0.95
"2020-01-17",2,2020,528,"abundance","pevGARCH","exclosures","PE",0.639310226413896,0,3,217,526,357,16,0.95
"2020-01-17",3,2020,529,"abundance","pevGARCH","exclosures","PE",0.684514850451106,0,3,217,526,357,16,0.95
"2020-01-17",4,2020,530,"abundance","pevGARCH","exclosures","PE",0.651237981095665,0,3,217,526,357,16,0.95
"2020-01-17",5,2020,531,"abundance","pevGARCH","exclosures","PE",0.590871391252094,0,3,217,526,357,16,0.95
"2020-01-17",6,2020,532,"abundance","pevGARCH","exclosures","PE",0.534372147478894,0,2,217,526,357,16,0.95
"2020-01-17",7,2020,533,"abundance","pevGARCH","exclosures","PE",0.535214999431405,0,3,217,526,357,16,0.95
"2020-01-17",8,2020,534,"abundance","pevGARCH","exclosures","PE",0.563674285429619,0,3,217,526,357,16,0.95
"2020-01-17",9,2020,535,"abundance","pevGARCH","exclosures","PE",0.596634939439366,0,3,217,526,357,16,0.95
"2020-01-17",10,2020,536,"abundance","pevGARCH","exclosures","PE",0.625470582088328,0,3,217,526,357,16,0.95
"2020-01-17",11,2020,537,"abundance","pevGARCH","exclosures","PE",0.640462328384543,0,3,217,526,357,16,0.95
"2020-01-17",12,2020,538,"abundance","pevGARCH","exclosures","PE",0.632508878978298,0,3,217,526,357,16,0.95
"2020-01-17",1,2020,527,"abundance","pevGARCH","exclosures","PF",0.519959593381572,0,2,217,526,357,16,0.95
"2020-01-17",2,2020,528,"abundance","pevGARCH","exclosures","PF",0.793612637001768,0,3,217,526,357,16,0.95
"2020-01-17",3,2020,529,"abundance","pevGARCH","exclosures","PF",1.01380587507332,0,4,217,526,357,16,0.95
"2020-01-17",4,2020,530,"abundance","pevGARCH","exclosures","PF",0.918850844858411,0,3,217,526,357,16,0.95
"2020-01-17",5,2020,531,"abundance","pevGARCH","exclosures","PF",1.04168930108684,0,4,217,526,357,16,0.95
"2020-01-17",6,2020,532,"abundance","pevGARCH","exclosures","PF",1.65280902201841,0,6,217,526,357,16,0.95
"2020-01-17",7,2020,533,"abundance","pevGARCH","exclosures","PF",1.80518910553397,0,6,217,526,357,16,0.95
"2020-01-17",8,2020,534,"abundance","pevGARCH","exclosures","PF",1.55447026271858,0,5,217,526,357,16,0.95
"2020-01-17",9,2020,535,"abundance","pevGARCH","exclosures","PF",1.28215113806339,0,5,217,526,357,16,0.95
"2020-01-17",10,2020,536,"abundance","pevGARCH","exclosures","PF",1.10897235564948,0,4,217,526,357,16,0.95
"2020-01-17",11,2020,537,"abundance","pevGARCH","exclosures","PF",0.948630832078081,0,4,217,526,357,16,0.95
