"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2022-03-10",1,2022,552,"abundance","pevGARCH","dm_controls_interp","DM",20.2556232791809,12,29,217,553,2242,85,0.95
"2022-03-10",3,2022,553,"abundance","pevGARCH","dm_controls_interp","DM",20.2109495036684,10,32,217,553,2242,85,0.95
"2022-03-10",4,2022,554,"abundance","pevGARCH","dm_controls_interp","DM",20.0576482021364,9,34,217,553,2242,85,0.95
"2022-03-10",4,2022,555,"abundance","pevGARCH","dm_controls_interp","DM",19.3133687890618,7,33,217,553,2242,85,0.95
"2022-03-10",5,2022,556,"abundance","pevGARCH","dm_controls_interp","DM",18.3311043592361,7,33,217,553,2242,85,0.95
"2022-03-10",6,2022,557,"abundance","pevGARCH","dm_controls_interp","DM",17.0950506051158,6,31,217,553,2242,85,0.95
"2022-03-10",7,2022,558,"abundance","pevGARCH","dm_controls_interp","DM",15.9224118488083,5,30,217,553,2242,85,0.95
"2022-03-10",8,2022,559,"abundance","pevGARCH","dm_controls_interp","DM",15.1377274278007,4,28,217,553,2242,85,0.95
"2022-03-10",9,2022,560,"abundance","pevGARCH","dm_controls_interp","DM",14.7346828189938,4,27,217,553,2242,85,0.95
"2022-03-10",10,2022,561,"abundance","pevGARCH","dm_controls_interp","DM",14.9905281326751,4,29,217,553,2242,85,0.95
"2022-03-10",11,2022,562,"abundance","pevGARCH","dm_controls_interp","DM",15.588989734203,4,31,217,553,2242,85,0.95
"2022-03-10",12,2022,563,"abundance","pevGARCH","dm_controls_interp","DM",16.4838358042667,4,31,217,553,2242,85,0.95
"2022-03-10",1,2023,564,"abundance","pevGARCH","dm_controls_interp","DM",17.3183364255173,5,31,217,553,2242,85,0.95
"2022-03-10",2,2023,565,"abundance","pevGARCH","dm_controls_interp","DM",17.8858140352258,5,34,217,553,2242,85,0.95
"2022-03-10",1,2022,552,"abundance","pevGARCH","dm_controls_interp","total",20.2556232791809,12,30,217,553,2242,85,0.95
"2022-03-10",3,2022,553,"abundance","pevGARCH","dm_controls_interp","total",20.2109495036684,10,32,217,553,2242,85,0.95
"2022-03-10",4,2022,554,"abundance","pevGARCH","dm_controls_interp","total",20.0576482021364,9,34,217,553,2242,85,0.95
"2022-03-10",4,2022,555,"abundance","pevGARCH","dm_controls_interp","total",19.3133687890618,7,33,217,553,2242,85,0.95
"2022-03-10",5,2022,556,"abundance","pevGARCH","dm_controls_interp","total",18.3311043592361,7,32,217,553,2242,85,0.95
"2022-03-10",6,2022,557,"abundance","pevGARCH","dm_controls_interp","total",17.0950506051158,6,31,217,553,2242,85,0.95
"2022-03-10",7,2022,558,"abundance","pevGARCH","dm_controls_interp","total",15.9224118488083,5,30,217,553,2242,85,0.95
"2022-03-10",8,2022,559,"abundance","pevGARCH","dm_controls_interp","total",15.1377274278007,4,29,217,553,2242,85,0.95
"2022-03-10",9,2022,560,"abundance","pevGARCH","dm_controls_interp","total",14.7346828189938,4,28,217,553,2242,85,0.95
"2022-03-10",10,2022,561,"abundance","pevGARCH","dm_controls_interp","total",14.9905281326751,4,28,217,553,2242,85,0.95
"2022-03-10",11,2022,562,"abundance","pevGARCH","dm_controls_interp","total",15.588989734203,5,30,217,553,2242,85,0.95
"2022-03-10",12,2022,563,"abundance","pevGARCH","dm_controls_interp","total",16.4838358042667,5,31,217,553,2242,85,0.95
"2022-03-10",1,2023,564,"abundance","pevGARCH","dm_controls_interp","total",17.3183364255173,5,33,217,553,2242,85,0.95
"2022-03-10",2,2023,565,"abundance","pevGARCH","dm_controls_interp","total",17.8858140352258,5,35,217,553,2242,85,0.95
