"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-08-20",2,2020,528,"abundance","jags_RW","controls","BA",0.157,0.1,0.205,217,534,1139,46,0.95
"2020-08-20",3,2020,529,"abundance","jags_RW","controls","BA",0.157,0.099,0.204,217,534,1139,46,0.95
"2020-08-20",4,2020,530,"abundance","jags_RW","controls","BA",0.157,0.099,0.205,217,534,1139,46,0.95
"2020-08-20",5,2020,531,"abundance","jags_RW","controls","BA",0.157,0.1,0.207,217,534,1139,46,0.95
"2020-08-20",6,2020,532,"abundance","jags_RW","controls","BA",0.157,0.101,0.209,217,534,1139,46,0.95
"2020-08-20",7,2020,533,"abundance","jags_RW","controls","BA",0.157,0.099,0.207,217,534,1139,46,0.95
"2020-08-20",8,2020,534,"abundance","jags_RW","controls","BA",0.157,0.101,0.209,217,534,1139,46,0.95
"2020-08-20",9,2020,535,"abundance","jags_RW","controls","BA",0.157,0.1,0.209,217,534,1139,46,0.95
"2020-08-20",10,2020,536,"abundance","jags_RW","controls","BA",0.157,0.099,0.208,217,534,1139,46,0.95
"2020-08-20",11,2020,537,"abundance","jags_RW","controls","BA",0.157,0.1,0.21,217,534,1139,46,0.95
"2020-08-20",12,2020,538,"abundance","jags_RW","controls","BA",0.157,0.099,0.209,217,534,1139,46,0.95
"2020-08-20",1,2021,539,"abundance","jags_RW","controls","BA",0.157,0.099,0.21,217,534,1139,46,0.95
"2020-08-20",2,2021,540,"abundance","jags_RW","controls","BA",0.157,0.099,0.211,217,534,1139,46,0.95
"2020-08-20",3,2021,541,"abundance","jags_RW","controls","BA",0.157,0.098,0.21,217,534,1139,46,0.95
"2020-08-20",4,2021,542,"abundance","jags_RW","controls","BA",0.157,0.098,0.211,217,534,1139,46,0.95
"2020-08-20",5,2021,543,"abundance","jags_RW","controls","BA",0.157,0.098,0.21,217,534,1139,46,0.95
"2020-08-20",6,2021,544,"abundance","jags_RW","controls","BA",0.157,0.098,0.211,217,534,1139,46,0.95
"2020-08-20",7,2021,545,"abundance","jags_RW","controls","BA",0.157,0.099,0.213,217,534,1139,46,0.95
"2020-08-20",8,2021,546,"abundance","jags_RW","controls","BA",0.157,0.096,0.21,217,534,1139,46,0.95
"2020-08-20",2,2020,528,"abundance","jags_RW","controls","DM",23.459,14.698,33.399,217,534,1139,46,0.95
"2020-08-20",3,2020,529,"abundance","jags_RW","controls","DM",38.127,0.184,136.155,217,534,1139,46,0.95
"2020-08-20",4,2020,530,"abundance","jags_RW","controls","DM",48.196,1.766,196.9,217,534,1139,46,0.95
"2020-08-20",5,2020,531,"abundance","jags_RW","controls","DM",53.473,0.978,196.9,217,534,1139,46,0.95
"2020-08-20",6,2020,532,"abundance","jags_RW","controls","DM",55.763,0.559,196.9,217,534,1139,46,0.95
"2020-08-20",7,2020,533,"abundance","jags_RW","controls","DM",56.668,0.347,196.9,217,534,1139,46,0.95
"2020-08-20",8,2020,534,"abundance","jags_RW","controls","DM",56.693,0.202,196.9,217,534,1139,46,0.95
"2020-08-20",9,2020,535,"abundance","jags_RW","controls","DM",55.321,0.109,196.9,217,534,1139,46,0.95
"2020-08-20",10,2020,536,"abundance","jags_RW","controls","DM",54.421,0.054,196.9,217,534,1139,46,0.95
"2020-08-20",11,2020,537,"abundance","jags_RW","controls","DM",53.885,0.012,196.9,217,534,1139,46,0.95
"2020-08-20",12,2020,538,"abundance","jags_RW","controls","DM",52.784,0,196.9,217,534,1139,46,0.95
"2020-08-20",1,2021,539,"abundance","jags_RW","controls","DM",52.132,0,196.9,217,534,1139,46,0.95
"2020-08-20",2,2021,540,"abundance","jags_RW","controls","DM",51.372,0,196.9,217,534,1139,46,0.95
"2020-08-20",3,2021,541,"abundance","jags_RW","controls","DM",50.464,0,196.9,217,534,1139,46,0.95
"2020-08-20",4,2021,542,"abundance","jags_RW","controls","DM",49.739,0,196.9,217,534,1139,46,0.95
"2020-08-20",5,2021,543,"abundance","jags_RW","controls","DM",48.528,0,196.9,217,534,1139,46,0.95
"2020-08-20",6,2021,544,"abundance","jags_RW","controls","DM",47.824,0,196.9,217,534,1139,46,0.95
"2020-08-20",7,2021,545,"abundance","jags_RW","controls","DM",47.42,0,196.9,217,534,1139,46,0.95
"2020-08-20",8,2021,546,"abundance","jags_RW","controls","DM",46.103,0,196.9,217,534,1139,46,0.95
"2020-08-20",2,2020,528,"abundance","jags_RW","controls","DO",0.187,0,0.714,217,534,1139,46,0.95
"2020-08-20",3,2020,529,"abundance","jags_RW","controls","DO",0.252,0,1.037,217,534,1139,46,0.95
"2020-08-20",4,2020,530,"abundance","jags_RW","controls","DO",0.327,0,1.386,217,534,1139,46,0.95
"2020-08-20",5,2020,531,"abundance","jags_RW","controls","DO",0.415,0,1.789,217,534,1139,46,0.95
"2020-08-20",6,2020,532,"abundance","jags_RW","controls","DO",0.517,0,2.303,217,534,1139,46,0.95
"2020-08-20",7,2020,533,"abundance","jags_RW","controls","DO",0.649,0,2.667,217,534,1139,46,0.95
"2020-08-20",8,2020,534,"abundance","jags_RW","controls","DO",0.812,0,3.173,217,534,1139,46,0.95
"2020-08-20",9,2020,535,"abundance","jags_RW","controls","DO",0.985,0,3.918,217,534,1139,46,0.95
"2020-08-20",10,2020,536,"abundance","jags_RW","controls","DO",1.207,0,4.641,217,534,1139,46,0.95
"2020-08-20",11,2020,537,"abundance","jags_RW","controls","DO",1.476,0,5.595,217,534,1139,46,0.95
"2020-08-20",12,2020,538,"abundance","jags_RW","controls","DO",1.728,0,6.682,217,534,1139,46,0.95
"2020-08-20",1,2021,539,"abundance","jags_RW","controls","DO",2.024,0,7.57,217,534,1139,46,0.95
"2020-08-20",2,2021,540,"abundance","jags_RW","controls","DO",2.371,0,8.618,217,534,1139,46,0.95
"2020-08-20",3,2021,541,"abundance","jags_RW","controls","DO",2.653,0,9.689,217,534,1139,46,0.95
"2020-08-20",4,2021,542,"abundance","jags_RW","controls","DO",3.047,0,11.166,217,534,1139,46,0.95
"2020-08-20",5,2021,543,"abundance","jags_RW","controls","DO",3.358,0,12.379,217,534,1139,46,0.95
"2020-08-20",6,2021,544,"abundance","jags_RW","controls","DO",3.678,0,14.008,217,534,1139,46,0.95
"2020-08-20",7,2021,545,"abundance","jags_RW","controls","DO",4.048,0,15.789,217,534,1139,46,0.95
"2020-08-20",8,2021,546,"abundance","jags_RW","controls","DO",4.409,0,17.868,217,534,1139,46,0.95
"2020-08-20",2,2020,528,"abundance","jags_RW","controls","DS",0.045,0,0.241,217,534,1139,46,0.95
"2020-08-20",3,2020,529,"abundance","jags_RW","controls","DS",0.055,0,0.288,217,534,1139,46,0.95
"2020-08-20",4,2020,530,"abundance","jags_RW","controls","DS",0.064,0,0.334,217,534,1139,46,0.95
"2020-08-20",5,2020,531,"abundance","jags_RW","controls","DS",0.076,0,0.386,217,534,1139,46,0.95
"2020-08-20",6,2020,532,"abundance","jags_RW","controls","DS",0.09,0,0.434,217,534,1139,46,0.95
"2020-08-20",7,2020,533,"abundance","jags_RW","controls","DS",0.103,0,0.497,217,534,1139,46,0.95
"2020-08-20",8,2020,534,"abundance","jags_RW","controls","DS",0.121,0,0.564,217,534,1139,46,0.95
"2020-08-20",9,2020,535,"abundance","jags_RW","controls","DS",0.141,0,0.629,217,534,1139,46,0.95
"2020-08-20",10,2020,536,"abundance","jags_RW","controls","DS",0.167,0,0.715,217,534,1139,46,0.95
"2020-08-20",11,2020,537,"abundance","jags_RW","controls","DS",0.195,0,0.766,217,534,1139,46,0.95
"2020-08-20",12,2020,538,"abundance","jags_RW","controls","DS",0.231,0,0.858,217,534,1139,46,0.95
"2020-08-20",1,2021,539,"abundance","jags_RW","controls","DS",0.281,0,0.944,217,534,1139,46,0.95
"2020-08-20",2,2021,540,"abundance","jags_RW","controls","DS",0.31,0,1.039,217,534,1139,46,0.95
"2020-08-20",3,2021,541,"abundance","jags_RW","controls","DS",0.338,0,1.096,217,534,1139,46,0.95
"2020-08-20",4,2021,542,"abundance","jags_RW","controls","DS",0.376,0,1.211,217,534,1139,46,0.95
"2020-08-20",5,2021,543,"abundance","jags_RW","controls","DS",0.417,0,1.295,217,534,1139,46,0.95
"2020-08-20",6,2021,544,"abundance","jags_RW","controls","DS",0.45,0,1.385,217,534,1139,46,0.95
"2020-08-20",7,2021,545,"abundance","jags_RW","controls","DS",0.51,0,1.475,217,534,1139,46,0.95
"2020-08-20",8,2021,546,"abundance","jags_RW","controls","DS",0.551,0,1.574,217,534,1139,46,0.95
"2020-08-20",2,2020,528,"abundance","jags_RW","controls","NA",0.012,0,0.081,217,534,1139,46,0.95
"2020-08-20",3,2020,529,"abundance","jags_RW","controls","NA",0.018,0,0.112,217,534,1139,46,0.95
"2020-08-20",4,2020,530,"abundance","jags_RW","controls","NA",0.024,0,0.138,217,534,1139,46,0.95
"2020-08-20",5,2020,531,"abundance","jags_RW","controls","NA",0.031,0,0.162,217,534,1139,46,0.95
"2020-08-20",6,2020,532,"abundance","jags_RW","controls","NA",0.039,0,0.2,217,534,1139,46,0.95
"2020-08-20",7,2020,533,"abundance","jags_RW","controls","NA",0.048,0,0.227,217,534,1139,46,0.95
"2020-08-20",8,2020,534,"abundance","jags_RW","controls","NA",0.065,0,0.265,217,534,1139,46,0.95
"2020-08-20",9,2020,535,"abundance","jags_RW","controls","NA",0.081,0,0.304,217,534,1139,46,0.95
"2020-08-20",10,2020,536,"abundance","jags_RW","controls","NA",0.087,0,0.352,217,534,1139,46,0.95
