"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-05-05",4,2022,554,"abundance","pevGARCH","controls_interp","BA",93,0.95,0.14506961363107,0,1,217,555,2457
"2022-05-05",4,2022,555,"abundance","pevGARCH","controls_interp","BA",93,0.95,0.163394737249458,0,1,217,555,2457
"2022-05-05",5,2022,556,"abundance","pevGARCH","controls_interp","BA",93,0.95,0.161619581074484,0,1,217,555,2457
"2022-05-05",6,2022,557,"abundance","pevGARCH","controls_interp","BA",93,0.95,0.156597016746177,0,1,217,555,2457
"2022-05-05",7,2022,558,"abundance","pevGARCH","controls_interp","BA",93,0.95,0.151604362332956,0,1,217,555,2457
"2022-05-05",8,2022,559,"abundance","pevGARCH","controls_interp","BA",93,0.95,0.148130176725621,0,1,217,555,2457
"2022-05-05",9,2022,560,"abundance","pevGARCH","controls_interp","BA",93,0.95,0.147006220753026,0,1,217,555,2457
"2022-05-05",10,2022,561,"abundance","pevGARCH","controls_interp","BA",93,0.95,0.148468684032803,0,1,217,555,2457
"2022-05-05",11,2022,562,"abundance","pevGARCH","controls_interp","BA",93,0.95,0.156850869754784,0,1,217,555,2457
"2022-05-05",12,2022,563,"abundance","pevGARCH","controls_interp","BA",93,0.95,0.162077606812443,0,1,217,555,2457
"2022-05-05",1,2023,564,"abundance","pevGARCH","controls_interp","BA",93,0.95,0.166274641210033,0,1,217,555,2457
"2022-05-05",2,2023,565,"abundance","pevGARCH","controls_interp","BA",93,0.95,0.168348798423478,0,1,217,555,2457
"2022-05-05",3,2023,566,"abundance","pevGARCH","controls_interp","BA",93,0.95,0.16767837131344,0,1,217,555,2457
"2022-05-05",4,2023,567,"abundance","pevGARCH","controls_interp","BA",93,0.95,0.164775377878978,0,1,217,555,2457
"2022-05-05",4,2022,554,"abundance","pevGARCH","controls_interp","DM",93,0.95,25.488625662837,16,36,217,555,2457
"2022-05-05",4,2022,555,"abundance","pevGARCH","controls_interp","DM",93,0.95,23.5366844237804,12,36,217,555,2457
"2022-05-05",5,2022,556,"abundance","pevGARCH","controls_interp","DM",93,0.95,21.5792402515089,10,35,217,555,2457
"2022-05-05",6,2022,557,"abundance","pevGARCH","controls_interp","DM",93,0.95,19.5533550913731,8,34,217,555,2457
"2022-05-05",7,2022,558,"abundance","pevGARCH","controls_interp","DM",93,0.95,17.7914766151602,7,32,217,555,2457
"2022-05-05",8,2022,559,"abundance","pevGARCH","controls_interp","DM",93,0.95,16.6102737442528,6,30,217,555,2457
