"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-04-28",4,2022,554,"abundance","pevGARCH","all_interp","BA",92,0.95,0.660083255996005,0,3,217,554,2430
"2022-04-28",4,2022,555,"abundance","pevGARCH","all_interp","BA",92,0.95,0.921664466177903,0,3,217,554,2430
"2022-04-28",5,2022,556,"abundance","pevGARCH","all_interp","BA",92,0.95,1.07584579709588,0,4,217,554,2430
"2022-04-28",6,2022,557,"abundance","pevGARCH","all_interp","BA",92,0.95,1.2333008370847,0,4,217,554,2430
"2022-04-28",7,2022,558,"abundance","pevGARCH","all_interp","BA",92,0.95,1.25645864031389,0,4,217,554,2430
"2022-04-28",8,2022,559,"abundance","pevGARCH","all_interp","BA",92,0.95,1.25681426403487,0,4,217,554,2430
"2022-04-28",9,2022,560,"abundance","pevGARCH","all_interp","BA",92,0.95,1.22714073465151,0,4,217,554,2430
"2022-04-28",10,2022,561,"abundance","pevGARCH","all_interp","BA",92,0.95,1.12817847204767,0,4,217,554,2430
"2022-04-28",11,2022,562,"abundance","pevGARCH","all_interp","BA",92,0.95,1.01893978314651,0,4,217,554,2430
"2022-04-28",12,2022,563,"abundance","pevGARCH","all_interp","BA",92,0.95,1.06492501998196,0,4,217,554,2430
"2022-04-28",1,2023,564,"abundance","pevGARCH","all_interp","BA",92,0.95,1.40904884284596,0,4,217,554,2430
"2022-04-28",2,2023,565,"abundance","pevGARCH","all_interp","BA",92,0.95,1.37233457508456,0,4,217,554,2430
"2022-04-28",3,2023,566,"abundance","pevGARCH","all_interp","BA",92,0.95,1.24074093603843,0,4,217,554,2430
"2022-04-28",4,2022,554,"abundance","pevGARCH","all_interp","DM",92,0.95,49.4242159572653,36,64,217,554,2430
"2022-04-28",4,2022,555,"abundance","pevGARCH","all_interp","DM",92,0.95,46.3759503100766,30,65,217,554,2430
"2022-04-28",5,2022,556,"abundance","pevGARCH","all_interp","DM",92,0.95,42.9932330610885,24,64,217,554,2430
"2022-04-28",6,2022,557,"abundance","pevGARCH","all_interp","DM",92,0.95,39.519488574283,20,60,217,554,2430
"2022-04-28",7,2022,558,"abundance","pevGARCH","all_interp","DM",92,0.95,35.9087553840968,17,55,217,554,2430
"2022-04-28",8,2022,559,"abundance","pevGARCH","all_interp","DM",92,0.95,33.1502644892506,14,53,217,554,2430
"2022-04-28",9,2022,560,"abundance","pevGARCH","all_interp","DM",92,0.95,31.8397382193299,14,52,217,554,2430
"2022-04-28",10,2022,561,"abundance","pevGARCH","all_interp","DM",92,0.95,31.5121766225389,13,52,217,554,2430
"2022-04-28",11,2022,562,"abundance","pevGARCH","all_interp","DM",92,0.95,30.2929577922012,12,50,217,554,2430
"2022-04-28",12,2022,563,"abundance","pevGARCH","all_interp","DM",92,0.95,31.0024066306674,11,51,217,554,2430
"2022-04-28",1,2023,564,"abundance","pevGARCH","all_interp","DM",92,0.95,31.9941386533849,12,54,217,554,2430
"2022-04-28",2,2023,565,"abundance","pevGARCH","all_interp","DM",92,0.95,32.9709887495792,12,56,217,554,2430
"2022-04-28",3,2023,566,"abundance","pevGARCH","all_interp","DM",92,0.95,33.3850436226632,13,58,217,554,2430
"2022-04-28",4,2022,554,"abundance","pevGARCH","all_interp","DO",92,0.95,21.4253131447363,13,32,217,554,2430
"2022-04-28",4,2022,555,"abundance","pevGARCH","all_interp","DO",92,0.95,19.3901913138146,9,32,217,554,2430
"2022-04-28",5,2022,556,"abundance","pevGARCH","all_interp","DO",92,0.95,17.4236052863075,6,30,217,554,2430
