"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-04-09",2,2020,528,"abundance","jags_RW","exclosures","BA",0.013,0,0.056,217,529,735,31,0.95
"2020-04-09",3,2020,529,"abundance","jags_RW","exclosures","BA",0.027,0,0.095,217,529,735,31,0.95
"2020-04-09",4,2020,530,"abundance","jags_RW","exclosures","BA",0.045,0,0.124,217,529,735,31,0.95
"2020-04-09",5,2020,531,"abundance","jags_RW","exclosures","BA",0.067,0,0.182,217,529,735,31,0.95
"2020-04-09",6,2020,532,"abundance","jags_RW","exclosures","BA",0.114,0,0.226,217,529,735,31,0.95
"2020-04-09",7,2020,533,"abundance","jags_RW","exclosures","BA",0.159,0,0.298,217,529,735,31,0.95
"2020-04-09",8,2020,534,"abundance","jags_RW","exclosures","BA",0.236,0,0.365,217,529,735,31,0.95
"2020-04-09",9,2020,535,"abundance","jags_RW","exclosures","BA",0.3,0,0.416,217,529,735,31,0.95
"2020-04-09",10,2020,536,"abundance","jags_RW","exclosures","BA",0.378,0,0.486,217,529,735,31,0.95
"2020-04-09",11,2020,537,"abundance","jags_RW","exclosures","BA",0.44,0,0.577,217,529,735,31,0.95
"2020-04-09",12,2020,538,"abundance","jags_RW","exclosures","BA",0.474,0,0.675,217,529,735,31,0.95
"2020-04-09",1,2021,539,"abundance","jags_RW","exclosures","BA",0.639,0,0.799,217,529,735,31,0.95
"2020-04-09",2,2021,540,"abundance","jags_RW","exclosures","BA",0.709,0,0.904,217,529,735,31,0.95
"2020-04-09",3,2021,541,"abundance","jags_RW","exclosures","BA",0.815,0,0.993,217,529,735,31,0.95
"2020-04-09",2,2020,528,"abundance","jags_RW","exclosures","DM",0.368,0.002,1.046,217,529,735,31,0.95
"2020-04-09",3,2020,529,"abundance","jags_RW","exclosures","DM",0.445,0,1.43,217,529,735,31,0.95
"2020-04-09",4,2020,530,"abundance","jags_RW","exclosures","DM",0.534,0,1.9,217,529,735,31,0.95
"2020-04-09",5,2020,531,"abundance","jags_RW","exclosures","DM",0.637,0,2.327,217,529,735,31,0.95
"2020-04-09",6,2020,532,"abundance","jags_RW","exclosures","DM",0.745,0,2.937,217,529,735,31,0.95
"2020-04-09",7,2020,533,"abundance","jags_RW","exclosures","DM",0.89,0,3.467,217,529,735,31,0.95
"2020-04-09",8,2020,534,"abundance","jags_RW","exclosures","DM",1.04,0,4.176,217,529,735,31,0.95
"2020-04-09",9,2020,535,"abundance","jags_RW","exclosures","DM",1.208,0,4.794,217,529,735,31,0.95
"2020-04-09",10,2020,536,"abundance","jags_RW","exclosures","DM",1.444,0,5.552,217,529,735,31,0.95
"2020-04-09",11,2020,537,"abundance","jags_RW","exclosures","DM",1.666,0,6.604,217,529,735,31,0.95
"2020-04-09",12,2020,538,"abundance","jags_RW","exclosures","DM",1.937,0,7.77,217,529,735,31,0.95
"2020-04-09",1,2021,539,"abundance","jags_RW","exclosures","DM",2.207,0,8.829,217,529,735,31,0.95
"2020-04-09",2,2021,540,"abundance","jags_RW","exclosures","DM",2.581,0,10.145,217,529,735,31,0.95
"2020-04-09",3,2021,541,"abundance","jags_RW","exclosures","DM",2.848,0,11.554,217,529,735,31,0.95
"2020-04-09",2,2020,528,"abundance","jags_RW","exclosures","DO",0.074,0.045,0.104,217,529,735,31,0.95
"2020-04-09",3,2020,529,"abundance","jags_RW","exclosures","DO",0.074,0.045,0.105,217,529,735,31,0.95
"2020-04-09",4,2020,530,"abundance","jags_RW","exclosures","DO",0.074,0.044,0.105,217,529,735,31,0.95
"2020-04-09",5,2020,531,"abundance","jags_RW","exclosures","DO",0.074,0.044,0.105,217,529,735,31,0.95
"2020-04-09",6,2020,532,"abundance","jags_RW","exclosures","DO",0.074,0.043,0.105,217,529,735,31,0.95
"2020-04-09",7,2020,533,"abundance","jags_RW","exclosures","DO",0.074,0.044,0.106,217,529,735,31,0.95
"2020-04-09",8,2020,534,"abundance","jags_RW","exclosures","DO",0.074,0.044,0.107,217,529,735,31,0.95
"2020-04-09",9,2020,535,"abundance","jags_RW","exclosures","DO",0.074,0.044,0.106,217,529,735,31,0.95
"2020-04-09",10,2020,536,"abundance","jags_RW","exclosures","DO",0.074,0.044,0.107,217,529,735,31,0.95
"2020-04-09",11,2020,537,"abundance","jags_RW","exclosures","DO",0.074,0.043,0.107,217,529,735,31,0.95
"2020-04-09",12,2020,538,"abundance","jags_RW","exclosures","DO",0.074,0.043,0.107,217,529,735,31,0.95
"2020-04-09",1,2021,539,"abundance","jags_RW","exclosures","DO",0.074,0.043,0.107,217,529,735,31,0.95
"2020-04-09",2,2021,540,"abundance","jags_RW","exclosures","DO",0.074,0.042,0.107,217,529,735,31,0.95
"2020-04-09",3,2021,541,"abundance","jags_RW","exclosures","DO",0.074,0.042,0.107,217,529,735,31,0.95
"2020-04-09",2,2020,528,"abundance","jags_RW","exclosures","NA",0.004,0,0,217,529,735,31,0.95
"2020-04-09",3,2020,529,"abundance","jags_RW","exclosures","NA",0.005,0,0,217,529,735,31,0.95
"2020-04-09",4,2020,530,"abundance","jags_RW","exclosures","NA",0.007,0,0,217,529,735,31,0.95
"2020-04-09",5,2020,531,"abundance","jags_RW","exclosures","NA",0.008,0,0,217,529,735,31,0.95
"2020-04-09",6,2020,532,"abundance","jags_RW","exclosures","NA",0.01,0,0,217,529,735,31,0.95
"2020-04-09",7,2020,533,"abundance","jags_RW","exclosures","NA",0.011,0,0.004,217,529,735,31,0.95
"2020-04-09",8,2020,534,"abundance","jags_RW","exclosures","NA",0.013,0,0.006,217,529,735,31,0.95
"2020-04-09",9,2020,535,"abundance","jags_RW","exclosures","NA",0.014,0,0.014,217,529,735,31,0.95
"2020-04-09",10,2020,536,"abundance","jags_RW","exclosures","NA",0.016,0,0.017,217,529,735,31,0.95
"2020-04-09",11,2020,537,"abundance","jags_RW","exclosures","NA",0.017,0,0.021,217,529,735,31,0.95
"2020-04-09",12,2020,538,"abundance","jags_RW","exclosures","NA",0.02,0,0.029,217,529,735,31,0.95
"2020-04-09",1,2021,539,"abundance","jags_RW","exclosures","NA",0.023,0,0.032,217,529,735,31,0.95
"2020-04-09",2,2021,540,"abundance","jags_RW","exclosures","NA",0.027,0,0.036,217,529,735,31,0.95
"2020-04-09",3,2021,541,"abundance","jags_RW","exclosures","NA",0.03,0,0.043,217,529,735,31,0.95
"2020-04-09",2,2020,528,"abundance","jags_RW","exclosures","OL",0.011,0,0.06,217,529,735,31,0.95
"2020-04-09",3,2020,529,"abundance","jags_RW","exclosures","OL",0.016,0,0.084,217,529,735,31,0.95
"2020-04-09",4,2020,530,"abundance","jags_RW","exclosures","OL",0.023,0,0.109,217,529,735,31,0.95
"2020-04-09",5,2020,531,"abundance","jags_RW","exclosures","OL",0.03,0,0.132,217,529,735,31,0.95
"2020-04-09",6,2020,532,"abundance","jags_RW","exclosures","OL",0.037,0,0.157,217,529,735,31,0.95
"2020-04-09",7,2020,533,"abundance","jags_RW","exclosures","OL",0.045,0,0.179,217,529,735,31,0.95
"2020-04-09",8,2020,534,"abundance","jags_RW","exclosures","OL",0.056,0,0.212,217,529,735,31,0.95
"2020-04-09",9,2020,535,"abundance","jags_RW","exclosures","OL",0.072,0,0.243,217,529,735,31,0.95
"2020-04-09",10,2020,536,"abundance","jags_RW","exclosures","OL",0.093,0,0.27,217,529,735,31,0.95
"2020-04-09",11,2020,537,"abundance","jags_RW","exclosures","OL",0.111,0,0.309,217,529,735,31,0.95
"2020-04-09",12,2020,538,"abundance","jags_RW","exclosures","OL",0.142,0,0.361,217,529,735,31,0.95
"2020-04-09",1,2021,539,"abundance","jags_RW","exclosures","OL",0.176,0,0.403,217,529,735,31,0.95
"2020-04-09",2,2021,540,"abundance","jags_RW","exclosures","OL",0.218,0,0.445,217,529,735,31,0.95
"2020-04-09",3,2021,541,"abundance","jags_RW","exclosures","OL",0.242,0,0.502,217,529,735,31,0.95
"2020-04-09",2,2020,528,"abundance","jags_RW","exclosures","OT",0.201,0,0.716,217,529,735,31,0.95
"2020-04-09",3,2020,529,"abundance","jags_RW","exclosures","OT",0.253,0,0.979,217,529,735,31,0.95
"2020-04-09",4,2020,530,"abundance","jags_RW","exclosures","OT",0.309,0,1.255,217,529,735,31,0.95
"2020-04-09",5,2020,531,"abundance","jags_RW","exclosures","OT",0.38,0,1.566,217,529,735,31,0.95
"2020-04-09",6,2020,532,"abundance","jags_RW","exclosures","OT",0.461,0,1.924,217,529,735,31,0.95
"2020-04-09",7,2020,533,"abundance","jags_RW","exclosures","OT",0.549,0,2.298,217,529,735,31,0.95
"2020-04-09",8,2020,534,"abundance","jags_RW","exclosures","OT",0.656,0,2.767,217,529,735,31,0.95
"2020-04-09",9,2020,535,"abundance","jags_RW","exclosures","OT",0.762,0,3.226,217,529,735,31,0.95
"2020-04-09",10,2020,536,"abundance","jags_RW","exclosures","OT",0.912,0,3.708,217,529,735,31,0.95
"2020-04-09",11,2020,537,"abundance","jags_RW","exclosures","OT",1.071,0,4.323,217,529,735,31,0.95
"2020-04-09",12,2020,538,"abundance","jags_RW","exclosures","OT",1.227,0,4.877,217,529,735,31,0.95
"2020-04-09",1,2021,539,"abundance","jags_RW","exclosures","OT",1.447,0,5.408,217,529,735,31,0.95
"2020-04-09",2,2021,540,"abundance","jags_RW","exclosures","OT",1.644,0,6.101,217,529,735,31,0.95
