"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2019-11-21",10,2019,524,"abundance","jags_RW","exclosures","BA",0.01,0,0.036,217,524,30,2,0.95
"2019-11-21",11,2019,525,"abundance","jags_RW","exclosures","BA",0.019,0,0.066,217,524,30,2,0.95
"2019-11-21",12,2019,526,"abundance","jags_RW","exclosures","BA",0.031,0,0.102,217,524,30,2,0.95
"2019-11-21",1,2020,527,"abundance","jags_RW","exclosures","BA",0.048,0,0.135,217,524,30,2,0.95
"2019-11-21",2,2020,528,"abundance","jags_RW","exclosures","BA",0.065,0,0.179,217,524,30,2,0.95
"2019-11-21",3,2020,529,"abundance","jags_RW","exclosures","BA",0.094,0,0.217,217,524,30,2,0.95
"2019-11-21",4,2020,530,"abundance","jags_RW","exclosures","BA",0.128,0,0.282,217,524,30,2,0.95
"2019-11-21",5,2020,531,"abundance","jags_RW","exclosures","BA",0.162,0,0.34,217,524,30,2,0.95
"2019-11-21",6,2020,532,"abundance","jags_RW","exclosures","BA",0.201,0,0.412,217,524,30,2,0.95
"2019-11-21",7,2020,533,"abundance","jags_RW","exclosures","BA",0.232,0,0.487,217,524,30,2,0.95
"2019-11-21",8,2020,534,"abundance","jags_RW","exclosures","BA",0.301,0,0.58,217,524,30,2,0.95
"2019-11-21",9,2020,535,"abundance","jags_RW","exclosures","BA",0.37,0,0.647,217,524,30,2,0.95
"2019-11-21",10,2020,536,"abundance","jags_RW","exclosures","BA",0.481,0,0.75,217,524,30,2,0.95
"2019-11-21",10,2019,524,"abundance","jags_RW","exclosures","DM",0.083,0,0.398,217,524,30,2,0.95
"2019-11-21",11,2019,525,"abundance","jags_RW","exclosures","DM",0.112,0,0.543,217,524,30,2,0.95
"2019-11-21",12,2019,526,"abundance","jags_RW","exclosures","DM",0.142,0,0.68,217,524,30,2,0.95
"2019-11-21",1,2020,527,"abundance","jags_RW","exclosures","DM",0.179,0,0.844,217,524,30,2,0.95
"2019-11-21",2,2020,528,"abundance","jags_RW","exclosures","DM",0.225,0,1.029,217,524,30,2,0.95
"2019-11-21",3,2020,529,"abundance","jags_RW","exclosures","DM",0.282,0,1.21,217,524,30,2,0.95
"2019-11-21",4,2020,530,"abundance","jags_RW","exclosures","DM",0.331,0,1.388,217,524,30,2,0.95
"2019-11-21",5,2020,531,"abundance","jags_RW","exclosures","DM",0.405,0,1.649,217,524,30,2,0.95
"2019-11-21",6,2020,532,"abundance","jags_RW","exclosures","DM",0.486,0,1.919,217,524,30,2,0.95
"2019-11-21",7,2020,533,"abundance","jags_RW","exclosures","DM",0.574,0,2.16,217,524,30,2,0.95
"2019-11-21",8,2020,534,"abundance","jags_RW","exclosures","DM",0.683,0,2.476,217,524,30,2,0.95
"2019-11-21",9,2020,535,"abundance","jags_RW","exclosures","DM",0.778,0,2.92,217,524,30,2,0.95
"2019-11-21",10,2020,536,"abundance","jags_RW","exclosures","DM",0.935,0,3.196,217,524,30,2,0.95
"2019-11-21",10,2019,524,"abundance","jags_RW","exclosures","DO",0.077,0.055,0.104,217,524,30,2,0.95
"2019-11-21",11,2019,525,"abundance","jags_RW","exclosures","DO",0.077,0.055,0.105,217,524,30,2,0.95
"2019-11-21",12,2019,526,"abundance","jags_RW","exclosures","DO",0.077,0.054,0.105,217,524,30,2,0.95
"2019-11-21",1,2020,527,"abundance","jags_RW","exclosures","DO",0.077,0.054,0.105,217,524,30,2,0.95
"2019-11-21",2,2020,528,"abundance","jags_RW","exclosures","DO",0.077,0.054,0.106,217,524,30,2,0.95
"2019-11-21",3,2020,529,"abundance","jags_RW","exclosures","DO",0.077,0.052,0.105,217,524,30,2,0.95
"2019-11-21",4,2020,530,"abundance","jags_RW","exclosures","DO",0.077,0.053,0.106,217,524,30,2,0.95
"2019-11-21",5,2020,531,"abundance","jags_RW","exclosures","DO",0.077,0.052,0.106,217,524,30,2,0.95
"2019-11-21",6,2020,532,"abundance","jags_RW","exclosures","DO",0.077,0.053,0.107,217,524,30,2,0.95
"2019-11-21",7,2020,533,"abundance","jags_RW","exclosures","DO",0.077,0.053,0.108,217,524,30,2,0.95
"2019-11-21",8,2020,534,"abundance","jags_RW","exclosures","DO",0.077,0.053,0.108,217,524,30,2,0.95
"2019-11-21",9,2020,535,"abundance","jags_RW","exclosures","DO",0.077,0.052,0.108,217,524,30,2,0.95
"2019-11-21",10,2020,536,"abundance","jags_RW","exclosures","DO",0.077,0.052,0.108,217,524,30,2,0.95
"2019-11-21",10,2019,524,"abundance","jags_RW","exclosures","NA",0.006,0,0.031,217,524,30,2,0.95
"2019-11-21",11,2019,525,"abundance","jags_RW","exclosures","NA",0.007,0,0.039,217,524,30,2,0.95
"2019-11-21",12,2019,526,"abundance","jags_RW","exclosures","NA",0.009,0,0.047,217,524,30,2,0.95
"2019-11-21",1,2020,527,"abundance","jags_RW","exclosures","NA",0.01,0,0.057,217,524,30,2,0.95
"2019-11-21",2,2020,528,"abundance","jags_RW","exclosures","NA",0.013,0,0.069,217,524,30,2,0.95
"2019-11-21",3,2020,529,"abundance","jags_RW","exclosures","NA",0.015,0,0.081,217,524,30,2,0.95
"2019-11-21",4,2020,530,"abundance","jags_RW","exclosures","NA",0.018,0,0.085,217,524,30,2,0.95
"2019-11-21",5,2020,531,"abundance","jags_RW","exclosures","NA",0.02,0,0.098,217,524,30,2,0.95
"2019-11-21",6,2020,532,"abundance","jags_RW","exclosures","NA",0.022,0,0.109,217,524,30,2,0.95
"2019-11-21",7,2020,533,"abundance","jags_RW","exclosures","NA",0.025,0,0.121,217,524,30,2,0.95
"2019-11-21",8,2020,534,"abundance","jags_RW","exclosures","NA",0.03,0,0.128,217,524,30,2,0.95
"2019-11-21",9,2020,535,"abundance","jags_RW","exclosures","NA",0.033,0,0.141,217,524,30,2,0.95
"2019-11-21",10,2020,536,"abundance","jags_RW","exclosures","NA",0.037,0,0.157,217,524,30,2,0.95
"2019-11-21",10,2019,524,"abundance","jags_RW","exclosures","OL",0.01,0,0.05,217,524,30,2,0.95
"2019-11-21",11,2019,525,"abundance","jags_RW","exclosures","OL",0.015,0,0.068,217,524,30,2,0.95
"2019-11-21",12,2019,526,"abundance","jags_RW","exclosures","OL",0.022,0,0.091,217,524,30,2,0.95
"2019-11-21",1,2020,527,"abundance","jags_RW","exclosures","OL",0.03,0,0.126,217,524,30,2,0.95
