"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2019-12-05",10,2019,524,"abundance","jags_RW","exclosures","BA",0.009,0,0.027,217,525,120,6,0.95
"2019-12-05",11,2019,525,"abundance","jags_RW","exclosures","BA",0.016,0,0.051,217,525,120,6,0.95
"2019-12-05",12,2019,526,"abundance","jags_RW","exclosures","BA",0.025,0,0.079,217,525,120,6,0.95
"2019-12-05",1,2020,527,"abundance","jags_RW","exclosures","BA",0.041,0,0.104,217,525,120,6,0.95
"2019-12-05",2,2020,528,"abundance","jags_RW","exclosures","BA",0.06,0,0.139,217,525,120,6,0.95
"2019-12-05",3,2020,529,"abundance","jags_RW","exclosures","BA",0.088,0,0.167,217,525,120,6,0.95
"2019-12-05",4,2020,530,"abundance","jags_RW","exclosures","BA",0.115,0,0.212,217,525,120,6,0.95
"2019-12-05",5,2020,531,"abundance","jags_RW","exclosures","BA",0.139,0,0.253,217,525,120,6,0.95
"2019-12-05",6,2020,532,"abundance","jags_RW","exclosures","BA",0.193,0,0.307,217,525,120,6,0.95
"2019-12-05",7,2020,533,"abundance","jags_RW","exclosures","BA",0.24,0,0.365,217,525,120,6,0.95
"2019-12-05",8,2020,534,"abundance","jags_RW","exclosures","BA",0.284,0,0.426,217,525,120,6,0.95
"2019-12-05",9,2020,535,"abundance","jags_RW","exclosures","BA",0.36,0,0.507,217,525,120,6,0.95
"2019-12-05",10,2020,536,"abundance","jags_RW","exclosures","BA",0.391,0,0.568,217,525,120,6,0.95
"2019-12-05",11,2020,537,"abundance","jags_RW","exclosures","BA",0.524,0,0.631,217,525,120,6,0.95
"2019-12-05",10,2019,524,"abundance","jags_RW","exclosures","DM",0.088,0,0.406,217,525,120,6,0.95
"2019-12-05",11,2019,525,"abundance","jags_RW","exclosures","DM",0.115,0,0.55,217,525,120,6,0.95
"2019-12-05",12,2019,526,"abundance","jags_RW","exclosures","DM",0.146,0,0.676,217,525,120,6,0.95
"2019-12-05",1,2020,527,"abundance","jags_RW","exclosures","DM",0.184,0,0.829,217,525,120,6,0.95
"2019-12-05",2,2020,528,"abundance","jags_RW","exclosures","DM",0.228,0,1.002,217,525,120,6,0.95
"2019-12-05",3,2020,529,"abundance","jags_RW","exclosures","DM",0.285,0,1.199,217,525,120,6,0.95
"2019-12-05",4,2020,530,"abundance","jags_RW","exclosures","DM",0.351,0,1.402,217,525,120,6,0.95
"2019-12-05",5,2020,531,"abundance","jags_RW","exclosures","DM",0.406,0,1.602,217,525,120,6,0.95
"2019-12-05",6,2020,532,"abundance","jags_RW","exclosures","DM",0.489,0,1.86,217,525,120,6,0.95
"2019-12-05",7,2020,533,"abundance","jags_RW","exclosures","DM",0.569,0,2.149,217,525,120,6,0.95
"2019-12-05",8,2020,534,"abundance","jags_RW","exclosures","DM",0.663,0,2.404,217,525,120,6,0.95
"2019-12-05",9,2020,535,"abundance","jags_RW","exclosures","DM",0.785,0,2.865,217,525,120,6,0.95
