"cast_date","cast_month","cast_year","moon","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-04-28",4,2022,554,"abundance","nbsGARCH",92,0.95,"dm_controls","DM",25.2484432812209,16,36,217,554,2429
"2022-04-28",4,2022,555,"abundance","nbsGARCH",92,0.95,"dm_controls","DM",23.0180329524616,12,35,217,554,2429
"2022-04-28",5,2022,556,"abundance","nbsGARCH",92,0.95,"dm_controls","DM",20.6318448331625,9,34,217,554,2429
"2022-04-28",6,2022,557,"abundance","nbsGARCH",92,0.95,"dm_controls","DM",18.50798698771,8,31,217,554,2429
"2022-04-28",7,2022,558,"abundance","nbsGARCH",92,0.95,"dm_controls","DM",16.8468963731163,6,30,217,554,2429
"2022-04-28",8,2022,559,"abundance","nbsGARCH",92,0.95,"dm_controls","DM",15.8595667197647,6,29,217,554,2429
"2022-04-28",9,2022,560,"abundance","nbsGARCH",92,0.95,"dm_controls","DM",15.5927168086967,5,29,217,554,2429
"2022-04-28",10,2022,561,"abundance","nbsGARCH",92,0.95,"dm_controls","DM",15.946543453525,5,29,217,554,2429
"2022-04-28",11,2022,562,"abundance","nbsGARCH",92,0.95,"dm_controls","DM",16.665761368183,5,31,217,554,2429
"2022-04-28",12,2022,563,"abundance","nbsGARCH",92,0.95,"dm_controls","DM",17.6284832366138,5,33,217,554,2429
"2022-04-28",1,2023,564,"abundance","nbsGARCH",92,0.95,"dm_controls","DM",18.5512267071181,5,34,217,554,2429
"2022-04-28",2,2023,565,"abundance","nbsGARCH",92,0.95,"dm_controls","DM",19.0217991825763,6,34,217,554,2429
"2022-04-28",3,2023,566,"abundance","nbsGARCH",92,0.95,"dm_controls","DM",18.8023726855849,6,35,217,554,2429
