"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-10-20",9,2022,560,"abundance","pevGARCH","dm_controls","DM",117,0.95,14.0682811201238,7,22,217,560,2999
"2022-10-20",10,2022,561,"abundance","pevGARCH","dm_controls","DM",117,0.95,14.7164028307605,6,25,217,560,2999
"2022-10-20",11,2022,562,"abundance","pevGARCH","dm_controls","DM",117,0.95,15.6002781307087,5,28,217,560,2999
"2022-10-20",12,2022,563,"abundance","pevGARCH","dm_controls","DM",117,0.95,16.5767173642386,5,31,217,560,2999
"2022-10-20",1,2023,564,"abundance","pevGARCH","dm_controls","DM",117,0.95,17.4425930493531,5,32,217,560,2999
"2022-10-20",2,2023,565,"abundance","pevGARCH","dm_controls","DM",117,0.95,17.8015650852693,5,33,217,560,2999
"2022-10-20",3,2023,566,"abundance","pevGARCH","dm_controls","DM",117,0.95,18.0112147274103,6,34,217,560,2999
"2022-10-20",4,2023,567,"abundance","pevGARCH","dm_controls","DM",117,0.95,17.0550929448894,5,32,217,560,2999
"2022-10-20",5,2023,568,"abundance","pevGARCH","dm_controls","DM",117,0.95,15.7618701665494,4,30,217,560,2999
"2022-10-20",6,2023,569,"abundance","pevGARCH","dm_controls","DM",117,0.95,14.7792251231866,4,27,217,560,2999
"2022-10-20",7,2023,570,"abundance","pevGARCH","dm_controls","DM",117,0.95,14.2746160882775,4,27,217,560,2999
"2022-10-20",8,2023,571,"abundance","pevGARCH","dm_controls","DM",117,0.95,14.1696759390454,3,26,217,560,2999
"2022-10-20",9,2023,572,"abundance","pevGARCH","dm_controls","DM",117,0.95,14.0687704895892,4,27,217,560,2999
