"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2022-03-17",1,2022,552,"abundance","jags_RW","exclosures","BA",0.004,0,0,217,553,2254,86,0.95
"2022-03-17",3,2022,553,"abundance","jags_RW","exclosures","BA",0.008,0,0,217,553,2254,86,0.95
"2022-03-17",4,2022,554,"abundance","jags_RW","exclosures","BA",0.015,0,0,217,553,2254,86,0.95
"2022-03-17",4,2022,555,"abundance","jags_RW","exclosures","BA",0.024,0,0,217,553,2254,86,0.95
"2022-03-17",5,2022,556,"abundance","jags_RW","exclosures","BA",0.042,0,0,217,553,2254,86,0.95
"2022-03-17",6,2022,557,"abundance","jags_RW","exclosures","BA",0.065,0,0,217,553,2254,86,0.95
"2022-03-17",7,2022,558,"abundance","jags_RW","exclosures","BA",0.078,0,0,217,553,2254,86,0.95
"2022-03-17",8,2022,559,"abundance","jags_RW","exclosures","BA",0.112,0,0.017,217,553,2254,86,0.95
"2022-03-17",9,2022,560,"abundance","jags_RW","exclosures","BA",0.132,0,0.036,217,553,2254,86,0.95
"2022-03-17",10,2022,561,"abundance","jags_RW","exclosures","BA",0.173,0,0.055,217,553,2254,86,0.95
"2022-03-17",11,2022,562,"abundance","jags_RW","exclosures","BA",0.244,0,0.07,217,553,2254,86,0.95
"2022-03-17",12,2022,563,"abundance","jags_RW","exclosures","BA",0.29,0,0.083,217,553,2254,86,0.95
"2022-03-17",1,2023,564,"abundance","jags_RW","exclosures","BA",0.373,0,0.104,217,553,2254,86,0.95
"2022-03-17",2,2023,565,"abundance","jags_RW","exclosures","BA",0.408,0,0.148,217,553,2254,86,0.95
"2022-03-17",1,2022,552,"abundance","jags_RW","exclosures","DM",0.489,0,1.353,217,553,2254,86,0.95
"2022-03-17",3,2022,553,"abundance","jags_RW","exclosures","DM",0.575,0,1.83,217,553,2254,86,0.95
"2022-03-17",4,2022,554,"abundance","jags_RW","exclosures","DM",0.676,0,2.378,217,553,2254,86,0.95
"2022-03-17",4,2022,555,"abundance","jags_RW","exclosures","DM",0.801,0,2.983,217,553,2254,86,0.95
"2022-03-17",5,2022,556,"abundance","jags_RW","exclosures","DM",0.941,0,3.548,217,553,2254,86,0.95
"2022-03-17",6,2022,557,"abundance","jags_RW","exclosures","DM",1.092,0,4.189,217,553,2254,86,0.95
"2022-03-17",7,2022,558,"abundance","jags_RW","exclosures","DM",1.309,0,4.975,217,553,2254,86,0.95
"2022-03-17",8,2022,559,"abundance","jags_RW","exclosures","DM",1.516,0,6.023,217,553,2254,86,0.95
"2022-03-17",9,2022,560,"abundance","jags_RW","exclosures","DM",1.767,0,7.038,217,553,2254,86,0.95
"2022-03-17",10,2022,561,"abundance","jags_RW","exclosures","DM",2.034,0,8.121,217,553,2254,86,0.95
"2022-03-17",11,2022,562,"abundance","jags_RW","exclosures","DM",2.315,0,9.138,217,553,2254,86,0.95
"2022-03-17",12,2022,563,"abundance","jags_RW","exclosures","DM",2.654,0,10.298,217,553,2254,86,0.95
"2022-03-17",1,2023,564,"abundance","jags_RW","exclosures","DM",2.986,0,11.528,217,553,2254,86,0.95
"2022-03-17",2,2023,565,"abundance","jags_RW","exclosures","DM",3.3,0,12.913,217,553,2254,86,0.95
"2022-03-17",1,2022,552,"abundance","jags_RW","exclosures","DO",0.087,0.066,0.111,217,553,2254,86,0.95
"2022-03-17",3,2022,553,"abundance","jags_RW","exclosures","DO",0.087,0.065,0.111,217,553,2254,86,0.95
"2022-03-17",4,2022,554,"abundance","jags_RW","exclosures","DO",0.087,0.065,0.112,217,553,2254,86,0.95
"2022-03-17",4,2022,555,"abundance","jags_RW","exclosures","DO",0.087,0.065,0.113,217,553,2254,86,0.95
"2022-03-17",5,2022,556,"abundance","jags_RW","exclosures","DO",0.087,0.064,0.112,217,553,2254,86,0.95
