"cast_date","cast_month","cast_year","moon","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-04-28",4,2022,554,"abundance","nbGARCH",92,0.95,"exclosures_interp","BA",0.158582021502152,0,2,217,554,2424
"2022-04-28",4,2022,555,"abundance","nbGARCH",92,0.95,"exclosures_interp","BA",0.183317239744358,0,2,217,554,2424
"2022-04-28",5,2022,556,"abundance","nbGARCH",92,0.95,"exclosures_interp","BA",0.187170517737386,0,2,217,554,2424
"2022-04-28",6,2022,557,"abundance","nbGARCH",92,0.95,"exclosures_interp","BA",0.187770673866633,0,2,217,554,2424
"2022-04-28",7,2022,558,"abundance","nbGARCH",92,0.95,"exclosures_interp","BA",0.187864146759379,0,2,217,554,2424
"2022-04-28",8,2022,559,"abundance","nbGARCH",92,0.95,"exclosures_interp","BA",0.18787870487559,0,2,217,554,2424
"2022-04-28",9,2022,560,"abundance","nbGARCH",92,0.95,"exclosures_interp","BA",0.18788097225593,0,2,217,554,2424
"2022-04-28",10,2022,561,"abundance","nbGARCH",92,0.95,"exclosures_interp","BA",0.187881325393177,0,2,217,554,2424
"2022-04-28",11,2022,562,"abundance","nbGARCH",92,0.95,"exclosures_interp","BA",0.187881380393169,0,2,217,554,2424
"2022-04-28",12,2022,563,"abundance","nbGARCH",92,0.95,"exclosures_interp","BA",0.187881388959243,0,2,217,554,2424
"2022-04-28",1,2023,564,"abundance","nbGARCH",92,0.95,"exclosures_interp","BA",0.187881390293393,0,2,217,554,2424
"2022-04-28",2,2023,565,"abundance","nbGARCH",92,0.95,"exclosures_interp","BA",0.187881390501178,0,2,217,554,2424
"2022-04-28",3,2023,566,"abundance","nbGARCH",92,0.95,"exclosures_interp","BA",0.187881390533533,0,2,217,554,2424
"2022-04-28",4,2022,554,"abundance","nbGARCH",92,0.95,"exclosures_interp","DM",2.54478523628106,0,6,217,554,2424
"2022-04-28",4,2022,555,"abundance","nbGARCH",92,0.95,"exclosures_interp","DM",1.50585800517924,0,5,217,554,2424
"2022-04-28",5,2022,556,"abundance","nbGARCH",92,0.95,"exclosures_interp","DM",1.06563400276577,0,4,217,554,2424
"2022-04-28",6,2022,557,"abundance","nbGARCH",92,0.95,"exclosures_interp","DM",0.878941203278466,0,3,217,554,2424
"2022-04-28",7,2022,558,"abundance","nbGARCH",92,0.95,"exclosures_interp","DM",0.799732222708342,0,4,217,554,2424
"2022-04-28",8,2022,559,"abundance","nbGARCH",92,0.95,"exclosures_interp","DM",0.766118783902966,0,3,217,554,2424
"2022-04-28",9,2022,560,"abundance","nbGARCH",92,0.95,"exclosures_interp","DM",0.751853104094752,0,3,217,554,2424
"2022-04-28",10,2022,561,"abundance","nbGARCH",92,0.95,"exclosures_interp","DM",0.745798200026512,0,3,217,554,2424
"2022-04-28",11,2022,562,"abundance","nbGARCH",92,0.95,"exclosures_interp","DM",0.743581302432105,0,3,217,554,2424
"2022-04-28",12,2022,563,"abundance","nbGARCH",92,0.95,"exclosures_interp","DM",0.742639933627042,0,3,217,554,2424
"2022-04-28",1,2023,564,"abundance","nbGARCH",92,0.95,"exclosures_interp","DM",0.741887854627646,0,3,217,554,2424
"2022-04-28",2,2023,565,"abundance","nbGARCH",92,0.95,"exclosures_interp","DM",0.742273193889874,0,3,217,554,2424
"2022-04-28",3,2023,566,"abundance","nbGARCH",92,0.95,"exclosures_interp","DM",0.74264313899588,0,3,217,554,2424
"2022-04-28",4,2022,554,"abundance","nbGARCH",92,0.95,"exclosures_interp","DO",0.560450302432607,0,2,217,554,2424
"2022-04-28",4,2022,555,"abundance","nbGARCH",92,0.95,"exclosures_interp","DO",0.437703969428419,0,2,217,554,2424
"2022-04-28",5,2022,556,"abundance","nbGARCH",92,0.95,"exclosures_interp","DO",0.403403627167958,0,2,217,554,2424
"2022-04-28",6,2022,557,"abundance","nbGARCH",92,0.95,"exclosures_interp","DO",0.393816693076459,0,2,217,554,2424
"2022-04-28",7,2022,558,"abundance","nbGARCH",92,0.95,"exclosures_interp","DO",0.391136984580333,0,2,217,554,2424
"2022-04-28",8,2022,559,"abundance","nbGARCH",92,0.95,"exclosures_interp","DO",0.390387948288682,0,2,217,554,2424
"2022-04-28",9,2022,560,"abundance","nbGARCH",92,0.95,"exclosures_interp","DO",0.390178575484841,0,2,217,554,2424
"2022-04-28",10,2022,561,"abundance","nbGARCH",92,0.95,"exclosures_interp","DO",0.39012005091023,0,2,217,554,2424
"2022-04-28",11,2022,562,"abundance","nbGARCH",92,0.95,"exclosures_interp","DO",0.390103691922496,0,2,217,554,2424
"2022-04-28",12,2022,563,"abundance","nbGARCH",92,0.95,"exclosures_interp","DO",0.390099119202236,0,2,217,554,2424
"2022-04-28",1,2023,564,"abundance","nbGARCH",92,0.95,"exclosures_interp","DO",0.389959368912666,0,2,217,554,2424
"2022-04-28",2,2023,565,"abundance","nbGARCH",92,0.95,"exclosures_interp","DO",0.389971414384293,0,2,217,554,2424
"2022-04-28",3,2023,566,"abundance","nbGARCH",92,0.95,"exclosures_interp","DO",0.389974780623036,0,2,217,554,2424
"2022-04-28",4,2022,554,"abundance","nbGARCH",92,0.95,"exclosures_interp","NA",0.085994139264368,0,1,217,554,2424
"2022-04-28",4,2022,555,"abundance","nbGARCH",92,0.95,"exclosures_interp","NA",0.0932208846230645,0,1,217,554,2424
"2022-04-28",5,2022,556,"abundance","nbGARCH",92,0.95,"exclosures_interp","NA",0.0938276194190896,0,1,217,554,2424
"2022-04-28",6,2022,557,"abundance","nbGARCH",92,0.95,"exclosures_interp","NA",0.0938785549658983,0,1,217,554,2424
"2022-04-28",7,2022,558,"abundance","nbGARCH",92,0.95,"exclosures_interp","NA",0.0938828309904391,0,1,217,554,2424
"2022-04-28",8,2022,559,"abundance","nbGARCH",92,0.95,"exclosures_interp","NA",0.0938831899612745,0,1,217,554,2424
"2022-04-28",9,2022,560,"abundance","nbGARCH",92,0.95,"exclosures_interp","NA",0.0938832200967551,0,1,217,554,2424
"2022-04-28",10,2022,561,"abundance","nbGARCH",92,0.95,"exclosures_interp","NA",0.0938832226266185,0,1,217,554,2424
"2022-04-28",11,2022,562,"abundance","nbGARCH",92,0.95,"exclosures_interp","NA",0.0938832228389997,0,1,217,554,2424
"2022-04-28",12,2022,563,"abundance","nbGARCH",92,0.95,"exclosures_interp","NA",0.093883222856829,0,1,217,554,2424
"2022-04-28",1,2023,564,"abundance","nbGARCH",92,0.95,"exclosures_interp","NA",0.0938832228583258,0,1,217,554,2424
"2022-04-28",2,2023,565,"abundance","nbGARCH",92,0.95,"exclosures_interp","NA",0.0938832228584515,0,1,217,554,2424
"2022-04-28",3,2023,566,"abundance","nbGARCH",92,0.95,"exclosures_interp","NA",0.093883222858462,0,1,217,554,2424
"2022-04-28",4,2022,554,"abundance","nbGARCH",92,0.95,"exclosures_interp","OL",0.154479293391053,0,1,217,554,2424
"2022-04-28",4,2022,555,"abundance","nbGARCH",92,0.95,"exclosures_interp","OL",0.178244401998373,0,1,217,554,2424
"2022-04-28",5,2022,556,"abundance","nbGARCH",92,0.95,"exclosures_interp","OL",0.181899296345868,0,2,217,554,2424
"2022-04-28",6,2022,557,"abundance","nbGARCH",92,0.95,"exclosures_interp","OL",0.182461366152086,0,1,217,554,2424
"2022-04-28",7,2022,558,"abundance","nbGARCH",92,0.95,"exclosures_interp","OL",0.182547803751163,0,1,217,554,2424
"2022-04-28",8,2022,559,"abundance","nbGARCH",92,0.95,"exclosures_interp","OL",0.182561096496212,0,1,217,554,2424
"2022-04-28",9,2022,560,"abundance","nbGARCH",92,0.95,"exclosures_interp","OL",0.182563140711277,0,2,217,554,2424
"2022-04-28",10,2022,561,"abundance","nbGARCH",92,0.95,"exclosures_interp","OL",0.182563455079387,0,1,217,554,2424
"2022-04-28",11,2022,562,"abundance","nbGARCH",92,0.95,"exclosures_interp","OL",0.182563503424255,0,1,217,554,2424
"2022-04-28",12,2022,563,"abundance","nbGARCH",92,0.95,"exclosures_interp","OL",0.182563510858935,0,1,217,554,2424
"2022-04-28",1,2023,564,"abundance","nbGARCH",92,0.95,"exclosures_interp","OL",0.182563512002272,0,1,217,554,2424
"2022-04-28",2,2023,565,"abundance","nbGARCH",92,0.95,"exclosures_interp","OL",0.182563512178099,0,1,217,554,2424
"2022-04-28",3,2023,566,"abundance","nbGARCH",92,0.95,"exclosures_interp","OL",0.182563512205138,0,2,217,554,2424
"2022-04-28",4,2022,554,"abundance","nbGARCH",92,0.95,"exclosures_interp","OT",0.547564691815771,0,3,217,554,2424
"2022-04-28",4,2022,555,"abundance","nbGARCH",92,0.95,"exclosures_interp","OT",0.845432224222947,0,4,217,554,2424
"2022-04-28",5,2022,556,"abundance","nbGARCH",92,0.95,"exclosures_interp","OT",1.00721637356626,0,6,217,554,2424
"2022-04-28",6,2022,557,"abundance","nbGARCH",92,0.95,"exclosures_interp","OT",1.09502838980121,0,6,217,554,2424
"2022-04-28",7,2022,558,"abundance","nbGARCH",92,0.95,"exclosures_interp","OT",1.14267444960474,0,6,217,554,2424
"2022-04-28",8,2022,559,"abundance","nbGARCH",92,0.95,"exclosures_interp","OT",1.16852232295967,0,6,217,554,2424
"2022-04-28",9,2022,560,"abundance","nbGARCH",92,0.95,"exclosures_interp","OT",1.18254345904462,0,6,217,554,2424
"2022-04-28",10,2022,561,"abundance","nbGARCH",92,0.95,"exclosures_interp","OT",1.19014884135816,0,6,217,554,2424
"2022-04-28",11,2022,562,"abundance","nbGARCH",92,0.95,"exclosures_interp","OT",1.1942740469094,0,7,217,554,2424
"2022-04-28",12,2022,563,"abundance","nbGARCH",92,0.95,"exclosures_interp","OT",1.19651155795932,0,7,217,554,2424
"2022-04-28",1,2023,564,"abundance","nbGARCH",92,0.95,"exclosures_interp","OT",1.19772517438229,0,6,217,554,2424
"2022-04-28",2,2023,565,"abundance","nbGARCH",92,0.95,"exclosures_interp","OT",1.19838343199702,0,6,217,554,2424
