"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-07-23",2,2020,528,"abundance","pevGARCH","all","BA",0.625309510299307,0,3,217,533,1042,42,0.95
"2020-07-23",3,2020,529,"abundance","pevGARCH","all","BA",1.00476223874119,0,3,217,533,1042,42,0.95
"2020-07-23",4,2020,530,"abundance","pevGARCH","all","BA",1.20740151140925,0,4,217,533,1042,42,0.95
"2020-07-23",5,2020,531,"abundance","pevGARCH","all","BA",1.3157656424104,0,5,217,533,1042,42,0.95
"2020-07-23",6,2020,532,"abundance","pevGARCH","all","BA",1.37714866527356,0,4,217,533,1042,42,0.95
"2020-07-23",7,2020,533,"abundance","pevGARCH","all","BA",1.40802440070336,0,5,217,533,1042,42,0.95
"2020-07-23",8,2020,534,"abundance","pevGARCH","all","BA",1.423681642699,0,5,217,533,1042,42,0.95
"2020-07-23",9,2020,535,"abundance","pevGARCH","all","BA",1.44405695527218,0,5,217,533,1042,42,0.95
"2020-07-23",10,2020,536,"abundance","pevGARCH","all","BA",1.4643267352738,0,5,217,533,1042,42,0.95
"2020-07-23",11,2020,537,"abundance","pevGARCH","all","BA",1.50861527152682,0,5,217,533,1042,42,0.95
"2020-07-23",12,2020,538,"abundance","pevGARCH","all","BA",1.54277675661455,0,5,217,533,1042,42,0.95
"2020-07-23",1,2021,539,"abundance","pevGARCH","all","BA",1.58430455777649,0,5,217,533,1042,42,0.95
"2020-07-23",2,2021,540,"abundance","pevGARCH","all","BA",1.60879479135295,0,5,217,533,1042,42,0.95
"2020-07-23",3,2021,541,"abundance","pevGARCH","all","BA",1.61422749546744,0,6,217,533,1042,42,0.95
"2020-07-23",4,2021,542,"abundance","pevGARCH","all","BA",1.58186426441057,0,6,217,533,1042,42,0.95
"2020-07-23",5,2021,543,"abundance","pevGARCH","all","BA",1.54666814623953,0,5,217,533,1042,42,0.95
"2020-07-23",6,2021,544,"abundance","pevGARCH","all","BA",1.52578993786994,0,6,217,533,1042,42,0.95
"2020-07-23",7,2021,545,"abundance","pevGARCH","all","BA",1.51338712594079,0,5,217,533,1042,42,0.95
"2020-07-23",2,2020,528,"abundance","pevGARCH","all","DM",40.7568113113647,29,55,217,533,1042,42,0.95
"2020-07-23",3,2020,529,"abundance","pevGARCH","all","DM",42.9001627243635,28,61,217,533,1042,42,0.95
"2020-07-23",4,2020,530,"abundance","pevGARCH","all","DM",40.4064346175861,24,59,217,533,1042,42,0.95
