"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-01-16",1,2020,527,"abundance","jags_RW","controls","BA",0.161,0.126,0.206,217,526,320,15,0.95
"2020-01-16",2,2020,528,"abundance","jags_RW","controls","BA",0.161,0.124,0.205,217,526,320,15,0.95
"2020-01-16",3,2020,529,"abundance","jags_RW","controls","BA",0.161,0.124,0.205,217,526,320,15,0.95
"2020-01-16",4,2020,530,"abundance","jags_RW","controls","BA",0.161,0.122,0.204,217,526,320,15,0.95
"2020-01-16",5,2020,531,"abundance","jags_RW","controls","BA",0.161,0.123,0.205,217,526,320,15,0.95
"2020-01-16",6,2020,532,"abundance","jags_RW","controls","BA",0.161,0.122,0.205,217,526,320,15,0.95
"2020-01-16",7,2020,533,"abundance","jags_RW","controls","BA",0.161,0.123,0.206,217,526,320,15,0.95
"2020-01-16",8,2020,534,"abundance","jags_RW","controls","BA",0.161,0.121,0.205,217,526,320,15,0.95
"2020-01-16",9,2020,535,"abundance","jags_RW","controls","BA",0.161,0.119,0.204,217,526,320,15,0.95
"2020-01-16",10,2020,536,"abundance","jags_RW","controls","BA",0.161,0.121,0.206,217,526,320,15,0.95
"2020-01-16",11,2020,537,"abundance","jags_RW","controls","BA",0.161,0.121,0.206,217,526,320,15,0.95
"2020-01-16",12,2020,538,"abundance","jags_RW","controls","BA",0.161,0.119,0.205,217,526,320,15,0.95
"2020-01-16",1,2020,527,"abundance","jags_RW","controls","DM",12.771,6.424,19.779,217,526,320,15,0.95
"2020-01-16",2,2020,528,"abundance","jags_RW","controls","DM",22.091,0.11,78.054,217,526,320,15,0.95
"2020-01-16",3,2020,529,"abundance","jags_RW","controls","DM",31.194,0,155.354,217,526,320,15,0.95
"2020-01-16",4,2020,530,"abundance","jags_RW","controls","DM",37.191,0.457,196.9,217,526,320,15,0.95
"2020-01-16",5,2020,531,"abundance","jags_RW","controls","DM",40.844,0.245,196.9,217,526,320,15,0.95
"2020-01-16",6,2020,532,"abundance","jags_RW","controls","DM",43.464,0.132,196.9,217,526,320,15,0.95
"2020-01-16",7,2020,533,"abundance","jags_RW","controls","DM",45.075,0.064,196.9,217,526,320,15,0.95
"2020-01-16",8,2020,534,"abundance","jags_RW","controls","DM",45.706,0.021,196.9,217,526,320,15,0.95
"2020-01-16",9,2020,535,"abundance","jags_RW","controls","DM",45.788,0,196.9,217,526,320,15,0.95
"2020-01-16",10,2020,536,"abundance","jags_RW","controls","DM",45.833,0,196.9,217,526,320,15,0.95
"2020-01-16",11,2020,537,"abundance","jags_RW","controls","DM",45.749,0,196.9,217,526,320,15,0.95
"2020-01-16",12,2020,538,"abundance","jags_RW","controls","DM",45.335,0,196.9,217,526,320,15,0.95
"2020-01-16",1,2020,527,"abundance","jags_RW","controls","DO",0.25,0,0.872,217,526,320,15,0.95
"2020-01-16",2,2020,528,"abundance","jags_RW","controls","DO",0.323,0,1.25,217,526,320,15,0.95
"2020-01-16",3,2020,529,"abundance","jags_RW","controls","DO",0.418,0,1.669,217,526,320,15,0.95
"2020-01-16",4,2020,530,"abundance","jags_RW","controls","DO",0.529,0,2.142,217,526,320,15,0.95
"2020-01-16",5,2020,531,"abundance","jags_RW","controls","DO",0.658,0,2.729,217,526,320,15,0.95
"2020-01-16",6,2020,532,"abundance","jags_RW","controls","DO",0.822,0,3.349,217,526,320,15,0.95
"2020-01-16",7,2020,533,"abundance","jags_RW","controls","DO",1.011,0,4.194,217,526,320,15,0.95
"2020-01-16",8,2020,534,"abundance","jags_RW","controls","DO",1.227,0,4.788,217,526,320,15,0.95
"2020-01-16",9,2020,535,"abundance","jags_RW","controls","DO",1.457,0,5.87,217,526,320,15,0.95
"2020-01-16",10,2020,536,"abundance","jags_RW","controls","DO",1.763,0,6.651,217,526,320,15,0.95
