"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2022-03-10",1,2022,552,"abundance","jags_RW","exclosures","BA",0.006,0,0,217,553,2225,85,0.95
"2022-03-10",3,2022,553,"abundance","jags_RW","exclosures","BA",0.01,0,0,217,553,2225,85,0.95
"2022-03-10",4,2022,554,"abundance","jags_RW","exclosures","BA",0.016,0,0,217,553,2225,85,0.95
"2022-03-10",4,2022,555,"abundance","jags_RW","exclosures","BA",0.025,0,0.005,217,553,2225,85,0.95
"2022-03-10",5,2022,556,"abundance","jags_RW","exclosures","BA",0.032,0,0.019,217,553,2225,85,0.95
"2022-03-10",6,2022,557,"abundance","jags_RW","exclosures","BA",0.047,0,0.035,217,553,2225,85,0.95
"2022-03-10",7,2022,558,"abundance","jags_RW","exclosures","BA",0.065,0,0.05,217,553,2225,85,0.95
"2022-03-10",8,2022,559,"abundance","jags_RW","exclosures","BA",0.105,0,0.065,217,553,2225,85,0.95
"2022-03-10",9,2022,560,"abundance","jags_RW","exclosures","BA",0.129,0,0.081,217,553,2225,85,0.95
"2022-03-10",10,2022,561,"abundance","jags_RW","exclosures","BA",0.164,0,0.11,217,553,2225,85,0.95
"2022-03-10",11,2022,562,"abundance","jags_RW","exclosures","BA",0.196,0,0.12,217,553,2225,85,0.95
"2022-03-10",12,2022,563,"abundance","jags_RW","exclosures","BA",0.275,0,0.148,217,553,2225,85,0.95
"2022-03-10",1,2023,564,"abundance","jags_RW","exclosures","BA",0.338,0,0.174,217,553,2225,85,0.95
"2022-03-10",2,2023,565,"abundance","jags_RW","exclosures","BA",0.352,0,0.211,217,553,2225,85,0.95
"2022-03-10",1,2022,552,"abundance","jags_RW","exclosures","DM",0.482,0,1.32,217,553,2225,85,0.95
"2022-03-10",3,2022,553,"abundance","jags_RW","exclosures","DM",0.572,0,1.805,217,553,2225,85,0.95
"2022-03-10",4,2022,554,"abundance","jags_RW","exclosures","DM",0.678,0,2.313,217,553,2225,85,0.95
"2022-03-10",4,2022,555,"abundance","jags_RW","exclosures","DM",0.794,0,2.907,217,553,2225,85,0.95
"2022-03-10",5,2022,556,"abundance","jags_RW","exclosures","DM",0.926,0,3.523,217,553,2225,85,0.95
"2022-03-10",6,2022,557,"abundance","jags_RW","exclosures","DM",1.082,0,4.09,217,553,2225,85,0.95
"2022-03-10",7,2022,558,"abundance","jags_RW","exclosures","DM",1.267,0,4.855,217,553,2225,85,0.95
"2022-03-10",8,2022,559,"abundance","jags_RW","exclosures","DM",1.486,0,5.777,217,553,2225,85,0.95
"2022-03-10",9,2022,560,"abundance","jags_RW","exclosures","DM",1.713,0,6.674,217,553,2225,85,0.95
"2022-03-10",10,2022,561,"abundance","jags_RW","exclosures","DM",1.991,0,7.525,217,553,2225,85,0.95
"2022-03-10",11,2022,562,"abundance","jags_RW","exclosures","DM",2.299,0,8.666,217,553,2225,85,0.95
"2022-03-10",12,2022,563,"abundance","jags_RW","exclosures","DM",2.572,0,9.788,217,553,2225,85,0.95
"2022-03-10",1,2023,564,"abundance","jags_RW","exclosures","DM",2.958,0,11.038,217,553,2225,85,0.95
"2022-03-10",2,2023,565,"abundance","jags_RW","exclosures","DM",3.252,0,12.255,217,553,2225,85,0.95
"2022-03-10",1,2022,552,"abundance","jags_RW","exclosures","DO",0.092,0.049,0.119,217,553,2225,85,0.95
"2022-03-10",3,2022,553,"abundance","jags_RW","exclosures","DO",0.092,0.05,0.121,217,553,2225,85,0.95
"2022-03-10",4,2022,554,"abundance","jags_RW","exclosures","DO",0.092,0.048,0.12,217,553,2225,85,0.95
"2022-03-10",4,2022,555,"abundance","jags_RW","exclosures","DO",0.092,0.048,0.121,217,553,2225,85,0.95
"2022-03-10",5,2022,556,"abundance","jags_RW","exclosures","DO",0.092,0.05,0.122,217,553,2225,85,0.95
"2022-03-10",6,2022,557,"abundance","jags_RW","exclosures","DO",0.092,0.049,0.123,217,553,2225,85,0.95
"2022-03-10",7,2022,558,"abundance","jags_RW","exclosures","DO",0.092,0.05,0.124,217,553,2225,85,0.95
"2022-03-10",8,2022,559,"abundance","jags_RW","exclosures","DO",0.092,0.048,0.122,217,553,2225,85,0.95
"2022-03-10",9,2022,560,"abundance","jags_RW","exclosures","DO",0.092,0.048,0.122,217,553,2225,85,0.95
"2022-03-10",10,2022,561,"abundance","jags_RW","exclosures","DO",0.092,0.048,0.123,217,553,2225,85,0.95
"2022-03-10",11,2022,562,"abundance","jags_RW","exclosures","DO",0.092,0.05,0.125,217,553,2225,85,0.95
"2022-03-10",12,2022,563,"abundance","jags_RW","exclosures","DO",0.092,0.048,0.123,217,553,2225,85,0.95
"2022-03-10",1,2023,564,"abundance","jags_RW","exclosures","DO",0.092,0.048,0.124,217,553,2225,85,0.95
"2022-03-10",2,2023,565,"abundance","jags_RW","exclosures","DO",0.092,0.048,0.125,217,553,2225,85,0.95
"2022-03-10",1,2022,552,"abundance","jags_RW","exclosures","NA",0.003,0,0,217,553,2225,85,0.95
"2022-03-10",3,2022,553,"abundance","jags_RW","exclosures","NA",0.004,0,0,217,553,2225,85,0.95
"2022-03-10",4,2022,554,"abundance","jags_RW","exclosures","NA",0.006,0,0,217,553,2225,85,0.95
"2022-03-10",4,2022,555,"abundance","jags_RW","exclosures","NA",0.007,0,0.002,217,553,2225,85,0.95
"2022-03-10",5,2022,556,"abundance","jags_RW","exclosures","NA",0.008,0,0.008,217,553,2225,85,0.95
"2022-03-10",6,2022,557,"abundance","jags_RW","exclosures","NA",0.01,0,0.012,217,553,2225,85,0.95
"2022-03-10",7,2022,558,"abundance","jags_RW","exclosures","NA",0.011,0,0.019,217,553,2225,85,0.95
"2022-03-10",8,2022,559,"abundance","jags_RW","exclosures","NA",0.013,0,0.023,217,553,2225,85,0.95
"2022-03-10",9,2022,560,"abundance","jags_RW","exclosures","NA",0.015,0,0.03,217,553,2225,85,0.95
"2022-03-10",10,2022,561,"abundance","jags_RW","exclosures","NA",0.018,0,0.038,217,553,2225,85,0.95
