"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-08-04",7,2022,558,"abundance","pevGARCH","dm_controls","DM",106,0.95,14.2915782337076,7,22,217,558,2757
"2022-08-04",8,2022,559,"abundance","pevGARCH","dm_controls","DM",106,0.95,13.8565417874554,6,24,217,558,2757
"2022-08-04",9,2022,560,"abundance","pevGARCH","dm_controls","DM",106,0.95,13.9334985253144,5,25,217,558,2757
"2022-08-04",10,2022,561,"abundance","pevGARCH","dm_controls","DM",106,0.95,14.5837203191831,4,27,217,558,2757
"2022-08-04",11,2022,562,"abundance","pevGARCH","dm_controls","DM",106,0.95,15.4954643735979,4,29,217,558,2757
"2022-08-04",12,2022,563,"abundance","pevGARCH","dm_controls","DM",106,0.95,16.5030743452085,5,31,217,558,2757
"2022-08-04",1,2023,564,"abundance","pevGARCH","dm_controls","DM",106,0.95,17.3966394571685,5,32,217,558,2757
"2022-08-04",2,2023,565,"abundance","pevGARCH","dm_controls","DM",106,0.95,17.9353951728604,5,34,217,558,2757
"2022-08-04",3,2023,566,"abundance","pevGARCH","dm_controls","DM",106,0.95,18.0570637719535,5,33,217,558,2757
"2022-08-04",4,2023,567,"abundance","pevGARCH","dm_controls","DM",106,0.95,17.8118446599324,5,32,217,558,2757
"2022-08-04",5,2023,568,"abundance","pevGARCH","dm_controls","DM",106,0.95,16.8336681889166,5,31,217,558,2757
"2022-08-04",6,2023,569,"abundance","pevGARCH","dm_controls","DM",106,0.95,15.7556223508954,4,28,217,558,2757
"2022-08-04",7,2023,570,"abundance","pevGARCH","dm_controls","DM",106,0.95,14.8439932192615,3,27,217,558,2757
