"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-06-16",4,2022,555,"abundance","pevGARCH","all","BA",99,0.95,0.907584644268789,0,3,217,556,2600
"2022-06-16",5,2022,556,"abundance","pevGARCH","all","BA",99,0.95,1.68092182168367,0,5,217,556,2600
"2022-06-16",6,2022,557,"abundance","pevGARCH","all","BA",99,0.95,2.03155954572108,0,6,217,556,2600
"2022-06-16",7,2022,558,"abundance","pevGARCH","all","BA",99,0.95,2.58559042712014,0,8,217,556,2600
"2022-06-16",8,2022,559,"abundance","pevGARCH","all","BA",99,0.95,2.98037617615469,0,10,217,556,2600
"2022-06-16",9,2022,560,"abundance","pevGARCH","all","BA",99,0.95,3.34062081429669,0,10,217,556,2600
"2022-06-16",10,2022,561,"abundance","pevGARCH","all","BA",99,0.95,3.72860872026174,0,11,217,556,2600
"2022-06-16",11,2022,562,"abundance","pevGARCH","all","BA",99,0.95,4.04880764491873,0,12,217,556,2600
"2022-06-16",12,2022,563,"abundance","pevGARCH","all","BA",99,0.95,3.31925129401298,0,9,217,556,2600
"2022-06-16",1,2023,564,"abundance","pevGARCH","all","BA",99,0.95,2.43335915737188,0,7,217,556,2600
"2022-06-16",2,2023,565,"abundance","pevGARCH","all","BA",99,0.95,2.52307421725416,0,8,217,556,2600
"2022-06-16",3,2023,566,"abundance","pevGARCH","all","BA",99,0.95,2.76812016295283,0,9,217,556,2600
"2022-06-16",4,2023,567,"abundance","pevGARCH","all","BA",99,0.95,3.25408688193454,0,9,217,556,2600
"2022-06-16",5,2023,568,"abundance","pevGARCH","all","BA",99,0.95,3.74259137285424,0,11,217,556,2600
"2022-06-16",4,2022,555,"abundance","pevGARCH","all","DM",99,0.95,45.0325385736733,32,59,217,556,2600
"2022-06-16",5,2022,556,"abundance","pevGARCH","all","DM",99,0.95,41.9999114341018,26,60,217,556,2600
"2022-06-16",6,2022,557,"abundance","pevGARCH","all","DM",99,0.95,38.3358326880187,22,59,217,556,2600
"2022-06-16",7,2022,558,"abundance","pevGARCH","all","DM",99,0.95,35.1713275068326,19,56,217,556,2600
"2022-06-16",8,2022,559,"abundance","pevGARCH","all","DM",99,0.95,32.7110806595901,17,54,217,556,2600
"2022-06-16",9,2022,560,"abundance","pevGARCH","all","DM",99,0.95,31.8271575557224,15,52,217,556,2600
"2022-06-16",10,2022,561,"abundance","pevGARCH","all","DM",99,0.95,32.0904967417194,14,54,217,556,2600
"2022-06-16",11,2022,562,"abundance","pevGARCH","all","DM",99,0.95,33.2630652583237,14,55,217,556,2600
"2022-06-16",12,2022,563,"abundance","pevGARCH","all","DM",99,0.95,35.0053922268322,15,59,217,556,2600
"2022-06-16",1,2023,564,"abundance","pevGARCH","all","DM",99,0.95,36.3324440540544,14,61,217,556,2600
"2022-06-16",2,2023,565,"abundance","pevGARCH","all","DM",99,0.95,36.8613412209729,15,62,217,556,2600
"2022-06-16",3,2023,566,"abundance","pevGARCH","all","DM",99,0.95,34.7025540617462,14,58,217,556,2600
"2022-06-16",4,2023,567,"abundance","pevGARCH","all","DM",99,0.95,31.8728716207798,13,54,217,556,2600
"2022-06-16",5,2023,568,"abundance","pevGARCH","all","DM",99,0.95,29.5912436455361,11,51,217,556,2600
"2022-06-16",4,2022,555,"abundance","pevGARCH","all","DO",99,0.95,14.0980160903966,7,22,217,556,2600
"2022-06-16",5,2022,556,"abundance","pevGARCH","all","DO",99,0.95,13.0963877107966,5,23,217,556,2600
"2022-06-16",6,2022,557,"abundance","pevGARCH","all","DO",99,0.95,11.8764584844435,4,24,217,556,2600
"2022-06-16",7,2022,558,"abundance","pevGARCH","all","DO",99,0.95,10.4960369601004,3,22,217,556,2600
"2022-06-16",8,2022,559,"abundance","pevGARCH","all","DO",99,0.95,9.31376775479753,2,20,217,556,2600
"2022-06-16",9,2022,560,"abundance","pevGARCH","all","DO",99,0.95,8.94227249787732,1,20,217,556,2600
"2022-06-16",10,2022,561,"abundance","pevGARCH","all","DO",99,0.95,9.07060257969722,1,20,217,556,2600
"2022-06-16",11,2022,562,"abundance","pevGARCH","all","DO",99,0.95,9.76642836888883,1,22,217,556,2600
"2022-06-16",12,2022,563,"abundance","pevGARCH","all","DO",99,0.95,10.2884260094107,1,25,217,556,2600
"2022-06-16",1,2023,564,"abundance","pevGARCH","all","DO",99,0.95,11.0019293353565,1,27,217,556,2600
"2022-06-16",2,2023,565,"abundance","pevGARCH","all","DO",99,0.95,11.2212494950054,1,27,217,556,2600
"2022-06-16",3,2023,566,"abundance","pevGARCH","all","DO",99,0.95,9.1553167146575,1,21,217,556,2600
"2022-06-16",4,2023,567,"abundance","pevGARCH","all","DO",99,0.95,7.06169797170756,1,17,217,556,2600
"2022-06-16",5,2023,568,"abundance","pevGARCH","all","DO",99,0.95,5.67813890812753,0,14,217,556,2600
"2022-06-16",4,2022,555,"abundance","pevGARCH","all","DS",99,0.95,0.204979553107633,0,1,217,556,2600
"2022-06-16",5,2022,556,"abundance","pevGARCH","all","DS",99,0.95,0.255298227047273,0,2,217,556,2600
"2022-06-16",6,2022,557,"abundance","pevGARCH","all","DS",99,0.95,0.268309760591614,0,2,217,556,2600
"2022-06-16",7,2022,558,"abundance","pevGARCH","all","DS",99,0.95,0.291420726908109,0,2,217,556,2600
"2022-06-16",8,2022,559,"abundance","pevGARCH","all","DS",99,0.95,0.303375331490302,0,2,217,556,2600
