"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-07-02",2,2020,528,"abundance","jags_RW","exclosures","BA",0.009,0,0.012,217,532,951,39,0.95
"2020-07-02",3,2020,529,"abundance","jags_RW","exclosures","BA",0.015,0,0.029,217,532,951,39,0.95
"2020-07-02",4,2020,530,"abundance","jags_RW","exclosures","BA",0.028,0,0.047,217,532,951,39,0.95
"2020-07-02",5,2020,531,"abundance","jags_RW","exclosures","BA",0.05,0,0.072,217,532,951,39,0.95
"2020-07-02",6,2020,532,"abundance","jags_RW","exclosures","BA",0.078,0,0.098,217,532,951,39,0.95
"2020-07-02",7,2020,533,"abundance","jags_RW","exclosures","BA",0.098,0,0.127,217,532,951,39,0.95
"2020-07-02",8,2020,534,"abundance","jags_RW","exclosures","BA",0.118,0,0.163,217,532,951,39,0.95
"2020-07-02",9,2020,535,"abundance","jags_RW","exclosures","BA",0.152,0,0.204,217,532,951,39,0.95
"2020-07-02",10,2020,536,"abundance","jags_RW","exclosures","BA",0.215,0,0.251,217,532,951,39,0.95
"2020-07-02",11,2020,537,"abundance","jags_RW","exclosures","BA",0.258,0,0.304,217,532,951,39,0.95
"2020-07-02",12,2020,538,"abundance","jags_RW","exclosures","BA",0.318,0,0.358,217,532,951,39,0.95
"2020-07-02",1,2021,539,"abundance","jags_RW","exclosures","BA",0.409,0,0.4,217,532,951,39,0.95
"2020-07-02",2,2021,540,"abundance","jags_RW","exclosures","BA",0.516,0,0.478,217,532,951,39,0.95
"2020-07-02",3,2021,541,"abundance","jags_RW","exclosures","BA",0.538,0,0.576,217,532,951,39,0.95
"2020-07-02",4,2021,542,"abundance","jags_RW","exclosures","BA",0.653,0,0.626,217,532,951,39,0.95
"2020-07-02",5,2021,543,"abundance","jags_RW","exclosures","BA",0.747,0,0.736,217,532,951,39,0.95
"2020-07-02",6,2021,544,"abundance","jags_RW","exclosures","BA",0.882,0,0.841,217,532,951,39,0.95
"2020-07-02",2,2020,528,"abundance","jags_RW","exclosures","DM",0.374,0,1.056,217,532,951,39,0.95
"2020-07-02",3,2020,529,"abundance","jags_RW","exclosures","DM",0.452,0,1.448,217,532,951,39,0.95
"2020-07-02",4,2020,530,"abundance","jags_RW","exclosures","DM",0.544,0,1.91,217,532,951,39,0.95
"2020-07-02",5,2020,531,"abundance","jags_RW","exclosures","DM",0.646,0,2.418,217,532,951,39,0.95
"2020-07-02",6,2020,532,"abundance","jags_RW","exclosures","DM",0.78,0,2.886,217,532,951,39,0.95
"2020-07-02",7,2020,533,"abundance","jags_RW","exclosures","DM",0.937,0,3.462,217,532,951,39,0.95
