"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2022-02-17",1,2022,552,"abundance","pevGARCH","dm_controls_interp","DM",20.2556232791809,12,29,217,552,2156,82,0.95
"2022-02-17",3,2022,553,"abundance","pevGARCH","dm_controls_interp","DM",20.2109495036684,10,32,217,552,2156,82,0.95
"2022-02-17",4,2022,554,"abundance","pevGARCH","dm_controls_interp","DM",20.0576482021364,9,34,217,552,2156,82,0.95
"2022-02-17",4,2022,555,"abundance","pevGARCH","dm_controls_interp","DM",19.3133687890618,7,33,217,552,2156,82,0.95
"2022-02-17",5,2022,556,"abundance","pevGARCH","dm_controls_interp","DM",18.3311043592361,7,32,217,552,2156,82,0.95
"2022-02-17",6,2022,557,"abundance","pevGARCH","dm_controls_interp","DM",17.0950506051158,6,31,217,552,2156,82,0.95
"2022-02-17",7,2022,558,"abundance","pevGARCH","dm_controls_interp","DM",15.9224118488083,5,29,217,552,2156,82,0.95
"2022-02-17",8,2022,559,"abundance","pevGARCH","dm_controls_interp","DM",14.9258966672637,4,26,217,552,2156,82,0.95
"2022-02-17",9,2022,560,"abundance","pevGARCH","dm_controls_interp","DM",14.8388398281577,4,27,217,552,2156,82,0.95
"2022-02-17",10,2022,561,"abundance","pevGARCH","dm_controls_interp","DM",15.0612377927261,5,27,217,552,2156,82,0.95
"2022-02-17",11,2022,562,"abundance","pevGARCH","dm_controls_interp","DM",15.6315421901668,4,28,217,552,2156,82,0.95
"2022-02-17",12,2022,563,"abundance","pevGARCH","dm_controls_interp","DM",16.5647744230776,4,30,217,552,2156,82,0.95
"2022-02-17",1,2023,564,"abundance","pevGARCH","dm_controls_interp","DM",17.4126598411173,4,31,217,552,2156,82,0.95
"2022-02-17",1,2022,552,"abundance","pevGARCH","dm_controls_interp","total",20.2556232791809,12,29,217,552,2156,82,0.95
"2022-02-17",3,2022,553,"abundance","pevGARCH","dm_controls_interp","total",20.2109495036684,10,33,217,552,2156,82,0.95
"2022-02-17",4,2022,554,"abundance","pevGARCH","dm_controls_interp","total",20.0576482021364,9,34,217,552,2156,82,0.95
"2022-02-17",4,2022,555,"abundance","pevGARCH","dm_controls_interp","total",19.3133687890618,7,34,217,552,2156,82,0.95
"2022-02-17",5,2022,556,"abundance","pevGARCH","dm_controls_interp","total",18.3311043592361,7,33,217,552,2156,82,0.95
"2022-02-17",6,2022,557,"abundance","pevGARCH","dm_controls_interp","total",17.0950506051158,6,31,217,552,2156,82,0.95
"2022-02-17",7,2022,558,"abundance","pevGARCH","dm_controls_interp","total",15.9224118488083,5,29,217,552,2156,82,0.95
"2022-02-17",8,2022,559,"abundance","pevGARCH","dm_controls_interp","total",14.9258966672637,4,28,217,552,2156,82,0.95
"2022-02-17",9,2022,560,"abundance","pevGARCH","dm_controls_interp","total",14.8388398281577,4,28,217,552,2156,82,0.95
"2022-02-17",10,2022,561,"abundance","pevGARCH","dm_controls_interp","total",15.0612377927261,4,28,217,552,2156,82,0.95
"2022-02-17",11,2022,562,"abundance","pevGARCH","dm_controls_interp","total",15.6315421901668,3,29,217,552,2156,82,0.95
"2022-02-17",12,2022,563,"abundance","pevGARCH","dm_controls_interp","total",16.5647744230776,4,31,217,552,2156,82,0.95
"2022-02-17",1,2023,564,"abundance","pevGARCH","dm_controls_interp","total",17.4126598411173,4,32,217,552,2156,82,0.95
