"cast_date","cast_month","cast_year","moon","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-05-26",4,2022,555,"abundance","ESSS",96,0.95,"controls_interp","BA",4.3737971765897e-25,-1.14850876208505,1.14850876208505,217,555,2517
"2022-05-26",5,2022,556,"abundance","ESSS",96,0.95,"controls_interp","BA",4.3737971765897e-25,-1.29738654131143,1.29738654131143,217,555,2517
"2022-05-26",6,2022,557,"abundance","ESSS",96,0.95,"controls_interp","BA",4.3737971765897e-25,-1.4308568406958,1.4308568406958,217,555,2517
"2022-05-26",7,2022,558,"abundance","ESSS",96,0.95,"controls_interp","BA",4.3737971765897e-25,-1.55289753672155,1.55289753672155,217,555,2517
"2022-05-26",8,2022,559,"abundance","ESSS",96,0.95,"controls_interp","BA",4.3737971765897e-25,-1.66602227492485,1.66602227492485,217,555,2517
"2022-05-26",9,2022,560,"abundance","ESSS",96,0.95,"controls_interp","BA",4.3737971765897e-25,-1.77193952536075,1.77193952536075,217,555,2517
"2022-05-26",10,2022,561,"abundance","ESSS",96,0.95,"controls_interp","BA",4.3737971765897e-25,-1.87187316411279,1.87187316411279,217,555,2517
"2022-05-26",11,2022,562,"abundance","ESSS",96,0.95,"controls_interp","BA",4.3737971765897e-25,-1.96673551946252,1.96673551946252,217,555,2517
"2022-05-26",12,2022,563,"abundance","ESSS",96,0.95,"controls_interp","BA",4.3737971765897e-25,-2.05722824803312,2.05722824803312,217,555,2517
"2022-05-26",1,2023,564,"abundance","ESSS",96,0.95,"controls_interp","BA",4.3737971765897e-25,-2.1439047379712,2.1439047379712,217,555,2517
"2022-05-26",2,2023,565,"abundance","ESSS",96,0.95,"controls_interp","BA",4.3737971765897e-25,-2.22721058422532,2.22721058422532,217,555,2517
"2022-05-26",3,2023,566,"abundance","ESSS",96,0.95,"controls_interp","BA",4.3737971765897e-25,-2.30751087700041,2.30751087700041,217,555,2517
"2022-05-26",4,2023,567,"abundance","ESSS",96,0.95,"controls_interp","BA",4.3737971765897e-25,-2.38510920262891,2.38510920262891,217,555,2517
"2022-05-26",4,2022,555,"abundance","ESSS",96,0.95,"controls_interp","DM",22.1547548794115,14.988335120844,29.3211746379789,217,555,2517
"2022-05-26",5,2022,556,"abundance","ESSS",96,0.95,"controls_interp","DM",22.1547548794115,13.1456121472106,31.1638976116123,217,555,2517
"2022-05-26",6,2022,557,"abundance","ESSS",96,0.95,"controls_interp","DM",22.1547548794115,11.6204426862804,32.6890670725425,217,555,2517
