"cast_date","cast_month","cast_year","moon","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-05-12",4,2022,554,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-1.15022167692514,1.15022167692514,217,555,2465
"2022-05-12",4,2022,555,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-1.29932149621409,1.29932149621409,217,555,2465
"2022-05-12",5,2022,556,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-1.43299085655826,1.43299085655826,217,555,2465
"2022-05-12",6,2022,557,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-1.55521356714605,1.55521356714605,217,555,2465
"2022-05-12",7,2022,558,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-1.66850702242774,1.66850702242774,217,555,2465
"2022-05-12",8,2022,559,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-1.7745822405136,1.7745822405136,217,555,2465
"2022-05-12",9,2022,560,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-1.87466492280669,1.87466492280669,217,555,2465
"2022-05-12",10,2022,561,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-1.96966875825794,1.96966875825794,217,555,2465
"2022-05-12",11,2022,562,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-2.06029644995882,2.06029644995882,217,555,2465
"2022-05-12",12,2022,563,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-2.14710221139295,2.14710221139295,217,555,2465
"2022-05-12",1,2023,564,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-2.23053230208039,2.23053230208039,217,555,2465
"2022-05-12",2,2023,565,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-2.31095235673079,2.31095235673079,217,555,2465
"2022-05-12",3,2023,566,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-2.38866641445287,2.38866641445287,217,555,2465
"2022-05-12",4,2023,567,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-2.46393053554493,2.46393053554493,217,555,2465
"2022-05-12",4,2022,554,"abundance","ESSS",94,0.95,"controls","DM",25.8835327093706,18.7253583168939,33.0417071018474,217,555,2465
"2022-05-12",4,2022,555,"abundance","ESSS",94,0.95,"controls","DM",25.8835327093706,16.8586344649258,34.9084309538155,217,555,2465
"2022-05-12",5,2022,556,"abundance","ESSS",94,0.95,"controls","DM",25.8835327093706,15.3166923106489,36.4503731080924,217,555,2465
"2022-05-12",6,2022,557,"abundance","ESSS",94,0.95,"controls","DM",25.8835327093706,13.9727206589044,37.7943447598369,217,555,2465
"2022-05-12",7,2022,558,"abundance","ESSS",94,0.95,"controls","DM",25.8835327093706,12.7657291054511,39.0013363132902,217,555,2465
"2022-05-12",8,2022,559,"abundance","ESSS",94,0.95,"controls","DM",25.8835327093706,11.6608009365895,40.1062644821518,217,555,2465
"2022-05-12",9,2022,560,"abundance","ESSS",94,0.95,"controls","DM",25.8835327093706,10.6357319902521,41.1313334284892,217,555,2465
"2022-05-12",10,2022,561,"abundance","ESSS",94,0.95,"controls","DM",25.8835327093706,9.67536333527329,42.091702083468,217,555,2465
"2022-05-12",11,2022,562,"abundance","ESSS",94,0.95,"controls","DM",25.8835327093706,8.76879981198363,42.9982656067576,217,555,2465
"2022-05-12",12,2022,563,"abundance","ESSS",94,0.95,"controls","DM",25.8835327093706,7.90789892809953,43.8591664906417,217,555,2465
"2022-05-12",1,2023,564,"abundance","ESSS",94,0.95,"controls","DM",25.8835327093706,7.08638565116394,44.6806797675773,217,555,2465
"2022-05-12",2,2023,565,"abundance","ESSS",94,0.95,"controls","DM",25.8835327093706,6.29930269598174,45.4677627227595,217,555,2465
"2022-05-12",3,2023,566,"abundance","ESSS",94,0.95,"controls","DM",25.8835327093706,5.54265286343486,46.2244125553064,217,555,2465
"2022-05-12",4,2023,567,"abundance","ESSS",94,0.95,"controls","DM",25.8835327093706,4.81315728328318,46.9539081354581,217,555,2465
"2022-05-12",4,2022,554,"abundance","ESSS",94,0.95,"controls","DO",1.59471512361926,-1.98789545898363,5.17732570622216,217,555,2465
"2022-05-12",4,2022,555,"abundance","ESSS",94,0.95,"controls","DO",1.59471512361926,-2.91133249294255,6.10076274018108,217,555,2465
"2022-05-12",5,2022,556,"abundance","ESSS",94,0.95,"controls","DO",1.59471512361926,-3.67537326832129,6.86480351555982,217,555,2465
"2022-05-12",6,2022,557,"abundance","ESSS",94,0.95,"controls","DO",1.59471512361926,-4.34188307695072,7.53131332418925,217,555,2465
"2022-05-12",7,2022,558,"abundance","ESSS",94,0.95,"controls","DO",1.59471512361926,-4.94076991814734,8.13020016538587,217,555,2465
"2022-05-12",8,2022,559,"abundance","ESSS",94,0.95,"controls","DO",1.59471512361926,-5.48920549051096,8.67863573774949,217,555,2465
"2022-05-12",9,2022,560,"abundance","ESSS",94,0.95,"controls","DO",1.59471512361926,-5.99813004821477,9.1875602954533,217,555,2465
"2022-05-12",10,2022,561,"abundance","ESSS",94,0.95,"controls","DO",1.59471512361926,-6.47502243962203,9.66445268686056,217,555,2465
"2022-05-12",11,2022,562,"abundance","ESSS",94,0.95,"controls","DO",1.59471512361926,-6.92526321413088,10.1146934613694,217,555,2465
