"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-05-07",2,2020,528,"abundance","pevGARCH","all_interp","BA",0.625309510299307,0,2,217,530,772,32,0.95
"2020-05-07",3,2020,529,"abundance","pevGARCH","all_interp","BA",1.00476223874119,0,4,217,530,772,32,0.95
"2020-05-07",4,2020,530,"abundance","pevGARCH","all_interp","BA",1.20740151140925,0,4,217,530,772,32,0.95
"2020-05-07",5,2020,531,"abundance","pevGARCH","all_interp","BA",1.3157656424104,0,5,217,530,772,32,0.95
"2020-05-07",6,2020,532,"abundance","pevGARCH","all_interp","BA",1.37714866527356,0,5,217,530,772,32,0.95
"2020-05-07",7,2020,533,"abundance","pevGARCH","all_interp","BA",1.40802440070336,0,5,217,530,772,32,0.95
"2020-05-07",8,2020,534,"abundance","pevGARCH","all_interp","BA",1.423681642699,0,5,217,530,772,32,0.95
"2020-05-07",9,2020,535,"abundance","pevGARCH","all_interp","BA",1.44405695527218,0,5,217,530,772,32,0.95
"2020-05-07",10,2020,536,"abundance","pevGARCH","all_interp","BA",1.4643267352738,0,5,217,530,772,32,0.95
"2020-05-07",11,2020,537,"abundance","pevGARCH","all_interp","BA",1.5126763682593,0,5,217,530,772,32,0.95
"2020-05-07",12,2020,538,"abundance","pevGARCH","all_interp","BA",1.53491668889948,0,5,217,530,772,32,0.95
"2020-05-07",1,2021,539,"abundance","pevGARCH","all_interp","BA",1.57101306106242,0,5,217,530,772,32,0.95
"2020-05-07",2,2021,540,"abundance","pevGARCH","all_interp","BA",1.59332847662356,0,5,217,530,772,32,0.95
"2020-05-07",3,2021,541,"abundance","pevGARCH","all_interp","BA",1.60873533892203,0,6,217,530,772,32,0.95
"2020-05-07",4,2021,542,"abundance","pevGARCH","all_interp","BA",1.61889619753819,0,6,217,530,772,32,0.95
"2020-05-07",2,2020,528,"abundance","pevGARCH","all_interp","DM",40.7568113113647,29,55,217,530,772,32,0.95
"2020-05-07",3,2020,529,"abundance","pevGARCH","all_interp","DM",42.9001627243635,27,59,217,530,772,32,0.95
"2020-05-07",4,2020,530,"abundance","pevGARCH","all_interp","DM",40.4064346175861,24,58,217,530,772,32,0.95
"2020-05-07",5,2020,531,"abundance","pevGARCH","all_interp","DM",36.5637268235343,20,53,217,530,772,32,0.95
"2020-05-07",6,2020,532,"abundance","pevGARCH","all_interp","DM",33.2283677147779,17,51,217,530,772,32,0.95
"2020-05-07",7,2020,533,"abundance","pevGARCH","all_interp","DM",30.1643584880528,15,48,217,530,772,32,0.95
"2020-05-07",8,2020,534,"abundance","pevGARCH","all_interp","DM",27.2073779734312,13,44,217,530,772,32,0.95
"2020-05-07",9,2020,535,"abundance","pevGARCH","all_interp","DM",26.3132734328774,12,43,217,530,772,32,0.95
"2020-05-07",10,2020,536,"abundance","pevGARCH","all_interp","DM",26.4357522802398,12,43,217,530,772,32,0.95
"2020-05-07",11,2020,537,"abundance","pevGARCH","all_interp","DM",29.0027588744876,13,48,217,530,772,32,0.95
"2020-05-07",12,2020,538,"abundance","pevGARCH","all_interp","DM",31.0169152487,13,51,217,530,772,32,0.95
"2020-05-07",1,2021,539,"abundance","pevGARCH","all_interp","DM",34.6600817452234,15,56,217,530,772,32,0.95
"2020-05-07",2,2021,540,"abundance","pevGARCH","all_interp","DM",38.2411150456755,18,60,217,530,772,32,0.95
"2020-05-07",3,2021,541,"abundance","pevGARCH","all_interp","DM",41.446227825193,20,63,217,530,772,32,0.95
"2020-05-07",4,2021,542,"abundance","pevGARCH","all_interp","DM",44.0853458624563,22,66,217,530,772,32,0.95
"2020-05-07",2,2020,528,"abundance","pevGARCH","all_interp","DO",7.28144465281715,2,13,217,530,772,32,0.95
"2020-05-07",3,2020,529,"abundance","pevGARCH","all_interp","DO",9.79986655573199,3,19,217,530,772,32,0.95
"2020-05-07",4,2020,530,"abundance","pevGARCH","all_interp","DO",9.93912530707791,2,19,217,530,772,32,0.95
"2020-05-07",5,2020,531,"abundance","pevGARCH","all_interp","DO",10.0095008039756,2,20,217,530,772,32,0.95
"2020-05-07",6,2020,532,"abundance","pevGARCH","all_interp","DO",11.6977836901979,3,23,217,530,772,32,0.95
"2020-05-07",7,2020,533,"abundance","pevGARCH","all_interp","DO",10.9856980900811,2,23,217,530,772,32,0.95
"2020-05-07",8,2020,534,"abundance","pevGARCH","all_interp","DO",10.562706033237,2,22,217,530,772,32,0.95
"2020-05-07",9,2020,535,"abundance","pevGARCH","all_interp","DO",11.4373089545288,2,24,217,530,772,32,0.95
"2020-05-07",10,2020,536,"abundance","pevGARCH","all_interp","DO",11.212231549724,2,23,217,530,772,32,0.95
"2020-05-07",11,2020,537,"abundance","pevGARCH","all_interp","DO",11.9589491711976,2,24,217,530,772,32,0.95
"2020-05-07",12,2020,538,"abundance","pevGARCH","all_interp","DO",12.2074026020158,2,25,217,530,772,32,0.95
"2020-05-07",1,2021,539,"abundance","pevGARCH","all_interp","DO",14.1270442333995,2,28,217,530,772,32,0.95
"2020-05-07",2,2021,540,"abundance","pevGARCH","all_interp","DO",15.8728712511874,3,30,217,530,772,32,0.95
"2020-05-07",3,2021,541,"abundance","pevGARCH","all_interp","DO",17.4962415138453,4,35,217,530,772,32,0.95
"2020-05-07",4,2021,542,"abundance","pevGARCH","all_interp","DO",18.9506567010855,5,36,217,530,772,32,0.95
