"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-10-06",8,2022,559,"abundance","AutoArima","all","BA",115,0.95,0.366426369117661,-5.37895481161852,6.11180754985384,217,560,2934
"2022-10-06",9,2022,560,"abundance","AutoArima","all","BA",115,0.95,0.681336397054319,-6.33638274344052,7.69905553754916,217,560,2934
"2022-10-06",10,2022,561,"abundance","AutoArima","all","BA",115,0.95,0.935757211973653,-6.68948291607553,8.56099734002284,217,560,2934
"2022-10-06",11,2022,562,"abundance","AutoArima","all","BA",115,0.95,1.04718412885848,-6.74557494093168,8.83994319864864,217,560,2934
"2022-10-06",12,2022,563,"abundance","AutoArima","all","BA",115,0.95,1.04718412885848,-6.74557494093168,8.83994319864864,217,560,2934
"2022-10-06",1,2023,564,"abundance","AutoArima","all","BA",115,0.95,1.04718412885848,-6.74557494093168,8.83994319864864,217,560,2934
"2022-10-06",2,2023,565,"abundance","AutoArima","all","BA",115,0.95,1.04718412885848,-6.74557494093168,8.83994319864864,217,560,2934
"2022-10-06",3,2023,566,"abundance","AutoArima","all","BA",115,0.95,1.04718412885848,-6.74557494093168,8.83994319864864,217,560,2934
"2022-10-06",4,2023,567,"abundance","AutoArima","all","BA",115,0.95,1.04718412885848,-6.74557494093168,8.83994319864864,217,560,2934
"2022-10-06",5,2023,568,"abundance","AutoArima","all","BA",115,0.95,1.04718412885848,-6.74557494093168,8.83994319864864,217,560,2934
"2022-10-06",6,2023,569,"abundance","AutoArima","all","BA",115,0.95,1.04718412885848,-6.74557494093168,8.83994319864864,217,560,2934
"2022-10-06",7,2023,570,"abundance","AutoArima","all","BA",115,0.95,1.04718412885848,-6.74557494093168,8.83994319864864,217,560,2934
"2022-10-06",8,2023,571,"abundance","AutoArima","all","BA",115,0.95,1.04718412885848,-6.74557494093168,8.83994319864864,217,560,2934
"2022-10-06",9,2023,572,"abundance","AutoArima","all","BA",115,0.95,1.04718412885848,-6.74557494093168,8.83994319864864,217,560,2934
"2022-10-06",8,2022,559,"abundance","AutoArima","all","DM",115,0.95,34.0555353461401,18.8222455777908,49.2888251144893,217,560,2934
"2022-10-06",9,2022,560,"abundance","AutoArima","all","DM",115,0.95,34.0724665015459,14.033541193103,54.1113918099888,217,560,2934
"2022-10-06",10,2022,561,"abundance","AutoArima","all","DM",115,0.95,34.5065224803811,10.5850462897021,58.4279986710601,217,560,2934
"2022-10-06",11,2022,562,"abundance","AutoArima","all","DM",115,0.95,34.1450806597037,7.47900603977843,60.811155279629,217,560,2934
"2022-10-06",12,2022,563,"abundance","AutoArima","all","DM",115,0.95,34.2246853896608,4.69508775869616,63.7542830206255,217,560,2934
"2022-10-06",1,2023,564,"abundance","AutoArima","all","DM",115,0.95,34.181194964544,2.11574015846062,66.2466497706274,217,560,2934
"2022-10-06",2,2023,565,"abundance","AutoArima","all","DM",115,0.95,34.2329259537364,-0.228805285783224,68.694657193256,217,560,2934
"2022-10-06",3,2023,566,"abundance","AutoArima","all","DM",115,0.95,34.2067855160977,-2.44742813244347,70.8609991646389,217,560,2934
"2022-10-06",4,2023,567,"abundance","AutoArima","all","DM",115,0.95,34.2162864690549,-4.52760600777076,72.9601789458806,217,560,2934
"2022-10-06",5,2023,568,"abundance","AutoArima","all","DM",115,0.95,34.2092804956498,-6.50954359469345,74.928104585993,217,560,2934
"2022-10-06",6,2023,569,"abundance","AutoArima","all","DM",115,0.95,34.2142139193432,-8.39374239233683,76.8221702310232,217,560,2934
"2022-10-06",7,2023,570,"abundance","AutoArima","all","DM",115,0.95,34.2118827576254,-10.2012864498056,78.6250519650564,217,560,2934
"2022-10-06",8,2023,571,"abundance","AutoArima","all","DM",115,0.95,34.2130832052399,-11.9363624978263,80.3625289083061,217,560,2934
"2022-10-06",9,2023,572,"abundance","AutoArima","all","DM",115,0.95,34.2122724357418,-13.6096130546043,82.034157926088,217,560,2934
"2022-10-06",8,2022,559,"abundance","AutoArima","all","DO",115,0.95,11.9577156403782,2.1687489821541,21.7466822986023,217,560,2934
"2022-10-06",9,2022,560,"abundance","AutoArima","all","DO",115,0.95,11.9211945180953,-1.01351882610088,24.8559078622915,217,560,2934
"2022-10-06",10,2022,561,"abundance","AutoArima","all","DO",115,0.95,11.8896511203773,-2.96402995647659,26.7433321972313,217,560,2934
"2022-10-06",11,2022,562,"abundance","AutoArima","all","DO",115,0.95,11.8624069975958,-4.27486009518583,27.9996740903775,217,560,2934
"2022-10-06",12,2022,563,"abundance","AutoArima","all","DO",115,0.95,11.8388761708672,-5.1930421225787,28.870794464313,217,560,2934
"2022-10-06",1,2023,564,"abundance","AutoArima","all","DO",115,0.95,11.8185525285545,-5.85128517550767,29.4883902326166,217,560,2934
"2022-10-06",2,2023,565,"abundance","AutoArima","all","DO",115,0.95,11.8009989405902,-6.33010486012662,29.932102741307,217,560,2934
"2022-10-06",3,2023,566,"abundance","AutoArima","all","DO",115,0.95,11.7858378564853,-6.6818610668524,30.2535367798231,217,560,2934
"2022-10-06",4,2023,567,"abundance","AutoArima","all","DO",115,0.95,11.7727431848033,-6.94210780239308,30.4875941719996,217,560,2934
"2022-10-06",5,2023,568,"abundance","AutoArima","all","DO",115,0.95,11.761433279438,-7.13568387679073,30.6585504356667,217,560,2934
"2022-10-06",6,2023,569,"abundance","AutoArima","all","DO",115,0.95,11.7516648818425,-7.28028294740324,30.7836127110883,217,560,2934
"2022-10-06",7,2023,570,"abundance","AutoArima","all","DO",115,0.95,11.7432278889146,-7.38868247960116,30.8751382574305,217,560,2934
"2022-10-06",8,2023,571,"abundance","AutoArima","all","DO",115,0.95,11.7359408340041,-7.4702010321154,30.9420827001237,217,560,2934
"2022-10-06",9,2023,572,"abundance","AutoArima","all","DO",115,0.95,11.7296469838466,-7.53168398400891,30.9909779517021,217,560,2934
"2022-10-06",8,2022,559,"abundance","AutoArima","all","DS",115,0.95,0.103293373494243,-0.77407818132374,0.980664928312225,217,560,2934
"2022-10-06",9,2022,560,"abundance","AutoArima","all","DS",115,0.95,0.167380298776284,-0.83454625239143,1.169306849944,217,560,2934
"2022-10-06",10,2022,561,"abundance","AutoArima","all","DS",115,0.95,0.236768334250735,-0.901943909020336,1.37548057752181,217,560,2934
"2022-10-06",11,2022,562,"abundance","AutoArima","all","DS",115,0.95,0.272746743783273,-0.884677109656555,1.4301705972231,217,560,2934
"2022-10-06",12,2022,563,"abundance","AutoArima","all","DS",115,0.95,0.293808285462684,-0.874935306492147,1.46255187741751,217,560,2934
"2022-10-06",1,2023,564,"abundance","AutoArima","all","DS",115,0.95,0.293808285462684,-0.874935306492147,1.46255187741751,217,560,2934
"2022-10-06",2,2023,565,"abundance","AutoArima","all","DS",115,0.95,0.293808285462684,-0.874935306492147,1.46255187741751,217,560,2934
"2022-10-06",3,2023,566,"abundance","AutoArima","all","DS",115,0.95,0.293808285462684,-0.874935306492147,1.46255187741751,217,560,2934
"2022-10-06",4,2023,567,"abundance","AutoArima","all","DS",115,0.95,0.293808285462684,-0.874935306492147,1.46255187741751,217,560,2934
"2022-10-06",5,2023,568,"abundance","AutoArima","all","DS",115,0.95,0.293808285462684,-0.874935306492147,1.46255187741751,217,560,2934
"2022-10-06",6,2023,569,"abundance","AutoArima","all","DS",115,0.95,0.293808285462684,-0.874935306492147,1.46255187741751,217,560,2934
"2022-10-06",7,2023,570,"abundance","AutoArima","all","DS",115,0.95,0.293808285462684,-0.874935306492147,1.46255187741751,217,560,2934
"2022-10-06",8,2023,571,"abundance","AutoArima","all","DS",115,0.95,0.293808285462684,-0.874935306492147,1.46255187741751,217,560,2934
"2022-10-06",9,2023,572,"abundance","AutoArima","all","DS",115,0.95,0.293808285462684,-0.874935306492147,1.46255187741751,217,560,2934
"2022-10-06",8,2022,559,"abundance","AutoArima","all","NA",115,0.95,0.317430614956611,-2.90568142962684,3.54054265954006,217,560,2934
"2022-10-06",9,2022,560,"abundance","AutoArima","all","NA",115,0.95,0.407540604776829,-3.12118071794222,3.93626192749588,217,560,2934
"2022-10-06",10,2022,561,"abundance","AutoArima","all","NA",115,0.95,0.38218535611379,-3.26902278288406,4.03339349511164,217,560,2934
