"date","forecastmonth","forecastyear","newmoonnumber","currency","model","level","species","estimate","LowerPI","UpperPI","fit_start_newmoon","fit_end_newmoon","initial_newmoon"
2018-04-06,12,2017,501,"abundance","ESSS","Controls","total",31.6127522547207,17.6630068812334,45.5624976282081,217,500,500
2018-04-06,1,2018,502,"abundance","ESSS","Controls","total",32.5953224267381,14.3133490023234,50.8772958511527,217,500,500
2018-04-06,2,2018,503,"abundance","ESSS","Controls","total",33.5778925987554,11.464072016877,55.6917131806339,217,500,500
2018-04-06,3,2018,504,"abundance","ESSS","Controls","total",34.5604627707728,8.87019239918799,60.2507331423576,217,500,500
2018-04-06,4,2018,505,"abundance","ESSS","Controls","total",35.5430329427901,6.4189198811378,64.6671460044425,217,500,500
2018-04-06,5,2018,506,"abundance","ESSS","Controls","total",36.5256031148075,4.04751935211019,69.0036868775048,217,500,500
2018-04-06,6,2018,507,"abundance","ESSS","Controls","total",37.5081732868249,1.7168599166584,73.2994866569913,217,500,500
2018-04-06,7,2018,508,"abundance","ESSS","Controls","total",38.4907434588422,-0.599474301072803,77.5809612187572,217,500,500
2018-04-06,8,2018,509,"abundance","ESSS","Controls","total",39.4733136308596,-2.92040265235809,81.8670299140772,217,500,500
2018-04-06,9,2018,510,"abundance","ESSS","Controls","total",40.4558838028769,-5.26012590352262,86.1718935092765,217,500,500
2018-04-06,10,2018,511,"abundance","ESSS","Controls","total",41.4384539748943,-7.62972432329587,90.5066322730844,217,500,500
2018-04-06,11,2018,512,"abundance","ESSS","Controls","total",42.4210241469116,-10.0381338203778,94.880182114201,217,500,500
2018-04-06,12,2018,513,"abundance","ESSS","Controls","total",43.403594318929,-12.4927714145056,99.2999600523635,217,500,500
2018-04-06,1,2019,514,"abundance","ESSS","Controls","total",44.3861644909463,-14.9999520415155,103.772281023408,217,500,500
2018-04-06,2,2019,515,"abundance","ESSS","Controls","total",45.3687346629637,-17.5651755703418,108.302644896269,217,500,500
2018-04-06,3,2019,516,"abundance","ESSS","Controls","total",46.351304834981,-20.1933300477875,112.89593971775,217,500,500
2018-04-06,12,2017,501,"abundance","nbGARCH","All","BA",0.774310960591112,0,4,217,500,500
2018-04-06,1,2018,502,"abundance","nbGARCH","All","BA",1.07934337926334,0,5,217,500,500
2018-04-06,2,2018,503,"abundance","nbGARCH","All","BA",1.22791166566111,0,5,217,500,500
2018-04-06,3,2018,504,"abundance","nbGARCH","All","BA",1.48917791796441,0,6,217,500,500
2018-04-06,4,2018,505,"abundance","nbGARCH","All","BA",1.51624176091634,0,6,217,500,500
2018-04-06,5,2018,506,"abundance","nbGARCH","All","BA",1.47609639902387,0,5,217,500,500
2018-04-06,6,2018,507,"abundance","nbGARCH","All","BA",1.33641077390495,0,6,217,500,500
2018-04-06,7,2018,508,"abundance","nbGARCH","All","BA",1.16482860922434,0,5,217,500,500
2018-04-06,8,2018,509,"abundance","nbGARCH","All","BA",1.11775514168873,0,6,217,500,500
2018-04-06,9,2018,510,"abundance","nbGARCH","All","BA",1.09376537718621,0,5,217,500,500
2018-04-06,10,2018,511,"abundance","nbGARCH","All","BA",1.08262095822585,0,5,217,500,500
2018-04-06,11,2018,512,"abundance","nbGARCH","All","BA",1.04778511963006,0,5,217,500,500
2018-04-06,12,2018,513,"abundance","nbGARCH","All","BA",1.03706546419153,0,5,217,500,500
2018-04-06,1,2019,514,"abundance","nbGARCH","All","BA",1.18882081963412,0,5,217,500,500
2018-04-06,2,2019,515,"abundance","nbGARCH","All","BA",1.30838480312942,0,5,217,500,500
2018-04-06,3,2019,516,"abundance","nbGARCH","All","BA",1.463293805582,0,6,217,500,500
2018-04-06,12,2017,501,"abundance","nbGARCH","All","DM",40.9490820516059,29,54,217,500,500
2018-04-06,1,2018,502,"abundance","nbGARCH","All","DM",41.1011997391703,25,60,217,500,500
2018-04-06,2,2018,503,"abundance","nbGARCH","All","DM",41.3861640905732,23,64,217,500,500
2018-04-06,3,2018,504,"abundance","nbGARCH","All","DM",41.6545859147839,21,66,217,500,500
2018-04-06,4,2018,505,"abundance","nbGARCH","All","DM",41.7167287754582,21,66,217,500,500
2018-04-06,5,2018,506,"abundance","nbGARCH","All","DM",41.9788037960771,20,68,217,500,500
2018-04-06,6,2018,507,"abundance","nbGARCH","All","DM",41.6597991953103,21,67,217,500,500
2018-04-06,7,2018,508,"abundance","nbGARCH","All","DM",40.9542799471642,19,66,217,500,500
2018-04-06,8,2018,509,"abundance","nbGARCH","All","DM",40.3386377388949,18,65,217,500,500
2018-04-06,9,2018,510,"abundance","nbGARCH","All","DM",39.8157908910202,18,66,217,500,500
2018-04-06,10,2018,511,"abundance","nbGARCH","All","DM",39.6993534518,18,66,217,500,500
2018-04-06,11,2018,512,"abundance","nbGARCH","All","DM",39.5763252072505,17,65,217,500,500
2018-04-06,12,2018,513,"abundance","nbGARCH","All","DM",39.4767345846186,17,64,217,500,500
2018-04-06,1,2019,514,"abundance","nbGARCH","All","DM",39.395888028981,17,65,217,500,500
2018-04-06,2,2019,515,"abundance","nbGARCH","All","DM",39.3363925158168,17,65,217,500,500
2018-04-06,3,2019,516,"abundance","nbGARCH","All","DM",39.29475854616,16,66,217,500,500
2018-04-06,12,2017,501,"abundance","nbGARCH","All","DO",4.07523428652764,1,9,217,500,500
2018-04-06,1,2018,502,"abundance","nbGARCH","All","DO",5.10739157625359,1,12,217,500,500
2018-04-06,2,2018,503,"abundance","nbGARCH","All","DO",6.08448817108991,0,14,217,500,500
2018-04-06,3,2018,504,"abundance","nbGARCH","All","DO",7.00397463926637,1,16,217,500,500
2018-04-06,4,2018,505,"abundance","nbGARCH","All","DO",7.84430830582178,1,18,217,500,500
2018-04-06,5,2018,506,"abundance","nbGARCH","All","DO",8.62091299568015,1,20,217,500,500
