"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-01-10",11,2019,525,"abundance","NaiveArima","exclosures","BA",0,-1.55539662184307,1.55539662184307,217,526,300,14,0.95
"2020-01-10",12,2019,526,"abundance","NaiveArima","exclosures","BA",0,-2.19966299747976,2.19966299747976,217,526,300,14,0.95
"2020-01-10",1,2020,527,"abundance","NaiveArima","exclosures","BA",0,-2.69402597495319,2.69402597495319,217,526,300,14,0.95
"2020-01-10",2,2020,528,"abundance","NaiveArima","exclosures","BA",0,-3.11079324368614,3.11079324368614,217,526,300,14,0.95
"2020-01-10",3,2020,529,"abundance","NaiveArima","exclosures","BA",0,-3.47797257841464,3.47797257841464,217,526,300,14,0.95
"2020-01-10",4,2020,530,"abundance","NaiveArima","exclosures","BA",0,-3.8099280711642,3.8099280711642,217,526,300,14,0.95
"2020-01-10",5,2020,531,"abundance","NaiveArima","exclosures","BA",0,-4.11519265146674,4.11519265146674,217,526,300,14,0.95
"2020-01-10",6,2020,532,"abundance","NaiveArima","exclosures","BA",0,-4.39932599495953,4.39932599495953,217,526,300,14,0.95
"2020-01-10",7,2020,533,"abundance","NaiveArima","exclosures","BA",0,-4.66618986552921,4.66618986552921,217,526,300,14,0.95
"2020-01-10",8,2020,534,"abundance","NaiveArima","exclosures","BA",0,-4.9185959899557,4.9185959899557,217,526,300,14,0.95
"2020-01-10",9,2020,535,"abundance","NaiveArima","exclosures","BA",0,-5.15866699483977,5.15866699483977,217,526,300,14,0.95
"2020-01-10",10,2020,536,"abundance","NaiveArima","exclosures","BA",0,-5.38805194990638,5.38805194990638,217,526,300,14,0.95
"2020-01-10",11,2020,537,"abundance","NaiveArima","exclosures","BA",0,-5.60806227373866,5.60806227373866,217,526,300,14,0.95
"2020-01-10",12,2020,538,"abundance","NaiveArima","exclosures","BA",0,-5.81976125948235,5.81976125948235,217,526,300,14,0.95
"2020-01-10",11,2019,525,"abundance","NaiveArima","exclosures","DM",0,-2.00243453627377,2.00243453627377,217,526,300,14,0.95
"2020-01-10",12,2019,526,"abundance","NaiveArima","exclosures","DM",0,-2.83187007896264,2.83187007896264,217,526,300,14,0.95
