"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2022-01-13",2,2022,552,"abundance","pevGARCH","dm_controls_interp","DM",20.2556232791809,12,30,217,551,2072,79,0.95
"2022-01-13",3,2022,553,"abundance","pevGARCH","dm_controls_interp","DM",20.2109495036684,10,33,217,551,2072,79,0.95
"2022-01-13",4,2022,554,"abundance","pevGARCH","dm_controls_interp","DM",20.0576482021364,8,35,217,551,2072,79,0.95
"2022-01-13",4,2022,555,"abundance","pevGARCH","dm_controls_interp","DM",19.3133687890618,7,34,217,551,2072,79,0.95
"2022-01-13",5,2022,556,"abundance","pevGARCH","dm_controls_interp","DM",18.2637288680625,6,31,217,551,2072,79,0.95
"2022-01-13",6,2022,557,"abundance","pevGARCH","dm_controls_interp","DM",17.0013592467416,5,31,217,551,2072,79,0.95
"2022-01-13",7,2022,558,"abundance","pevGARCH","dm_controls_interp","DM",15.7553407971972,5,30,217,551,2072,79,0.95
"2022-01-13",8,2022,559,"abundance","pevGARCH","dm_controls_interp","DM",15.2817137068356,4,29,217,551,2072,79,0.95
"2022-01-13",9,2022,560,"abundance","pevGARCH","dm_controls_interp","DM",15.1353947134616,4,29,217,551,2072,79,0.95
"2022-01-13",10,2022,561,"abundance","pevGARCH","dm_controls_interp","DM",15.3027820349302,4,29,217,551,2072,79,0.95
"2022-01-13",11,2022,562,"abundance","pevGARCH","dm_controls_interp","DM",15.8070416721056,4,30,217,551,2072,79,0.95
"2022-01-13",12,2022,563,"abundance","pevGARCH","dm_controls_interp","DM",16.6830293206993,4,32,217,551,2072,79,0.95
"2022-01-13",2,2022,552,"abundance","pevGARCH","dm_controls_interp","total",20.2556232791809,12,29,217,551,2072,79,0.95
"2022-01-13",3,2022,553,"abundance","pevGARCH","dm_controls_interp","total",20.2109495036684,10,31,217,551,2072,79,0.95
"2022-01-13",4,2022,554,"abundance","pevGARCH","dm_controls_interp","total",20.0576482021364,8,34,217,551,2072,79,0.95
"2022-01-13",4,2022,555,"abundance","pevGARCH","dm_controls_interp","total",19.3133687890618,7,33,217,551,2072,79,0.95
"2022-01-13",5,2022,556,"abundance","pevGARCH","dm_controls_interp","total",18.2637288680625,6,32,217,551,2072,79,0.95
"2022-01-13",6,2022,557,"abundance","pevGARCH","dm_controls_interp","total",17.0013592467416,5,31,217,551,2072,79,0.95
"2022-01-13",7,2022,558,"abundance","pevGARCH","dm_controls_interp","total",15.7553407971972,5,29,217,551,2072,79,0.95
"2022-01-13",8,2022,559,"abundance","pevGARCH","dm_controls_interp","total",15.2817137068356,4,28,217,551,2072,79,0.95
"2022-01-13",9,2022,560,"abundance","pevGARCH","dm_controls_interp","total",15.1353947134616,4,29,217,551,2072,79,0.95
"2022-01-13",10,2022,561,"abundance","pevGARCH","dm_controls_interp","total",15.3027820349302,4,29,217,551,2072,79,0.95
"2022-01-13",11,2022,562,"abundance","pevGARCH","dm_controls_interp","total",15.8070416721056,4,29,217,551,2072,79,0.95
"2022-01-13",12,2022,563,"abundance","pevGARCH","dm_controls_interp","total",16.6830293206993,4,31,217,551,2072,79,0.95
