"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-08-11",7,2022,558,"abundance","pevGARCH","all","BA",107,0.95,0.676981554957656,0,3,217,558,2776
"2022-08-11",8,2022,559,"abundance","pevGARCH","all","BA",107,0.95,1.09650400138234,0,4,217,558,2776
"2022-08-11",9,2022,560,"abundance","pevGARCH","all","BA",107,0.95,1.3461158768825,0,5,217,558,2776
"2022-08-11",10,2022,561,"abundance","pevGARCH","all","BA",107,0.95,1.48873619802711,0,5,217,558,2776
"2022-08-11",11,2022,562,"abundance","pevGARCH","all","BA",107,0.95,1.57249458030815,0,5,217,558,2776
"2022-08-11",12,2022,563,"abundance","pevGARCH","all","BA",107,0.95,1.7324709240834,0,6,217,558,2776
"2022-08-11",1,2023,564,"abundance","pevGARCH","all","BA",107,0.95,1.86051494954301,0,6,217,558,2776
"2022-08-11",2,2023,565,"abundance","pevGARCH","all","BA",107,0.95,1.8528251822672,0,6,217,558,2776
"2022-08-11",3,2023,566,"abundance","pevGARCH","all","BA",107,0.95,1.83252617116537,0,6,217,558,2776
"2022-08-11",4,2023,567,"abundance","pevGARCH","all","BA",107,0.95,1.7967192104492,0,6,217,558,2776
"2022-08-11",5,2023,568,"abundance","pevGARCH","all","BA",107,0.95,1.75231911318901,0,5,217,558,2776
"2022-08-11",6,2023,569,"abundance","pevGARCH","all","BA",107,0.95,1.76358552690577,0,5,217,558,2776
"2022-08-11",7,2023,570,"abundance","pevGARCH","all","BA",107,0.95,1.7544932584866,0,5,217,558,2776
"2022-08-11",7,2022,558,"abundance","pevGARCH","all","DM",107,0.95,35.2356595525296,24,47,217,558,2776
"2022-08-11",8,2022,559,"abundance","pevGARCH","all","DM",107,0.95,32.4933915344799,20,47,217,558,2776
"2022-08-11",9,2022,560,"abundance","pevGARCH","all","DM",107,0.95,31.4779965155356,16,49,217,558,2776
"2022-08-11",10,2022,561,"abundance","pevGARCH","all","DM",107,0.95,32.0385083336525,16,50,217,558,2776
"2022-08-11",11,2022,562,"abundance","pevGARCH","all","DM",107,0.95,33.7458358905627,15,56,217,558,2776
"2022-08-11",12,2022,563,"abundance","pevGARCH","all","DM",107,0.95,36.448090998698,15,61,217,558,2776
"2022-08-11",1,2023,564,"abundance","pevGARCH","all","DM",107,0.95,38.7704150488714,16,65,217,558,2776
"2022-08-11",2,2023,565,"abundance","pevGARCH","all","DM",107,0.95,39.1116254894661,15,65,217,558,2776
"2022-08-11",3,2023,566,"abundance","pevGARCH","all","DM",107,0.95,38.9009693408236,16,65,217,558,2776
"2022-08-11",4,2023,567,"abundance","pevGARCH","all","DM",107,0.95,35.8678004462969,14,62,217,558,2776
"2022-08-11",5,2023,568,"abundance","pevGARCH","all","DM",107,0.95,31.5538467582129,12,53,217,558,2776
"2022-08-11",6,2023,569,"abundance","pevGARCH","all","DM",107,0.95,28.3027417064748,10,49,217,558,2776
"2022-08-11",7,2023,570,"abundance","pevGARCH","all","DM",107,0.95,25.6306073844652,9,45,217,558,2776
"2022-08-11",7,2022,558,"abundance","pevGARCH","all","DO",107,0.95,8.59352693962244,3,14,217,558,2776
"2022-08-11",8,2022,559,"abundance","pevGARCH","all","DO",107,0.95,7.92640703055124,2,16,217,558,2776
"2022-08-11",9,2022,560,"abundance","pevGARCH","all","DO",107,0.95,7.70531420531678,2,17,217,558,2776
"2022-08-11",10,2022,561,"abundance","pevGARCH","all","DO",107,0.95,7.74288938225775,1,18,217,558,2776
"2022-08-11",11,2022,562,"abundance","pevGARCH","all","DO",107,0.95,8.45464505235608,1,20,217,558,2776
"2022-08-11",12,2022,563,"abundance","pevGARCH","all","DO",107,0.95,9.8938276926057,1,24,217,558,2776
"2022-08-11",1,2023,564,"abundance","pevGARCH","all","DO",107,0.95,11.8928530107025,2,27,217,558,2776
"2022-08-11",2,2023,565,"abundance","pevGARCH","all","DO",107,0.95,12.0482892324071,2,28,217,558,2776
"2022-08-11",3,2023,566,"abundance","pevGARCH","all","DO",107,0.95,11.9697384091825,1,27,217,558,2776
"2022-08-11",4,2023,567,"abundance","pevGARCH","all","DO",107,0.95,9.00538613634087,1,22,217,558,2776
"2022-08-11",5,2023,568,"abundance","pevGARCH","all","DO",107,0.95,6.86080393046832,1,17,217,558,2776
"2022-08-11",6,2023,569,"abundance","pevGARCH","all","DO",107,0.95,5.43572962741633,0,14,217,558,2776
