"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-01-28",2,2020,528,"abundance","jags_RW","controls","BA",0.159,0.094,0.21,217,539,1499,60,0.95
"2021-01-28",3,2020,529,"abundance","jags_RW","controls","BA",0.158,0.092,0.209,217,539,1499,60,0.95
"2021-01-28",4,2020,530,"abundance","jags_RW","controls","BA",0.158,0.093,0.211,217,539,1499,60,0.95
"2021-01-28",5,2020,531,"abundance","jags_RW","controls","BA",0.158,0.093,0.211,217,539,1499,60,0.95
"2021-01-28",6,2020,532,"abundance","jags_RW","controls","BA",0.158,0.093,0.211,217,539,1499,60,0.95
"2021-01-28",7,2020,533,"abundance","jags_RW","controls","BA",0.158,0.092,0.212,217,539,1499,60,0.95
"2021-01-28",8,2020,534,"abundance","jags_RW","controls","BA",0.158,0.093,0.213,217,539,1499,60,0.95
"2021-01-28",9,2020,535,"abundance","jags_RW","controls","BA",0.158,0.092,0.213,217,539,1499,60,0.95
"2021-01-28",10,2020,536,"abundance","jags_RW","controls","BA",0.158,0.093,0.214,217,539,1499,60,0.95
"2021-01-28",11,2020,537,"abundance","jags_RW","controls","BA",0.159,0.092,0.214,217,539,1499,60,0.95
"2021-01-28",12,2020,538,"abundance","jags_RW","controls","BA",0.159,0.091,0.214,217,539,1499,60,0.95
"2021-01-28",1,2021,539,"abundance","jags_RW","controls","BA",0.159,0.091,0.214,217,539,1499,60,0.95
"2021-01-28",2,2021,540,"abundance","jags_RW","controls","BA",0.159,0.092,0.215,217,539,1499,60,0.95
"2021-01-28",3,2021,541,"abundance","jags_RW","controls","BA",0.159,0.093,0.217,217,539,1499,60,0.95
"2021-01-28",4,2021,542,"abundance","jags_RW","controls","BA",0.158,0.092,0.216,217,539,1499,60,0.95
"2021-01-28",5,2021,543,"abundance","jags_RW","controls","BA",0.159,0.092,0.217,217,539,1499,60,0.95
"2021-01-28",6,2021,544,"abundance","jags_RW","controls","BA",0.159,0.09,0.216,217,539,1499,60,0.95
"2021-01-28",7,2021,545,"abundance","jags_RW","controls","BA",0.159,0.091,0.218,217,539,1499,60,0.95
"2021-01-28",8,2021,546,"abundance","jags_RW","controls","BA",0.159,0.092,0.218,217,539,1499,60,0.95
"2021-01-28",9,2021,547,"abundance","jags_RW","controls","BA",0.159,0.09,0.217,217,539,1499,60,0.95
"2021-01-28",10,2021,548,"abundance","jags_RW","controls","BA",0.159,0.09,0.217,217,539,1499,60,0.95
"2021-01-28",11,2021,549,"abundance","jags_RW","controls","BA",0.159,0.091,0.219,217,539,1499,60,0.95
"2021-01-28",12,2021,550,"abundance","jags_RW","controls","BA",0.159,0.09,0.218,217,539,1499,60,0.95
"2021-01-28",1,2022,551,"abundance","jags_RW","controls","BA",0.159,0.091,0.22,217,539,1499,60,0.95
"2021-01-28",2,2020,528,"abundance","jags_RW","controls","DM",23.476,14.373,32.63,217,539,1499,60,0.95
"2021-01-28",3,2020,529,"abundance","jags_RW","controls","DM",38.909,0.507,139.924,217,539,1499,60,0.95
"2021-01-28",4,2020,530,"abundance","jags_RW","controls","DM",48.788,1.871,196.9,217,539,1499,60,0.95
"2021-01-28",5,2020,531,"abundance","jags_RW","controls","DM",53.554,1.085,196.9,217,539,1499,60,0.95
"2021-01-28",6,2020,532,"abundance","jags_RW","controls","DM",56.07,0.642,196.9,217,539,1499,60,0.95
"2021-01-28",7,2020,533,"abundance","jags_RW","controls","DM",56.315,0.389,196.9,217,539,1499,60,0.95
"2021-01-28",8,2020,534,"abundance","jags_RW","controls","DM",56.572,0.243,196.9,217,539,1499,60,0.95
"2021-01-28",9,2020,535,"abundance","jags_RW","controls","DM",56.431,0.141,196.9,217,539,1499,60,0.95
"2021-01-28",10,2020,536,"abundance","jags_RW","controls","DM",55.078,0.073,196.9,217,539,1499,60,0.95
"2021-01-28",11,2020,537,"abundance","jags_RW","controls","DM",53.737,0.037,196.9,217,539,1499,60,0.95
"2021-01-28",12,2020,538,"abundance","jags_RW","controls","DM",52.978,0,196.9,217,539,1499,60,0.95
"2021-01-28",1,2021,539,"abundance","jags_RW","controls","DM",52.519,0,196.9,217,539,1499,60,0.95
"2021-01-28",2,2021,540,"abundance","jags_RW","controls","DM",51.371,0,196.9,217,539,1499,60,0.95
"2021-01-28",3,2021,541,"abundance","jags_RW","controls","DM",51.002,0,196.9,217,539,1499,60,0.95
"2021-01-28",4,2021,542,"abundance","jags_RW","controls","DM",50.25,0,196.9,217,539,1499,60,0.95
"2021-01-28",5,2021,543,"abundance","jags_RW","controls","DM",48.775,0,196.9,217,539,1499,60,0.95
"2021-01-28",6,2021,544,"abundance","jags_RW","controls","DM",47.891,0,196.9,217,539,1499,60,0.95
"2021-01-28",7,2021,545,"abundance","jags_RW","controls","DM",47.455,0,196.9,217,539,1499,60,0.95
"2021-01-28",8,2021,546,"abundance","jags_RW","controls","DM",46.748,0,196.9,217,539,1499,60,0.95
"2021-01-28",9,2021,547,"abundance","jags_RW","controls","DM",45.803,0,196.9,217,539,1499,60,0.95
"2021-01-28",10,2021,548,"abundance","jags_RW","controls","DM",45.399,0,196.9,217,539,1499,60,0.95
"2021-01-28",11,2021,549,"abundance","jags_RW","controls","DM",44.675,0,196.9,217,539,1499,60,0.95
"2021-01-28",12,2021,550,"abundance","jags_RW","controls","DM",43.991,0,196.9,217,539,1499,60,0.95
"2021-01-28",1,2022,551,"abundance","jags_RW","controls","DM",43.211,0,196.9,217,539,1499,60,0.95
"2021-01-28",2,2020,528,"abundance","jags_RW","controls","DO",0.188,0,0.695,217,539,1499,60,0.95
"2021-01-28",3,2020,529,"abundance","jags_RW","controls","DO",0.25,0,1.015,217,539,1499,60,0.95
"2021-01-28",4,2020,530,"abundance","jags_RW","controls","DO",0.326,0,1.388,217,539,1499,60,0.95
"2021-01-28",5,2020,531,"abundance","jags_RW","controls","DO",0.412,0,1.782,217,539,1499,60,0.95
"2021-01-28",6,2020,532,"abundance","jags_RW","controls","DO",0.521,0,2.208,217,539,1499,60,0.95
"2021-01-28",7,2020,533,"abundance","jags_RW","controls","DO",0.664,0,2.724,217,539,1499,60,0.95
"2021-01-28",8,2020,534,"abundance","jags_RW","controls","DO",0.833,0,3.269,217,539,1499,60,0.95
"2021-01-28",9,2020,535,"abundance","jags_RW","controls","DO",1.02,0,3.912,217,539,1499,60,0.95
"2021-01-28",10,2020,536,"abundance","jags_RW","controls","DO",1.241,0,4.663,217,539,1499,60,0.95
"2021-01-28",11,2020,537,"abundance","jags_RW","controls","DO",1.457,0,5.493,217,539,1499,60,0.95
"2021-01-28",12,2020,538,"abundance","jags_RW","controls","DO",1.73,0,6.338,217,539,1499,60,0.95
"2021-01-28",1,2021,539,"abundance","jags_RW","controls","DO",2.011,0,7.541,217,539,1499,60,0.95
"2021-01-28",2,2021,540,"abundance","jags_RW","controls","DO",2.337,0,8.359,217,539,1499,60,0.95
"2021-01-28",3,2021,541,"abundance","jags_RW","controls","DO",2.561,0,9.579,217,539,1499,60,0.95
"2021-01-28",4,2021,542,"abundance","jags_RW","controls","DO",2.918,0,11.04,217,539,1499,60,0.95
"2021-01-28",5,2021,543,"abundance","jags_RW","controls","DO",3.263,0,12.954,217,539,1499,60,0.95
"2021-01-28",6,2021,544,"abundance","jags_RW","controls","DO",3.603,0,14.12,217,539,1499,60,0.95
"2021-01-28",7,2021,545,"abundance","jags_RW","controls","DO",4.014,0,15.823,217,539,1499,60,0.95
"2021-01-28",8,2021,546,"abundance","jags_RW","controls","DO",4.323,0,17.853,217,539,1499,60,0.95
"2021-01-28",9,2021,547,"abundance","jags_RW","controls","DO",4.734,0,19.691,217,539,1499,60,0.95
"2021-01-28",10,2021,548,"abundance","jags_RW","controls","DO",5.121,0,21.218,217,539,1499,60,0.95
"2021-01-28",11,2021,549,"abundance","jags_RW","controls","DO",5.487,0,23.32,217,539,1499,60,0.95
"2021-01-28",12,2021,550,"abundance","jags_RW","controls","DO",5.795,0,25.514,217,539,1499,60,0.95
"2021-01-28",1,2022,551,"abundance","jags_RW","controls","DO",6.117,0,28.004,217,539,1499,60,0.95
"2021-01-28",2,2020,528,"abundance","jags_RW","controls","DS",0.039,0,0.225,217,539,1499,60,0.95
"2021-01-28",3,2020,529,"abundance","jags_RW","controls","DS",0.051,0,0.284,217,539,1499,60,0.95
"2021-01-28",4,2020,530,"abundance","jags_RW","controls","DS",0.065,0,0.341,217,539,1499,60,0.95
"2021-01-28",5,2020,531,"abundance","jags_RW","controls","DS",0.083,0,0.417,217,539,1499,60,0.95
"2021-01-28",6,2020,532,"abundance","jags_RW","controls","DS",0.1,0,0.488,217,539,1499,60,0.95
"2021-01-28",7,2020,533,"abundance","jags_RW","controls","DS",0.134,0,0.571,217,539,1499,60,0.95
"2021-01-28",8,2020,534,"abundance","jags_RW","controls","DS",0.16,0,0.636,217,539,1499,60,0.95
"2021-01-28",9,2020,535,"abundance","jags_RW","controls","DS",0.207,0,0.721,217,539,1499,60,0.95
"2021-01-28",10,2020,536,"abundance","jags_RW","controls","DS",0.244,0,0.821,217,539,1499,60,0.95
"2021-01-28",11,2020,537,"abundance","jags_RW","controls","DS",0.294,0,0.914,217,539,1499,60,0.95
"2021-01-28",12,2020,538,"abundance","jags_RW","controls","DS",0.323,0,1.015,217,539,1499,60,0.95
"2021-01-28",1,2021,539,"abundance","jags_RW","controls","DS",0.376,0,1.109,217,539,1499,60,0.95
"2021-01-28",2,2021,540,"abundance","jags_RW","controls","DS",0.448,0,1.26,217,539,1499,60,0.95
"2021-01-28",3,2021,541,"abundance","jags_RW","controls","DS",0.523,0,1.332,217,539,1499,60,0.95
"2021-01-28",4,2021,542,"abundance","jags_RW","controls","DS",0.556,0,1.473,217,539,1499,60,0.95
"2021-01-28",5,2021,543,"abundance","jags_RW","controls","DS",0.637,0,1.656,217,539,1499,60,0.95
"2021-01-28",6,2021,544,"abundance","jags_RW","controls","DS",0.717,0,1.889,217,539,1499,60,0.95
"2021-01-28",7,2021,545,"abundance","jags_RW","controls","DS",0.772,0,1.963,217,539,1499,60,0.95
"2021-01-28",8,2021,546,"abundance","jags_RW","controls","DS",0.842,0,2.128,217,539,1499,60,0.95
"2021-01-28",9,2021,547,"abundance","jags_RW","controls","DS",0.909,0,2.23,217,539,1499,60,0.95
"2021-01-28",10,2021,548,"abundance","jags_RW","controls","DS",0.993,0,2.435,217,539,1499,60,0.95
"2021-01-28",11,2021,549,"abundance","jags_RW","controls","DS",1.147,0,2.812,217,539,1499,60,0.95
"2021-01-28",12,2021,550,"abundance","jags_RW","controls","DS",1.208,0,2.945,217,539,1499,60,0.95
"2021-01-28",1,2022,551,"abundance","jags_RW","controls","DS",1.31,0,3.228,217,539,1499,60,0.95
"2021-01-28",2,2020,528,"abundance","jags_RW","controls","NA",0.019,0,0.112,217,539,1499,60,0.95
"2021-01-28",3,2020,529,"abundance","jags_RW","controls","NA",0.024,0,0.135,217,539,1499,60,0.95
"2021-01-28",4,2020,530,"abundance","jags_RW","controls","NA",0.031,0,0.166,217,539,1499,60,0.95
"2021-01-28",5,2020,531,"abundance","jags_RW","controls","NA",0.039,0,0.195,217,539,1499,60,0.95
"2021-01-28",6,2020,532,"abundance","jags_RW","controls","NA",0.052,0,0.225,217,539,1499,60,0.95
"2021-01-28",7,2020,533,"abundance","jags_RW","controls","NA",0.063,0,0.253,217,539,1499,60,0.95
