"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-10-28",11,2021,549,"abundance","NaiveArima","all","BA",0,-5.66316911176702,5.66316911176702,217,548,1889,73,0.95
"2021-10-28",12,2021,550,"abundance","NaiveArima","all","BA",0,-8.00893056387331,8.00893056387331,217,548,1889,73,0.95
"2021-10-28",1,2022,551,"abundance","NaiveArima","all","BA",0,-9.80889663343519,9.80889663343519,217,548,1889,73,0.95
"2021-10-28",2,2022,552,"abundance","NaiveArima","all","BA",0,-11.326338223534,11.326338223534,217,548,1889,73,0.95
"2021-10-28",3,2022,553,"abundance","NaiveArima","all","BA",0,-12.6632311019882,12.6632311019882,217,548,1889,73,0.95
"2021-10-28",4,2022,554,"abundance","NaiveArima","all","BA",0,-13.8718746509198,13.8718746509198,217,548,1889,73,0.95
"2021-10-28",4,2022,555,"abundance","NaiveArima","all","BA",0,-14.9833371022381,14.9833371022381,217,548,1889,73,0.95
"2021-10-28",5,2022,556,"abundance","NaiveArima","all","BA",0,-16.0178611277466,16.0178611277466,217,548,1889,73,0.95
"2021-10-28",6,2022,557,"abundance","NaiveArima","all","BA",0,-16.9895073353011,16.9895073353011,217,548,1889,73,0.95
"2021-10-28",7,2022,558,"abundance","NaiveArima","all","BA",0,-17.9085131678964,17.9085131678964,217,548,1889,73,0.95
"2021-10-28",8,2022,559,"abundance","NaiveArima","all","BA",0,-18.7826070680615,18.7826070680615,217,548,1889,73,0.95
"2021-10-28",9,2022,560,"abundance","NaiveArima","all","BA",0,-19.6177932668704,19.6177932668704,217,548,1889,73,0.95
"2021-10-28",11,2021,549,"abundance","NaiveArima","all","DM",25,9.80404869081596,40.195951309184,217,548,1889,73,0.95
"2021-10-28",12,2021,550,"abundance","NaiveArima","all","DM",25,3.50967956539074,46.4903204346093,217,548,1889,73,0.95
"2021-10-28",1,2022,551,"abundance","NaiveArima","all","DM",25,-1.32015973684955,51.3201597368496,217,548,1889,73,0.95
"2021-10-28",2,2022,552,"abundance","NaiveArima","all","DM",25,-5.39190261836808,55.3919026183681,217,548,1889,73,0.95
"2021-10-28",3,2022,553,"abundance","NaiveArima","all","DM",25,-8.97918011011243,58.9791801101124,217,548,1889,73,0.95
"2021-10-28",4,2022,554,"abundance","NaiveArima","all","DM",25,-12.2223268636789,62.2223268636789,217,548,1889,73,0.95
"2021-10-28",4,2022,555,"abundance","NaiveArima","all","DM",25,-15.2047080991474,65.2047080991474,217,548,1889,73,0.95
"2021-10-28",5,2022,556,"abundance","NaiveArima","all","DM",25,-17.9806408692185,67.9806408692185,217,548,1889,73,0.95
"2021-10-28",6,2022,557,"abundance","NaiveArima","all","DM",25,-20.5878539275521,70.5878539275521,217,548,1889,73,0.95
"2021-10-28",7,2022,558,"abundance","NaiveArima","all","DM",25,-23.0538173500391,73.0538173500391,217,548,1889,73,0.95
"2021-10-28",8,2022,559,"abundance","NaiveArima","all","DM",25,-25.3992688250734,75.3992688250734,217,548,1889,73,0.95
"2021-10-28",9,2022,560,"abundance","NaiveArima","all","DM",25,-27.6403194736991,77.6403194736991,217,548,1889,73,0.95
"2021-10-28",11,2021,549,"abundance","NaiveArima","all","DO",5,-5.0697538824006,15.0697538824006,217,548,1889,73,0.95
"2021-10-28",12,2021,550,"abundance","NaiveArima","all","DO",5,-9.24078251025006,19.2407825102501,217,548,1889,73,0.95
"2021-10-28",1,2022,551,"abundance","NaiveArima","all","DO",5,-12.4413253440318,22.4413253440318,217,548,1889,73,0.95
"2021-10-28",2,2022,552,"abundance","NaiveArima","all","DO",5,-15.1395077648012,25.1395077648012,217,548,1889,73,0.95
"2021-10-28",3,2022,553,"abundance","NaiveArima","all","DO",5,-17.5166541977402,27.5166541977402,217,548,1889,73,0.95
"2021-10-28",4,2022,554,"abundance","NaiveArima","all","DO",5,-19.6657588472914,29.6657588472914,217,548,1889,73,0.95
"2021-10-28",4,2022,555,"abundance","NaiveArima","all","DO",5,-21.6420645364591,31.6420645364591,217,548,1889,73,0.95
"2021-10-28",5,2022,556,"abundance","NaiveArima","all","DO",5,-23.4815650205001,33.4815650205001,217,548,1889,73,0.95
