"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-12-23",1,2022,551,"abundance","NaiveArima","exclosures","BA",0,-1.53431573167867,1.53431573167867,217,550,1975,76,0.95
"2021-12-23",2,2022,552,"abundance","NaiveArima","exclosures","BA",0,-2.16985011670238,2.16985011670238,217,550,1975,76,0.95
"2021-12-23",3,2022,553,"abundance","NaiveArima","exclosures","BA",0,-2.65751280211967,2.65751280211967,217,550,1975,76,0.95
"2021-12-23",4,2022,554,"abundance","NaiveArima","exclosures","BA",0,-3.06863146335734,3.06863146335734,217,550,1975,76,0.95
"2021-12-23",4,2022,555,"abundance","NaiveArima","exclosures","BA",0,-3.43083427498084,3.43083427498084,217,550,1975,76,0.95
"2021-12-23",5,2022,556,"abundance","NaiveArima","exclosures","BA",0,-3.75829064693777,3.75829064693777,217,550,1975,76,0.95
"2021-12-23",6,2022,557,"abundance","NaiveArima","exclosures","BA",0,-4.05941785867587,4.05941785867587,217,550,1975,76,0.95
"2021-12-23",7,2022,558,"abundance","NaiveArima","exclosures","BA",0,-4.33970023340475,4.33970023340475,217,550,1975,76,0.95
"2021-12-23",8,2022,559,"abundance","NaiveArima","exclosures","BA",0,-4.60294719503601,4.60294719503601,217,550,1975,76,0.95
"2021-12-23",9,2022,560,"abundance","NaiveArima","exclosures","BA",0,-4.85193236193236,4.85193236193236,217,550,1975,76,0.95
"2021-12-23",10,2022,561,"abundance","NaiveArima","exclosures","BA",0,-5.08874959191776,5.08874959191776,217,550,1975,76,0.95
"2021-12-23",11,2022,562,"abundance","NaiveArima","exclosures","BA",0,-5.31502560423935,5.31502560423935,217,550,1975,76,0.95
"2021-12-23",1,2022,551,"abundance","NaiveArima","exclosures","DM",1,-0.982979630640354,2.98297963064035,217,550,1975,76,0.95
"2021-12-23",2,2022,552,"abundance","NaiveArima","exclosures","DM",1,-1.80435668756118,3.80435668756118,217,550,1975,76,0.95
"2021-12-23",3,2022,553,"abundance","NaiveArima","exclosures","DM",1,-2.43462147064326,4.43462147064326,217,550,1975,76,0.95
"2021-12-23",4,2022,554,"abundance","NaiveArima","exclosures","DM",1,-2.96595926128071,4.96595926128071,217,550,1975,76,0.95
"2021-12-23",4,2022,555,"abundance","NaiveArima","exclosures","DM",1,-3.43407725210926,5.43407725210926,217,550,1975,76,0.95
"2021-12-23",5,2022,556,"abundance","NaiveArima","exclosures","DM",1,-3.85728826540152,5.85728826540152,217,550,1975,76,0.95
"2021-12-23",6,2022,557,"abundance","NaiveArima","exclosures","DM",1,-4.24647095758109,6.24647095758109,217,550,1975,76,0.95
"2021-12-23",7,2022,558,"abundance","NaiveArima","exclosures","DM",1,-4.60871337512236,6.60871337512236,217,550,1975,76,0.95
