"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-05-21",2,2020,528,"abundance","jags_RW","all","BA",0.011,0,0.012,217,530,814,34,0.95
"2020-05-21",3,2020,529,"abundance","jags_RW","all","BA",0.025,0,0.046,217,530,814,34,0.95
"2020-05-21",4,2020,530,"abundance","jags_RW","all","BA",0.051,0,0.083,217,530,814,34,0.95
"2020-05-21",5,2020,531,"abundance","jags_RW","all","BA",0.103,0,0.137,217,530,814,34,0.95
"2020-05-21",6,2020,532,"abundance","jags_RW","all","BA",0.228,0,0.185,217,530,814,34,0.95
"2020-05-21",7,2020,533,"abundance","jags_RW","all","BA",0.347,0,0.257,217,530,814,34,0.95
"2020-05-21",8,2020,534,"abundance","jags_RW","all","BA",0.453,0,0.314,217,530,814,34,0.95
"2020-05-21",9,2020,535,"abundance","jags_RW","all","BA",0.686,0,0.411,217,530,814,34,0.95
"2020-05-21",10,2020,536,"abundance","jags_RW","all","BA",0.847,0,0.548,217,530,814,34,0.95
"2020-05-21",11,2020,537,"abundance","jags_RW","all","BA",1.393,0,0.709,217,530,814,34,0.95
"2020-05-21",12,2020,538,"abundance","jags_RW","all","BA",1.765,0,0.829,217,530,814,34,0.95
"2020-05-21",1,2021,539,"abundance","jags_RW","all","BA",2.301,0,1.001,217,530,814,34,0.95
"2020-05-21",2,2021,540,"abundance","jags_RW","all","BA",2.801,0,1.193,217,530,814,34,0.95
"2020-05-21",3,2021,541,"abundance","jags_RW","all","BA",3.334,0,1.394,217,530,814,34,0.95
"2020-05-21",4,2021,542,"abundance","jags_RW","all","BA",3.906,0,1.71,217,530,814,34,0.95
"2020-05-21",2,2020,528,"abundance","jags_RW","all","DM",36.858,25.15,48.767,217,530,814,34,0.95
"2020-05-21",3,2020,529,"abundance","jags_RW","all","DM",85.124,0.003,324.839,217,530,814,34,0.95
"2020-05-21",4,2020,530,"abundance","jags_RW","all","DM",141.528,0,804.788,217,530,814,34,0.95
"2020-05-21",5,2020,531,"abundance","jags_RW","all","DM",186.42,0.704,1176.9,217,530,814,34,0.95
"2020-05-21",6,2020,532,"abundance","jags_RW","all","DM",214.789,0.357,1176.9,217,530,814,34,0.95
"2020-05-21",7,2020,533,"abundance","jags_RW","all","DM",228.169,0.159,1176.9,217,530,814,34,0.95
"2020-05-21",8,2020,534,"abundance","jags_RW","all","DM",236.525,0.075,1176.9,217,530,814,34,0.95
"2020-05-21",9,2020,535,"abundance","jags_RW","all","DM",241.875,0.018,1176.9,217,530,814,34,0.95
"2020-05-21",10,2020,536,"abundance","jags_RW","all","DM",243.262,0,1176.9,217,530,814,34,0.95
"2020-05-21",11,2020,537,"abundance","jags_RW","all","DM",243.854,0,1176.9,217,530,814,34,0.95
"2020-05-21",12,2020,538,"abundance","jags_RW","all","DM",243.291,0,1176.9,217,530,814,34,0.95
"2020-05-21",1,2021,539,"abundance","jags_RW","all","DM",244.552,0,1176.9,217,530,814,34,0.95
"2020-05-21",2,2021,540,"abundance","jags_RW","all","DM",241.707,0,1176.9,217,530,814,34,0.95
"2020-05-21",3,2021,541,"abundance","jags_RW","all","DM",234.145,0,1176.9,217,530,814,34,0.95
"2020-05-21",4,2021,542,"abundance","jags_RW","all","DM",233.929,0,1176.9,217,530,814,34,0.95
"2020-05-21",2,2020,528,"abundance","jags_RW","all","DO",5.243,1.56,9.448,217,530,814,34,0.95
"2020-05-21",3,2020,529,"abundance","jags_RW","all","DO",8.238,0,26.564,217,530,814,34,0.95
