"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-06-02",4,2022,555,"abundance","pevGARCH","controls","BA",97,0.95,0.15045965472705,0,1,217,556,2557
"2022-06-02",5,2022,556,"abundance","pevGARCH","controls","BA",97,0.95,0.167382086464515,0,1,217,556,2557
"2022-06-02",6,2022,557,"abundance","pevGARCH","controls","BA",97,0.95,0.164519136854561,0,1,217,556,2557
"2022-06-02",7,2022,558,"abundance","pevGARCH","controls","BA",97,0.95,0.159283915076026,0,1,217,556,2557
"2022-06-02",8,2022,559,"abundance","pevGARCH","controls","BA",97,0.95,0.15551435191183,0,1,217,556,2557
"2022-06-02",9,2022,560,"abundance","pevGARCH","controls","BA",97,0.95,0.154197449307483,0,1,217,556,2557
"2022-06-02",10,2022,561,"abundance","pevGARCH","controls","BA",97,0.95,0.155778382359436,0,1,217,556,2557
"2022-06-02",11,2022,562,"abundance","pevGARCH","controls","BA",97,0.95,0.15987801984813,0,1,217,556,2557
"2022-06-02",12,2022,563,"abundance","pevGARCH","controls","BA",97,0.95,0.170427925230923,0,1,217,556,2557
"2022-06-02",1,2023,564,"abundance","pevGARCH","controls","BA",97,0.95,0.175607821934069,0,1,217,556,2557
"2022-06-02",2,2023,565,"abundance","pevGARCH","controls","BA",97,0.95,0.178038116177353,0,1,217,556,2557
"2022-06-02",3,2023,566,"abundance","pevGARCH","controls","BA",97,0.95,0.177330573887906,0,1,217,556,2557
"2022-06-02",4,2023,567,"abundance","pevGARCH","controls","BA",97,0.95,0.173741687504063,0,1,217,556,2557
"2022-06-02",5,2023,568,"abundance","pevGARCH","controls","BA",97,0.95,0.169004729632619,0,1,217,556,2557
"2022-06-02",4,2022,555,"abundance","pevGARCH","controls","DM",97,0.95,20.010019717541,12,29,217,556,2557
"2022-06-02",5,2022,556,"abundance","pevGARCH","controls","DM",97,0.95,18.8283209272227,8,30,217,556,2557
"2022-06-02",6,2022,557,"abundance","pevGARCH","controls","DM",97,0.95,17.4317100937714,8,29,217,556,2557
"2022-06-02",7,2022,558,"abundance","pevGARCH","controls","DM",97,0.95,16.1597215402099,6,29,217,556,2557
"2022-06-02",8,2022,559,"abundance","pevGARCH","controls","DM",97,0.95,15.3276160429891,5,28,217,556,2557
"2022-06-02",9,2022,560,"abundance","pevGARCH","controls","DM",97,0.95,15.1509616027236,4,28,217,556,2557
"2022-06-02",10,2022,561,"abundance","pevGARCH","controls","DM",97,0.95,15.6104045090675,4,30,217,556,2557
"2022-06-02",11,2022,562,"abundance","pevGARCH","controls","DM",97,0.95,16.3233123599666,4,31,217,556,2557
"2022-06-02",12,2022,563,"abundance","pevGARCH","controls","DM",97,0.95,17.1014703325524,5,33,217,556,2557
"2022-06-02",1,2023,564,"abundance","pevGARCH","controls","DM",97,0.95,17.7901131990993,5,34,217,556,2557
"2022-06-02",2,2023,565,"abundance","pevGARCH","controls","DM",97,0.95,18.211734718429,6,35,217,556,2557
"2022-06-02",3,2023,566,"abundance","pevGARCH","controls","DM",97,0.95,18.2834394647119,5,35,217,556,2557
"2022-06-02",4,2023,567,"abundance","pevGARCH","controls","DM",97,0.95,17.9175641276821,6,33,217,556,2557
"2022-06-02",5,2023,568,"abundance","pevGARCH","controls","DM",97,0.95,16.8707248703697,5,31,217,556,2557
"2022-06-02",4,2022,555,"abundance","pevGARCH","controls","DO",97,0.95,1.58487260331793,0,4,217,556,2557
"2022-06-02",5,2022,556,"abundance","pevGARCH","controls","DO",97,0.95,2.01530814845513,0,6,217,556,2557
"2022-06-02",6,2022,557,"abundance","pevGARCH","controls","DO",97,0.95,2.30822634088764,0,8,217,556,2557
"2022-06-02",7,2022,558,"abundance","pevGARCH","controls","DO",97,0.95,2.48812343235798,0,7,217,556,2557
"2022-06-02",8,2022,559,"abundance","pevGARCH","controls","DO",97,0.95,2.59363614444458,0,9,217,556,2557
"2022-06-02",9,2022,560,"abundance","pevGARCH","controls","DO",97,0.95,2.66484832971647,0,9,217,556,2557
"2022-06-02",10,2022,561,"abundance","pevGARCH","controls","DO",97,0.95,2.73145848740472,0,8,217,556,2557
"2022-06-02",11,2022,562,"abundance","pevGARCH","controls","DO",97,0.95,2.82258246331562,0,9,217,556,2557
"2022-06-02",12,2022,563,"abundance","pevGARCH","controls","DO",97,0.95,2.99055647667552,0,9,217,556,2557
"2022-06-02",1,2023,564,"abundance","pevGARCH","controls","DO",97,0.95,3.1535640597641,0,10,217,556,2557
"2022-06-02",2,2023,565,"abundance","pevGARCH","controls","DO",97,0.95,3.29163562432731,0,10,217,556,2557
"2022-06-02",3,2023,566,"abundance","pevGARCH","controls","DO",97,0.95,3.40076442841674,0,10,217,556,2557
"2022-06-02",4,2023,567,"abundance","pevGARCH","controls","DO",97,0.95,3.44437714106226,0,10,217,556,2557
"2022-06-02",5,2023,568,"abundance","pevGARCH","controls","DO",97,0.95,3.4262872530209,0,11,217,556,2557
"2022-06-02",4,2022,555,"abundance","pevGARCH","controls","DS",97,0.95,0.113620037599872,0,1,217,556,2557
"2022-06-02",5,2022,556,"abundance","pevGARCH","controls","DS",97,0.95,0.126380525933976,0,1,217,556,2557
"2022-06-02",6,2022,557,"abundance","pevGARCH","controls","DS",97,0.95,0.127812717712855,0,1,217,556,2557
"2022-06-02",7,2022,558,"abundance","pevGARCH","controls","DS",97,0.95,0.127973450322839,0,1,217,556,2557
"2022-06-02",8,2022,559,"abundance","pevGARCH","controls","DS",97,0.95,0.127991489359885,0,1,217,556,2557
"2022-06-02",9,2022,560,"abundance","pevGARCH","controls","DS",97,0.95,0.127993513473102,0,1,217,556,2557
"2022-06-02",10,2022,561,"abundance","pevGARCH","controls","DS",97,0.95,0.12799374063466,0,1,217,556,2557
"2022-06-02",11,2022,562,"abundance","pevGARCH","controls","DS",97,0.95,0.127993766128478,0,1,217,556,2557
"2022-06-02",12,2022,563,"abundance","pevGARCH","controls","DS",97,0.95,0.12799376898959,0,1,217,556,2557
"2022-06-02",1,2023,564,"abundance","pevGARCH","controls","DS",97,0.95,0.127993769310686,0,1,217,556,2557
"2022-06-02",2,2023,565,"abundance","pevGARCH","controls","DS",97,0.95,0.127993769346698,0,1,217,556,2557
"2022-06-02",3,2023,566,"abundance","pevGARCH","controls","DS",97,0.95,0.12799376935074,0,1,217,556,2557
"2022-06-02",4,2023,567,"abundance","pevGARCH","controls","DS",97,0.95,0.127993769351193,0,1,217,556,2557
"2022-06-02",5,2023,568,"abundance","pevGARCH","controls","DS",97,0.95,0.128103559112941,0,1,217,556,2557
"2022-06-02",4,2022,555,"abundance","pevGARCH","controls","NA",97,0.95,0.105759051939419,0,1,217,556,2557
"2022-06-02",5,2022,556,"abundance","pevGARCH","controls","NA",97,0.95,0.116442959056637,0,1,217,556,2557
"2022-06-02",6,2022,557,"abundance","pevGARCH","controls","NA",97,0.95,0.117519753396387,0,1,217,556,2557
"2022-06-02",7,2022,558,"abundance","pevGARCH","controls","NA",97,0.95,0.11762825609904,0,1,217,556,2557
"2022-06-02",8,2022,559,"abundance","pevGARCH","controls","NA",97,0.95,0.117639189077884,0,1,217,556,2557
"2022-06-02",9,2022,560,"abundance","pevGARCH","controls","NA",97,0.95,0.117640290707159,0,1,217,556,2557
"2022-06-02",10,2022,561,"abundance","pevGARCH","controls","NA",97,0.95,0.117640401709549,0,1,217,556,2557
"2022-06-02",11,2022,562,"abundance","pevGARCH","controls","NA",97,0.95,0.117640412894373,0,1,217,556,2557
"2022-06-02",12,2022,563,"abundance","pevGARCH","controls","NA",97,0.95,0.117640414021379,0,1,217,556,2557
"2022-06-02",1,2023,564,"abundance","pevGARCH","controls","NA",97,0.95,0.117640414134938,0,1,217,556,2557
"2022-06-02",2,2023,565,"abundance","pevGARCH","controls","NA",97,0.95,0.117640414146381,0,1,217,556,2557
"2022-06-02",3,2023,566,"abundance","pevGARCH","controls","NA",97,0.95,0.117640414147534,0,1,217,556,2557
"2022-06-02",4,2023,567,"abundance","pevGARCH","controls","NA",97,0.95,0.11764041414765,0,1,217,556,2557
"2022-06-02",5,2023,568,"abundance","pevGARCH","controls","NA",97,0.95,0.11809207246626,0,1,217,556,2557
"2022-06-02",4,2022,555,"abundance","pevGARCH","controls","OL",97,0.95,0.260057452200293,0,2,217,556,2557
"2022-06-02",5,2022,556,"abundance","pevGARCH","controls","OL",97,0.95,0.28993821356474,0,2,217,556,2557
"2022-06-02",6,2022,557,"abundance","pevGARCH","controls","OL",97,0.95,0.251317033235052,0,1,217,556,2557
"2022-06-02",7,2022,558,"abundance","pevGARCH","controls","OL",97,0.95,0.235325075471925,0,2,217,556,2557
"2022-06-02",8,2022,559,"abundance","pevGARCH","controls","OL",97,0.95,0.244560244053693,0,2,217,556,2557
"2022-06-02",9,2022,560,"abundance","pevGARCH","controls","OL",97,0.95,0.281464943491911,0,2,217,556,2557
"2022-06-02",10,2022,561,"abundance","pevGARCH","controls","OL",97,0.95,0.35297682254344,0,2,217,556,2557
"2022-06-02",11,2022,562,"abundance","pevGARCH","controls","OL",97,0.95,0.423815444563457,0,2,217,556,2557
"2022-06-02",12,2022,563,"abundance","pevGARCH","controls","OL",97,0.95,0.53089022470355,0,2,217,556,2557
"2022-06-02",1,2023,564,"abundance","pevGARCH","controls","OL",97,0.95,0.56967854519951,0,3,217,556,2557
"2022-06-02",2,2023,565,"abundance","pevGARCH","controls","OL",97,0.95,0.54696684608746,0,3,217,556,2557
"2022-06-02",3,2023,566,"abundance","pevGARCH","controls","OL",97,0.95,0.503283179119469,0,3,217,556,2557
"2022-06-02",4,2023,567,"abundance","pevGARCH","controls","OL",97,0.95,0.504907674312929,0,3,217,556,2557
"2022-06-02",5,2023,568,"abundance","pevGARCH","controls","OL",97,0.95,0.428419885920341,0,2,217,556,2557
"2022-06-02",4,2022,555,"abundance","pevGARCH","controls","OT",97,0.95,1.45528255912784,0,4,217,556,2557
"2022-06-02",5,2022,556,"abundance","pevGARCH","controls","OT",97,0.95,1.85103365364581,0,6,217,556,2557
"2022-06-02",6,2022,557,"abundance","pevGARCH","controls","OT",97,0.95,2.20454288152285,0,7,217,556,2557
"2022-06-02",7,2022,558,"abundance","pevGARCH","controls","OT",97,0.95,2.50324687620877,0,8,217,556,2557
"2022-06-02",8,2022,559,"abundance","pevGARCH","controls","OT",97,0.95,2.73455557272884,0,9,217,556,2557
"2022-06-02",9,2022,560,"abundance","pevGARCH","controls","OT",97,0.95,2.82376256230777,0,9,217,556,2557
"2022-06-02",10,2022,561,"abundance","pevGARCH","controls","OT",97,0.95,2.80879956510259,0,9,217,556,2557
"2022-06-02",11,2022,562,"abundance","pevGARCH","controls","OT",97,0.95,2.72929045255762,0,8,217,556,2557
"2022-06-02",12,2022,563,"abundance","pevGARCH","controls","OT",97,0.95,2.57676209006245,0,8,217,556,2557
"2022-06-02",1,2023,564,"abundance","pevGARCH","controls","OT",97,0.95,2.40074566366412,0,7,217,556,2557
"2022-06-02",2,2023,565,"abundance","pevGARCH","controls","OT",97,0.95,2.32141218087653,0,7,217,556,2557
"2022-06-02",3,2023,566,"abundance","pevGARCH","controls","OT",97,0.95,2.38727383076248,0,7,217,556,2557
"2022-06-02",4,2023,567,"abundance","pevGARCH","controls","OT",97,0.95,2.54177019769828,0,8,217,556,2557
"2022-06-02",5,2023,568,"abundance","pevGARCH","controls","OT",97,0.95,2.79473149798154,0,9,217,556,2557
"2022-06-02",4,2022,555,"abundance","pevGARCH","controls","PB",97,0.95,1.50641702459642,0,4,217,556,2557
"2022-06-02",5,2022,556,"abundance","pevGARCH","controls","PB",97,0.95,1.95780928753479,0,6,217,556,2557
"2022-06-02",6,2022,557,"abundance","pevGARCH","controls","PB",97,0.95,2.51890843951303,0,8,217,556,2557
"2022-06-02",7,2022,558,"abundance","pevGARCH","controls","PB",97,0.95,3.07710977034819,0,9,217,556,2557
"2022-06-02",8,2022,559,"abundance","pevGARCH","controls","PB",97,0.95,3.49076051730979,0,11,217,556,2557
"2022-06-02",9,2022,560,"abundance","pevGARCH","controls","PB",97,0.95,3.48962909642443,0,11,217,556,2557
"2022-06-02",10,2022,561,"abundance","pevGARCH","controls","PB",97,0.95,3.19952464212655,0,10,217,556,2557
"2022-06-02",11,2022,562,"abundance","pevGARCH","controls","PB",97,0.95,2.77624842258422,0,9,217,556,2557
"2022-06-02",12,2022,563,"abundance","pevGARCH","controls","PB",97,0.95,2.50797268538292,0,9,217,556,2557
"2022-06-02",1,2023,564,"abundance","pevGARCH","controls","PB",97,0.95,2.21998475155207,0,7,217,556,2557
"2022-06-02",2,2023,565,"abundance","pevGARCH","controls","PB",97,0.95,2.00243497274602,0,7,217,556,2557
"2022-06-02",3,2023,566,"abundance","pevGARCH","controls","PB",97,0.95,2.05246039297268,0,7,217,556,2557
"2022-06-02",4,2023,567,"abundance","pevGARCH","controls","PB",97,0.95,2.58835367113786,0,8,217,556,2557
"2022-06-02",5,2023,568,"abundance","pevGARCH","controls","PB",97,0.95,3.64277112246863,0,10,217,556,2557
"2022-06-02",4,2022,555,"abundance","pevGARCH","controls","PE",97,0.95,0.232897247630477,0,1,217,556,2557
"2022-06-02",5,2022,556,"abundance","pevGARCH","controls","PE",97,0.95,0.257409076127834,0,2,217,556,2557
"2022-06-02",6,2022,557,"abundance","pevGARCH","controls","PE",97,0.95,0.213602637691006,0,1,217,556,2557
"2022-06-02",7,2022,558,"abundance","pevGARCH","controls","PE",97,0.95,0.192900529216451,0,1,217,556,2557
"2022-06-02",8,2022,559,"abundance","pevGARCH","controls","PE",97,0.95,0.187435281138369,0,1,217,556,2557
"2022-06-02",9,2022,560,"abundance","pevGARCH","controls","PE",97,0.95,0.230080294481732,0,1,217,556,2557
"2022-06-02",10,2022,561,"abundance","pevGARCH","controls","PE",97,0.95,0.288964661675557,0,2,217,556,2557
"2022-06-02",11,2022,562,"abundance","pevGARCH","controls","PE",97,0.95,0.359041445375412,0,2,217,556,2557
"2022-06-02",12,2022,563,"abundance","pevGARCH","controls","PE",97,0.95,0.407624802103161,0,2,217,556,2557
"2022-06-02",1,2023,564,"abundance","pevGARCH","controls","PE",97,0.95,0.47199336166868,0,2,217,556,2557
"2022-06-02",2,2023,565,"abundance","pevGARCH","controls","PE",97,0.95,0.475089204715404,0,2,217,556,2557
"2022-06-02",3,2023,566,"abundance","pevGARCH","controls","PE",97,0.95,0.406985565082005,0,2,217,556,2557
"2022-06-02",4,2023,567,"abundance","pevGARCH","controls","PE",97,0.95,0.241045627046487,0,1,217,556,2557
"2022-06-02",5,2023,568,"abundance","pevGARCH","controls","PE",97,0.95,0.145768588982924,0,1,217,556,2557
"2022-06-02",4,2022,555,"abundance","pevGARCH","controls","PF",97,0.95,0.352077659447688,0,2,217,556,2557
"2022-06-02",5,2022,556,"abundance","pevGARCH","controls","PF",97,0.95,0.476010036564943,0,2,217,556,2557
