"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-05-19",4,2022,555,"abundance","pevGARCH","exclosures","BA",95,0.95,0.162926406448511,0,1,217,555,2510
"2022-05-19",5,2022,556,"abundance","pevGARCH","exclosures","BA",95,0.95,0.178798772637294,0,1,217,555,2510
"2022-05-19",6,2022,557,"abundance","pevGARCH","exclosures","BA",95,0.95,0.171111081268299,0,1,217,555,2510
"2022-05-19",7,2022,558,"abundance","pevGARCH","exclosures","BA",95,0.95,0.161001991330345,0,1,217,555,2510
"2022-05-19",8,2022,559,"abundance","pevGARCH","exclosures","BA",95,0.95,0.154075461379067,0,1,217,555,2510
"2022-05-19",9,2022,560,"abundance","pevGARCH","exclosures","BA",95,0.95,0.151690798550132,0,1,217,555,2510
"2022-05-19",10,2022,561,"abundance","pevGARCH","exclosures","BA",95,0.95,0.154530963880907,0,1,217,555,2510
"2022-05-19",11,2022,562,"abundance","pevGARCH","exclosures","BA",95,0.95,0.180224388680244,0,1,217,555,2510
"2022-05-19",12,2022,563,"abundance","pevGARCH","exclosures","BA",95,0.95,0.191666282394213,0,1,217,555,2510
"2022-05-19",1,2023,564,"abundance","pevGARCH","exclosures","BA",95,0.95,0.197025027802823,0,1,217,555,2510
"2022-05-19",2,2023,565,"abundance","pevGARCH","exclosures","BA",95,0.95,0.195896269107668,0,1,217,555,2510
"2022-05-19",3,2023,566,"abundance","pevGARCH","exclosures","BA",95,0.95,0.188949442275663,0,1,217,555,2510
"2022-05-19",4,2023,567,"abundance","pevGARCH","exclosures","BA",95,0.95,0.187718778904726,0,1,217,555,2510
"2022-05-19",4,2022,555,"abundance","pevGARCH","exclosures","DM",95,0.95,2.31278868301781,0,6,217,555,2510
"2022-05-19",5,2022,556,"abundance","pevGARCH","exclosures","DM",95,0.95,1.00370999780419,0,4,217,555,2510
"2022-05-19",6,2022,557,"abundance","pevGARCH","exclosures","DM",95,0.95,0.653524775496254,0,3,217,555,2510
"2022-05-19",7,2022,558,"abundance","pevGARCH","exclosures","DM",95,0.95,0.439387903471844,0,2,217,555,2510
"2022-05-19",8,2022,559,"abundance","pevGARCH","exclosures","DM",95,0.95,0.342291056366074,0,2,217,555,2510
"2022-05-19",9,2022,560,"abundance","pevGARCH","exclosures","DM",95,0.95,0.384938360303024,0,2,217,555,2510
"2022-05-19",10,2022,561,"abundance","pevGARCH","exclosures","DM",95,0.95,0.406298842481775,0,2,217,555,2510
"2022-05-19",11,2022,562,"abundance","pevGARCH","exclosures","DM",95,0.95,0.231749539313267,0,1,217,555,2510
"2022-05-19",12,2022,563,"abundance","pevGARCH","exclosures","DM",95,0.95,0.317570979576891,0,2,217,555,2510
"2022-05-19",1,2023,564,"abundance","pevGARCH","exclosures","DM",95,0.95,0.418346727800432,0,2,217,555,2510
"2022-05-19",2,2023,565,"abundance","pevGARCH","exclosures","DM",95,0.95,0.38616607443863,0,2,217,555,2510
"2022-05-19",3,2023,566,"abundance","pevGARCH","exclosures","DM",95,0.95,0.0976831753372068,0,1,217,555,2510
"2022-05-19",4,2023,567,"abundance","pevGARCH","exclosures","DM",95,0.95,0.0773537890893363,0,1,217,555,2510
"2022-05-19",4,2022,555,"abundance","pevGARCH","exclosures","DO",95,0.95,0.715998821012265,0,3,217,555,2510
"2022-05-19",5,2022,556,"abundance","pevGARCH","exclosures","DO",95,0.95,0.357455603843891,0,2,217,555,2510
"2022-05-19",6,2022,557,"abundance","pevGARCH","exclosures","DO",95,0.95,0.214699228309026,0,2,217,555,2510
"2022-05-19",7,2022,558,"abundance","pevGARCH","exclosures","DO",95,0.95,0.169665261911825,0,1,217,555,2510
"2022-05-19",8,2022,559,"abundance","pevGARCH","exclosures","DO",95,0.95,0.157925402722089,0,1,217,555,2510
