"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-06-11",2,2020,528,"abundance","pevGARCH","all_interp","BA",0.625309510299307,0,3,217,531,907,37,0.95
"2020-06-11",3,2020,529,"abundance","pevGARCH","all_interp","BA",1.00476223874119,0,4,217,531,907,37,0.95
"2020-06-11",4,2020,530,"abundance","pevGARCH","all_interp","BA",1.20740151140925,0,5,217,531,907,37,0.95
"2020-06-11",5,2020,531,"abundance","pevGARCH","all_interp","BA",1.3157656424104,0,4,217,531,907,37,0.95
"2020-06-11",6,2020,532,"abundance","pevGARCH","all_interp","BA",1.37714866527356,0,5,217,531,907,37,0.95
"2020-06-11",7,2020,533,"abundance","pevGARCH","all_interp","BA",1.40802440070336,0,5,217,531,907,37,0.95
"2020-06-11",8,2020,534,"abundance","pevGARCH","all_interp","BA",1.423681642699,0,5,217,531,907,37,0.95
"2020-06-11",9,2020,535,"abundance","pevGARCH","all_interp","BA",1.44405695527218,0,5,217,531,907,37,0.95
"2020-06-11",10,2020,536,"abundance","pevGARCH","all_interp","BA",1.4643267352738,0,6,217,531,907,37,0.95
"2020-06-11",11,2020,537,"abundance","pevGARCH","all_interp","BA",1.50861527152682,0,5,217,531,907,37,0.95
"2020-06-11",12,2020,538,"abundance","pevGARCH","all_interp","BA",1.54277675661455,0,6,217,531,907,37,0.95
"2020-06-11",1,2021,539,"abundance","pevGARCH","all_interp","BA",1.58259839539011,0,6,217,531,907,37,0.95
"2020-06-11",2,2021,540,"abundance","pevGARCH","all_interp","BA",1.60854448998472,0,5,217,531,907,37,0.95
"2020-06-11",3,2021,541,"abundance","pevGARCH","all_interp","BA",1.61291869217369,0,6,217,531,907,37,0.95
"2020-06-11",4,2021,542,"abundance","pevGARCH","all_interp","BA",1.59316225277845,0,5,217,531,907,37,0.95
"2020-06-11",5,2021,543,"abundance","pevGARCH","all_interp","BA",1.55201348963492,0,6,217,531,907,37,0.95
"2020-06-11",2,2020,528,"abundance","pevGARCH","all_interp","DM",40.7568113113647,29,53,217,531,907,37,0.95
"2020-06-11",3,2020,529,"abundance","pevGARCH","all_interp","DM",42.9001627243635,27,59,217,531,907,37,0.95
"2020-06-11",4,2020,530,"abundance","pevGARCH","all_interp","DM",40.4064346175861,25,59,217,531,907,37,0.95
"2020-06-11",5,2020,531,"abundance","pevGARCH","all_interp","DM",36.5637268235343,20,54,217,531,907,37,0.95
