"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2019-12-05",10,2019,524,"abundance","jags_RW","controls","BA",0.165,0.107,0.216,217,525,119,6,0.95
"2019-12-05",11,2019,525,"abundance","jags_RW","controls","BA",0.165,0.107,0.218,217,525,119,6,0.95
"2019-12-05",12,2019,526,"abundance","jags_RW","controls","BA",0.165,0.105,0.216,217,525,119,6,0.95
"2019-12-05",1,2020,527,"abundance","jags_RW","controls","BA",0.165,0.106,0.217,217,525,119,6,0.95
"2019-12-05",2,2020,528,"abundance","jags_RW","controls","BA",0.165,0.107,0.219,217,525,119,6,0.95
"2019-12-05",3,2020,529,"abundance","jags_RW","controls","BA",0.165,0.103,0.216,217,525,119,6,0.95
"2019-12-05",4,2020,530,"abundance","jags_RW","controls","BA",0.165,0.104,0.218,217,525,119,6,0.95
"2019-12-05",5,2020,531,"abundance","jags_RW","controls","BA",0.165,0.104,0.218,217,525,119,6,0.95
"2019-12-05",6,2020,532,"abundance","jags_RW","controls","BA",0.165,0.103,0.217,217,525,119,6,0.95
"2019-12-05",7,2020,533,"abundance","jags_RW","controls","BA",0.165,0.103,0.218,217,525,119,6,0.95
"2019-12-05",8,2020,534,"abundance","jags_RW","controls","BA",0.165,0.103,0.218,217,525,119,6,0.95
"2019-12-05",9,2020,535,"abundance","jags_RW","controls","BA",0.165,0.103,0.218,217,525,119,6,0.95
"2019-12-05",10,2020,536,"abundance","jags_RW","controls","BA",0.165,0.102,0.218,217,525,119,6,0.95
"2019-12-05",11,2020,537,"abundance","jags_RW","controls","BA",0.165,0.103,0.221,217,525,119,6,0.95
"2019-12-05",10,2019,524,"abundance","jags_RW","controls","DM",6.569,2.221,11.436,217,525,119,6,0.95
"2019-12-05",11,2019,525,"abundance","jags_RW","controls","DM",11.593,0,39.566,217,525,119,6,0.95
"2019-12-05",12,2019,526,"abundance","jags_RW","controls","DM",17.802,0,78.992,217,525,119,6,0.95
"2019-12-05",1,2020,527,"abundance","jags_RW","controls","DM",23.535,0,133.178,217,525,119,6,0.95
"2019-12-05",2,2020,528,"abundance","jags_RW","controls","DM",27.874,0,183.173,217,525,119,6,0.95
"2019-12-05",3,2020,529,"abundance","jags_RW","controls","DM",30.887,0.012,196.9,217,525,119,6,0.95
"2019-12-05",4,2020,530,"abundance","jags_RW","controls","DM",33.669,0,196.9,217,525,119,6,0.95
"2019-12-05",5,2020,531,"abundance","jags_RW","controls","DM",35.291,0,196.9,217,525,119,6,0.95
"2019-12-05",6,2020,532,"abundance","jags_RW","controls","DM",36.376,0,196.9,217,525,119,6,0.95
"2019-12-05",7,2020,533,"abundance","jags_RW","controls","DM",37.328,0,196.9,217,525,119,6,0.95
"2019-12-05",8,2020,534,"abundance","jags_RW","controls","DM",38.101,0,196.9,217,525,119,6,0.95
