"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-09-01",8,2022,559,"abundance","pevGARCH","dm_controls","DM",110,0.95,12.8460655829469,6,20,217,559,2845
"2022-09-01",9,2022,560,"abundance","pevGARCH","dm_controls","DM",110,0.95,13.119523706774,5,22,217,559,2845
"2022-09-01",10,2022,561,"abundance","pevGARCH","dm_controls","DM",110,0.95,13.905683805653,4,25,217,559,2845
"2022-09-01",11,2022,562,"abundance","pevGARCH","dm_controls","DM",110,0.95,14.9190111842057,4,28,217,559,2845
"2022-09-01",12,2022,563,"abundance","pevGARCH","dm_controls","DM",110,0.95,16.0094417117435,5,29,217,559,2845
"2022-09-01",1,2023,564,"abundance","pevGARCH","dm_controls","DM",110,0.95,16.9753799314592,5,30,217,559,2845
"2022-09-01",2,2023,565,"abundance","pevGARCH","dm_controls","DM",110,0.95,17.4633290396614,5,31,217,559,2845
"2022-09-01",3,2023,566,"abundance","pevGARCH","dm_controls","DM",110,0.95,17.6724705597242,5,32,217,559,2845
"2022-09-01",4,2023,567,"abundance","pevGARCH","dm_controls","DM",110,0.95,17.4929641636717,5,30,217,559,2845
"2022-09-01",5,2023,568,"abundance","pevGARCH","dm_controls","DM",110,0.95,16.5498595681776,5,30,217,559,2845
"2022-09-01",6,2023,569,"abundance","pevGARCH","dm_controls","DM",110,0.95,15.5793219138335,4,29,217,559,2845
"2022-09-01",7,2023,570,"abundance","pevGARCH","dm_controls","DM",110,0.95,14.7580366408842,4,28,217,559,2845
"2022-09-01",8,2023,571,"abundance","pevGARCH","dm_controls","DM",110,0.95,14.2194152491374,3,27,217,559,2845
