"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-10-28",11,2021,549,"abundance","nbGARCH","all_interp","BA",0.592776310904955,0,3,217,548,1893,73,0.95
"2021-10-28",12,2021,550,"abundance","nbGARCH","all_interp","BA",0.944253878119753,0,5,217,548,1893,73,0.95
"2021-10-28",1,2022,551,"abundance","nbGARCH","all_interp","BA",1.1524987484712,0,6,217,548,1893,73,0.95
"2021-10-28",2,2022,552,"abundance","nbGARCH","all_interp","BA",1.27590513806704,0,7,217,548,1893,73,0.95
"2021-10-28",3,2022,553,"abundance","nbGARCH","all_interp","BA",1.34895985511457,0,8,217,548,1893,73,0.95
"2021-10-28",4,2022,554,"abundance","nbGARCH","all_interp","BA",1.39232623769509,0,8,217,548,1893,73,0.95
"2021-10-28",4,2022,555,"abundance","nbGARCH","all_interp","BA",1.4177419793997,0,8,217,548,1893,73,0.95
"2021-10-28",5,2022,556,"abundance","nbGARCH","all_interp","BA",1.43264373618241,0,9,217,548,1893,73,0.95
"2021-10-28",6,2022,557,"abundance","nbGARCH","all_interp","BA",1.44172380373245,0,10,217,548,1893,73,0.95
"2021-10-28",7,2022,558,"abundance","nbGARCH","all_interp","BA",1.44691536304744,0,11,217,548,1893,73,0.95
"2021-10-28",8,2022,559,"abundance","nbGARCH","all_interp","BA",1.44959453821336,0,8,217,548,1893,73,0.95
"2021-10-28",9,2022,560,"abundance","nbGARCH","all_interp","BA",1.45094710409351,0,8,217,548,1893,73,0.95
"2021-10-28",11,2021,549,"abundance","nbGARCH","all_interp","DM",26.5632211357931,15,42,217,548,1893,73,0.95
"2021-10-28",12,2021,550,"abundance","nbGARCH","all_interp","DM",27.6155514461573,12,48,217,548,1893,73,0.95
"2021-10-28",1,2022,551,"abundance","nbGARCH","all_interp","DM",28.3507948603972,11,51,217,548,1893,73,0.95
"2021-10-28",2,2022,552,"abundance","nbGARCH","all_interp","DM",28.7661486936035,10,54,217,548,1893,73,0.95
"2021-10-28",3,2022,553,"abundance","nbGARCH","all_interp","DM",28.6492115136726,9,54,217,548,1893,73,0.95
"2021-10-28",4,2022,554,"abundance","nbGARCH","all_interp","DM",29.0036981454107,9,55,217,548,1893,73,0.95
"2021-10-28",4,2022,555,"abundance","nbGARCH","all_interp","DM",29.541168255335,9,57,217,548,1893,73,0.95
"2021-10-28",5,2022,556,"abundance","nbGARCH","all_interp","DM",29.9875813608182,8,61,217,548,1893,73,0.95
"2021-10-28",6,2022,557,"abundance","nbGARCH","all_interp","DM",30.595354366687,9,64,217,548,1893,73,0.95
"2021-10-28",7,2022,558,"abundance","nbGARCH","all_interp","DM",31.2050050439774,9,64,217,548,1893,73,0.95
"2021-10-28",8,2022,559,"abundance","nbGARCH","all_interp","DM",31.9779765737576,10,65,217,548,1893,73,0.95
"2021-10-28",9,2022,560,"abundance","nbGARCH","all_interp","DM",31.7521193996424,10,65,217,548,1893,73,0.95
"2021-10-28",11,2021,549,"abundance","nbGARCH","all_interp","DO",6.11257863937615,1,14,217,548,1893,73,0.95
"2021-10-28",12,2021,550,"abundance","nbGARCH","all_interp","DO",7.12927025751262,0,19,217,548,1893,73,0.95
"2021-10-28",1,2022,551,"abundance","nbGARCH","all_interp","DO",8.03169631920557,0,25,217,548,1893,73,0.95
"2021-10-28",2,2022,552,"abundance","nbGARCH","all_interp","DO",8.87440631576752,0,29,217,548,1893,73,0.95
"2021-10-28",3,2022,553,"abundance","nbGARCH","all_interp","DO",9.60436366565322,0,33,217,548,1893,73,0.95
"2021-10-28",4,2022,554,"abundance","nbGARCH","all_interp","DO",10.2811614586559,0,35,217,548,1893,73,0.95
"2021-10-28",4,2022,555,"abundance","nbGARCH","all_interp","DO",10.8513671109333,0,38,217,548,1893,73,0.95
"2021-10-28",5,2022,556,"abundance","nbGARCH","all_interp","DO",11.3531692498769,0,41,217,548,1893,73,0.95
"2021-10-28",6,2022,557,"abundance","nbGARCH","all_interp","DO",11.7687843285003,0,44,217,548,1893,73,0.95
"2021-10-28",7,2022,558,"abundance","nbGARCH","all_interp","DO",12.1441195677105,0,42,217,548,1893,73,0.95
"2021-10-28",8,2022,559,"abundance","nbGARCH","all_interp","DO",12.4765338250612,0,40,217,548,1893,73,0.95
"2021-10-28",9,2022,560,"abundance","nbGARCH","all_interp","DO",12.739238444495,0,41,217,548,1893,73,0.95
"2021-10-28",11,2021,549,"abundance","nbGARCH","all_interp","DS",0.191120470439,0,1,217,548,1893,73,0.95
"2021-10-28",12,2021,550,"abundance","nbGARCH","all_interp","DS",0.226768351548568,0,2,217,548,1893,73,0.95
"2021-10-28",1,2022,551,"abundance","nbGARCH","all_interp","DS",0.233404215340384,0,2,217,548,1893,73,0.95
"2021-10-28",2,2022,552,"abundance","nbGARCH","all_interp","DS",0.234638783387847,0,1,217,548,1893,73,0.95
"2021-10-28",3,2022,553,"abundance","nbGARCH","all_interp","DS",0.234868452157344,0,2,217,548,1893,73,0.95
"2021-10-28",4,2022,554,"abundance","nbGARCH","all_interp","DS",0.234911177264766,0,2,217,548,1893,73,0.95
"2021-10-28",4,2022,555,"abundance","nbGARCH","all_interp","DS",0.234917867374707,0,1,217,548,1893,73,0.95
"2021-10-28",5,2022,556,"abundance","nbGARCH","all_interp","DS",0.234855956944548,0,1,217,548,1893,73,0.95
"2021-10-28",6,2022,557,"abundance","nbGARCH","all_interp","DS",0.234907594859211,0,1,217,548,1893,73,0.95
"2021-10-28",7,2022,558,"abundance","nbGARCH","all_interp","DS",0.234855329181998,0,1,217,548,1893,73,0.95
"2021-10-28",8,2022,559,"abundance","nbGARCH","all_interp","DS",0.234844351276278,0,2,217,548,1893,73,0.95
"2021-10-28",9,2022,560,"abundance","nbGARCH","all_interp","DS",0.234842309628036,0,1,217,548,1893,73,0.95
"2021-10-28",11,2021,549,"abundance","nbGARCH","all_interp","NA",1.38073395656862,0,5,217,548,1893,73,0.95
"2021-10-28",12,2021,550,"abundance","nbGARCH","all_interp","NA",1.66311580533381,0,6,217,548,1893,73,0.95
"2021-10-28",1,2022,551,"abundance","nbGARCH","all_interp","NA",1.8458974644552,0,8,217,548,1893,73,0.95
"2021-10-28",2,2022,552,"abundance","nbGARCH","all_interp","NA",1.92546302908673,0,8,217,548,1893,73,0.95
"2021-10-28",3,2022,553,"abundance","nbGARCH","all_interp","NA",1.97717512506295,0,8,217,548,1893,73,0.95
"2021-10-28",4,2022,554,"abundance","nbGARCH","all_interp","NA",2.05272296079474,0,9,217,548,1893,73,0.95
"2021-10-28",4,2022,555,"abundance","nbGARCH","all_interp","NA",2.0560901171764,0,9,217,548,1893,73,0.95
"2021-10-28",5,2022,556,"abundance","nbGARCH","all_interp","NA",2.06062575396968,0,9,217,548,1893,73,0.95
"2021-10-28",6,2022,557,"abundance","nbGARCH","all_interp","NA",2.06267331576624,0,9,217,548,1893,73,0.95
"2021-10-28",7,2022,558,"abundance","nbGARCH","all_interp","NA",2.06399944381478,0,9,217,548,1893,73,0.95
"2021-10-28",8,2022,559,"abundance","nbGARCH","all_interp","NA",2.0647516734555,0,10,217,548,1893,73,0.95
"2021-10-28",9,2022,560,"abundance","nbGARCH","all_interp","NA",2.10834468967267,0,9,217,548,1893,73,0.95
"2021-10-28",11,2021,549,"abundance","nbGARCH","all_interp","OL",0.704600645993308,0,4,217,548,1893,73,0.95
"2021-10-28",12,2021,550,"abundance","nbGARCH","all_interp","OL",1.16189462050874,0,6,217,548,1893,73,0.95
"2021-10-28",1,2022,551,"abundance","nbGARCH","all_interp","OL",1.45212301393415,0,8,217,548,1893,73,0.95
"2021-10-28",2,2022,552,"abundance","nbGARCH","all_interp","OL",1.63734514734439,0,9,217,548,1893,73,0.95
"2021-10-28",3,2022,553,"abundance","nbGARCH","all_interp","OL",1.68849597151887,0,9,217,548,1893,73,0.95
"2021-10-28",4,2022,554,"abundance","nbGARCH","all_interp","OL",1.78178182052169,0,10,217,548,1893,73,0.95
"2021-10-28",4,2022,555,"abundance","nbGARCH","all_interp","OL",1.83931624354066,0,11,217,548,1893,73,0.95
"2021-10-28",5,2022,556,"abundance","nbGARCH","all_interp","OL",1.87504241853887,0,8,217,548,1893,73,0.95
"2021-10-28",6,2022,557,"abundance","nbGARCH","all_interp","OL",1.89726805145741,0,11,217,548,1893,73,0.95
"2021-10-28",7,2022,558,"abundance","nbGARCH","all_interp","OL",1.91123099865999,0,9,217,548,1893,73,0.95
"2021-10-28",8,2022,559,"abundance","nbGARCH","all_interp","OL",1.92361487000454,0,11,217,548,1893,73,0.95
"2021-10-28",9,2022,560,"abundance","nbGARCH","all_interp","OL",1.93129519478885,0,11,217,548,1893,73,0.95
"2021-10-28",11,2021,549,"abundance","nbGARCH","all_interp","OT",2.3294920676036,0,7,217,548,1893,73,0.95
"2021-10-28",12,2021,550,"abundance","nbGARCH","all_interp","OT",3.65550778293443,0,12,217,548,1893,73,0.95
"2021-10-28",1,2022,551,"abundance","nbGARCH","all_interp","OT",4.92191340089055,0,17,217,548,1893,73,0.95
"2021-10-28",2,2022,552,"abundance","nbGARCH","all_interp","OT",6.04934395074065,0,22,217,548,1893,73,0.95
"2021-10-28",3,2022,553,"abundance","nbGARCH","all_interp","OT",7.06007680388616,0,23,217,548,1893,73,0.95
"2021-10-28",4,2022,554,"abundance","nbGARCH","all_interp","OT",7.94469324446869,0,24,217,548,1893,73,0.95
"2021-10-28",4,2022,555,"abundance","nbGARCH","all_interp","OT",8.67231572397922,0,25,217,548,1893,73,0.95
"2021-10-28",5,2022,556,"abundance","nbGARCH","all_interp","OT",9.3129507919984,0,29,217,548,1893,73,0.95
"2021-10-28",6,2022,557,"abundance","nbGARCH","all_interp","OT",9.83607148370099,0,28,217,548,1893,73,0.95
"2021-10-28",7,2022,558,"abundance","nbGARCH","all_interp","OT",10.3018390175171,0,32,217,548,1893,73,0.95
"2021-10-28",8,2022,559,"abundance","nbGARCH","all_interp","OT",10.6678525669053,0,35,217,548,1893,73,0.95
"2021-10-28",9,2022,560,"abundance","nbGARCH","all_interp","OT",11.0985075306652,0,36,217,548,1893,73,0.95
"2021-10-28",11,2021,549,"abundance","nbGARCH","all_interp","PB",16.2880110819747,5,35,217,548,1893,73,0.95
"2021-10-28",12,2021,550,"abundance","nbGARCH","all_interp","PB",16.5123014600968,2,46,217,548,1893,73,0.95
"2021-10-28",1,2022,551,"abundance","nbGARCH","all_interp","PB",16.8126155405558,1,56,217,548,1893,73,0.95
"2021-10-28",2,2022,552,"abundance","nbGARCH","all_interp","PB",17.0047904883761,1,62,217,548,1893,73,0.95
"2021-10-28",3,2022,553,"abundance","nbGARCH","all_interp","PB",17.1848385959984,1,67,217,548,1893,73,0.95
"2021-10-28",4,2022,554,"abundance","nbGARCH","all_interp","PB",17.3569107576054,1,77,217,548,1893,73,0.95
"2021-10-28",4,2022,555,"abundance","nbGARCH","all_interp","PB",17.7303481863629,1,75,217,548,1893,73,0.95
"2021-10-28",5,2022,556,"abundance","nbGARCH","all_interp","PB",18.0594092330571,0,83,217,548,1893,73,0.95
"2021-10-28",6,2022,557,"abundance","nbGARCH","all_interp","PB",18.3736546060279,0,88,217,548,1893,73,0.95
"2021-10-28",7,2022,558,"abundance","nbGARCH","all_interp","PB",18.4751857267121,0,93,217,548,1893,73,0.95
"2021-10-28",8,2022,559,"abundance","nbGARCH","all_interp","PB",18.7394610637172,0,93,217,548,1893,73,0.95
"2021-10-28",9,2022,560,"abundance","nbGARCH","all_interp","PB",19.2848732888445,0,112,217,548,1893,73,0.95
"2021-10-28",11,2021,549,"abundance","nbGARCH","all_interp","PE",4.53441973591184,0,13,217,548,1893,73,0.95
"2021-10-28",12,2021,550,"abundance","nbGARCH","all_interp","PE",4.81905346882623,0,16,217,548,1893,73,0.95
"2021-10-28",1,2022,551,"abundance","nbGARCH","all_interp","PE",4.8156904770586,0,18,217,548,1893,73,0.95
"2021-10-28",2,2022,552,"abundance","nbGARCH","all_interp","PE",4.79533674283892,0,21,217,548,1893,73,0.95
"2021-10-28",3,2022,553,"abundance","nbGARCH","all_interp","PE",4.79748348149348,0,22,217,548,1893,73,0.95
"2021-10-28",4,2022,554,"abundance","nbGARCH","all_interp","PE",4.59135030432302,0,19,217,548,1893,73,0.95
"2021-10-28",4,2022,555,"abundance","nbGARCH","all_interp","PE",4.76309260276493,0,20,217,548,1893,73,0.95
"2021-10-28",5,2022,556,"abundance","nbGARCH","all_interp","PE",5.13411418762439,0,21,217,548,1893,73,0.95
"2021-10-28",6,2022,557,"abundance","nbGARCH","all_interp","PE",5.40098940360357,0,20,217,548,1893,73,0.95
"2021-10-28",7,2022,558,"abundance","nbGARCH","all_interp","PE",5.3668487452802,0,23,217,548,1893,73,0.95
"2021-10-28",8,2022,559,"abundance","nbGARCH","all_interp","PE",5.59193286364357,0,25,217,548,1893,73,0.95
"2021-10-28",9,2022,560,"abundance","nbGARCH","all_interp","PE",5.51294439770038,0,24,217,548,1893,73,0.95
"2021-10-28",11,2021,549,"abundance","nbGARCH","all_interp","PF",1.03910500886623,0,4,217,548,1893,73,0.95
"2021-10-28",12,2021,550,"abundance","nbGARCH","all_interp","PF",1.74341708470945,0,6,217,548,1893,73,0.95
"2021-10-28",1,2022,551,"abundance","nbGARCH","all_interp","PF",2.14159120438874,0,8,217,548,1893,73,0.95
"2021-10-28",2,2022,552,"abundance","nbGARCH","all_interp","PF",2.36228579690719,0,9,217,548,1893,73,0.95
"2021-10-28",3,2022,553,"abundance","nbGARCH","all_interp","PF",2.46840757619745,0,9,217,548,1893,73,0.95
"2021-10-28",4,2022,554,"abundance","nbGARCH","all_interp","PF",2.90814705658521,0,10,217,548,1893,73,0.95
"2021-10-28",4,2022,555,"abundance","nbGARCH","all_interp","PF",2.76764346569288,0,10,217,548,1893,73,0.95
"2021-10-28",5,2022,556,"abundance","nbGARCH","all_interp","PF",3.08854444849792,0,11,217,548,1893,73,0.95
"2021-10-28",6,2022,557,"abundance","nbGARCH","all_interp","PF",2.8762759723179,0,10,217,548,1893,73,0.95
