"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2022-02-03",1,2022,552,"abundance","pevGARCH","dm_controls_interp","DM",20.2556232791809,12,30,217,552,2100,80,0.95
"2022-02-03",3,2022,553,"abundance","pevGARCH","dm_controls_interp","DM",20.2109495036684,10,33,217,552,2100,80,0.95
"2022-02-03",4,2022,554,"abundance","pevGARCH","dm_controls_interp","DM",20.0576482021364,9,35,217,552,2100,80,0.95
"2022-02-03",4,2022,555,"abundance","pevGARCH","dm_controls_interp","DM",19.3133687890618,7,34,217,552,2100,80,0.95
"2022-02-03",5,2022,556,"abundance","pevGARCH","dm_controls_interp","DM",18.3311043592361,6,33,217,552,2100,80,0.95
"2022-02-03",6,2022,557,"abundance","pevGARCH","dm_controls_interp","DM",17.0950506051158,6,32,217,552,2100,80,0.95
"2022-02-03",7,2022,558,"abundance","pevGARCH","dm_controls_interp","DM",15.8994968439428,5,30,217,552,2100,80,0.95
"2022-02-03",8,2022,559,"abundance","pevGARCH","dm_controls_interp","DM",15.3779562541978,5,29,217,552,2100,80,0.95
"2022-02-03",9,2022,560,"abundance","pevGARCH","dm_controls_interp","DM",15.2127325734154,4,28,217,552,2100,80,0.95
"2022-02-03",10,2022,561,"abundance","pevGARCH","dm_controls_interp","DM",15.3661904737567,4,30,217,552,2100,80,0.95
"2022-02-03",11,2022,562,"abundance","pevGARCH","dm_controls_interp","DM",15.8601945155836,4,30,217,552,2100,80,0.95
"2022-02-03",12,2022,563,"abundance","pevGARCH","dm_controls_interp","DM",16.7286458245329,4,32,217,552,2100,80,0.95
"2022-02-03",1,2023,564,"abundance","pevGARCH","dm_controls_interp","DM",17.5204722756974,5,33,217,552,2100,80,0.95
"2022-02-03",1,2022,552,"abundance","pevGARCH","dm_controls_interp","total",20.2556232791809,12,30,217,552,2100,80,0.95
"2022-02-03",3,2022,553,"abundance","pevGARCH","dm_controls_interp","total",20.2109495036684,10,32,217,552,2100,80,0.95
"2022-02-03",4,2022,554,"abundance","pevGARCH","dm_controls_interp","total",20.0576482021364,9,33,217,552,2100,80,0.95
"2022-02-03",4,2022,555,"abundance","pevGARCH","dm_controls_interp","total",19.3133687890618,8,33,217,552,2100,80,0.95
"2022-02-03",5,2022,556,"abundance","pevGARCH","dm_controls_interp","total",18.3311043592361,6,33,217,552,2100,80,0.95
"2022-02-03",6,2022,557,"abundance","pevGARCH","dm_controls_interp","total",17.0950506051158,6,31,217,552,2100,80,0.95
"2022-02-03",7,2022,558,"abundance","pevGARCH","dm_controls_interp","total",15.8994968439428,5,29,217,552,2100,80,0.95
"2022-02-03",8,2022,559,"abundance","pevGARCH","dm_controls_interp","total",15.3779562541978,4,29,217,552,2100,80,0.95
"2022-02-03",9,2022,560,"abundance","pevGARCH","dm_controls_interp","total",15.2127325734154,4,27,217,552,2100,80,0.95
"2022-02-03",10,2022,561,"abundance","pevGARCH","dm_controls_interp","total",15.3661904737567,4,28,217,552,2100,80,0.95
"2022-02-03",11,2022,562,"abundance","pevGARCH","dm_controls_interp","total",15.8601945155836,4,30,217,552,2100,80,0.95
"2022-02-03",12,2022,563,"abundance","pevGARCH","dm_controls_interp","total",16.7286458245329,3,31,217,552,2100,80,0.95
"2022-02-03",1,2023,564,"abundance","pevGARCH","dm_controls_interp","total",17.5204722756974,4,32,217,552,2100,80,0.95
