"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-01-02",10,2019,524,"abundance","jags_RW","exclosures","BA",0.007,0,0.007,217,526,231,11,0.95
"2020-01-02",11,2019,525,"abundance","jags_RW","exclosures","BA",0.012,0,0.025,217,526,231,11,0.95
"2020-01-02",12,2019,526,"abundance","jags_RW","exclosures","BA",0.021,0,0.055,217,526,231,11,0.95
"2020-01-02",1,2020,527,"abundance","jags_RW","exclosures","BA",0.031,0,0.074,217,526,231,11,0.95
"2020-01-02",2,2020,528,"abundance","jags_RW","exclosures","BA",0.042,0,0.097,217,526,231,11,0.95
"2020-01-02",3,2020,529,"abundance","jags_RW","exclosures","BA",0.064,0,0.128,217,526,231,11,0.95
"2020-01-02",4,2020,530,"abundance","jags_RW","exclosures","BA",0.086,0,0.153,217,526,231,11,0.95
"2020-01-02",5,2020,531,"abundance","jags_RW","exclosures","BA",0.109,0,0.192,217,526,231,11,0.95
"2020-01-02",6,2020,532,"abundance","jags_RW","exclosures","BA",0.146,0,0.258,217,526,231,11,0.95
"2020-01-02",7,2020,533,"abundance","jags_RW","exclosures","BA",0.2,0,0.285,217,526,231,11,0.95
"2020-01-02",8,2020,534,"abundance","jags_RW","exclosures","BA",0.252,0,0.338,217,526,231,11,0.95
"2020-01-02",9,2020,535,"abundance","jags_RW","exclosures","BA",0.311,0,0.421,217,526,231,11,0.95
"2020-01-02",10,2020,536,"abundance","jags_RW","exclosures","BA",0.336,0,0.453,217,526,231,11,0.95
"2020-01-02",11,2020,537,"abundance","jags_RW","exclosures","BA",0.404,0,0.511,217,526,231,11,0.95
"2020-01-02",12,2020,538,"abundance","jags_RW","exclosures","BA",0.468,0,0.572,217,526,231,11,0.95
"2020-01-02",10,2019,524,"abundance","jags_RW","exclosures","DM",0.08,0,0.374,217,526,231,11,0.95
"2020-01-02",11,2019,525,"abundance","jags_RW","exclosures","DM",0.105,0,0.506,217,526,231,11,0.95
"2020-01-02",12,2019,526,"abundance","jags_RW","exclosures","DM",0.136,0,0.652,217,526,231,11,0.95
"2020-01-02",1,2020,527,"abundance","jags_RW","exclosures","DM",0.172,0,0.781,217,526,231,11,0.95
"2020-01-02",2,2020,528,"abundance","jags_RW","exclosures","DM",0.215,0,0.945,217,526,231,11,0.95
"2020-01-02",3,2020,529,"abundance","jags_RW","exclosures","DM",0.255,0,1.127,217,526,231,11,0.95
"2020-01-02",4,2020,530,"abundance","jags_RW","exclosures","DM",0.305,0,1.347,217,526,231,11,0.95
"2020-01-02",5,2020,531,"abundance","jags_RW","exclosures","DM",0.365,0,1.508,217,526,231,11,0.95
"2020-01-02",6,2020,532,"abundance","jags_RW","exclosures","DM",0.432,0,1.736,217,526,231,11,0.95
"2020-01-02",7,2020,533,"abundance","jags_RW","exclosures","DM",0.507,0,1.957,217,526,231,11,0.95
"2020-01-02",8,2020,534,"abundance","jags_RW","exclosures","DM",0.606,0,2.179,217,526,231,11,0.95
"2020-01-02",9,2020,535,"abundance","jags_RW","exclosures","DM",0.696,0,2.471,217,526,231,11,0.95
"2020-01-02",10,2020,536,"abundance","jags_RW","exclosures","DM",0.817,0,2.797,217,526,231,11,0.95
"2020-01-02",11,2020,537,"abundance","jags_RW","exclosures","DM",0.94,0,3.211,217,526,231,11,0.95
"2020-01-02",12,2020,538,"abundance","jags_RW","exclosures","DM",1.056,0,3.496,217,526,231,11,0.95
"2020-01-02",10,2019,524,"abundance","jags_RW","exclosures","DO",0.099,0.072,0.13,217,526,231,11,0.95
"2020-01-02",11,2019,525,"abundance","jags_RW","exclosures","DO",0.099,0.071,0.13,217,526,231,11,0.95
"2020-01-02",12,2019,526,"abundance","jags_RW","exclosures","DO",0.099,0.071,0.13,217,526,231,11,0.95
"2020-01-02",1,2020,527,"abundance","jags_RW","exclosures","DO",0.099,0.07,0.131,217,526,231,11,0.95
"2020-01-02",2,2020,528,"abundance","jags_RW","exclosures","DO",0.099,0.07,0.131,217,526,231,11,0.95
"2020-01-02",3,2020,529,"abundance","jags_RW","exclosures","DO",0.099,0.071,0.133,217,526,231,11,0.95
"2020-01-02",4,2020,530,"abundance","jags_RW","exclosures","DO",0.099,0.07,0.132,217,526,231,11,0.95
"2020-01-02",5,2020,531,"abundance","jags_RW","exclosures","DO",0.099,0.069,0.132,217,526,231,11,0.95
"2020-01-02",6,2020,532,"abundance","jags_RW","exclosures","DO",0.099,0.07,0.133,217,526,231,11,0.95
"2020-01-02",7,2020,533,"abundance","jags_RW","exclosures","DO",0.099,0.07,0.133,217,526,231,11,0.95
"2020-01-02",8,2020,534,"abundance","jags_RW","exclosures","DO",0.099,0.07,0.134,217,526,231,11,0.95
"2020-01-02",9,2020,535,"abundance","jags_RW","exclosures","DO",0.099,0.069,0.134,217,526,231,11,0.95
"2020-01-02",10,2020,536,"abundance","jags_RW","exclosures","DO",0.099,0.068,0.134,217,526,231,11,0.95
"2020-01-02",11,2020,537,"abundance","jags_RW","exclosures","DO",0.099,0.068,0.134,217,526,231,11,0.95
"2020-01-02",12,2020,538,"abundance","jags_RW","exclosures","DO",0.099,0.068,0.134,217,526,231,11,0.95
"2020-01-02",10,2019,524,"abundance","jags_RW","exclosures","NA",0.002,0,0,217,526,231,11,0.95
"2020-01-02",11,2019,525,"abundance","jags_RW","exclosures","NA",0.003,0,0,217,526,231,11,0.95
"2020-01-02",12,2019,526,"abundance","jags_RW","exclosures","NA",0.004,0,0,217,526,231,11,0.95
"2020-01-02",1,2020,527,"abundance","jags_RW","exclosures","NA",0.006,0,0,217,526,231,11,0.95
"2020-01-02",2,2020,528,"abundance","jags_RW","exclosures","NA",0.007,0,0,217,526,231,11,0.95
"2020-01-02",3,2020,529,"abundance","jags_RW","exclosures","NA",0.009,0,0,217,526,231,11,0.95
"2020-01-02",4,2020,530,"abundance","jags_RW","exclosures","NA",0.01,0,0,217,526,231,11,0.95
"2020-01-02",5,2020,531,"abundance","jags_RW","exclosures","NA",0.012,0,0,217,526,231,11,0.95
"2020-01-02",6,2020,532,"abundance","jags_RW","exclosures","NA",0.014,0,0,217,526,231,11,0.95
