"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-01-10",11,2019,525,"abundance","nbGARCH","controls_interp","BA",0.163991973455583,0,2,217,526,302,14,0.95
"2020-01-10",12,2019,526,"abundance","nbGARCH","controls_interp","BA",0.190213741298513,0,2,217,526,302,14,0.95
"2020-01-10",1,2020,527,"abundance","nbGARCH","controls_interp","BA",0.194398205666638,0,2,217,526,302,14,0.95
"2020-01-10",2,2020,528,"abundance","nbGARCH","controls_interp","BA",0.195065792157088,0,2,217,526,302,14,0.95
"2020-01-10",3,2020,529,"abundance","nbGARCH","controls_interp","BA",0.195172264493697,0,2,217,526,302,14,0.95
"2020-01-10",4,2020,530,"abundance","nbGARCH","controls_interp","BA",0.19518924890994,0,1,217,526,302,14,0.95
"2020-01-10",5,2020,531,"abundance","nbGARCH","controls_interp","BA",0.195191958942297,0,2,217,526,302,14,0.95
"2020-01-10",6,2020,532,"abundance","nbGARCH","controls_interp","BA",0.195192390651063,0,2,217,526,302,14,0.95
"2020-01-10",7,2020,533,"abundance","nbGARCH","controls_interp","BA",0.195192459696854,0,2,217,526,302,14,0.95
"2020-01-10",8,2020,534,"abundance","nbGARCH","controls_interp","BA",0.195192470329022,0,2,217,526,302,14,0.95
"2020-01-10",9,2020,535,"abundance","nbGARCH","controls_interp","BA",0.195192472229604,0,1,217,526,302,14,0.95
"2020-01-10",10,2020,536,"abundance","nbGARCH","controls_interp","BA",0.195192472328299,0,1,217,526,302,14,0.95
"2020-01-10",11,2020,537,"abundance","nbGARCH","controls_interp","BA",0.195192472040591,0,1,217,526,302,14,0.95
"2020-01-10",12,2020,538,"abundance","nbGARCH","controls_interp","BA",0.195796615797276,0,2,217,526,302,14,0.95
"2020-01-10",11,2019,525,"abundance","nbGARCH","controls_interp","DM",10.0436302653899,4,17,217,526,302,14,0.95
"2020-01-10",12,2019,526,"abundance","nbGARCH","controls_interp","DM",10.9572129176291,3,20,217,526,302,14,0.95
"2020-01-10",1,2020,527,"abundance","nbGARCH","controls_interp","DM",11.7676613747116,3,23,217,526,302,14,0.95
"2020-01-10",2,2020,528,"abundance","nbGARCH","controls_interp","DM",12.4668041358886,3,24,217,526,302,14,0.95
"2020-01-10",3,2020,529,"abundance","nbGARCH","controls_interp","DM",13.0676427026173,4,25,217,526,302,14,0.95
"2020-01-10",4,2020,530,"abundance","nbGARCH","controls_interp","DM",13.4925501088017,3,26,217,526,302,14,0.95
"2020-01-10",5,2020,531,"abundance","nbGARCH","controls_interp","DM",13.8807248973477,3,27,217,526,302,14,0.95
