"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-07-07",4,2022,555,"abundance","pevGARCH","all","BA",102,0.95,0.907584644268789,0,3,217,557,2666
"2022-07-07",5,2022,556,"abundance","pevGARCH","all","BA",102,0.95,1.68092182168367,0,6,217,557,2666
"2022-07-07",6,2022,557,"abundance","pevGARCH","all","BA",102,0.95,2.03155954572108,0,6,217,557,2666
"2022-07-07",7,2022,558,"abundance","pevGARCH","all","BA",102,0.95,2.58559042712014,0,9,217,557,2666
"2022-07-07",8,2022,559,"abundance","pevGARCH","all","BA",102,0.95,2.98037617615469,0,9,217,557,2666
"2022-07-07",9,2022,560,"abundance","pevGARCH","all","BA",102,0.95,3.34062081429669,0,10,217,557,2666
"2022-07-07",10,2022,561,"abundance","pevGARCH","all","BA",102,0.95,3.72860872026174,0,11,217,557,2666
"2022-07-07",11,2022,562,"abundance","pevGARCH","all","BA",102,0.95,4.04880764491873,0,11,217,557,2666
"2022-07-07",12,2022,563,"abundance","pevGARCH","all","BA",102,0.95,2.7677408472356,0,8,217,557,2666
"2022-07-07",1,2023,564,"abundance","pevGARCH","all","BA",102,0.95,2.3160172055919,0,7,217,557,2666
"2022-07-07",2,2023,565,"abundance","pevGARCH","all","BA",102,0.95,2.0543076788542,0,7,217,557,2666
"2022-07-07",3,2023,566,"abundance","pevGARCH","all","BA",102,0.95,2.33005479297373,0,7,217,557,2666
"2022-07-07",4,2023,567,"abundance","pevGARCH","all","BA",102,0.95,2.65035750307701,0,8,217,557,2666
"2022-07-07",5,2023,568,"abundance","pevGARCH","all","BA",102,0.95,3.23001426553031,0,9,217,557,2666
"2022-07-07",6,2023,569,"abundance","pevGARCH","all","BA",102,0.95,3.28114362227056,0,10,217,557,2666
"2022-07-07",4,2022,555,"abundance","pevGARCH","all","DM",102,0.95,45.0325385736733,33,60,217,557,2666
"2022-07-07",5,2022,556,"abundance","pevGARCH","all","DM",102,0.95,41.9999114341018,27,59,217,557,2666
