"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-03-06",2,2020,528,"abundance","GPEDM","all_interp","BA",0.121603030691735,-3.81846353909429,4.06166960047776,217,528,625,27,0.95
"2020-03-06",3,2020,529,"abundance","GPEDM","all_interp","BA",0.311665242315606,-3.62835791886029,4.2516884034915,217,528,625,27,0.95
"2020-03-06",4,2020,530,"abundance","GPEDM","all_interp","BA",0.630116364922211,-3.31104696719011,4.57127969703453,217,528,625,27,0.95
"2020-03-06",5,2020,531,"abundance","GPEDM","all_interp","BA",1.15706760432326,-2.78981355235623,5.10394876100274,217,528,625,27,0.95
"2020-03-06",6,2020,532,"abundance","GPEDM","all_interp","BA",2.0235113168531,-1.94198889329294,5.98901152699915,217,528,625,27,0.95
"2020-03-06",7,2020,533,"abundance","GPEDM","all_interp","BA",3.49990830855861,-0.51427514264089,7.51409175975811,217,528,625,27,0.95
"2020-03-06",8,2020,534,"abundance","GPEDM","all_interp","BA",6.07132261162501,1.94881656726962,10.1938286559804,217,528,625,27,0.95
"2020-03-06",9,2020,535,"abundance","GPEDM","all_interp","BA",10.4366275892706,6.10741860313684,14.7658365754043,217,528,625,27,0.95
"2020-03-06",10,2020,536,"abundance","GPEDM","all_interp","BA",16.4097078938404,11.5039640657882,21.3154517218926,217,528,625,27,0.95
"2020-03-06",11,2020,537,"abundance","GPEDM","all_interp","BA",19.7784883318666,13.4034288117984,26.1535478519349,217,528,625,27,0.95
"2020-03-06",12,2020,538,"abundance","GPEDM","all_interp","BA",13.7677491564,6.08640458681475,21.4490937259852,217,528,625,27,0.95
"2020-03-06",1,2021,539,"abundance","GPEDM","all_interp","BA",5.3832821352934,-2.54990851473211,13.3164727853189,217,528,625,27,0.95
"2020-03-06",2,2021,540,"abundance","GPEDM","all_interp","BA",4.48140762411849,-2.22037951310774,11.1831947613447,217,528,625,27,0.95
"2020-03-06",2,2020,528,"abundance","GPEDM","all_interp","DM",35.8380119730657,15.9767499636316,55.6992739824999,217,528,625,27,0.95
"2020-03-06",3,2020,529,"abundance","GPEDM","all_interp","DM",36.9496700702974,17.1263814888849,56.7729586517099,217,528,625,27,0.95
"2020-03-06",4,2020,530,"abundance","GPEDM","all_interp","DM",37.6036702278128,17.7805411378507,57.4267993177749,217,528,625,27,0.95
"2020-03-06",5,2020,531,"abundance","GPEDM","all_interp","DM",38.3113788892429,18.4878463991454,58.1349113793403,217,528,625,27,0.95
"2020-03-06",6,2020,532,"abundance","GPEDM","all_interp","DM",38.9701856167625,19.1460023697048,58.7943688638203,217,528,625,27,0.95
"2020-03-06",7,2020,533,"abundance","GPEDM","all_interp","DM",39.5942208597677,19.7694267744887,59.4190149450467,217,528,625,27,0.95
"2020-03-06",8,2020,534,"abundance","GPEDM","all_interp","DM",40.1769988240198,20.3515874117602,60.0024102362795,217,528,625,27,0.95
"2020-03-06",9,2020,535,"abundance","GPEDM","all_interp","DM",40.7166202780101,20.8905865197669,60.5426540362533,217,528,625,27,0.95
"2020-03-06",10,2020,536,"abundance","GPEDM","all_interp","DM",41.2114692271194,21.3848060028858,61.0381324513531,217,528,625,27,0.95
"2020-03-06",11,2020,537,"abundance","GPEDM","all_interp","DM",41.6610153936275,21.8337181718569,61.4883126153981,217,528,625,27,0.95
"2020-03-06",12,2020,538,"abundance","GPEDM","all_interp","DM",42.0656678576127,22.2377376748274,61.8935980403981,217,528,625,27,0.95
"2020-03-06",1,2021,539,"abundance","GPEDM","all_interp","DM",42.4267106918265,22.5981562747555,62.2552651088976,217,528,625,27,0.95
"2020-03-06",2,2021,540,"abundance","GPEDM","all_interp","DM",42.7461670629324,22.9170057850487,62.5753283408162,217,528,625,27,0.95
"2020-03-06",2,2020,528,"abundance","GPEDM","all_interp","DO",6.29703828185056,-6.45469944063648,19.0487760043376,217,528,625,27,0.95
"2020-03-06",3,2020,529,"abundance","GPEDM","all_interp","DO",6.87785626892085,-5.85803317650493,19.6137457143466,217,528,625,27,0.95
"2020-03-06",4,2020,530,"abundance","GPEDM","all_interp","DO",7.53010786735296,-5.20813259702317,20.2683483317291,217,528,625,27,0.95
"2020-03-06",5,2020,531,"abundance","GPEDM","all_interp","DO",8.14257285511793,-4.59278561030667,20.8779313205425,217,528,625,27,0.95
"2020-03-06",6,2020,532,"abundance","GPEDM","all_interp","DO",8.72031473120915,-4.01585985428501,21.4564893167033,217,528,625,27,0.95
"2020-03-06",7,2020,533,"abundance","GPEDM","all_interp","DO",9.26673393070229,-3.47029769403082,22.0037655554354,217,528,625,27,0.95
"2020-03-06",8,2020,534,"abundance","GPEDM","all_interp","DO",9.78183602016807,-2.95622560783332,22.5198976481695,217,528,625,27,0.95
"2020-03-06",9,2020,535,"abundance","GPEDM","all_interp","DO",10.2664521457344,-2.47268626639093,23.0055905578598,217,528,625,27,0.95
"2020-03-06",10,2020,536,"abundance","GPEDM","all_interp","DO",10.7212433578061,-2.01894906881029,23.4614357844224,217,528,625,27,0.95
"2020-03-06",11,2020,537,"abundance","GPEDM","all_interp","DO",11.1469677066561,-1.5942257048412,23.8881611181533,217,528,625,27,0.95
"2020-03-06",12,2020,538,"abundance","GPEDM","all_interp","DO",11.5444746746392,-1.19765468950398,24.2866040387824,217,528,625,27,0.95
"2020-03-06",1,2021,539,"abundance","GPEDM","all_interp","DO",11.914723762137,-0.828275913051776,24.6577234373259,217,528,625,27,0.95
"2020-03-06",2,2021,540,"abundance","GPEDM","all_interp","DO",12.2587795642076,-0.485029624762145,25.0025887531773,217,528,625,27,0.95
"2020-03-06",2,2020,528,"abundance","GPEDM","all_interp","DS",0.0250627762149466,-0.513734052747045,0.563859605176938,217,528,625,27,0.95
"2020-03-06",3,2020,529,"abundance","GPEDM","all_interp","DS",0.0391979613210476,-0.499684058347497,0.578079980989592,217,528,625,27,0.95
