"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-03-12",2,2020,528,"abundance","jags_RW","all","BA",0.008,0,0,217,528,652,28,0.95
"2020-03-12",3,2020,529,"abundance","jags_RW","all","BA",0.016,0,0,217,528,652,28,0.95
"2020-03-12",4,2020,530,"abundance","jags_RW","all","BA",0.03,0,0.025,217,528,652,28,0.95
"2020-03-12",5,2020,531,"abundance","jags_RW","all","BA",0.047,0,0.05,217,528,652,28,0.95
"2020-03-12",6,2020,532,"abundance","jags_RW","all","BA",0.095,0,0.087,217,528,652,28,0.95
"2020-03-12",7,2020,533,"abundance","jags_RW","all","BA",0.15,0,0.127,217,528,652,28,0.95
"2020-03-12",8,2020,534,"abundance","jags_RW","all","BA",0.285,0,0.167,217,528,652,28,0.95
"2020-03-12",9,2020,535,"abundance","jags_RW","all","BA",0.348,0,0.213,217,528,652,28,0.95
"2020-03-12",10,2020,536,"abundance","jags_RW","all","BA",0.686,0,0.263,217,528,652,28,0.95
"2020-03-12",11,2020,537,"abundance","jags_RW","all","BA",0.83,0,0.345,217,528,652,28,0.95
"2020-03-12",12,2020,538,"abundance","jags_RW","all","BA",1.073,0,0.403,217,528,652,28,0.95
"2020-03-12",1,2021,539,"abundance","jags_RW","all","BA",1.579,0,0.508,217,528,652,28,0.95
"2020-03-12",2,2021,540,"abundance","jags_RW","all","BA",2.227,0,0.632,217,528,652,28,0.95
"2020-03-12",2,2020,528,"abundance","jags_RW","all","DM",36.871,25.477,49.031,217,528,652,28,0.95
"2020-03-12",3,2020,529,"abundance","jags_RW","all","DM",85.184,0.019,328.589,217,528,652,28,0.95
"2020-03-12",4,2020,530,"abundance","jags_RW","all","DM",139.445,0,785.511,217,528,652,28,0.95
"2020-03-12",5,2020,531,"abundance","jags_RW","all","DM",180.434,0.774,1176.9,217,528,652,28,0.95
