"cast_date","cast_month","cast_year","moon","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-08-11",7,2022,558,"abundance","nbsGARCH",107,0.95,"exclosures","BA",0.0896212406040234,0,1,217,558,2774
"2022-08-11",8,2022,559,"abundance","nbsGARCH",107,0.95,"exclosures","BA",0.0828072345878097,0,1,217,558,2774
"2022-08-11",9,2022,560,"abundance","nbsGARCH",107,0.95,"exclosures","BA",0.0786541024218188,0,1,217,558,2774
"2022-08-11",10,2022,561,"abundance","nbsGARCH",107,0.95,"exclosures","BA",0.0856447118075155,0,1,217,558,2774
"2022-08-11",11,2022,562,"abundance","nbsGARCH",107,0.95,"exclosures","BA",0.105724626200212,0,1,217,558,2774
"2022-08-11",12,2022,563,"abundance","nbsGARCH",107,0.95,"exclosures","BA",0.139055524078847,0,1,217,558,2774
"2022-08-11",1,2023,564,"abundance","nbsGARCH",107,0.95,"exclosures","BA",0.186249539064788,0,2,217,558,2774
"2022-08-11",2,2023,565,"abundance","nbsGARCH",107,0.95,"exclosures","BA",0.233650405502866,0,3,217,558,2774
"2022-08-11",3,2023,566,"abundance","nbsGARCH",107,0.95,"exclosures","BA",0.259227801770545,0,3,217,558,2774
"2022-08-11",4,2023,567,"abundance","nbsGARCH",107,0.95,"exclosures","BA",0.247078520948413,0,3,217,558,2774
"2022-08-11",5,2023,568,"abundance","nbsGARCH",107,0.95,"exclosures","BA",0.203769032106277,0,2,217,558,2774
"2022-08-11",6,2023,569,"abundance","nbsGARCH",107,0.95,"exclosures","BA",0.151803355169064,0,1,217,558,2774
"2022-08-11",7,2023,570,"abundance","nbsGARCH",107,0.95,"exclosures","BA",0.112459849939625,0,2,217,558,2774
"2022-08-11",7,2022,558,"abundance","nbsGARCH",107,0.95,"exclosures","DM",0.48672180960005,0,2,217,558,2774
"2022-08-11",8,2022,559,"abundance","nbsGARCH",107,0.95,"exclosures","DM",0.347538404578365,0,2,217,558,2774
"2022-08-11",9,2022,560,"abundance","nbsGARCH",107,0.95,"exclosures","DM",0.343604243144263,0,2,217,558,2774
"2022-08-11",10,2022,561,"abundance","nbsGARCH",107,0.95,"exclosures","DM",0.414311857288606,0,2,217,558,2774
"2022-08-11",11,2022,562,"abundance","nbsGARCH",107,0.95,"exclosures","DM",0.562006184150771,0,3,217,558,2774
