"date","forecastmonth","forecastyear","newmoonnumber","currency","model","level","species","estimate","LowerPI","UpperPI","fit_start_newmoon","fit_end_newmoon","initial_newmoon"
2018-07-20,3,2019,516,"abundance","nbGARCH","All","DS",0.312664443331824,0,1,217,507,507
2018-07-20,4,2019,517,"abundance","nbGARCH","All","DS",0.312418342118459,0,1,217,507,507
2018-07-20,5,2019,518,"abundance","nbGARCH","All","DS",0.312370537899585,0,1,217,507,507
2018-07-20,6,2019,519,"abundance","nbGARCH","All","DS",0.31235957484667,0,1,217,507,507
2018-07-20,7,2019,520,"abundance","nbGARCH","All","DS",0.312606741973846,0,1,217,507,507
2018-07-20,7,2018,508,"abundance","nbGARCH","All","NA",1.50790248511648,0,4,217,507,507
2018-07-20,8,2018,509,"abundance","nbGARCH","All","NA",1.83560632004263,0,5,217,507,507
2018-07-20,9,2018,510,"abundance","nbGARCH","All","NA",1.99627266394477,0,6,217,507,507
2018-07-20,10,2018,511,"abundance","nbGARCH","All","NA",2.1994079913386,0,6,217,507,507
2018-07-20,11,2018,512,"abundance","nbGARCH","All","NA",2.3405694853083,0,7,217,507,507
2018-07-20,12,2018,513,"abundance","nbGARCH","All","NA",2.42439403396186,0,7,217,507,507
2018-07-20,1,2019,514,"abundance","nbGARCH","All","NA",2.46617919914808,0,7,217,507,507
2018-07-20,2,2019,515,"abundance","nbGARCH","All","NA",2.44924324753989,0,7,217,507,507
2018-07-20,3,2019,516,"abundance","nbGARCH","All","NA",2.40370775951515,0,6,217,507,507
2018-07-20,4,2019,517,"abundance","nbGARCH","All","NA",2.30897506823165,0,7,217,507,507
2018-07-20,5,2019,518,"abundance","nbGARCH","All","NA",2.31103254194817,0,7,217,507,507
2018-07-20,6,2019,519,"abundance","nbGARCH","All","NA",2.34573533281683,0,7,217,507,507
2018-07-20,7,2019,520,"abundance","nbGARCH","All","NA",2.33555971656734,0,7,217,507,507
2018-07-20,7,2018,508,"abundance","nbGARCH","All","OL",0.688134662422592,0,3,217,507,507
2018-07-20,8,2018,509,"abundance","nbGARCH","All","OL",1.12437922333058,0,3,217,507,507
2018-07-20,9,2018,510,"abundance","nbGARCH","All","OL",1.39526063428477,0,3,217,507,507
2018-07-20,10,2018,511,"abundance","nbGARCH","All","OL",1.56118290051567,0,2,217,507,507
2018-07-20,11,2018,512,"abundance","nbGARCH","All","OL",1.6627875050453,0,4,217,507,507
2018-07-20,12,2018,513,"abundance","nbGARCH","All","OL",1.72460112708587,0,3,217,507,507
2018-07-20,1,2019,514,"abundance","nbGARCH","All","OL",1.76175283758724,0,3,217,507,507
2018-07-20,2,2019,515,"abundance","nbGARCH","All","OL",1.7842902228317,0,4,217,507,507
2018-07-20,3,2019,516,"abundance","nbGARCH","All","OL",1.79729504462744,0,4,217,507,507
2018-07-20,4,2019,517,"abundance","nbGARCH","All","OL",1.80651700817868,0,3,217,507,507
2018-07-20,5,2019,518,"abundance","nbGARCH","All","OL",1.78381462829018,0,4,217,507,507
2018-07-20,6,2019,519,"abundance","nbGARCH","All","OL",1.7976871962898,0,5,217,507,507
2018-07-20,7,2019,520,"abundance","nbGARCH","All","OL",1.80540692171108,0,5,217,507,507
2018-07-20,7,2018,508,"abundance","nbGARCH","All","OT",8.42369151716616,2,17,217,507,507
2018-07-20,8,2018,509,"abundance","nbGARCH","All","OT",8.70449414367958,2,19,217,507,507
2018-07-20,9,2018,510,"abundance","nbGARCH","All","OT",8.89327380708501,1,20,217,507,507
2018-07-20,10,2018,511,"abundance","nbGARCH","All","OT",9.06230287717557,1,24,217,507,507
2018-07-20,11,2018,512,"abundance","nbGARCH","All","OT",9.0626842418527,0,24,217,507,507
2018-07-20,12,2018,513,"abundance","nbGARCH","All","OT",8.97395224353829,0,25,217,507,507
2018-07-20,1,2019,514,"abundance","nbGARCH","All","OT",8.94741342171781,1,25,217,507,507
2018-07-20,2,2019,515,"abundance","nbGARCH","All","OT",8.97467961384793,0,25,217,507,507
2018-07-20,3,2019,516,"abundance","nbGARCH","All","OT",9.05506684477728,0,25,217,507,507
2018-07-20,4,2019,517,"abundance","nbGARCH","All","OT",9.22649396606287,0,24,217,507,507
2018-07-20,5,2019,518,"abundance","nbGARCH","All","OT",9.43930884600558,1,26,217,507,507
2018-07-20,6,2019,519,"abundance","nbGARCH","All","OT",9.62942965543788,0,25,217,507,507
2018-07-20,7,2019,520,"abundance","nbGARCH","All","OT",9.88231991639379,0,26,217,507,507
2018-07-20,7,2018,508,"abundance","nbGARCH","All","PB",6.81354474200199,2,12,217,507,507
2018-07-20,8,2018,509,"abundance","nbGARCH","All","PB",7.60938214541118,1,17,217,507,507
2018-07-20,9,2018,510,"abundance","nbGARCH","All","PB",8.38672229556666,1,20,217,507,507
2018-07-20,10,2018,511,"abundance","nbGARCH","All","PB",9.14115145205222,1,24,217,507,507
2018-07-20,11,2018,512,"abundance","nbGARCH","All","PB",9.87376037018979,1,28,217,507,507
2018-07-20,12,2018,513,"abundance","nbGARCH","All","PB",10.5878282808142,1,31,217,507,507
2018-07-20,1,2019,514,"abundance","nbGARCH","All","PB",11.282443421465,1,33,217,507,507
2018-07-20,2,2019,515,"abundance","nbGARCH","All","PB",11.9580975976965,1,39,217,507,507
2018-07-20,3,2019,516,"abundance","nbGARCH","All","PB",12.6152818103039,1,44,217,507,507
2018-07-20,4,2019,517,"abundance","nbGARCH","All","PB",13.2544620183605,1,45,217,507,507
2018-07-20,5,2019,518,"abundance","nbGARCH","All","PB",13.8691294720129,1,45,217,507,507
2018-07-20,6,2019,519,"abundance","nbGARCH","All","PB",14.4628749068131,1,45,217,507,507
2018-07-20,7,2019,520,"abundance","nbGARCH","All","PB",15.0513051965498,1,49,217,507,507
2018-07-20,7,2018,508,"abundance","nbGARCH","All","PE",2.64935985829885,0,7,217,507,507
2018-07-20,8,2018,509,"abundance","nbGARCH","All","PE",3.19523987674563,0,9,217,507,507
2018-07-20,9,2018,510,"abundance","nbGARCH","All","PE",3.64573875880543,0,11,217,507,507
2018-07-20,10,2018,511,"abundance","nbGARCH","All","PE",3.93607562950776,0,12,217,507,507
2018-07-20,11,2018,512,"abundance","nbGARCH","All","PE",4.49635242352668,0,13,217,507,507
2018-07-20,12,2018,513,"abundance","nbGARCH","All","PE",5.07024354637452,0,15,217,507,507
2018-07-20,1,2019,514,"abundance","nbGARCH","All","PE",5.5257839873754,0,16,217,507,507
2018-07-20,2,2019,515,"abundance","nbGARCH","All","PE",5.84119442586068,0,18,217,507,507
2018-07-20,3,2019,516,"abundance","nbGARCH","All","PE",6.0082682592436,0,17,217,507,507
2018-07-20,4,2019,517,"abundance","nbGARCH","All","PE",6.05641188345855,0,18,217,507,507
2018-07-20,5,2019,518,"abundance","nbGARCH","All","PE",5.83661951708285,0,17,217,507,507
2018-07-20,6,2019,519,"abundance","nbGARCH","All","PE",5.91554859168531,0,17,217,507,507
2018-07-20,7,2019,520,"abundance","nbGARCH","All","PE",5.81765128240479,0,16,217,507,507
2018-07-20,7,2018,508,"abundance","nbGARCH","All","PF",1.06927130415013,0,3,217,507,507
2018-07-20,8,2018,509,"abundance","nbGARCH","All","PF",1.97742279423054,0,6,217,507,507
2018-07-20,9,2018,510,"abundance","nbGARCH","All","PF",2.75472157437269,0,8,217,507,507
2018-07-20,10,2018,511,"abundance","nbGARCH","All","PF",3.3984976351467,0,10,217,507,507
2018-07-20,11,2018,512,"abundance","nbGARCH","All","PF",3.92982746609482,0,12,217,507,507
2018-07-20,12,2018,513,"abundance","nbGARCH","All","PF",4.36359990145724,0,13,217,507,507
2018-07-20,1,2019,514,"abundance","nbGARCH","All","PF",4.71426460760595,0,14,217,507,507
2018-07-20,2,2019,515,"abundance","nbGARCH","All","PF",4.99451210555617,0,15,217,507,507
2018-07-20,3,2019,516,"abundance","nbGARCH","All","PF",5.22071495476951,0,16,217,507,507
2018-07-20,4,2019,517,"abundance","nbGARCH","All","PF",5.39994213729137,0,17,217,507,507
2018-07-20,5,2019,518,"abundance","nbGARCH","All","PF",5.56414023341032,0,16,217,507,507
2018-07-20,6,2019,519,"abundance","nbGARCH","All","PF",5.69979437636718,0,17,217,507,507
2018-07-20,7,2019,520,"abundance","nbGARCH","All","PF",5.80792582171527,0,17,217,507,507
2018-07-20,7,2018,508,"abundance","nbGARCH","All","PH",0.0219142383740182,0,0,217,507,507
2018-07-20,8,2018,509,"abundance","nbGARCH","All","PH",0.0223107559705923,0,0,217,507,507
2018-07-20,9,2018,510,"abundance","nbGARCH","All","PH",0.027811055045079,0,0,217,507,507
2018-07-20,10,2018,511,"abundance","nbGARCH","All","PH",0.0310618523221232,0,0,217,507,507
2018-07-20,11,2018,512,"abundance","nbGARCH","All","PH",0.0224770406525275,0,0,217,507,507
2018-07-20,12,2018,513,"abundance","nbGARCH","All","PH",0.0405131642700122,0,0,217,507,507
2018-07-20,1,2019,514,"abundance","nbGARCH","All","PH",0.0411019382227192,0,0,217,507,507
2018-07-20,2,2019,515,"abundance","nbGARCH","All","PH",0.0411221234722723,0,0,217,507,507
2018-07-20,3,2019,516,"abundance","nbGARCH","All","PH",0.0411218360945018,0,0,217,507,507
2018-07-20,4,2019,517,"abundance","nbGARCH","All","PH",0.0411218267048462,0,0,217,507,507
2018-07-20,5,2019,518,"abundance","nbGARCH","All","PH",0.0411160532367342,0,0,217,507,507
2018-07-20,6,2019,519,"abundance","nbGARCH","All","PH",0.0526178091480746,0,0,217,507,507
2018-07-20,7,2019,520,"abundance","nbGARCH","All","PH",0.0613399016530095,0,1,217,507,507
2018-07-20,7,2018,508,"abundance","nbGARCH","All","PL",0.343822975106716,0,2,217,507,507
2018-07-20,8,2018,509,"abundance","nbGARCH","All","PL",0.46136633546144,0,2,217,507,507
2018-07-20,9,2018,510,"abundance","nbGARCH","All","PL",0.501514946386448,0,2,217,507,507
2018-07-20,10,2018,511,"abundance","nbGARCH","All","PL",0.515224567167444,0,2,217,507,507
2018-07-20,11,2018,512,"abundance","nbGARCH","All","PL",0.52057875061912,0,2,217,507,507
2018-07-20,12,2018,513,"abundance","nbGARCH","All","PL",0.522409941137691,0,2,217,507,507
2018-07-20,1,2019,514,"abundance","nbGARCH","All","PL",0.52303649218511,0,2,217,507,507
2018-07-20,2,2019,515,"abundance","nbGARCH","All","PL",0.522575760397664,0,2,217,507,507
2018-07-20,3,2019,516,"abundance","nbGARCH","All","PL",0.522418786158289,0,2,217,507,507
2018-07-20,4,2019,517,"abundance","nbGARCH","All","PL",0.522364451813571,0,2,217,507,507
2018-07-20,5,2019,518,"abundance","nbGARCH","All","PL",0.522345376304584,0,2,217,507,507
2018-07-20,6,2019,519,"abundance","nbGARCH","All","PL",0.522338124516175,0,2,217,507,507
2018-07-20,7,2019,520,"abundance","nbGARCH","All","PL",0.522334385434776,0,2,217,507,507
2018-07-20,7,2018,508,"abundance","nbGARCH","All","PM",0.850192583401773,0,3,217,507,507
2018-07-20,8,2018,509,"abundance","nbGARCH","All","PM",1.56684673498767,0,4,217,507,507
2018-07-20,9,2018,510,"abundance","nbGARCH","All","PM",2.16920625243987,0,6,217,507,507
2018-07-20,10,2018,511,"abundance","nbGARCH","All","PM",2.6746465211208,0,7,217,507,507
2018-07-20,11,2018,512,"abundance","nbGARCH","All","PM",3.10956878906766,0,9,217,507,507
2018-07-20,12,2018,513,"abundance","nbGARCH","All","PM",3.47519133670781,0,9,217,507,507
2018-07-20,1,2019,514,"abundance","nbGARCH","All","PM",3.78235589790485,0,10,217,507,507
2018-07-20,2,2019,515,"abundance","nbGARCH","All","PM",4.04028389812087,0,11,217,507,507
2018-07-20,3,2019,516,"abundance","nbGARCH","All","PM",4.25672601192317,0,12,217,507,507
2018-07-20,4,2019,517,"abundance","nbGARCH","All","PM",4.43839028182982,0,12,217,507,507
2018-07-20,5,2019,518,"abundance","nbGARCH","All","PM",4.57399629923516,0,13,217,507,507
2018-07-20,6,2019,519,"abundance","nbGARCH","All","PM",4.68722009438526,0,12,217,507,507
2018-07-20,7,2019,520,"abundance","nbGARCH","All","PM",4.7818158764192,0,12,217,507,507
2018-07-20,7,2018,508,"abundance","nbGARCH","All","PP",81.0155936100295,8,205,217,507,507
2018-07-20,8,2018,509,"abundance","nbGARCH","All","PP",85.9987921150369,6,236,217,507,507
2018-07-20,9,2018,510,"abundance","nbGARCH","All","PP",90.9998914373242,4,248,217,507,507
2018-07-20,10,2018,511,"abundance","nbGARCH","All","PP",96.6558252968234,4,262,217,507,507
2018-07-20,11,2018,512,"abundance","nbGARCH","All","PP",90.7719332880305,4,235,217,507,507
2018-07-20,12,2018,513,"abundance","nbGARCH","All","PP",77.5627109217199,3,193,217,507,507
2018-07-20,1,2019,514,"abundance","nbGARCH","All","PP",67.9599509197658,2,167,217,507,507
2018-07-20,2,2019,515,"abundance","nbGARCH","All","PP",60.0170359061566,2,143,217,507,507
2018-07-20,3,2019,516,"abundance","nbGARCH","All","PP",55.6413927764343,1,119,217,507,507
2018-07-20,4,2019,517,"abundance","nbGARCH","All","PP",54.2249798908828,2,125,217,507,507
2018-07-20,5,2019,518,"abundance","nbGARCH","All","PP",57.6828647371758,2,134,217,507,507
2018-07-20,6,2019,519,"abundance","nbGARCH","All","PP",64.4566154282724,2,148,217,507,507
2018-07-20,7,2019,520,"abundance","nbGARCH","All","PP",68.993011143181,2,158,217,507,507
2018-07-20,7,2018,508,"abundance","nbGARCH","All","RF",0.0225750951755221,0,0,217,507,507
2018-07-20,8,2018,509,"abundance","nbGARCH","All","RF",0.0226984322549589,0,0,217,507,507
2018-07-20,9,2018,510,"abundance","nbGARCH","All","RF",0.0222439520786638,0,0,217,507,507
2018-07-20,10,2018,511,"abundance","nbGARCH","All","RF",0.0226966380297617,0,0,217,507,507
2018-07-20,11,2018,512,"abundance","nbGARCH","All","RF",0.0226990906976828,0,0,217,507,507
2018-07-20,12,2018,513,"abundance","nbGARCH","All","RF",0.0226991039840858,0,0,217,507,507
2018-07-20,1,2019,514,"abundance","nbGARCH","All","RF",0.0226991040560598,0,0,217,507,507
2018-07-20,2,2019,515,"abundance","nbGARCH","All","RF",0.0226991040564497,0,0,217,507,507
2018-07-20,3,2019,516,"abundance","nbGARCH","All","RF",0.0228810825397158,0,0,217,507,507
2018-07-20,4,2019,517,"abundance","nbGARCH","All","RF",0.0227000897890198,0,0,217,507,507
2018-07-20,5,2019,518,"abundance","nbGARCH","All","RF",0.0198758382754293,0,0,217,507,507
2018-07-20,6,2019,519,"abundance","nbGARCH","All","RF",0.0170641612210275,0,0,217,507,507
2018-07-20,7,2019,520,"abundance","nbGARCH","All","RF",0.0170526674234405,0,0,217,507,507
2018-07-20,7,2018,508,"abundance","nbGARCH","All","RM",0.848843755566454,0,5,217,507,507
2018-07-20,8,2018,509,"abundance","nbGARCH","All","RM",1.56864063667361,0,8,217,507,507
2018-07-20,9,2018,510,"abundance","nbGARCH","All","RM",2.17883001046988,0,7,217,507,507
2018-07-20,10,2018,511,"abundance","nbGARCH","All","RM",2.69562016775777,0,9,217,507,507
2018-07-20,11,2018,512,"abundance","nbGARCH","All","RM",3.04902527404586,0,10,217,507,507
2018-07-20,12,2018,513,"abundance","nbGARCH","All","RM",3.34864726447244,0,7,217,507,507
2018-07-20,1,2019,514,"abundance","nbGARCH","All","RM",3.59879980958822,0,9,217,507,507
2018-07-20,2,2019,515,"abundance","nbGARCH","All","RM",3.91338481166039,0,9,217,507,507
2018-07-20,3,2019,516,"abundance","nbGARCH","All","RM",4.18037877354044,0,8,217,507,507
2018-07-20,4,2019,517,"abundance","nbGARCH","All","RM",4.40747199123879,0,8,217,507,507
2018-07-20,5,2019,518,"abundance","nbGARCH","All","RM",4.58865463327693,0,9,217,507,507
2018-07-20,6,2019,519,"abundance","nbGARCH","All","RM",4.74241220659828,0,9,217,507,507
2018-07-20,7,2019,520,"abundance","nbGARCH","All","RM",4.86785295252761,0,7,217,507,507
2018-07-20,7,2018,508,"abundance","nbGARCH","All","RO",0.225440985242197,0,1,217,507,507
2018-07-20,8,2018,509,"abundance","nbGARCH","All","RO",0.275193208812869,0,2,217,507,507
2018-07-20,9,2018,510,"abundance","nbGARCH","All","RO",0.286148161477852,0,2,217,507,507
2018-07-20,10,2018,511,"abundance","nbGARCH","All","RO",0.288559226244065,0,2,217,507,507
2018-07-20,11,2018,512,"abundance","nbGARCH","All","RO",0.289089856294586,0,1,217,507,507
2018-07-20,12,2018,513,"abundance","nbGARCH","All","RO",0.28926546625651,0,1,217,507,507
2018-07-20,1,2019,514,"abundance","nbGARCH","All","RO",0.289304708274766,0,1,217,507,507
2018-07-20,2,2019,515,"abundance","nbGARCH","All","RO",0.28934759842076,0,1,217,507,507
2018-07-20,3,2019,516,"abundance","nbGARCH","All","RO",0.28935602091359,0,1,217,507,507
2018-07-20,4,2019,517,"abundance","nbGARCH","All","RO",0.28940050691417,0,1,217,507,507
2018-07-20,5,2019,518,"abundance","nbGARCH","All","RO",0.289275975043416,0,1,217,507,507
2018-07-20,6,2019,519,"abundance","nbGARCH","All","RO",0.289305403331905,0,1,217,507,507
2018-07-20,7,2019,520,"abundance","nbGARCH","All","RO",0.2892540277843,0,1,217,507,507
