"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2022-03-17",1,2022,552,"abundance","jags_RW","controls","BA",0.113,0.081,0.148,217,553,2253,86,0.95
"2022-03-17",3,2022,553,"abundance","jags_RW","controls","BA",0.113,0.082,0.15,217,553,2253,86,0.95
"2022-03-17",4,2022,554,"abundance","jags_RW","controls","BA",0.113,0.081,0.15,217,553,2253,86,0.95
"2022-03-17",4,2022,555,"abundance","jags_RW","controls","BA",0.113,0.08,0.149,217,553,2253,86,0.95
"2022-03-17",5,2022,556,"abundance","jags_RW","controls","BA",0.113,0.08,0.15,217,553,2253,86,0.95
"2022-03-17",6,2022,557,"abundance","jags_RW","controls","BA",0.113,0.08,0.15,217,553,2253,86,0.95
"2022-03-17",7,2022,558,"abundance","jags_RW","controls","BA",0.113,0.08,0.151,217,553,2253,86,0.95
"2022-03-17",8,2022,559,"abundance","jags_RW","controls","BA",0.113,0.08,0.151,217,553,2253,86,0.95
"2022-03-17",9,2022,560,"abundance","jags_RW","controls","BA",0.113,0.08,0.152,217,553,2253,86,0.95
"2022-03-17",10,2022,561,"abundance","jags_RW","controls","BA",0.113,0.079,0.152,217,553,2253,86,0.95
"2022-03-17",11,2022,562,"abundance","jags_RW","controls","BA",0.113,0.078,0.151,217,553,2253,86,0.95
"2022-03-17",12,2022,563,"abundance","jags_RW","controls","BA",0.113,0.078,0.152,217,553,2253,86,0.95
"2022-03-17",1,2023,564,"abundance","jags_RW","controls","BA",0.113,0.078,0.153,217,553,2253,86,0.95
"2022-03-17",2,2023,565,"abundance","jags_RW","controls","BA",0.113,0.077,0.152,217,553,2253,86,0.95
"2022-03-17",1,2022,552,"abundance","jags_RW","controls","DM",20.022,11.983,28.964,217,553,2253,86,0.95
"2022-03-17",3,2022,553,"abundance","jags_RW","controls","DM",33.017,0.242,115.772,217,553,2253,86,0.95
"2022-03-17",4,2022,554,"abundance","jags_RW","controls","DM",43.945,1.506,196.9,217,553,2253,86,0.95
"2022-03-17",4,2022,555,"abundance","jags_RW","controls","DM",49.068,0.781,196.9,217,553,2253,86,0.95
"2022-03-17",5,2022,556,"abundance","jags_RW","controls","DM",51.683,0.463,196.9,217,553,2253,86,0.95
"2022-03-17",6,2022,557,"abundance","jags_RW","controls","DM",53.21,0.28,196.9,217,553,2253,86,0.95
"2022-03-17",7,2022,558,"abundance","jags_RW","controls","DM",53.597,0.163,196.9,217,553,2253,86,0.95
