"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-08-11",7,2022,558,"abundance","pevGARCH","controls","BA",107,0.95,0.169584646785246,0,1,217,558,2777
"2022-08-11",8,2022,559,"abundance","pevGARCH","controls","BA",107,0.95,0.190192488471169,0,1,217,558,2777
"2022-08-11",9,2022,560,"abundance","pevGARCH","controls","BA",107,0.95,0.191125246810662,0,1,217,558,2777
"2022-08-11",10,2022,561,"abundance","pevGARCH","controls","BA",107,0.95,0.194728257311727,0,1,217,558,2777
"2022-08-11",11,2022,562,"abundance","pevGARCH","controls","BA",107,0.95,0.203665038630821,0,1,217,558,2777
"2022-08-11",12,2022,563,"abundance","pevGARCH","controls","BA",107,0.95,0.216901712010832,0,2,217,558,2777
"2022-08-11",1,2023,564,"abundance","pevGARCH","controls","BA",107,0.95,0.231425431912754,0,2,217,558,2777
"2022-08-11",2,2023,565,"abundance","pevGARCH","controls","BA",107,0.95,0.245139676597904,0,2,217,558,2777
"2022-08-11",3,2023,566,"abundance","pevGARCH","controls","BA",107,0.95,0.244747069574766,0,2,217,558,2777
"2022-08-11",4,2023,567,"abundance","pevGARCH","controls","BA",107,0.95,0.236498733761417,0,2,217,558,2777
"2022-08-11",5,2023,568,"abundance","pevGARCH","controls","BA",107,0.95,0.223650687668479,0,1,217,558,2777
"2022-08-11",6,2023,569,"abundance","pevGARCH","controls","BA",107,0.95,0.210260471607397,0,1,217,558,2777
"2022-08-11",7,2023,570,"abundance","pevGARCH","controls","BA",107,0.95,0.199520997760408,0,1,217,558,2777
"2022-08-11",7,2022,558,"abundance","pevGARCH","controls","DM",107,0.95,14.2915782337076,8,22,217,558,2777
"2022-08-11",8,2022,559,"abundance","pevGARCH","controls","DM",107,0.95,13.8565417874554,6,24,217,558,2777
"2022-08-11",9,2022,560,"abundance","pevGARCH","controls","DM",107,0.95,13.9334985253144,5,26,217,558,2777
"2022-08-11",10,2022,561,"abundance","pevGARCH","controls","DM",107,0.95,14.5837203191831,5,27,217,558,2777
"2022-08-11",11,2022,562,"abundance","pevGARCH","controls","DM",107,0.95,15.4954643735979,4,30,217,558,2777
"2022-08-11",12,2022,563,"abundance","pevGARCH","controls","DM",107,0.95,16.5030743452085,5,32,217,558,2777
"2022-08-11",1,2023,564,"abundance","pevGARCH","controls","DM",107,0.95,17.3966394571685,5,32,217,558,2777
"2022-08-11",2,2023,565,"abundance","pevGARCH","controls","DM",107,0.95,17.895189156109,5,33,217,558,2777
"2022-08-11",3,2023,566,"abundance","pevGARCH","controls","DM",107,0.95,18.0241851539452,5,32,217,558,2777
"2022-08-11",4,2023,567,"abundance","pevGARCH","controls","DM",107,0.95,17.7854932491904,5,32,217,558,2777
"2022-08-11",5,2023,568,"abundance","pevGARCH","controls","DM",107,0.95,16.8134483079371,4,30,217,558,2777
"2022-08-11",6,2023,569,"abundance","pevGARCH","controls","DM",107,0.95,15.7403046866106,4,30,217,558,2777
"2022-08-11",7,2023,570,"abundance","pevGARCH","controls","DM",107,0.95,14.8323574527802,4,28,217,558,2777
"2022-08-11",7,2022,558,"abundance","pevGARCH","controls","DO",107,0.95,2.24837205038663,0,5,217,558,2777
"2022-08-11",8,2022,559,"abundance","pevGARCH","controls","DO",107,0.95,2.40762172864962,0,7,217,558,2777
"2022-08-11",9,2022,560,"abundance","pevGARCH","controls","DO",107,0.95,2.51883801628791,0,8,217,558,2777
"2022-08-11",10,2022,561,"abundance","pevGARCH","controls","DO",107,0.95,2.61310647085087,0,8,217,558,2777
"2022-08-11",11,2022,562,"abundance","pevGARCH","controls","DO",107,0.95,2.72192009544767,0,9,217,558,2777
"2022-08-11",12,2022,563,"abundance","pevGARCH","controls","DO",107,0.95,2.85270368636771,0,9,217,558,2777
"2022-08-11",1,2023,564,"abundance","pevGARCH","controls","DO",107,0.95,2.99839449574405,0,9,217,558,2777
"2022-08-11",2,2023,565,"abundance","pevGARCH","controls","DO",107,0.95,3.15046736083787,0,10,217,558,2777
"2022-08-11",3,2023,566,"abundance","pevGARCH","controls","DO",107,0.95,3.26934618852731,0,11,217,558,2777
"2022-08-11",4,2023,567,"abundance","pevGARCH","controls","DO",107,0.95,3.32256029012757,0,10,217,558,2777
"2022-08-11",5,2023,568,"abundance","pevGARCH","controls","DO",107,0.95,3.31281736821516,0,11,217,558,2777
"2022-08-11",6,2023,569,"abundance","pevGARCH","controls","DO",107,0.95,3.25719621609871,0,10,217,558,2777
"2022-08-11",7,2023,570,"abundance","pevGARCH","controls","DO",107,0.95,3.1743671047028,0,10,217,558,2777
"2022-08-11",7,2022,558,"abundance","pevGARCH","controls","DS",107,0.95,0.0888913421471612,0,1,217,558,2777
"2022-08-11",8,2022,559,"abundance","pevGARCH","controls","DS",107,0.95,0.0982236227860643,0,1,217,558,2777
"2022-08-11",9,2022,560,"abundance","pevGARCH","controls","DS",107,0.95,0.105276050841473,0,1,217,558,2777
"2022-08-11",10,2022,561,"abundance","pevGARCH","controls","DS",107,0.95,0.115771068558502,0,1,217,558,2777
"2022-08-11",11,2022,562,"abundance","pevGARCH","controls","DS",107,0.95,0.123966435268721,0,1,217,558,2777
"2022-08-11",12,2022,563,"abundance","pevGARCH","controls","DS",107,0.95,0.128222918443104,0,1,217,558,2777
"2022-08-11",1,2023,564,"abundance","pevGARCH","controls","DS",107,0.95,0.129630254638227,0,1,217,558,2777
"2022-08-11",2,2023,565,"abundance","pevGARCH","controls","DS",107,0.95,0.13007790613198,0,1,217,558,2777
"2022-08-11",3,2023,566,"abundance","pevGARCH","controls","DS",107,0.95,0.126270692061196,0,1,217,558,2777
"2022-08-11",4,2023,567,"abundance","pevGARCH","controls","DS",107,0.95,0.127579932276848,0,1,217,558,2777
"2022-08-11",5,2023,568,"abundance","pevGARCH","controls","DS",107,0.95,0.116705006679384,0,1,217,558,2777
"2022-08-11",6,2023,569,"abundance","pevGARCH","controls","DS",107,0.95,0.107114724184583,0,1,217,558,2777
"2022-08-11",7,2023,570,"abundance","pevGARCH","controls","DS",107,0.95,0.104139195572013,0,1,217,558,2777
"2022-08-11",7,2022,558,"abundance","pevGARCH","controls","NA",107,0.95,0.110665789191476,0,1,217,558,2777
"2022-08-11",8,2022,559,"abundance","pevGARCH","controls","NA",107,0.95,0.122599614592997,0,1,217,558,2777
"2022-08-11",9,2022,560,"abundance","pevGARCH","controls","NA",107,0.95,0.123884739118133,0,1,217,558,2777
"2022-08-11",10,2022,561,"abundance","pevGARCH","controls","NA",107,0.95,0.124023111179446,0,1,217,558,2777
"2022-08-11",11,2022,562,"abundance","pevGARCH","controls","NA",107,0.95,0.124038009761046,0,1,217,558,2777
"2022-08-11",12,2022,563,"abundance","pevGARCH","controls","NA",107,0.95,0.124039613895318,0,1,217,558,2777
"2022-08-11",1,2023,564,"abundance","pevGARCH","controls","NA",107,0.95,0.124039786612854,0,1,217,558,2777
"2022-08-11",2,2023,565,"abundance","pevGARCH","controls","NA",107,0.95,0.124039805209394,0,1,217,558,2777
"2022-08-11",3,2023,566,"abundance","pevGARCH","controls","NA",107,0.95,0.124039807211688,0,1,217,558,2777
"2022-08-11",4,2023,567,"abundance","pevGARCH","controls","NA",107,0.95,0.124039807427275,0,1,217,558,2777
"2022-08-11",5,2023,568,"abundance","pevGARCH","controls","NA",107,0.95,0.124039807458565,0,1,217,558,2777
"2022-08-11",6,2023,569,"abundance","pevGARCH","controls","NA",107,0.95,0.124039807453857,0,1,217,558,2777
"2022-08-11",7,2023,570,"abundance","pevGARCH","controls","NA",107,0.95,0.12403980745335,0,1,217,558,2777
"2022-08-11",7,2022,558,"abundance","pevGARCH","controls","OL",107,0.95,0.189583132265767,0,1,217,558,2777
"2022-08-11",8,2022,559,"abundance","pevGARCH","controls","OL",107,0.95,0.23402217657512,0,2,217,558,2777
"2022-08-11",9,2022,560,"abundance","pevGARCH","controls","OL",107,0.95,0.280195085014156,0,2,217,558,2777
"2022-08-11",10,2022,561,"abundance","pevGARCH","controls","OL",107,0.95,0.354294910927887,0,2,217,558,2777
"2022-08-11",11,2022,562,"abundance","pevGARCH","controls","OL",107,0.95,0.428288940086843,0,2,217,558,2777
"2022-08-11",12,2022,563,"abundance","pevGARCH","controls","OL",107,0.95,0.486089334791899,0,2,217,558,2777
"2022-08-11",1,2023,564,"abundance","pevGARCH","controls","OL",107,0.95,0.510894991361912,0,3,217,558,2777
"2022-08-11",2,2023,565,"abundance","pevGARCH","controls","OL",107,0.95,0.487369698919849,0,2,217,558,2777
"2022-08-11",3,2023,566,"abundance","pevGARCH","controls","OL",107,0.95,0.447997811852287,0,2,217,558,2777
