"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-01-09",10,2019,524,"abundance","jags_RW","all","BA",0.015,0,0.074,217,526,274,13,0.95
"2020-01-09",11,2019,525,"abundance","jags_RW","all","BA",0.036,0,0.141,217,526,274,13,0.95
"2020-01-09",12,2019,526,"abundance","jags_RW","all","BA",0.067,0,0.223,217,526,274,13,0.95
"2020-01-09",1,2020,527,"abundance","jags_RW","all","BA",0.114,0,0.313,217,526,274,13,0.95
"2020-01-09",2,2020,528,"abundance","jags_RW","all","BA",0.173,0,0.424,217,526,274,13,0.95
"2020-01-09",3,2020,529,"abundance","jags_RW","all","BA",0.343,0,0.549,217,526,274,13,0.95
"2020-01-09",4,2020,530,"abundance","jags_RW","all","BA",0.549,0,0.677,217,526,274,13,0.95
"2020-01-09",5,2020,531,"abundance","jags_RW","all","BA",0.894,0,0.887,217,526,274,13,0.95
"2020-01-09",6,2020,532,"abundance","jags_RW","all","BA",1.131,0,1.201,217,526,274,13,0.95
"2020-01-09",7,2020,533,"abundance","jags_RW","all","BA",1.657,0,1.408,217,526,274,13,0.95
"2020-01-09",8,2020,534,"abundance","jags_RW","all","BA",2.441,0,1.737,217,526,274,13,0.95
"2020-01-09",9,2020,535,"abundance","jags_RW","all","BA",3.089,0,2.079,217,526,274,13,0.95
"2020-01-09",10,2020,536,"abundance","jags_RW","all","BA",3.767,0,2.589,217,526,274,13,0.95
"2020-01-09",11,2020,537,"abundance","jags_RW","all","BA",4.086,0,3.407,217,526,274,13,0.95
"2020-01-09",12,2020,538,"abundance","jags_RW","all","BA",5.035,0,3.95,217,526,274,13,0.95
"2020-01-09",10,2019,524,"abundance","jags_RW","all","DM",18.837,10.903,27.373,217,526,274,13,0.95
"2020-01-09",11,2019,525,"abundance","jags_RW","all","DM",45.787,0.035,175.791,217,526,274,13,0.95
"2020-01-09",12,2019,526,"abundance","jags_RW","all","DM",87.164,0,437.162,217,526,274,13,0.95
"2020-01-09",1,2020,527,"abundance","jags_RW","all","DM",122.896,0,807.606,217,526,274,13,0.95
"2020-01-09",2,2020,528,"abundance","jags_RW","all","DM",151.806,0.128,1176.9,217,526,274,13,0.95
"2020-01-09",3,2020,529,"abundance","jags_RW","all","DM",168.47,0.041,1176.9,217,526,274,13,0.95
"2020-01-09",4,2020,530,"abundance","jags_RW","all","DM",182.191,0,1176.9,217,526,274,13,0.95
"2020-01-09",5,2020,531,"abundance","jags_RW","all","DM",192.272,0,1176.9,217,526,274,13,0.95
"2020-01-09",6,2020,532,"abundance","jags_RW","all","DM",200.824,0,1176.9,217,526,274,13,0.95
"2020-01-09",7,2020,533,"abundance","jags_RW","all","DM",203.929,0,1176.9,217,526,274,13,0.95
"2020-01-09",8,2020,534,"abundance","jags_RW","all","DM",207.017,0,1176.9,217,526,274,13,0.95
"2020-01-09",9,2020,535,"abundance","jags_RW","all","DM",209.456,0,1176.9,217,526,274,13,0.95
"2020-01-09",10,2020,536,"abundance","jags_RW","all","DM",210.887,0,1176.9,217,526,274,13,0.95
"2020-01-09",11,2020,537,"abundance","jags_RW","all","DM",212.026,0,1176.9,217,526,274,13,0.95
"2020-01-09",12,2020,538,"abundance","jags_RW","all","DM",210.635,0,1176.9,217,526,274,13,0.95
"2020-01-09",10,2019,524,"abundance","jags_RW","all","DO",3.47,0.713,6.767,217,526,274,13,0.95
"2020-01-09",11,2019,525,"abundance","jags_RW","all","DO",5.542,0,18.447,217,526,274,13,0.95
"2020-01-09",12,2019,526,"abundance","jags_RW","all","DO",8.855,0,33.254,217,526,274,13,0.95
"2020-01-09",1,2020,527,"abundance","jags_RW","all","DO",14.083,0,54.26,217,526,274,13,0.95
"2020-01-09",2,2020,528,"abundance","jags_RW","all","DO",20.766,0,80.794,217,526,274,13,0.95
"2020-01-09",3,2020,529,"abundance","jags_RW","all","DO",28.425,0,115.663,217,526,274,13,0.95
"2020-01-09",4,2020,530,"abundance","jags_RW","all","DO",36.92,0,159.539,217,526,274,13,0.95
"2020-01-09",5,2020,531,"abundance","jags_RW","all","DO",45.544,0,213.139,217,526,274,13,0.95
"2020-01-09",6,2020,532,"abundance","jags_RW","all","DO",52.893,0,267.689,217,526,274,13,0.95
"2020-01-09",7,2020,533,"abundance","jags_RW","all","DO",61.127,0,331.894,217,526,274,13,0.95
"2020-01-09",8,2020,534,"abundance","jags_RW","all","DO",69.419,0,414.606,217,526,274,13,0.95
"2020-01-09",9,2020,535,"abundance","jags_RW","all","DO",76.387,0,495.266,217,526,274,13,0.95
"2020-01-09",10,2020,536,"abundance","jags_RW","all","DO",84.265,0,578.505,217,526,274,13,0.95
"2020-01-09",11,2020,537,"abundance","jags_RW","all","DO",88.854,0,636.526,217,526,274,13,0.95
"2020-01-09",12,2020,538,"abundance","jags_RW","all","DO",93.855,0,686.592,217,526,274,13,0.95
"2020-01-09",10,2019,524,"abundance","jags_RW","all","DS",0.065,0,0.314,217,526,274,13,0.95
"2020-01-09",11,2019,525,"abundance","jags_RW","all","DS",0.08,0,0.388,217,526,274,13,0.95
"2020-01-09",12,2019,526,"abundance","jags_RW","all","DS",0.097,0,0.462,217,526,274,13,0.95
"2020-01-09",1,2020,527,"abundance","jags_RW","all","DS",0.114,0,0.536,217,526,274,13,0.95
"2020-01-09",2,2020,528,"abundance","jags_RW","all","DS",0.131,0,0.618,217,526,274,13,0.95
"2020-01-09",3,2020,529,"abundance","jags_RW","all","DS",0.151,0,0.709,217,526,274,13,0.95
"2020-01-09",4,2020,530,"abundance","jags_RW","all","DS",0.174,0,0.815,217,526,274,13,0.95
"2020-01-09",5,2020,531,"abundance","jags_RW","all","DS",0.197,0,0.881,217,526,274,13,0.95
"2020-01-09",6,2020,532,"abundance","jags_RW","all","DS",0.226,0,0.997,217,526,274,13,0.95
"2020-01-09",7,2020,533,"abundance","jags_RW","all","DS",0.264,0,1.143,217,526,274,13,0.95
"2020-01-09",8,2020,534,"abundance","jags_RW","all","DS",0.311,0,1.252,217,526,274,13,0.95
"2020-01-09",9,2020,535,"abundance","jags_RW","all","DS",0.365,0,1.406,217,526,274,13,0.95
"2020-01-09",10,2020,536,"abundance","jags_RW","all","DS",0.402,0,1.516,217,526,274,13,0.95
"2020-01-09",11,2020,537,"abundance","jags_RW","all","DS",0.46,0,1.668,217,526,274,13,0.95
"2020-01-09",12,2020,538,"abundance","jags_RW","all","DS",0.515,0,1.847,217,526,274,13,0.95
"2020-01-09",10,2019,524,"abundance","jags_RW","all","NA",0.426,0,1.188,217,526,274,13,0.95
"2020-01-09",11,2019,525,"abundance","jags_RW","all","NA",0.499,0,1.6,217,526,274,13,0.95
"2020-01-09",12,2019,526,"abundance","jags_RW","all","NA",0.585,0,2,217,526,274,13,0.95
"2020-01-09",1,2020,527,"abundance","jags_RW","all","NA",0.68,0,2.498,217,526,274,13,0.95
