"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-05-28",2,2020,528,"abundance","nbsGARCH","all","BA",0.643259604206452,0,3,217,531,850,35,0.95
"2020-05-28",3,2020,529,"abundance","nbsGARCH","all","BA",1.11397596532927,0,6,217,531,850,35,0.95
"2020-05-28",4,2020,530,"abundance","nbsGARCH","all","BA",1.45491847449389,0,9,217,531,850,35,0.95
"2020-05-28",5,2020,531,"abundance","nbsGARCH","all","BA",1.65097057516973,0,8,217,531,850,35,0.95
"2020-05-28",6,2020,532,"abundance","nbsGARCH","all","BA",1.67353926735253,0,12,217,531,850,35,0.95
"2020-05-28",7,2020,533,"abundance","nbsGARCH","all","BA",1.55150890438477,0,9,217,531,850,35,0.95
"2020-05-28",8,2020,534,"abundance","nbsGARCH","all","BA",1.36750348161061,0,8,217,531,850,35,0.95
"2020-05-28",9,2020,535,"abundance","nbsGARCH","all","BA",1.19366136235298,0,8,217,531,850,35,0.95
"2020-05-28",10,2020,536,"abundance","nbsGARCH","all","BA",1.08063436381585,0,6,217,531,850,35,0.95
"2020-05-28",11,2020,537,"abundance","nbsGARCH","all","BA",1.04478969669406,0,6,217,531,850,35,0.95
"2020-05-28",12,2020,538,"abundance","nbsGARCH","all","BA",1.08597416894889,0,6,217,531,850,35,0.95
"2020-05-28",1,2021,539,"abundance","nbsGARCH","all","BA",1.20211270878743,0,6,217,531,850,35,0.95
"2020-05-28",2,2021,540,"abundance","nbsGARCH","all","BA",1.38042013271403,0,7,217,531,850,35,0.95
"2020-05-28",3,2021,541,"abundance","nbsGARCH","all","BA",1.5121139720833,0,10,217,531,850,35,0.95
"2020-05-28",4,2021,542,"abundance","nbsGARCH","all","BA",1.60056043916004,0,11,217,531,850,35,0.95
"2020-05-28",5,2021,543,"abundance","nbsGARCH","all","BA",1.60948168648687,0,11,217,531,850,35,0.95
"2020-05-28",2,2020,528,"abundance","nbsGARCH","all","DM",39.5380242593632,24,59,217,531,850,35,0.95
"2020-05-28",3,2020,529,"abundance","nbsGARCH","all","DM",40.2507386807178,20,67,217,531,850,35,0.95
"2020-05-28",4,2020,530,"abundance","nbsGARCH","all","DM",37.9574707940766,18,63,217,531,850,35,0.95
"2020-05-28",5,2020,531,"abundance","nbsGARCH","all","DM",33.7662013360498,14,61,217,531,850,35,0.95
"2020-05-28",6,2020,532,"abundance","nbsGARCH","all","DM",29.481797885874,12,55,217,531,850,35,0.95
"2020-05-28",7,2020,533,"abundance","nbsGARCH","all","DM",26.1043429599655,9,50,217,531,850,35,0.95
"2020-05-28",8,2020,534,"abundance","nbsGARCH","all","DM",23.7459483628249,8,44,217,531,850,35,0.95
"2020-05-28",9,2020,535,"abundance","nbsGARCH","all","DM",23.7849608102844,7,45,217,531,850,35,0.95
"2020-05-28",10,2020,536,"abundance","nbsGARCH","all","DM",25.6405262481249,7,48,217,531,850,35,0.95
