"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2022-01-13",2,2022,552,"abundance","jags_RW","dm_controls","DM",20.038,12.051,28.932,217,551,2056,79,0.95
"2022-01-13",3,2022,553,"abundance","jags_RW","dm_controls","DM",33.04,0.21,115.735,217,551,2056,79,0.95
"2022-01-13",4,2022,554,"abundance","jags_RW","dm_controls","DM",43.268,1.392,196.9,217,551,2056,79,0.95
"2022-01-13",4,2022,555,"abundance","jags_RW","dm_controls","DM",48.667,0.781,196.9,217,551,2056,79,0.95
"2022-01-13",5,2022,556,"abundance","jags_RW","dm_controls","DM",51.443,0.431,196.9,217,551,2056,79,0.95
"2022-01-13",6,2022,557,"abundance","jags_RW","dm_controls","DM",52.816,0.271,196.9,217,551,2056,79,0.95
"2022-01-13",7,2022,558,"abundance","jags_RW","dm_controls","DM",53.095,0.156,196.9,217,551,2056,79,0.95
"2022-01-13",8,2022,559,"abundance","jags_RW","dm_controls","DM",52.649,0.077,196.9,217,551,2056,79,0.95
"2022-01-13",9,2022,560,"abundance","jags_RW","dm_controls","DM",52.961,0.032,196.9,217,551,2056,79,0.95
"2022-01-13",10,2022,561,"abundance","jags_RW","dm_controls","DM",52.29,0,196.9,217,551,2056,79,0.95
"2022-01-13",11,2022,562,"abundance","jags_RW","dm_controls","DM",51.913,0,196.9,217,551,2056,79,0.95
"2022-01-13",12,2022,563,"abundance","jags_RW","dm_controls","DM",51.088,0,196.9,217,551,2056,79,0.95
