"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-05-19",4,2022,555,"abundance","pevGARCH","dm_controls_interp","DM",95,0.95,20.010019717541,12,30,217,555,2511
"2022-05-19",5,2022,556,"abundance","pevGARCH","dm_controls_interp","DM",95,0.95,18.8283209272227,9,30,217,555,2511
"2022-05-19",6,2022,557,"abundance","pevGARCH","dm_controls_interp","DM",95,0.95,17.4317100937714,7,30,217,555,2511
"2022-05-19",7,2022,558,"abundance","pevGARCH","dm_controls_interp","DM",95,0.95,16.1597215402099,6,28,217,555,2511
"2022-05-19",8,2022,559,"abundance","pevGARCH","dm_controls_interp","DM",95,0.95,15.3276160429891,5,27,217,555,2511
"2022-05-19",9,2022,560,"abundance","pevGARCH","dm_controls_interp","DM",95,0.95,15.1509616027236,5,28,217,555,2511
"2022-05-19",10,2022,561,"abundance","pevGARCH","dm_controls_interp","DM",95,0.95,15.6104045090675,5,29,217,555,2511
"2022-05-19",11,2022,562,"abundance","pevGARCH","dm_controls_interp","DM",95,0.95,16.5233002893427,5,30,217,555,2511
"2022-05-19",12,2022,563,"abundance","pevGARCH","dm_controls_interp","DM",95,0.95,17.312699839299,5,32,217,555,2511
"2022-05-19",1,2023,564,"abundance","pevGARCH","dm_controls_interp","DM",95,0.95,17.8452625163233,6,32,217,555,2511
"2022-05-19",2,2023,565,"abundance","pevGARCH","dm_controls_interp","DM",95,0.95,18.0216635482462,6,34,217,555,2511
"2022-05-19",3,2023,566,"abundance","pevGARCH","dm_controls_interp","DM",95,0.95,17.6437027010367,6,33,217,555,2511
"2022-05-19",4,2023,567,"abundance","pevGARCH","dm_controls_interp","DM",95,0.95,17.410012239989,5,31,217,555,2511
