"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-04-28",4,2022,554,"abundance","pevGARCH","controls","BA",92,0.95,0.14506961363107,0,1,217,554,2431
"2022-04-28",4,2022,555,"abundance","pevGARCH","controls","BA",92,0.95,0.163394737249458,0,1,217,554,2431
"2022-04-28",5,2022,556,"abundance","pevGARCH","controls","BA",92,0.95,0.161619581074484,0,1,217,554,2431
"2022-04-28",6,2022,557,"abundance","pevGARCH","controls","BA",92,0.95,0.156597016746177,0,1,217,554,2431
"2022-04-28",7,2022,558,"abundance","pevGARCH","controls","BA",92,0.95,0.151604362332956,0,1,217,554,2431
"2022-04-28",8,2022,559,"abundance","pevGARCH","controls","BA",92,0.95,0.148130176725621,0,1,217,554,2431
"2022-04-28",9,2022,560,"abundance","pevGARCH","controls","BA",92,0.95,0.147006220753026,0,1,217,554,2431
"2022-04-28",10,2022,561,"abundance","pevGARCH","controls","BA",92,0.95,0.156004404624277,0,1,217,554,2431
"2022-04-28",11,2022,562,"abundance","pevGARCH","controls","BA",92,0.95,0.157470851844054,0,1,217,554,2431
"2022-04-28",12,2022,563,"abundance","pevGARCH","controls","BA",92,0.95,0.162162945108952,0,1,217,554,2431
"2022-04-28",1,2023,564,"abundance","pevGARCH","controls","BA",92,0.95,0.166286641581332,0,1,217,554,2431
"2022-04-28",2,2023,565,"abundance","pevGARCH","controls","BA",92,0.95,0.168350500949347,0,1,217,554,2431
"2022-04-28",3,2023,566,"abundance","pevGARCH","controls","BA",92,0.95,0.167678611466172,0,1,217,554,2431
"2022-04-28",4,2022,554,"abundance","pevGARCH","controls","DM",92,0.95,25.488625662837,16,36,217,554,2431
"2022-04-28",4,2022,555,"abundance","pevGARCH","controls","DM",92,0.95,23.5366844237804,12,36,217,554,2431
"2022-04-28",5,2022,556,"abundance","pevGARCH","controls","DM",92,0.95,21.5792402515089,9,37,217,554,2431
"2022-04-28",6,2022,557,"abundance","pevGARCH","controls","DM",92,0.95,19.5533550913731,8,34,217,554,2431
"2022-04-28",7,2022,558,"abundance","pevGARCH","controls","DM",92,0.95,17.7914766151602,7,33,217,554,2431
"2022-04-28",8,2022,559,"abundance","pevGARCH","controls","DM",92,0.95,16.603463583707,6,32,217,554,2431
"2022-04-28",9,2022,560,"abundance","pevGARCH","controls","DM",92,0.95,16.1365701078301,5,31,217,554,2431
"2022-04-28",10,2022,561,"abundance","pevGARCH","controls","DM",92,0.95,16.3196782007299,5,32,217,554,2431
"2022-04-28",11,2022,562,"abundance","pevGARCH","controls","DM",92,0.95,16.7036517514897,5,31,217,554,2431
"2022-04-28",12,2022,563,"abundance","pevGARCH","controls","DM",92,0.95,17.4644785045337,5,33,217,554,2431
"2022-04-28",1,2023,564,"abundance","pevGARCH","controls","DM",92,0.95,18.1074426990962,5,33,217,554,2431
"2022-04-28",2,2023,565,"abundance","pevGARCH","controls","DM",92,0.95,18.463472473975,5,33,217,554,2431
"2022-04-28",3,2023,566,"abundance","pevGARCH","controls","DM",92,0.95,18.4734688569172,6,34,217,554,2431
"2022-04-28",4,2022,554,"abundance","pevGARCH","controls","DO",92,0.95,2.37967918670537,0,6,217,554,2431
"2022-04-28",4,2022,555,"abundance","pevGARCH","controls","DO",92,0.95,2.66007045496506,0,7,217,554,2431
"2022-04-28",5,2022,556,"abundance","pevGARCH","controls","DO",92,0.95,2.83562796203771,0,8,217,554,2431
"2022-04-28",6,2022,557,"abundance","pevGARCH","controls","DO",92,0.95,2.91821580682243,0,9,217,554,2431
"2022-04-28",7,2022,558,"abundance","pevGARCH","controls","DO",92,0.95,2.92901275314543,0,9,217,554,2431
"2022-04-28",8,2022,559,"abundance","pevGARCH","controls","DO",92,0.95,2.90386934944691,0,10,217,554,2431
"2022-04-28",9,2022,560,"abundance","pevGARCH","controls","DO",92,0.95,2.87776536047517,0,10,217,554,2431
"2022-04-28",10,2022,561,"abundance","pevGARCH","controls","DO",92,0.95,2.96002943217881,0,10,217,554,2431
"2022-04-28",11,2022,562,"abundance","pevGARCH","controls","DO",92,0.95,3.02905864459515,0,9,217,554,2431
"2022-04-28",12,2022,563,"abundance","pevGARCH","controls","DO",92,0.95,3.13339356196571,0,10,217,554,2431
"2022-04-28",1,2023,564,"abundance","pevGARCH","controls","DO",92,0.95,3.25037478885128,0,10,217,554,2431
"2022-04-28",2,2023,565,"abundance","pevGARCH","controls","DO",92,0.95,3.35209530286531,0,10,217,554,2431
"2022-04-28",3,2023,566,"abundance","pevGARCH","controls","DO",92,0.95,3.43209581197736,0,11,217,554,2431
"2022-04-28",4,2022,554,"abundance","pevGARCH","controls","DS",92,0.95,0.11316289470119,0,1,217,554,2431
"2022-04-28",4,2022,555,"abundance","pevGARCH","controls","DS",92,0.95,0.125746022463603,0,1,217,554,2431
"2022-04-28",5,2022,556,"abundance","pevGARCH","controls","DS",92,0.95,0.127143855704332,0,1,217,554,2431
"2022-04-28",6,2022,557,"abundance","pevGARCH","controls","DS",92,0.95,0.127299122050071,0,1,217,554,2431
"2022-04-28",7,2022,558,"abundance","pevGARCH","controls","DS",92,0.95,0.127316365303007,0,1,217,554,2431
"2022-04-28",8,2022,559,"abundance","pevGARCH","controls","DS",92,0.95,0.127318283587464,0,1,217,554,2431
"2022-04-28",9,2022,560,"abundance","pevGARCH","controls","DS",92,0.95,0.127318493713282,0,1,217,554,2431
"2022-04-28",10,2022,561,"abundance","pevGARCH","controls","DS",92,0.95,0.127318517053017,0,1,217,554,2431
"2022-04-28",11,2022,562,"abundance","pevGARCH","controls","DS",92,0.95,0.12731851964548,0,1,217,554,2431
"2022-04-28",12,2022,563,"abundance","pevGARCH","controls","DS",92,0.95,0.127318519933438,0,1,217,554,2431
"2022-04-28",1,2023,564,"abundance","pevGARCH","controls","DS",92,0.95,0.127318519965423,0,1,217,554,2431
"2022-04-28",2,2023,565,"abundance","pevGARCH","controls","DS",92,0.95,0.127318519968421,0,1,217,554,2431
"2022-04-28",3,2023,566,"abundance","pevGARCH","controls","DS",92,0.95,0.127318519968761,0,1,217,554,2431
"2022-04-28",4,2022,554,"abundance","pevGARCH","controls","NA",92,0.95,0.106998821704382,0,1,217,554,2431
"2022-04-28",4,2022,555,"abundance","pevGARCH","controls","NA",92,0.95,0.118080499545302,0,1,217,554,2431
"2022-04-28",5,2022,556,"abundance","pevGARCH","controls","NA",92,0.95,0.119226285882824,0,1,217,554,2431
"2022-04-28",6,2022,557,"abundance","pevGARCH","controls","NA",92,0.95,0.119344732816948,0,1,217,554,2431
"2022-04-28",7,2022,558,"abundance","pevGARCH","controls","NA",92,0.95,0.11935697732204,0,1,217,554,2431
"2022-04-28",8,2022,559,"abundance","pevGARCH","controls","NA",92,0.95,0.119358243101005,0,1,217,554,2431
"2022-04-28",9,2022,560,"abundance","pevGARCH","controls","NA",92,0.95,0.119358373951217,0,1,217,554,2431
"2022-04-28",10,2022,561,"abundance","pevGARCH","controls","NA",92,0.95,0.11935838747789,0,1,217,554,2431
"2022-04-28",11,2022,562,"abundance","pevGARCH","controls","NA",92,0.95,0.119358388876213,0,1,217,554,2431
"2022-04-28",12,2022,563,"abundance","pevGARCH","controls","NA",92,0.95,0.119358389020765,0,1,217,554,2431
"2022-04-28",1,2023,564,"abundance","pevGARCH","controls","NA",92,0.95,0.119358389035708,0,1,217,554,2431
"2022-04-28",2,2023,565,"abundance","pevGARCH","controls","NA",92,0.95,0.119358389037253,0,1,217,554,2431
"2022-04-28",3,2023,566,"abundance","pevGARCH","controls","NA",92,0.95,0.119358389037413,0,1,217,554,2431
"2022-04-28",4,2022,554,"abundance","pevGARCH","controls","OL",92,0.95,0.305976773475664,0,2,217,554,2431
"2022-04-28",4,2022,555,"abundance","pevGARCH","controls","OL",92,0.95,0.347327739935976,0,2,217,554,2431
"2022-04-28",5,2022,556,"abundance","pevGARCH","controls","OL",92,0.95,0.315614803119837,0,2,217,554,2431
"2022-04-28",6,2022,557,"abundance","pevGARCH","controls","OL",92,0.95,0.259162648577529,0,2,217,554,2431
"2022-04-28",7,2022,558,"abundance","pevGARCH","controls","OL",92,0.95,0.239082396179898,0,1,217,554,2431
"2022-04-28",8,2022,559,"abundance","pevGARCH","controls","OL",92,0.95,0.248174527874897,0,2,217,554,2431
"2022-04-28",9,2022,560,"abundance","pevGARCH","controls","OL",92,0.95,0.28828090953556,0,2,217,554,2431
"2022-04-28",10,2022,561,"abundance","pevGARCH","controls","OL",92,0.95,0.363645072334028,0,2,217,554,2431
"2022-04-28",11,2022,562,"abundance","pevGARCH","controls","OL",92,0.95,0.505400263763669,0,3,217,554,2431
"2022-04-28",12,2022,563,"abundance","pevGARCH","controls","OL",92,0.95,0.592206193317206,0,3,217,554,2431
"2022-04-28",1,2023,564,"abundance","pevGARCH","controls","OL",92,0.95,0.616168559708824,0,3,217,554,2431
"2022-04-28",2,2023,565,"abundance","pevGARCH","controls","OL",92,0.95,0.581032995230759,0,3,217,554,2431
"2022-04-28",3,2023,566,"abundance","pevGARCH","controls","OL",92,0.95,0.529741614898384,0,3,217,554,2431
"2022-04-28",4,2022,554,"abundance","pevGARCH","controls","OT",92,0.95,0.680066293672776,0,3,217,554,2431
"2022-04-28",4,2022,555,"abundance","pevGARCH","controls","OT",92,0.95,1.22470515556607,0,4,217,554,2431
"2022-04-28",5,2022,556,"abundance","pevGARCH","controls","OT",92,0.95,1.61615610165787,0,5,217,554,2431
"2022-04-28",6,2022,557,"abundance","pevGARCH","controls","OT",92,0.95,1.83516682272082,0,6,217,554,2431
"2022-04-28",7,2022,558,"abundance","pevGARCH","controls","OT",92,0.95,2.04988829691744,0,6,217,554,2431
"2022-04-28",8,2022,559,"abundance","pevGARCH","controls","OT",92,0.95,2.19404045380168,0,7,217,554,2431
"2022-04-28",9,2022,560,"abundance","pevGARCH","controls","OT",92,0.95,2.26668451713201,0,8,217,554,2431
"2022-04-28",10,2022,561,"abundance","pevGARCH","controls","OT",92,0.95,2.37276031144169,0,9,217,554,2431
"2022-04-28",11,2022,562,"abundance","pevGARCH","controls","OT",92,0.95,2.44251299562773,0,8,217,554,2431
"2022-04-28",12,2022,563,"abundance","pevGARCH","controls","OT",92,0.95,2.48082081961603,0,9,217,554,2431
"2022-04-28",1,2023,564,"abundance","pevGARCH","controls","OT",92,0.95,2.3649398489155,0,8,217,554,2431
"2022-04-28",2,2023,565,"abundance","pevGARCH","controls","OT",92,0.95,2.27828201380214,0,7,217,554,2431
"2022-04-28",3,2023,566,"abundance","pevGARCH","controls","OT",92,0.95,2.27442678103719,0,7,217,554,2431
"2022-04-28",4,2022,554,"abundance","pevGARCH","controls","PB",92,0.95,1.39167875851591,0,4,217,554,2431
"2022-04-28",4,2022,555,"abundance","pevGARCH","controls","PB",92,0.95,1.84192560125379,0,6,217,554,2431
"2022-04-28",5,2022,556,"abundance","pevGARCH","controls","PB",92,0.95,2.24758504491617,0,7,217,554,2431
"2022-04-28",6,2022,557,"abundance","pevGARCH","controls","PB",92,0.95,2.74011374550724,0,8,217,554,2431
"2022-04-28",7,2022,558,"abundance","pevGARCH","controls","PB",92,0.95,3.21156494155747,0,9,217,554,2431
"2022-04-28",8,2022,559,"abundance","pevGARCH","controls","PB",92,0.95,3.52469362357376,0,10,217,554,2431
"2022-04-28",9,2022,560,"abundance","pevGARCH","controls","PB",92,0.95,3.63485848003595,0,11,217,554,2431
"2022-04-28",10,2022,561,"abundance","pevGARCH","controls","PB",92,0.95,3.36747372559681,0,10,217,554,2431
"2022-04-28",11,2022,562,"abundance","pevGARCH","controls","PB",92,0.95,3.2460725101103,0,10,217,554,2431
"2022-04-28",12,2022,563,"abundance","pevGARCH","controls","PB",92,0.95,3.04821878738701,0,9,217,554,2431
"2022-04-28",1,2023,564,"abundance","pevGARCH","controls","PB",92,0.95,2.70144952834513,0,9,217,554,2431
