"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-11-11",11,2021,549,"abundance","NaiveArima","dm_controls","DM",9,0.731979079312215,17.2680209206878,217,549,1920,74,0.95
"2021-11-11",12,2021,550,"abundance","NaiveArima","dm_controls","DM",9,-2.69274732002115,20.6927473200211,217,549,1920,74,0.95
"2021-11-11",1,2022,551,"abundance","NaiveArima","dm_controls","DM",9,-5.32063231267365,23.3206323126737,217,549,1920,74,0.95
"2021-11-11",2,2022,552,"abundance","NaiveArima","dm_controls","DM",9,-7.53604184137557,25.5360418413756,217,549,1920,74,0.95
"2021-11-11",3,2022,553,"abundance","NaiveArima","dm_controls","DM",9,-9.48785681804829,27.4878568180483,217,549,1920,74,0.95
"2021-11-11",4,2022,554,"abundance","NaiveArima","dm_controls","DM",9,-11.2524324383415,29.2524324383415,217,549,1920,74,0.95
"2021-11-11",4,2022,555,"abundance","NaiveArima","dm_controls","DM",9,-12.8751271908192,30.8751271908192,217,549,1920,74,0.95
"2021-11-11",5,2022,556,"abundance","NaiveArima","dm_controls","DM",9,-14.3854946400423,32.3854946400423,217,549,1920,74,0.95
"2021-11-11",6,2022,557,"abundance","NaiveArima","dm_controls","DM",9,-15.8040627620634,33.8040627620634,217,549,1920,74,0.95
"2021-11-11",7,2022,558,"abundance","NaiveArima","dm_controls","DM",9,-17.1457778512958,35.1457778512958,217,549,1920,74,0.95
"2021-11-11",8,2022,559,"abundance","NaiveArima","dm_controls","DM",9,-18.4219231527302,36.4219231527302,217,549,1920,74,0.95
"2021-11-11",9,2022,560,"abundance","NaiveArima","dm_controls","DM",9,-19.6412646253473,37.6412646253473,217,549,1920,74,0.95
"2021-11-11",10,2022,561,"abundance","NaiveArima","dm_controls","DM",9,-20.8107733761488,38.8107733761488,217,549,1920,74,0.95
