"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-12-17",2,2020,528,"abundance","jags_RW","controls","BA",0.187,0.149,0.234,217,538,1427,57,0.95
"2020-12-17",3,2020,529,"abundance","jags_RW","controls","BA",0.187,0.147,0.234,217,538,1427,57,0.95
"2020-12-17",4,2020,530,"abundance","jags_RW","controls","BA",0.187,0.146,0.233,217,538,1427,57,0.95
"2020-12-17",5,2020,531,"abundance","jags_RW","controls","BA",0.187,0.146,0.235,217,538,1427,57,0.95
"2020-12-17",6,2020,532,"abundance","jags_RW","controls","BA",0.187,0.144,0.233,217,538,1427,57,0.95
"2020-12-17",7,2020,533,"abundance","jags_RW","controls","BA",0.187,0.144,0.233,217,538,1427,57,0.95
"2020-12-17",8,2020,534,"abundance","jags_RW","controls","BA",0.187,0.144,0.233,217,538,1427,57,0.95
"2020-12-17",9,2020,535,"abundance","jags_RW","controls","BA",0.187,0.144,0.234,217,538,1427,57,0.95
"2020-12-17",10,2020,536,"abundance","jags_RW","controls","BA",0.187,0.144,0.236,217,538,1427,57,0.95
"2020-12-17",11,2020,537,"abundance","jags_RW","controls","BA",0.187,0.144,0.235,217,538,1427,57,0.95
"2020-12-17",12,2020,538,"abundance","jags_RW","controls","BA",0.187,0.142,0.235,217,538,1427,57,0.95
"2020-12-17",1,2021,539,"abundance","jags_RW","controls","BA",0.187,0.141,0.234,217,538,1427,57,0.95
"2020-12-17",2,2021,540,"abundance","jags_RW","controls","BA",0.187,0.141,0.235,217,538,1427,57,0.95
"2020-12-17",3,2021,541,"abundance","jags_RW","controls","BA",0.187,0.142,0.236,217,538,1427,57,0.95
"2020-12-17",4,2021,542,"abundance","jags_RW","controls","BA",0.187,0.141,0.236,217,538,1427,57,0.95
"2020-12-17",5,2021,543,"abundance","jags_RW","controls","BA",0.187,0.14,0.236,217,538,1427,57,0.95
"2020-12-17",6,2021,544,"abundance","jags_RW","controls","BA",0.187,0.139,0.235,217,538,1427,57,0.95
"2020-12-17",7,2021,545,"abundance","jags_RW","controls","BA",0.187,0.138,0.235,217,538,1427,57,0.95
"2020-12-17",8,2021,546,"abundance","jags_RW","controls","BA",0.187,0.14,0.237,217,538,1427,57,0.95
"2020-12-17",9,2021,547,"abundance","jags_RW","controls","BA",0.187,0.14,0.238,217,538,1427,57,0.95
"2020-12-17",10,2021,548,"abundance","jags_RW","controls","BA",0.187,0.138,0.236,217,538,1427,57,0.95
"2020-12-17",11,2021,549,"abundance","jags_RW","controls","BA",0.187,0.138,0.238,217,538,1427,57,0.95
"2020-12-17",12,2021,550,"abundance","jags_RW","controls","BA",0.187,0.137,0.237,217,538,1427,57,0.95
"2020-12-17",2,2020,528,"abundance","jags_RW","controls","DM",23.452,14.791,33.29,217,538,1427,57,0.95
"2020-12-17",3,2020,529,"abundance","jags_RW","controls","DM",38.119,0.306,135.289,217,538,1427,57,0.95
"2020-12-17",4,2020,530,"abundance","jags_RW","controls","DM",48.286,1.751,196.9,217,538,1427,57,0.95
"2020-12-17",5,2020,531,"abundance","jags_RW","controls","DM",53.138,0.978,196.9,217,538,1427,57,0.95
"2020-12-17",6,2020,532,"abundance","jags_RW","controls","DM",55.061,0.572,196.9,217,538,1427,57,0.95
"2020-12-17",7,2020,533,"abundance","jags_RW","controls","DM",56.132,0.339,196.9,217,538,1427,57,0.95
"2020-12-17",8,2020,534,"abundance","jags_RW","controls","DM",56.353,0.198,196.9,217,538,1427,57,0.95
"2020-12-17",9,2020,535,"abundance","jags_RW","controls","DM",56.002,0.112,196.9,217,538,1427,57,0.95
"2020-12-17",10,2020,536,"abundance","jags_RW","controls","DM",55.42,0.053,196.9,217,538,1427,57,0.95
"2020-12-17",11,2020,537,"abundance","jags_RW","controls","DM",54.412,0.018,196.9,217,538,1427,57,0.95
"2020-12-17",12,2020,538,"abundance","jags_RW","controls","DM",53.011,0,196.9,217,538,1427,57,0.95
"2020-12-17",1,2021,539,"abundance","jags_RW","controls","DM",52.294,0,196.9,217,538,1427,57,0.95
"2020-12-17",2,2021,540,"abundance","jags_RW","controls","DM",51.325,0,196.9,217,538,1427,57,0.95
"2020-12-17",3,2021,541,"abundance","jags_RW","controls","DM",50.309,0,196.9,217,538,1427,57,0.95
"2020-12-17",4,2021,542,"abundance","jags_RW","controls","DM",49.271,0,196.9,217,538,1427,57,0.95
"2020-12-17",5,2021,543,"abundance","jags_RW","controls","DM",48.345,0,196.9,217,538,1427,57,0.95
"2020-12-17",6,2021,544,"abundance","jags_RW","controls","DM",47.661,0,196.9,217,538,1427,57,0.95
"2020-12-17",7,2021,545,"abundance","jags_RW","controls","DM",47.706,0,196.9,217,538,1427,57,0.95
