"cast_date","cast_month","cast_year","moon","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-08-11",7,2022,558,"abundance","ESSS",107,0.95,"all","BA",3.76603047858553e-74,-4.92779800735056,4.92779800735056,217,558,2762
"2022-08-11",8,2022,559,"abundance","ESSS",107,0.95,"all","BA",3.76603047858553e-74,-6.61500067680657,6.61500067680657,217,558,2762
"2022-08-11",9,2022,560,"abundance","ESSS",107,0.95,"all","BA",3.76603047858553e-74,-7.95193528061279,7.95193528061279,217,558,2762
"2022-08-11",10,2022,561,"abundance","ESSS",107,0.95,"all","BA",3.76603047858553e-74,-9.09441122118181,9.09441122118181,217,558,2762
"2022-08-11",11,2022,562,"abundance","ESSS",107,0.95,"all","BA",3.76603047858553e-74,-10.1085783477629,10.1085783477629,217,558,2762
"2022-08-11",12,2022,563,"abundance","ESSS",107,0.95,"all","BA",3.76603047858553e-74,-11.0298865345825,11.0298865345825,217,558,2762
"2022-08-11",1,2023,564,"abundance","ESSS",107,0.95,"all","BA",3.76603047858553e-74,-11.8799594998749,11.8799594998749,217,558,2762
"2022-08-11",2,2023,565,"abundance","ESSS",107,0.95,"all","BA",3.76603047858553e-74,-12.6731400399258,12.6731400399258,217,558,2762
"2022-08-11",3,2023,566,"abundance","ESSS",107,0.95,"all","BA",3.76603047858553e-74,-13.4195200817493,13.4195200817493,217,558,2762
"2022-08-11",4,2023,567,"abundance","ESSS",107,0.95,"all","BA",3.76603047858553e-74,-14.1265197404519,14.1265197404519,217,558,2762
"2022-08-11",5,2023,568,"abundance","ESSS",107,0.95,"all","BA",3.76603047858553e-74,-14.7997838068764,14.7997838068764,217,558,2762
"2022-08-11",6,2023,569,"abundance","ESSS",107,0.95,"all","BA",3.76603047858553e-74,-15.4437249872944,15.4437249872944,217,558,2762
"2022-08-11",7,2023,570,"abundance","ESSS",107,0.95,"all","BA",3.76603047858553e-74,-16.0618704463735,16.0618704463735,217,558,2762
"2022-08-11",7,2022,558,"abundance","ESSS",107,0.95,"all","DM",41.1103341677209,23.848306572308,58.3723617631337,217,558,2762
"2022-08-11",8,2022,559,"abundance","ESSS",107,0.95,"all","DM",41.5553288395908,20.4952430908499,62.6154145883317,217,558,2762
"2022-08-11",9,2022,560,"abundance","ESSS",107,0.95,"all","DM",42.0003235114607,17.5875671718952,66.4130798510262,217,558,2762
"2022-08-11",10,2022,561,"abundance","ESSS",107,0.95,"all","DM",42.4453181833307,14.9578577553055,69.9327786113558,217,558,2762
"2022-08-11",11,2022,562,"abundance","ESSS",107,0.95,"all","DM",42.8903128552006,12.5179091393221,73.2627165710791,217,558,2762
"2022-08-11",12,2022,563,"abundance","ESSS",107,0.95,"all","DM",43.3353075270705,10.2146471869426,76.4559678671984,217,558,2762
"2022-08-11",1,2023,564,"abundance","ESSS",107,0.95,"all","DM",43.7803021989404,8.01327201714547,79.5473323807354,217,558,2762
"2022-08-11",2,2023,565,"abundance","ESSS",107,0.95,"all","DM",44.2252968708104,5.88953901318372,82.561054728437,217,558,2762
"2022-08-11",3,2023,566,"abundance","ESSS",107,0.95,"all","DM",44.6702915426803,3.82577300326978,85.5148100820908,217,558,2762
"2022-08-11",4,2023,567,"abundance","ESSS",107,0.95,"all","DM",45.1152862145502,1.80862368996513,88.4219487391353,217,558,2762
"2022-08-11",5,2023,568,"abundance","ESSS",107,0.95,"all","DM",45.5602808864202,-0.172284409789469,91.2928461826298,217,558,2762
"2022-08-11",6,2023,569,"abundance","ESSS",107,0.95,"all","DM",46.0052755582901,-2.12520723701611,94.1357583535963,217,558,2762
"2022-08-11",7,2023,570,"abundance","ESSS",107,0.95,"all","DM",46.45027023016,-4.05684625379644,96.9573867141165,217,558,2762
"2022-08-11",7,2022,558,"abundance","ESSS",107,0.95,"all","DO",9.13791692658272,0.251781560467323,18.0240522926981,217,558,2762
"2022-08-11",8,2022,559,"abundance","ESSS",107,0.95,"all","DO",9.13791692658272,-3.03054430360976,21.3063781567752,217,558,2762
"2022-08-11",9,2022,560,"abundance","ESSS",107,0.95,"all","DO",9.13791692658272,-5.59909415696024,23.8749280101257,217,558,2762
"2022-08-11",10,2022,561,"abundance","ESSS",107,0.95,"all","DO",9.13791692658272,-7.78211683940719,26.0579506925726,217,558,2762
"2022-08-11",11,2022,562,"abundance","ESSS",107,0.95,"all","DO",9.13791692658272,-9.71402169012218,27.9898555432876,217,558,2762
"2022-08-11",12,2022,563,"abundance","ESSS",107,0.95,"all","DO",9.13791692658272,-11.4655691030624,29.7414029562278,217,558,2762
"2022-08-11",1,2023,564,"abundance","ESSS",107,0.95,"all","DO",9.13791692658272,-13.0794565351825,31.355290388348,217,558,2762
"2022-08-11",2,2023,565,"abundance","ESSS",107,0.95,"all","DO",9.13791692658272,-14.583797398173,32.8596312513384,217,558,2762
"2022-08-11",3,2023,566,"abundance","ESSS",107,0.95,"all","DO",9.13791692658272,-15.9982676978007,34.2741015509662,217,558,2762
"2022-08-11",4,2023,567,"abundance","ESSS",107,0.95,"all","DO",9.13791692658272,-17.3372756966422,35.6131095498076,217,558,2762
"2022-08-11",5,2023,568,"abundance","ESSS",107,0.95,"all","DO",9.13791692658272,-18.6117474209843,36.8875812741497,217,558,2762
"2022-08-11",6,2023,569,"abundance","ESSS",107,0.95,"all","DO",9.13791692658272,-19.8302020729037,38.1060359260691,217,558,2762
"2022-08-11",7,2023,570,"abundance","ESSS",107,0.95,"all","DO",9.13791692658272,-20.999434737659,39.2752685908245,217,558,2762
"2022-08-11",7,2022,558,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-0.737589879805822,0.737589879805822,217,558,2762
"2022-08-11",8,2022,559,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-0.889602260459817,0.889602260459817,217,558,2762
"2022-08-11",9,2022,560,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-1.01918866400606,1.01918866400606,217,558,2762
"2022-08-11",10,2022,561,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-1.13406299818913,1.13406299818913,217,558,2762
"2022-08-11",11,2022,562,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-1.23832638463572,1.23832638463572,217,558,2762
"2022-08-11",12,2022,563,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-1.33446827834468,1.33446827834468,217,558,2762
"2022-08-11",1,2023,564,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-1.42413445184486,1.42413445184486,217,558,2762
"2022-08-11",2,2023,565,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-1.50848012514408,1.50848012514408,217,558,2762
"2022-08-11",3,2023,566,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-1.58835312162565,1.58835312162565,217,558,2762
"2022-08-11",4,2023,567,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-1.66439748557885,1.66439748557885,217,558,2762
"2022-08-11",5,2023,568,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-1.73711609889047,1.73711609889047,217,558,2762
"2022-08-11",6,2023,569,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-1.80691053792038,1.80691053792038,217,558,2762
"2022-08-11",7,2023,570,"abundance","ESSS",107,0.95,"all","DS",9.89996440766372e-24,-1.87410753241935,1.87410753241935,217,558,2762
"2022-08-11",7,2022,558,"abundance","ESSS",107,0.95,"all","NA",0.161299278142401,-2.7493471447501,3.07194570103491,217,558,2762
"2022-08-11",8,2022,559,"abundance","ESSS",107,0.95,"all","NA",0.161299278142401,-3.00663027229255,3.32922882857735,217,558,2762
"2022-08-11",9,2022,560,"abundance","ESSS",107,0.95,"all","NA",0.161299278142401,-3.24453287772509,3.56713143400989,217,558,2762
"2022-08-11",10,2022,561,"abundance","ESSS",107,0.95,"all","NA",0.161299278142401,-3.46686936614125,3.78946792242605,217,558,2762
"2022-08-11",11,2022,562,"abundance","ESSS",107,0.95,"all","NA",0.161299278142401,-3.67634619125483,3.99894474753963,217,558,2762
"2022-08-11",12,2022,563,"abundance","ESSS",107,0.95,"all","NA",0.161299278142401,-3.87496604839488,4.19756460467968,217,558,2762
"2022-08-11",1,2023,564,"abundance","ESSS",107,0.95,"all","NA",0.161299278142401,-4.06426019057049,4.38685874685529,217,558,2762
"2022-08-11",2,2023,565,"abundance","ESSS",107,0.95,"all","NA",0.161299278142401,-4.245430559396,4.5680291156808,217,558,2762
"2022-08-11",3,2023,566,"abundance","ESSS",107,0.95,"all","NA",0.161299278142401,-4.41944115310594,4.74203970939074,217,558,2762
"2022-08-11",4,2023,567,"abundance","ESSS",107,0.95,"all","NA",0.161299278142401,-4.58707917517145,4.90967773145625,217,558,2762
"2022-08-11",5,2023,568,"abundance","ESSS",107,0.95,"all","NA",0.161299278142401,-4.74899734969153,5.07159590597633,217,558,2762
"2022-08-11",6,2023,569,"abundance","ESSS",107,0.95,"all","NA",0.161299278142401,-4.9057440422506,5.2283425985354,217,558,2762
"2022-08-11",7,2023,570,"abundance","ESSS",107,0.95,"all","NA",0.161299278142401,-5.05778522473369,5.38038378101849,217,558,2762
"2022-08-11",7,2022,558,"abundance","ESSS",107,0.95,"all","OL",0.915570974798236,-2.31552043551091,4.14666238510738,217,558,2762
"2022-08-11",8,2022,559,"abundance","ESSS",107,0.95,"all","OL",0.915570974798236,-3.03962909621975,4.87077104581622,217,558,2762
"2022-08-11",9,2022,560,"abundance","ESSS",107,0.95,"all","OL",0.915570974798236,-3.65030938957705,5.48145133917352,217,558,2762
"2022-08-11",10,2022,561,"abundance","ESSS",107,0.95,"all","OL",0.915570974798236,-4.18843915467789,6.01958110427436,217,558,2762
"2022-08-11",11,2022,562,"abundance","ESSS",107,0.95,"all","OL",0.915570974798236,-4.6750081814075,6.50615013100397,217,558,2762
"2022-08-11",12,2022,563,"abundance","ESSS",107,0.95,"all","OL",0.915570974798236,-5.12249421214776,6.95363616174423,217,558,2762
"2022-08-11",1,2023,564,"abundance","ESSS",107,0.95,"all","OL",0.915570974798236,-5.53903103476179,7.37017298435826,217,558,2762
"2022-08-11",2,2023,565,"abundance","ESSS",107,0.95,"all","OL",0.915570974798236,-5.93027031768171,7.76141226727818,217,558,2762
"2022-08-11",3,2023,566,"abundance","ESSS",107,0.95,"all","OL",0.915570974798236,-6.30032806148481,8.13147001108128,217,558,2762
"2022-08-11",4,2023,567,"abundance","ESSS",107,0.95,"all","OL",0.915570974798236,-6.65231213752834,8.48345408712481,217,558,2762
"2022-08-11",5,2023,568,"abundance","ESSS",107,0.95,"all","OL",0.915570974798236,-6.98863744235809,8.81977939195456,217,558,2762
