"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-12-16",12,2021,550,"abundance","NaiveArima","controls","BA",0,-1.48289882577575,1.48289882577575,217,550,1946,75,0.95
"2021-12-16",1,2022,551,"abundance","NaiveArima","controls","BA",0,-2.0971356310392,2.0971356310392,217,550,1946,75,0.95
"2021-12-16",2,2022,552,"abundance","NaiveArima","controls","BA",0,-2.56845610872782,2.56845610872782,217,550,1946,75,0.95
"2021-12-16",3,2022,553,"abundance","NaiveArima","controls","BA",0,-2.96579765155149,2.96579765155149,217,550,1946,75,0.95
"2021-12-16",4,2022,554,"abundance","NaiveArima","controls","BA",0,-3.31586257818918,3.31586257818918,217,550,1946,75,0.95
"2021-12-16",4,2022,555,"abundance","NaiveArima","controls","BA",0,-3.63234546332291,3.63234546332291,217,550,1946,75,0.95
"2021-12-16",5,2022,556,"abundance","NaiveArima","controls","BA",0,-3.92338151247232,3.92338151247232,217,550,1946,75,0.95
"2021-12-16",6,2022,557,"abundance","NaiveArima","controls","BA",0,-4.19427126207839,4.19427126207839,217,550,1946,75,0.95
"2021-12-16",7,2022,558,"abundance","NaiveArima","controls","BA",0,-4.44869647732724,4.44869647732724,217,550,1946,75,0.95
"2021-12-16",8,2022,559,"abundance","NaiveArima","controls","BA",0,-4.68933782904056,4.68933782904056,217,550,1946,75,0.95
"2021-12-16",9,2022,560,"abundance","NaiveArima","controls","BA",0,-4.91821900715675,4.91821900715675,217,550,1946,75,0.95
"2021-12-16",10,2022,561,"abundance","NaiveArima","controls","BA",0,-5.13691221745564,5.13691221745564,217,550,1946,75,0.95
"2021-12-16",11,2022,562,"abundance","NaiveArima","controls","BA",0,-5.34666775265979,5.34666775265979,217,550,1946,75,0.95
"2021-12-16",12,2021,550,"abundance","NaiveArima","controls","DM",16,7.70414480275492,24.2958551972451,217,550,1946,75,0.95
"2021-12-16",1,2022,551,"abundance","NaiveArima","controls","DM",16,4.26788906857269,27.7321109314273,217,550,1946,75,0.95
"2021-12-16",2,2022,552,"abundance","NaiveArima","controls","DM",16,1.6311573061372,30.3688426938628,217,550,1946,75,0.95
"2021-12-16",3,2022,553,"abundance","NaiveArima","controls","DM",16,-0.591710394490153,32.5917103944901,217,550,1946,75,0.95
"2021-12-16",4,2022,554,"abundance","NaiveArima","controls","DM",16,-2.55009615253492,34.5500961525349,217,550,1946,75,0.95
"2021-12-16",4,2022,555,"abundance","NaiveArima","controls","DM",16,-4.32061221326633,36.3206122132663,217,550,1946,75,0.95
"2021-12-16",5,2022,556,"abundance","NaiveArima","controls","DM",16,-5.94876976451316,37.9487697645132,217,550,1946,75,0.95
"2021-12-16",6,2022,557,"abundance","NaiveArima","controls","DM",16,-7.46422186285463,39.4642218628546,217,550,1946,75,0.95
"2021-12-16",7,2022,558,"abundance","NaiveArima","controls","DM",16,-8.88756559173522,40.8875655917352,217,550,1946,75,0.95
"2021-12-16",8,2022,559,"abundance","NaiveArima","controls","DM",16,-10.2337975622398,42.2337975622398,217,550,1946,75,0.95
"2021-12-16",9,2022,560,"abundance","NaiveArima","controls","DM",16,-11.5142390043817,43.5142390043817,217,550,1946,75,0.95
"2021-12-16",10,2022,561,"abundance","NaiveArima","controls","DM",16,-12.7376853877256,44.7376853877256,217,550,1946,75,0.95
"2021-12-16",11,2022,562,"abundance","NaiveArima","controls","DM",16,-13.9111312874915,45.9111312874915,217,550,1946,75,0.95
"2021-12-16",12,2021,550,"abundance","NaiveArima","controls","DO",2,-2.13326084043102,6.13326084043102,217,550,1946,75,0.95
"2021-12-16",1,2022,551,"abundance","NaiveArima","controls","DO",2,-3.84531353736317,7.84531353736317,217,550,1946,75,0.95
"2021-12-16",2,2022,552,"abundance","NaiveArima","controls","DO",2,-5.15901777656137,9.15901777656137,217,550,1946,75,0.95
"2021-12-16",3,2022,553,"abundance","NaiveArima","controls","DO",2,-6.26652168086204,10.266521680862,217,550,1946,75,0.95
"2021-12-16",4,2022,554,"abundance","NaiveArima","controls","DO",2,-7.24225220794167,11.2422522079417,217,550,1946,75,0.95
"2021-12-16",4,2022,555,"abundance","NaiveArima","controls","DO",2,-8.12438003288316,12.1243800328832,217,550,1946,75,0.95
"2021-12-16",5,2022,556,"abundance","NaiveArima","controls","DO",2,-8.9355802875423,12.9355802875423,217,550,1946,75,0.95
"2021-12-16",6,2022,557,"abundance","NaiveArima","controls","DO",2,-9.69062707472633,13.6906270747263,217,550,1946,75,0.95
"2021-12-16",7,2022,558,"abundance","NaiveArima","controls","DO",2,-10.3997825212931,14.3997825212931,217,550,1946,75,0.95
"2021-12-16",8,2022,559,"abundance","NaiveArima","controls","DO",2,-11.0705184193438,15.0705184193438,217,550,1946,75,0.95
"2021-12-16",9,2022,560,"abundance","NaiveArima","controls","DO",2,-11.7084753683787,15.7084753683787,217,550,1946,75,0.95
"2021-12-16",10,2022,561,"abundance","NaiveArima","controls","DO",2,-12.3180355531227,16.3180355531227,217,550,1946,75,0.95
"2021-12-16",11,2022,562,"abundance","NaiveArima","controls","DO",2,-12.9026838950414,16.9026838950414,217,550,1946,75,0.95
"2021-12-16",12,2021,550,"abundance","NaiveArima","controls","DS",0,-0.759090787128996,0.759090787128996,217,550,1946,75,0.95
"2021-12-16",1,2022,551,"abundance","NaiveArima","controls","DS",0,-1.07351648623029,1.07351648623029,217,550,1946,75,0.95
"2021-12-16",2,2022,552,"abundance","NaiveArima","controls","DS",0,-1.31478381086487,1.31478381086487,217,550,1946,75,0.95
"2021-12-16",3,2022,553,"abundance","NaiveArima","controls","DS",0,-1.51818157425799,1.51818157425799,217,550,1946,75,0.95
"2021-12-16",4,2022,554,"abundance","NaiveArima","controls","DS",0,-1.69737860111426,1.69737860111426,217,550,1946,75,0.95
"2021-12-16",4,2022,555,"abundance","NaiveArima","controls","DS",0,-1.85938509691368,1.85938509691368,217,550,1946,75,0.95
"2021-12-16",5,2022,556,"abundance","NaiveArima","controls","DS",0,-2.00836544526359,2.00836544526359,217,550,1946,75,0.95
"2021-12-16",6,2022,557,"abundance","NaiveArima","controls","DS",0,-2.14703297246059,2.14703297246059,217,550,1946,75,0.95
"2021-12-16",7,2022,558,"abundance","NaiveArima","controls","DS",0,-2.27727236138699,2.27727236138699,217,550,1946,75,0.95
"2021-12-16",8,2022,559,"abundance","NaiveArima","controls","DS",0,-2.40045583817765,2.40045583817765,217,550,1946,75,0.95
"2021-12-16",9,2022,560,"abundance","NaiveArima","controls","DS",0,-2.51761932272242,2.51761932272242,217,550,1946,75,0.95
"2021-12-16",10,2022,561,"abundance","NaiveArima","controls","DS",0,-2.62956762172974,2.62956762172974,217,550,1946,75,0.95
"2021-12-16",11,2022,562,"abundance","NaiveArima","controls","DS",0,-2.73694075572591,2.73694075572591,217,550,1946,75,0.95
"2021-12-16",12,2021,550,"abundance","NaiveArima","controls","NA",0,-0.800151946059218,0.800151946059218,217,550,1946,75,0.95
"2021-12-16",1,2022,551,"abundance","NaiveArima","controls","NA",0,-1.13158573407617,1.13158573407617,217,550,1946,75,0.95
"2021-12-16",2,2022,552,"abundance","NaiveArima","controls","NA",0,-1.38590382434968,1.38590382434968,217,550,1946,75,0.95
"2021-12-16",3,2022,553,"abundance","NaiveArima","controls","NA",0,-1.60030389211844,1.60030389211844,217,550,1946,75,0.95
"2021-12-16",4,2022,554,"abundance","NaiveArima","controls","NA",0,-1.78919414371716,1.78919414371716,217,550,1946,75,0.95
"2021-12-16",4,2022,555,"abundance","NaiveArima","controls","NA",0,-1.95996398454005,1.95996398454005,217,550,1946,75,0.95
"2021-12-16",5,2022,556,"abundance","NaiveArima","controls","NA",0,-2.11700306033706,2.11700306033706,217,550,1946,75,0.95
"2021-12-16",6,2022,557,"abundance","NaiveArima","controls","NA",0,-2.26317146815234,2.26317146815234,217,550,1946,75,0.95
"2021-12-16",7,2022,558,"abundance","NaiveArima","controls","NA",0,-2.40045583817765,2.40045583817765,217,550,1946,75,0.95
"2021-12-16",8,2022,559,"abundance","NaiveArima","controls","NA",0,-2.53030262376332,2.53030262376332,217,550,1946,75,0.95
"2021-12-16",9,2022,560,"abundance","NaiveArima","controls","NA",0,-2.65380378035112,2.65380378035112,217,550,1946,75,0.95
"2021-12-16",10,2022,561,"abundance","NaiveArima","controls","NA",0,-2.77180764869936,2.77180764869936,217,550,1946,75,0.95
"2021-12-16",11,2022,562,"abundance","NaiveArima","controls","NA",0,-2.88498886967881,2.88498886967881,217,550,1946,75,0.95
"2021-12-16",12,2021,550,"abundance","NaiveArima","controls","OL",0,-1.51534043528375,1.51534043528375,217,550,1946,75,0.95
"2021-12-16",1,2022,551,"abundance","NaiveArima","controls","OL",0,-2.14301499519063,2.14301499519063,217,550,1946,75,0.95
"2021-12-16",2,2022,552,"abundance","NaiveArima","controls","OL",0,-2.62464662467499,2.62464662467499,217,550,1946,75,0.95
"2021-12-16",3,2022,553,"abundance","NaiveArima","controls","OL",0,-3.0306808705675,3.0306808705675,217,550,1946,75,0.95
"2021-12-16",4,2022,554,"abundance","NaiveArima","controls","OL",0,-3.38840422234858,3.38840422234858,217,550,1946,75,0.95
"2021-12-16",4,2022,555,"abundance","NaiveArima","controls","OL",0,-3.71181085305214,3.71181085305214,217,550,1946,75,0.95
"2021-12-16",5,2022,556,"abundance","NaiveArima","controls","OL",0,-4.00921394336117,4.00921394336117,217,550,1946,75,0.95
"2021-12-16",6,2022,557,"abundance","NaiveArima","controls","OL",0,-4.28602999038126,4.28602999038126,217,550,1946,75,0.95
"2021-12-16",7,2022,558,"abundance","NaiveArima","controls","OL",0,-4.54602130585125,4.54602130585125,217,550,1946,75,0.95
"2021-12-16",8,2022,559,"abundance","NaiveArima","controls","OL",0,-4.79192720604763,4.79192720604763,217,550,1946,75,0.95
"2021-12-16",9,2022,560,"abundance","NaiveArima","controls","OL",0,-5.02581565349003,5.02581565349003,217,550,1946,75,0.95
"2021-12-16",10,2022,561,"abundance","NaiveArima","controls","OL",0,-5.24929324934998,5.24929324934998,217,550,1946,75,0.95
"2021-12-16",11,2022,562,"abundance","NaiveArima","controls","OL",0,-5.46363763919948,5.46363763919948,217,550,1946,75,0.95
"2021-12-16",12,2021,550,"abundance","NaiveArima","controls","OT",0,-3.72925282769258,3.72925282769258,217,550,1946,75,0.95
"2021-12-16",1,2022,551,"abundance","NaiveArima","controls","OT",0,-5.27395992644106,5.27395992644106,217,550,1946,75,0.95
"2021-12-16",2,2022,552,"abundance","NaiveArima","controls","OT",0,-6.45925537183344,6.45925537183344,217,550,1946,75,0.95
"2021-12-16",3,2022,553,"abundance","NaiveArima","controls","OT",0,-7.45850565538515,7.45850565538515,217,550,1946,75,0.95
"2021-12-16",4,2022,554,"abundance","NaiveArima","controls","OT",0,-8.33886282800391,8.33886282800391,217,550,1946,75,0.95
"2021-12-16",4,2022,555,"abundance","NaiveArima","controls","OT",0,-9.13476654967813,9.13476654967813,217,550,1946,75,0.95
"2021-12-16",5,2022,556,"abundance","NaiveArima","controls","OT",0,-9.86667555815896,9.86667555815896,217,550,1946,75,0.95
"2021-12-16",6,2022,557,"abundance","NaiveArima","controls","OT",0,-10.5479198528821,10.5479198528821,217,550,1946,75,0.95
"2021-12-16",7,2022,558,"abundance","NaiveArima","controls","OT",0,-11.1877584830777,11.1877584830777,217,550,1946,75,0.95
"2021-12-16",8,2022,559,"abundance","NaiveArima","controls","OT",0,-11.792932906132,11.792932906132,217,550,1946,75,0.95
"2021-12-16",9,2022,560,"abundance","NaiveArima","controls","OT",0,-12.3685323778282,12.3685323778282,217,550,1946,75,0.95
"2021-12-16",10,2022,561,"abundance","NaiveArima","controls","OT",0,-12.9185107436669,12.9185107436669,217,550,1946,75,0.95
"2021-12-16",11,2022,562,"abundance","NaiveArima","controls","OT",0,-13.4460122894147,13.4460122894147,217,550,1946,75,0.95
"2021-12-16",12,2021,550,"abundance","NaiveArima","controls","PB",0,-3.99655763094281,3.99655763094281,217,550,1946,75,0.95
"2021-12-16",1,2022,551,"abundance","NaiveArima","controls","PB",0,-5.65198600448501,5.65198600448501,217,550,1946,75,0.95
"2021-12-16",2,2022,552,"abundance","NaiveArima","controls","PB",0,-6.92224087217005,6.92224087217005,217,550,1946,75,0.95
