"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-07-30",2,2020,528,"abundance","jags_RW","all","BA",0.004,0,0,217,533,1057,43,0.95
"2020-07-30",3,2020,529,"abundance","jags_RW","all","BA",0.013,0,0,217,533,1057,43,0.95
"2020-07-30",4,2020,530,"abundance","jags_RW","all","BA",0.028,0,0,217,533,1057,43,0.95
"2020-07-30",5,2020,531,"abundance","jags_RW","all","BA",0.051,0,0,217,533,1057,43,0.95
"2020-07-30",6,2020,532,"abundance","jags_RW","all","BA",0.074,0,0.016,217,533,1057,43,0.95
"2020-07-30",7,2020,533,"abundance","jags_RW","all","BA",0.126,0,0.05,217,533,1057,43,0.95
"2020-07-30",8,2020,534,"abundance","jags_RW","all","BA",0.208,0,0.078,217,533,1057,43,0.95
"2020-07-30",9,2020,535,"abundance","jags_RW","all","BA",0.413,0,0.109,217,533,1057,43,0.95
"2020-07-30",10,2020,536,"abundance","jags_RW","all","BA",0.526,0,0.156,217,533,1057,43,0.95
"2020-07-30",11,2020,537,"abundance","jags_RW","all","BA",0.709,0,0.189,217,533,1057,43,0.95
"2020-07-30",12,2020,538,"abundance","jags_RW","all","BA",1.132,0,0.261,217,533,1057,43,0.95
"2020-07-30",1,2021,539,"abundance","jags_RW","all","BA",1.382,0,0.319,217,533,1057,43,0.95
"2020-07-30",2,2021,540,"abundance","jags_RW","all","BA",1.647,0,0.401,217,533,1057,43,0.95
"2020-07-30",3,2021,541,"abundance","jags_RW","all","BA",2.052,0,0.49,217,533,1057,43,0.95
"2020-07-30",4,2021,542,"abundance","jags_RW","all","BA",2.578,0,0.574,217,533,1057,43,0.95
"2020-07-30",5,2021,543,"abundance","jags_RW","all","BA",3.166,0,0.677,217,533,1057,43,0.95
"2020-07-30",6,2021,544,"abundance","jags_RW","all","BA",3.424,0,0.828,217,533,1057,43,0.95
"2020-07-30",7,2021,545,"abundance","jags_RW","all","BA",3.539,0,0.96,217,533,1057,43,0.95
"2020-07-30",2,2020,528,"abundance","jags_RW","all","DM",36.858,25.524,48.735,217,533,1057,43,0.95
"2020-07-30",3,2020,529,"abundance","jags_RW","all","DM",87.42,0.123,337.634,217,533,1057,43,0.95
"2020-07-30",4,2020,530,"abundance","jags_RW","all","DM",144.438,0,841.06,217,533,1057,43,0.95
"2020-07-30",5,2020,531,"abundance","jags_RW","all","DM",186.543,0.698,1176.9,217,533,1057,43,0.95
"2020-07-30",6,2020,532,"abundance","jags_RW","all","DM",212.747,0.355,1176.9,217,533,1057,43,0.95
"2020-07-30",7,2020,533,"abundance","jags_RW","all","DM",229.855,0.171,1176.9,217,533,1057,43,0.95
"2020-07-30",8,2020,534,"abundance","jags_RW","all","DM",238.625,0.074,1176.9,217,533,1057,43,0.95
"2020-07-30",9,2020,535,"abundance","jags_RW","all","DM",244.343,0.009,1176.9,217,533,1057,43,0.95
"2020-07-30",10,2020,536,"abundance","jags_RW","all","DM",249.434,0,1176.9,217,533,1057,43,0.95
"2020-07-30",11,2020,537,"abundance","jags_RW","all","DM",251.886,0,1176.9,217,533,1057,43,0.95
"2020-07-30",12,2020,538,"abundance","jags_RW","all","DM",250.72,0,1176.9,217,533,1057,43,0.95
"2020-07-30",1,2021,539,"abundance","jags_RW","all","DM",249.693,0,1176.9,217,533,1057,43,0.95
"2020-07-30",2,2021,540,"abundance","jags_RW","all","DM",245.071,0,1176.9,217,533,1057,43,0.95
"2020-07-30",3,2021,541,"abundance","jags_RW","all","DM",242.68,0,1176.9,217,533,1057,43,0.95
"2020-07-30",4,2021,542,"abundance","jags_RW","all","DM",241.056,0,1176.9,217,533,1057,43,0.95
"2020-07-30",5,2021,543,"abundance","jags_RW","all","DM",239.429,0,1176.9,217,533,1057,43,0.95
"2020-07-30",6,2021,544,"abundance","jags_RW","all","DM",235.738,0,1176.9,217,533,1057,43,0.95
"2020-07-30",7,2021,545,"abundance","jags_RW","all","DM",234.089,0,1176.9,217,533,1057,43,0.95
"2020-07-30",2,2020,528,"abundance","jags_RW","all","DO",5.216,1.742,9.401,217,533,1057,43,0.95
"2020-07-30",3,2020,529,"abundance","jags_RW","all","DO",8.35,0.048,26.56,217,533,1057,43,0.95
"2020-07-30",4,2020,530,"abundance","jags_RW","all","DO",13.356,0,49.084,217,533,1057,43,0.95
"2020-07-30",5,2020,531,"abundance","jags_RW","all","DO",19.802,0,78.374,217,533,1057,43,0.95
"2020-07-30",6,2020,532,"abundance","jags_RW","all","DO",29.017,0,117.817,217,533,1057,43,0.95
"2020-07-30",7,2020,533,"abundance","jags_RW","all","DO",39.227,0,171.396,217,533,1057,43,0.95
"2020-07-30",8,2020,534,"abundance","jags_RW","all","DO",50.168,0,242.218,217,533,1057,43,0.95
"2020-07-30",9,2020,535,"abundance","jags_RW","all","DO",61.286,0,324.768,217,533,1057,43,0.95
"2020-07-30",10,2020,536,"abundance","jags_RW","all","DO",70.475,0,408.091,217,533,1057,43,0.95
"2020-07-30",11,2020,537,"abundance","jags_RW","all","DO",79.014,0,498.524,217,533,1057,43,0.95
"2020-07-30",12,2020,538,"abundance","jags_RW","all","DO",86.96,0,591.625,217,533,1057,43,0.95
"2020-07-30",1,2021,539,"abundance","jags_RW","all","DO",95.395,0,673.001,217,533,1057,43,0.95
"2020-07-30",2,2021,540,"abundance","jags_RW","all","DO",101.186,0,743.597,217,533,1057,43,0.95
"2020-07-30",3,2021,541,"abundance","jags_RW","all","DO",107.837,0,809.229,217,533,1057,43,0.95
"2020-07-30",4,2021,542,"abundance","jags_RW","all","DO",112.373,0,868.733,217,533,1057,43,0.95
"2020-07-30",5,2021,543,"abundance","jags_RW","all","DO",117.041,0,916.363,217,533,1057,43,0.95
"2020-07-30",6,2021,544,"abundance","jags_RW","all","DO",121.44,0,962.883,217,533,1057,43,0.95
"2020-07-30",7,2021,545,"abundance","jags_RW","all","DO",125.172,0,1010.82,217,533,1057,43,0.95
"2020-07-30",2,2020,528,"abundance","jags_RW","all","DS",0.044,0,0.242,217,533,1057,43,0.95
"2020-07-30",3,2020,529,"abundance","jags_RW","all","DS",0.054,0,0.293,217,533,1057,43,0.95
"2020-07-30",4,2020,530,"abundance","jags_RW","all","DS",0.065,0,0.338,217,533,1057,43,0.95
"2020-07-30",5,2020,531,"abundance","jags_RW","all","DS",0.077,0,0.393,217,533,1057,43,0.95
"2020-07-30",6,2020,532,"abundance","jags_RW","all","DS",0.089,0,0.457,217,533,1057,43,0.95
"2020-07-30",7,2020,533,"abundance","jags_RW","all","DS",0.103,0,0.517,217,533,1057,43,0.95
"2020-07-30",8,2020,534,"abundance","jags_RW","all","DS",0.118,0,0.588,217,533,1057,43,0.95
"2020-07-30",9,2020,535,"abundance","jags_RW","all","DS",0.138,0,0.665,217,533,1057,43,0.95
"2020-07-30",10,2020,536,"abundance","jags_RW","all","DS",0.157,0,0.722,217,533,1057,43,0.95
"2020-07-30",11,2020,537,"abundance","jags_RW","all","DS",0.179,0,0.797,217,533,1057,43,0.95
"2020-07-30",12,2020,538,"abundance","jags_RW","all","DS",0.208,0,0.881,217,533,1057,43,0.95
"2020-07-30",1,2021,539,"abundance","jags_RW","all","DS",0.234,0,0.965,217,533,1057,43,0.95
"2020-07-30",2,2021,540,"abundance","jags_RW","all","DS",0.255,0,1.015,217,533,1057,43,0.95
"2020-07-30",3,2021,541,"abundance","jags_RW","all","DS",0.284,0,1.108,217,533,1057,43,0.95
"2020-07-30",4,2021,542,"abundance","jags_RW","all","DS",0.316,0,1.238,217,533,1057,43,0.95
"2020-07-30",5,2021,543,"abundance","jags_RW","all","DS",0.363,0,1.322,217,533,1057,43,0.95
"2020-07-30",6,2021,544,"abundance","jags_RW","all","DS",0.402,0,1.464,217,533,1057,43,0.95
"2020-07-30",7,2021,545,"abundance","jags_RW","all","DS",0.45,0,1.591,217,533,1057,43,0.95
"2020-07-30",2,2020,528,"abundance","jags_RW","all","NA",0.151,0,0.587,217,533,1057,43,0.95
"2020-07-30",3,2020,529,"abundance","jags_RW","all","NA",0.185,0,0.762,217,533,1057,43,0.95
"2020-07-30",4,2020,530,"abundance","jags_RW","all","NA",0.222,0,0.939,217,533,1057,43,0.95
"2020-07-30",5,2020,531,"abundance","jags_RW","all","NA",0.265,0,1.127,217,533,1057,43,0.95
"2020-07-30",6,2020,532,"abundance","jags_RW","all","NA",0.319,0,1.382,217,533,1057,43,0.95
"2020-07-30",7,2020,533,"abundance","jags_RW","all","NA",0.379,0,1.679,217,533,1057,43,0.95
"2020-07-30",8,2020,534,"abundance","jags_RW","all","NA",0.44,0,1.884,217,533,1057,43,0.95
"2020-07-30",9,2020,535,"abundance","jags_RW","all","NA",0.514,0,2.201,217,533,1057,43,0.95
"2020-07-30",10,2020,536,"abundance","jags_RW","all","NA",0.594,0,2.449,217,533,1057,43,0.95
"2020-07-30",11,2020,537,"abundance","jags_RW","all","NA",0.693,0,2.814,217,533,1057,43,0.95
"2020-07-30",12,2020,538,"abundance","jags_RW","all","NA",0.796,0,3.145,217,533,1057,43,0.95
"2020-07-30",1,2021,539,"abundance","jags_RW","all","NA",0.899,0,3.623,217,533,1057,43,0.95
"2020-07-30",2,2021,540,"abundance","jags_RW","all","NA",0.994,0,3.983,217,533,1057,43,0.95
"2020-07-30",3,2021,541,"abundance","jags_RW","all","NA",1.163,0,4.492,217,533,1057,43,0.95
"2020-07-30",4,2021,542,"abundance","jags_RW","all","NA",1.317,0,4.901,217,533,1057,43,0.95
"2020-07-30",5,2021,543,"abundance","jags_RW","all","NA",1.565,0,5.558,217,533,1057,43,0.95
"2020-07-30",6,2021,544,"abundance","jags_RW","all","NA",1.754,0,6.217,217,533,1057,43,0.95
"2020-07-30",7,2021,545,"abundance","jags_RW","all","NA",2.031,0,6.86,217,533,1057,43,0.95
"2020-07-30",2,2020,528,"abundance","jags_RW","all","OL",0.097,0,0.438,217,533,1057,43,0.95
