"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-03-06",2,2020,528,"abundance","GPEDM","exclosures_interp","BA",0.0439299995234803,-0.898156464293383,0.986016463340344,217,528,627,27,0.95
"2020-03-06",3,2020,529,"abundance","GPEDM","exclosures_interp","BA",0.047196286737721,-0.895078735861171,0.989471309336613,217,528,627,27,0.95
"2020-03-06",4,2020,530,"abundance","GPEDM","exclosures_interp","BA",0.0466902063811287,-0.895809729123353,0.98919014188561,217,528,627,27,0.95
"2020-03-06",5,2020,531,"abundance","GPEDM","exclosures_interp","BA",0.0462338899826755,-0.896439173738206,0.988906953703557,217,528,627,27,0.95
"2020-03-06",6,2020,532,"abundance","GPEDM","exclosures_interp","BA",0.0459425224128749,-0.896822149192569,0.988707194018319,217,528,627,27,0.95
"2020-03-06",7,2020,533,"abundance","GPEDM","exclosures_interp","BA",0.0411455715197181,-0.901650943948332,0.983942086987768,217,528,627,27,0.95
"2020-03-06",8,2020,534,"abundance","GPEDM","exclosures_interp","BA",0.0404340318014322,-0.902322339995721,0.983190403598585,217,528,627,27,0.95
"2020-03-06",9,2020,535,"abundance","GPEDM","exclosures_interp","BA",0.0405282725825812,-0.902170119886309,0.983226665051471,217,528,627,27,0.95
"2020-03-06",10,2020,536,"abundance","GPEDM","exclosures_interp","BA",0.0406204563924144,-0.902035724758174,0.983276637543002,217,528,627,27,0.95
"2020-03-06",11,2020,537,"abundance","GPEDM","exclosures_interp","BA",0.0406901291678656,-0.901936079598876,0.983316337934607,217,528,627,27,0.95
"2020-03-06",12,2020,538,"abundance","GPEDM","exclosures_interp","BA",0.0412191839137943,-0.901384692070468,0.983823059898057,217,528,627,27,0.95
"2020-03-06",1,2021,539,"abundance","GPEDM","exclosures_interp","BA",0.0413343143956516,-0.901273136542819,0.983941765334123,217,528,627,27,0.95
"2020-03-06",2,2021,540,"abundance","GPEDM","exclosures_interp","BA",0.0413222247752751,-0.90129212734939,0.983936576899941,217,528,627,27,0.95
"2020-03-06",2,2020,528,"abundance","GPEDM","exclosures_interp","DM",0.997176624680898,-0.603097981721333,2.59745123108313,217,528,627,27,0.95
"2020-03-06",3,2020,529,"abundance","GPEDM","exclosures_interp","DM",1.12902145948424,-0.477190252089957,2.73523317105843,217,528,627,27,0.95
