"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-09-17",2,2020,528,"abundance","jags_RW","all","BA",0.008,0,0,217,534,1246,50,0.95
"2020-09-17",3,2020,529,"abundance","jags_RW","all","BA",0.016,0,0.018,217,534,1246,50,0.95
"2020-09-17",4,2020,530,"abundance","jags_RW","all","BA",0.031,0,0.046,217,534,1246,50,0.95
"2020-09-17",5,2020,531,"abundance","jags_RW","all","BA",0.054,0,0.073,217,534,1246,50,0.95
"2020-09-17",6,2020,532,"abundance","jags_RW","all","BA",0.091,0,0.117,217,534,1246,50,0.95
"2020-09-17",7,2020,533,"abundance","jags_RW","all","BA",0.186,0,0.167,217,534,1246,50,0.95
"2020-09-17",8,2020,534,"abundance","jags_RW","all","BA",0.268,0,0.208,217,534,1246,50,0.95
"2020-09-17",9,2020,535,"abundance","jags_RW","all","BA",0.508,0,0.278,217,534,1246,50,0.95
"2020-09-17",10,2020,536,"abundance","jags_RW","all","BA",0.645,0,0.378,217,534,1246,50,0.95
"2020-09-17",11,2020,537,"abundance","jags_RW","all","BA",1.049,0,0.418,217,534,1246,50,0.95
"2020-09-17",12,2020,538,"abundance","jags_RW","all","BA",1.25,0,0.599,217,534,1246,50,0.95
"2020-09-17",1,2021,539,"abundance","jags_RW","all","BA",1.352,0,0.705,217,534,1246,50,0.95
"2020-09-17",2,2021,540,"abundance","jags_RW","all","BA",1.797,0,0.864,217,534,1246,50,0.95
"2020-09-17",3,2021,541,"abundance","jags_RW","all","BA",2.098,0,1.002,217,534,1246,50,0.95
"2020-09-17",4,2021,542,"abundance","jags_RW","all","BA",2.348,0,1.153,217,534,1246,50,0.95
"2020-09-17",5,2021,543,"abundance","jags_RW","all","BA",2.784,0,1.34,217,534,1246,50,0.95
"2020-09-17",6,2021,544,"abundance","jags_RW","all","BA",3.472,0,1.758,217,534,1246,50,0.95
"2020-09-17",7,2021,545,"abundance","jags_RW","all","BA",4.096,0,1.864,217,534,1246,50,0.95
"2020-09-17",8,2021,546,"abundance","jags_RW","all","BA",4.89,0,2.268,217,534,1246,50,0.95
"2020-09-17",2,2020,528,"abundance","jags_RW","all","DM",36.845,25.831,49.519,217,534,1246,50,0.95
"2020-09-17",3,2020,529,"abundance","jags_RW","all","DM",86.577,0.079,334.45,217,534,1246,50,0.95
"2020-09-17",4,2020,530,"abundance","jags_RW","all","DM",142.896,0,830.794,217,534,1246,50,0.95
"2020-09-17",5,2020,531,"abundance","jags_RW","all","DM",183.197,0.7,1176.9,217,534,1246,50,0.95
"2020-09-17",6,2020,532,"abundance","jags_RW","all","DM",209.943,0.343,1176.9,217,534,1246,50,0.95
"2020-09-17",7,2020,533,"abundance","jags_RW","all","DM",226.319,0.138,1176.9,217,534,1246,50,0.95
"2020-09-17",8,2020,534,"abundance","jags_RW","all","DM",233.396,0.054,1176.9,217,534,1246,50,0.95
"2020-09-17",9,2020,535,"abundance","jags_RW","all","DM",241.142,0.001,1176.9,217,534,1246,50,0.95
"2020-09-17",10,2020,536,"abundance","jags_RW","all","DM",241.598,0,1176.9,217,534,1246,50,0.95
"2020-09-17",11,2020,537,"abundance","jags_RW","all","DM",246.355,0,1176.9,217,534,1246,50,0.95
