"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-03-19",2,2020,528,"abundance","jags_RW","controls","BA",0.139,0.097,0.184,217,528,680,29,0.95
"2020-03-19",3,2020,529,"abundance","jags_RW","controls","BA",0.139,0.097,0.185,217,528,680,29,0.95
"2020-03-19",4,2020,530,"abundance","jags_RW","controls","BA",0.139,0.097,0.186,217,528,680,29,0.95
"2020-03-19",5,2020,531,"abundance","jags_RW","controls","BA",0.139,0.097,0.186,217,528,680,29,0.95
"2020-03-19",6,2020,532,"abundance","jags_RW","controls","BA",0.139,0.096,0.186,217,528,680,29,0.95
"2020-03-19",7,2020,533,"abundance","jags_RW","controls","BA",0.139,0.095,0.185,217,528,680,29,0.95
"2020-03-19",8,2020,534,"abundance","jags_RW","controls","BA",0.139,0.095,0.186,217,528,680,29,0.95
"2020-03-19",9,2020,535,"abundance","jags_RW","controls","BA",0.139,0.094,0.186,217,528,680,29,0.95
"2020-03-19",10,2020,536,"abundance","jags_RW","controls","BA",0.139,0.092,0.185,217,528,680,29,0.95
"2020-03-19",11,2020,537,"abundance","jags_RW","controls","BA",0.139,0.095,0.188,217,528,680,29,0.95
"2020-03-19",12,2020,538,"abundance","jags_RW","controls","BA",0.139,0.093,0.186,217,528,680,29,0.95
"2020-03-19",1,2021,539,"abundance","jags_RW","controls","BA",0.139,0.094,0.188,217,528,680,29,0.95
"2020-03-19",2,2021,540,"abundance","jags_RW","controls","BA",0.139,0.092,0.186,217,528,680,29,0.95
"2020-03-19",2,2020,528,"abundance","jags_RW","controls","DM",23.467,14.553,32.765,217,528,680,29,0.95
"2020-03-19",3,2020,529,"abundance","jags_RW","controls","DM",38.78,0.342,140.617,217,528,680,29,0.95
"2020-03-19",4,2020,530,"abundance","jags_RW","controls","DM",49.316,1.799,196.9,217,528,680,29,0.95
"2020-03-19",5,2020,531,"abundance","jags_RW","controls","DM",54.061,0.994,196.9,217,528,680,29,0.95
"2020-03-19",6,2020,532,"abundance","jags_RW","controls","DM",55.884,0.566,196.9,217,528,680,29,0.95
"2020-03-19",7,2020,533,"abundance","jags_RW","controls","DM",56.431,0.362,196.9,217,528,680,29,0.95
"2020-03-19",8,2020,534,"abundance","jags_RW","controls","DM",56.927,0.203,196.9,217,528,680,29,0.95
"2020-03-19",9,2020,535,"abundance","jags_RW","controls","DM",56.108,0.122,196.9,217,528,680,29,0.95
"2020-03-19",10,2020,536,"abundance","jags_RW","controls","DM",55.05,0.058,196.9,217,528,680,29,0.95
"2020-03-19",11,2020,537,"abundance","jags_RW","controls","DM",53.584,0.019,196.9,217,528,680,29,0.95
"2020-03-19",12,2020,538,"abundance","jags_RW","controls","DM",52.91,0,196.9,217,528,680,29,0.95
"2020-03-19",1,2021,539,"abundance","jags_RW","controls","DM",52.206,0,196.9,217,528,680,29,0.95
"2020-03-19",2,2021,540,"abundance","jags_RW","controls","DM",51.129,0,196.9,217,528,680,29,0.95
"2020-03-19",2,2020,528,"abundance","jags_RW","controls","DO",0.18,0,0.681,217,528,680,29,0.95
"2020-03-19",3,2020,529,"abundance","jags_RW","controls","DO",0.24,0,1.003,217,528,680,29,0.95
"2020-03-19",4,2020,530,"abundance","jags_RW","controls","DO",0.313,0,1.324,217,528,680,29,0.95
"2020-03-19",5,2020,531,"abundance","jags_RW","controls","DO",0.404,0,1.733,217,528,680,29,0.95
"2020-03-19",6,2020,532,"abundance","jags_RW","controls","DO",0.51,0,2.138,217,528,680,29,0.95
"2020-03-19",7,2020,533,"abundance","jags_RW","controls","DO",0.642,0,2.695,217,528,680,29,0.95
"2020-03-19",8,2020,534,"abundance","jags_RW","controls","DO",0.782,0,3.305,217,528,680,29,0.95
"2020-03-19",9,2020,535,"abundance","jags_RW","controls","DO",0.991,0,3.792,217,528,680,29,0.95
"2020-03-19",10,2020,536,"abundance","jags_RW","controls","DO",1.191,0,4.655,217,528,680,29,0.95
"2020-03-19",11,2020,537,"abundance","jags_RW","controls","DO",1.415,0,5.481,217,528,680,29,0.95
"2020-03-19",12,2020,538,"abundance","jags_RW","controls","DO",1.644,0,6.415,217,528,680,29,0.95
"2020-03-19",1,2021,539,"abundance","jags_RW","controls","DO",1.934,0,7.174,217,528,680,29,0.95
"2020-03-19",2,2021,540,"abundance","jags_RW","controls","DO",2.21,0,8.205,217,528,680,29,0.95
"2020-03-19",2,2020,528,"abundance","jags_RW","controls","DS",0.042,0,0.236,217,528,680,29,0.95
"2020-03-19",3,2020,529,"abundance","jags_RW","controls","DS",0.053,0,0.294,217,528,680,29,0.95
"2020-03-19",4,2020,530,"abundance","jags_RW","controls","DS",0.067,0,0.35,217,528,680,29,0.95
