"cast_date","cast_month","cast_year","moon","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-05-26",4,2022,555,"abundance","nbsGARCH",96,0.95,"controls_interp","BA",0.172438512225081,0,1,217,555,2531
"2022-05-26",5,2022,556,"abundance","nbsGARCH",96,0.95,"controls_interp","BA",0.198196912608481,0,2,217,555,2531
"2022-05-26",6,2022,557,"abundance","nbsGARCH",96,0.95,"controls_interp","BA",0.17941288191136,0,2,217,555,2531
"2022-05-26",7,2022,558,"abundance","nbsGARCH",96,0.95,"controls_interp","BA",0.143364520956238,0,1,217,555,2531
"2022-05-26",8,2022,559,"abundance","nbsGARCH",96,0.95,"controls_interp","BA",0.110754746299617,0,1,217,555,2531
"2022-05-26",9,2022,560,"abundance","nbsGARCH",96,0.95,"controls_interp","BA",0.0875561411637604,0,1,217,555,2531
"2022-05-26",10,2022,561,"abundance","nbsGARCH",96,0.95,"controls_interp","BA",0.0759406199334549,0,1,217,555,2531
"2022-05-26",11,2022,562,"abundance","nbsGARCH",96,0.95,"controls_interp","BA",0.0743385544688358,0,1,217,555,2531
"2022-05-26",12,2022,563,"abundance","nbsGARCH",96,0.95,"controls_interp","BA",0.0821460943250516,0,1,217,555,2531
"2022-05-26",1,2023,564,"abundance","nbsGARCH",96,0.95,"controls_interp","BA",0.100739892780954,0,1,217,555,2531
"2022-05-26",2,2023,565,"abundance","nbsGARCH",96,0.95,"controls_interp","BA",0.129670658874084,0,1,217,555,2531
"2022-05-26",3,2023,566,"abundance","nbsGARCH",96,0.95,"controls_interp","BA",0.163802459644291,0,2,217,555,2531
"2022-05-26",4,2023,567,"abundance","nbsGARCH",96,0.95,"controls_interp","BA",0.194247290608523,0,2,217,555,2531
"2022-05-26",4,2022,555,"abundance","nbsGARCH",96,0.95,"controls_interp","DM",19.5638819349235,12,28,217,555,2531
"2022-05-26",5,2022,556,"abundance","nbsGARCH",96,0.95,"controls_interp","DM",17.8580503372588,9,29,217,555,2531
"2022-05-26",6,2022,557,"abundance","nbsGARCH",96,0.95,"controls_interp","DM",16.2775058590761,6,28,217,555,2531
"2022-05-26",7,2022,558,"abundance","nbsGARCH",96,0.95,"controls_interp","DM",15.079209392619,6,28,217,555,2531
"2022-05-26",8,2022,559,"abundance","nbsGARCH",96,0.95,"controls_interp","DM",14.4352090656867,5,27,217,555,2531
"2022-05-26",9,2022,560,"abundance","nbsGARCH",96,0.95,"controls_interp","DM",14.408170224125,4,27,217,555,2531
"2022-05-26",10,2022,561,"abundance","nbsGARCH",96,0.95,"controls_interp","DM",14.9394955171287,4,28,217,555,2531
"2022-05-26",11,2022,562,"abundance","nbsGARCH",96,0.95,"controls_interp","DM",15.8810654873181,4,30,217,555,2531
"2022-05-26",12,2022,563,"abundance","nbsGARCH",96,0.95,"controls_interp","DM",17.0341357294804,4,33,217,555,2531
"2022-05-26",1,2023,564,"abundance","nbsGARCH",96,0.95,"controls_interp","DM",18.0966962586183,4,34,217,555,2531
"2022-05-26",2,2023,565,"abundance","nbsGARCH",96,0.95,"controls_interp","DM",18.6918030965976,4,36,217,555,2531
"2022-05-26",3,2023,566,"abundance","nbsGARCH",96,0.95,"controls_interp","DM",18.5991534370482,4,34,217,555,2531
"2022-05-26",4,2023,567,"abundance","nbsGARCH",96,0.95,"controls_interp","DM",17.8411549745154,5,33,217,555,2531
"2022-05-26",4,2022,555,"abundance","nbsGARCH",96,0.95,"controls_interp","DO",1.63086828061722,0,5,217,555,2531
"2022-05-26",5,2022,556,"abundance","nbsGARCH",96,0.95,"controls_interp","DO",2.00446672596772,0,6,217,555,2531
"2022-05-26",6,2022,557,"abundance","nbsGARCH",96,0.95,"controls_interp","DO",2.15219800154146,0,7,217,555,2531
"2022-05-26",7,2022,558,"abundance","nbsGARCH",96,0.95,"controls_interp","DO",2.15754596065756,0,7,217,555,2531
"2022-05-26",8,2022,559,"abundance","nbsGARCH",96,0.95,"controls_interp","DO",2.13371607782,0,7,217,555,2531
"2022-05-26",9,2022,560,"abundance","nbsGARCH",96,0.95,"controls_interp","DO",2.16168659040431,0,7,217,555,2531
"2022-05-26",10,2022,561,"abundance","nbsGARCH",96,0.95,"controls_interp","DO",2.28586240483158,0,7,217,555,2531
"2022-05-26",11,2022,562,"abundance","nbsGARCH",96,0.95,"controls_interp","DO",2.53982890803408,0,8,217,555,2531
"2022-05-26",12,2022,563,"abundance","nbsGARCH",96,0.95,"controls_interp","DO",2.91356555986033,0,10,217,555,2531
"2022-05-26",1,2023,564,"abundance","nbsGARCH",96,0.95,"controls_interp","DO",3.37821072680134,0,11,217,555,2531
"2022-05-26",2,2023,565,"abundance","nbsGARCH",96,0.95,"controls_interp","DO",3.84158621156051,0,12,217,555,2531
"2022-05-26",3,2023,566,"abundance","nbsGARCH",96,0.95,"controls_interp","DO",4.19967101695052,0,13,217,555,2531
"2022-05-26",4,2023,567,"abundance","nbsGARCH",96,0.95,"controls_interp","DO",4.3048118883128,0,13,217,555,2531
"2022-05-26",4,2022,555,"abundance","nbsGARCH",96,0.95,"controls_interp","DS",0.0504268311789381,0,1,217,555,2531
