"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2019-12-05",10,2019,524,"abundance","simplexEDM","all_interp","BA",0.0391061452513965,-0.560023705278428,0.638235995781221,217,525,133,6,0.95
"2019-12-05",11,2019,525,"abundance","simplexEDM","all_interp","BA",0.0391061452513968,-0.560023705278431,0.638235995781225,217,525,133,6,0.95
"2019-12-05",12,2019,526,"abundance","simplexEDM","all_interp","BA",0.0391061452513968,-0.560023705278431,0.638235995781225,217,525,133,6,0.95
"2019-12-05",1,2020,527,"abundance","simplexEDM","all_interp","BA",0.0391061452513968,-0.560023705278431,0.638235995781225,217,525,133,6,0.95
"2019-12-05",2,2020,528,"abundance","simplexEDM","all_interp","BA",0.0391061452513968,-0.560023705278431,0.638235995781225,217,525,133,6,0.95
"2019-12-05",3,2020,529,"abundance","simplexEDM","all_interp","BA",0.0391061452513968,-0.560023705278431,0.638235995781225,217,525,133,6,0.95
"2019-12-05",4,2020,530,"abundance","simplexEDM","all_interp","BA",0.0391061452513968,-0.560023705278431,0.638235995781225,217,525,133,6,0.95
"2019-12-05",5,2020,531,"abundance","simplexEDM","all_interp","BA",0.0391061452513968,-0.560023705278431,0.638235995781225,217,525,133,6,0.95
"2019-12-05",6,2020,532,"abundance","simplexEDM","all_interp","BA",0.0391061452513968,-0.560023705278431,0.638235995781225,217,525,133,6,0.95
"2019-12-05",7,2020,533,"abundance","simplexEDM","all_interp","BA",0.0391061452513968,-0.560023705278431,0.638235995781225,217,525,133,6,0.95
"2019-12-05",8,2020,534,"abundance","simplexEDM","all_interp","BA",0.0391061452513968,-0.560023705278431,0.638235995781225,217,525,133,6,0.95
"2019-12-05",9,2020,535,"abundance","simplexEDM","all_interp","BA",0.0391061452513968,-0.560023705278431,0.638235995781225,217,525,133,6,0.95
"2019-12-05",10,2020,536,"abundance","simplexEDM","all_interp","BA",0.0391061452513968,-0.560023705278431,0.638235995781225,217,525,133,6,0.95
"2019-12-05",11,2020,537,"abundance","simplexEDM","all_interp","BA",0.0391061452513968,-0.560023705278431,0.638235995781225,217,525,133,6,0.95
"2019-12-05",10,2019,524,"abundance","simplexEDM","all_interp","DM",18.1303271353631,2.73554095048541,33.5251133202407,217,525,133,6,0.95
"2019-12-05",11,2019,525,"abundance","simplexEDM","all_interp","DM",18.7194810229928,3.9187040266571,33.5202580193285,217,525,133,6,0.95
"2019-12-05",12,2019,526,"abundance","simplexEDM","all_interp","DM",18.7886840024601,11.2460509893087,26.3313170156114,217,525,133,6,0.95
"2019-12-05",1,2020,527,"abundance","simplexEDM","all_interp","DM",19.1744284280164,10.2538258780019,28.0950309780308,217,525,133,6,0.95
"2019-12-05",2,2020,528,"abundance","simplexEDM","all_interp","DM",20.541250841064,11.0564967184875,30.0260049636405,217,525,133,6,0.95
"2019-12-05",3,2020,529,"abundance","simplexEDM","all_interp","DM",21.094622212838,10.4042349768169,31.7850094488591,217,525,133,6,0.95
"2019-12-05",4,2020,530,"abundance","simplexEDM","all_interp","DM",22.365446848606,9.01090472223119,35.7199889749807,217,525,133,6,0.95
"2019-12-05",5,2020,531,"abundance","simplexEDM","all_interp","DM",22.6657090767222,8.03422533315674,37.2971928202877,217,525,133,6,0.95
"2019-12-05",6,2020,532,"abundance","simplexEDM","all_interp","DM",20.0821000253099,8.59937484883592,31.5648252017839,217,525,133,6,0.95
"2019-12-05",7,2020,533,"abundance","simplexEDM","all_interp","DM",19.4040981374701,8.79683281520091,30.0113634597393,217,525,133,6,0.95
"2019-12-05",8,2020,534,"abundance","simplexEDM","all_interp","DM",18.4175481892913,8.3138562740338,28.5212401045489,217,525,133,6,0.95
"2019-12-05",9,2020,535,"abundance","simplexEDM","all_interp","DM",17.9509741602118,7.9407830999867,27.9611652204369,217,525,133,6,0.95
"2019-12-05",10,2020,536,"abundance","simplexEDM","all_interp","DM",14.5362625146852,10.7758183897715,18.2967066395989,217,525,133,6,0.95
"2019-12-05",11,2020,537,"abundance","simplexEDM","all_interp","DM",14.4471768857027,10.5618317329502,18.3325220384552,217,525,133,6,0.95
"2019-12-05",10,2019,524,"abundance","simplexEDM","all_interp","DO",3.11009881371114,-3.29735568319281,9.51755331061508,217,525,133,6,0.95
"2019-12-05",11,2019,525,"abundance","simplexEDM","all_interp","DO",4.43299401012833,0.455855440535289,8.41013257972137,217,525,133,6,0.95
"2019-12-05",12,2019,526,"abundance","simplexEDM","all_interp","DO",5.88151645562943,-2.5353237344644,14.2983566457233,217,525,133,6,0.95
"2019-12-05",1,2020,527,"abundance","simplexEDM","all_interp","DO",5.96794824391888,-3.238177316148,15.1740738039858,217,525,133,6,0.95
"2019-12-05",2,2020,528,"abundance","simplexEDM","all_interp","DO",5.29353620788695,-3.15176865890216,13.738841074676,217,525,133,6,0.95
"2019-12-05",3,2020,529,"abundance","simplexEDM","all_interp","DO",3.34661905134387,-0.352595688852092,7.04583379153983,217,525,133,6,0.95
"2019-12-05",4,2020,530,"abundance","simplexEDM","all_interp","DO",4.25530945432159,-2.90921525468777,11.4198341633309,217,525,133,6,0.95
"2019-12-05",5,2020,531,"abundance","simplexEDM","all_interp","DO",5.48002901208183,-0.650020027445947,11.6100780516096,217,525,133,6,0.95
"2019-12-05",6,2020,532,"abundance","simplexEDM","all_interp","DO",3.2364792052865,1.7808325011857,4.6921259093873,217,525,133,6,0.95
"2019-12-05",7,2020,533,"abundance","simplexEDM","all_interp","DO",2.8191479085517,0.763647453761263,4.87464836334214,217,525,133,6,0.95
"2019-12-05",8,2020,534,"abundance","simplexEDM","all_interp","DO",5.20245568765113,-1.63769753359585,12.0426089088981,217,525,133,6,0.95
"2019-12-05",9,2020,535,"abundance","simplexEDM","all_interp","DO",2.97184159534958,-0.395374233812673,6.33905742451183,217,525,133,6,0.95
"2019-12-05",10,2020,536,"abundance","simplexEDM","all_interp","DO",3.83937123808922,0.692309022115534,6.98643345406291,217,525,133,6,0.95
"2019-12-05",11,2020,537,"abundance","simplexEDM","all_interp","DO",5.03177495442028,-2.5523424334214,12.615892342262,217,525,133,6,0.95
"2019-12-05",10,2019,524,"abundance","simplexEDM","all_interp","DS",0.0350877192982458,-0.325548696329901,0.395724134926393,217,525,133,6,0.95
"2019-12-05",11,2019,525,"abundance","simplexEDM","all_interp","DS",0.0350877192982458,-0.325548696329901,0.395724134926392,217,525,133,6,0.95
"2019-12-05",12,2019,526,"abundance","simplexEDM","all_interp","DS",0.0350877192982458,-0.325548696329901,0.395724134926392,217,525,133,6,0.95
"2019-12-05",1,2020,527,"abundance","simplexEDM","all_interp","DS",0.0350877192982458,-0.325548696329901,0.395724134926392,217,525,133,6,0.95
"2019-12-05",2,2020,528,"abundance","simplexEDM","all_interp","DS",0.0350877192982458,-0.325548696329901,0.395724134926392,217,525,133,6,0.95
"2019-12-05",3,2020,529,"abundance","simplexEDM","all_interp","DS",0.0350877192982458,-0.325548696329901,0.395724134926392,217,525,133,6,0.95
"2019-12-05",4,2020,530,"abundance","simplexEDM","all_interp","DS",0.0350877192982458,-0.325548696329901,0.395724134926392,217,525,133,6,0.95
"2019-12-05",5,2020,531,"abundance","simplexEDM","all_interp","DS",0.0350877192982458,-0.325548696329901,0.395724134926392,217,525,133,6,0.95
"2019-12-05",6,2020,532,"abundance","simplexEDM","all_interp","DS",0.0350877192982458,-0.325548696329901,0.395724134926392,217,525,133,6,0.95
"2019-12-05",7,2020,533,"abundance","simplexEDM","all_interp","DS",0.0350877192982458,-0.325548696329901,0.395724134926392,217,525,133,6,0.95
"2019-12-05",8,2020,534,"abundance","simplexEDM","all_interp","DS",0.0350877192982458,-0.325548696329901,0.395724134926392,217,525,133,6,0.95
"2019-12-05",9,2020,535,"abundance","simplexEDM","all_interp","DS",0.0350877192982458,-0.325548696329901,0.395724134926392,217,525,133,6,0.95
"2019-12-05",10,2020,536,"abundance","simplexEDM","all_interp","DS",0.0350877192982458,-0.325548696329901,0.395724134926392,217,525,133,6,0.95
"2019-12-05",11,2020,537,"abundance","simplexEDM","all_interp","DS",0.0350877192982458,-0.325548696329901,0.395724134926392,217,525,133,6,0.95
"2019-12-05",10,2019,524,"abundance","simplexEDM","all_interp","NA",1,-0.451127482157437,2.45112748215744,217,525,133,6,0.95
"2019-12-05",11,2019,525,"abundance","simplexEDM","all_interp","NA",0.620160148932058,-0.33110214418398,1.5714224420481,217,525,133,6,0.95
"2019-12-05",12,2019,526,"abundance","simplexEDM","all_interp","NA",0.558241880205877,-1.27782167719971,2.39430543761146,217,525,133,6,0.95
"2019-12-05",1,2020,527,"abundance","simplexEDM","all_interp","NA",1.20266192826509,-0.499449686989435,2.90477354351962,217,525,133,6,0.95
"2019-12-05",2,2020,528,"abundance","simplexEDM","all_interp","NA",1.16658179556598,-0.173350898439922,2.50651448957188,217,525,133,6,0.95
"2019-12-05",3,2020,529,"abundance","simplexEDM","all_interp","NA",0.976490168204724,-1.08485008307461,3.03783041948406,217,525,133,6,0.95
"2019-12-05",4,2020,530,"abundance","simplexEDM","all_interp","NA",0.519250631611825,-0.46000475447231,1.49850601769596,217,525,133,6,0.95
"2019-12-05",5,2020,531,"abundance","simplexEDM","all_interp","NA",0.80007568015163,-0.935449402902797,2.53560076320606,217,525,133,6,0.95
