"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-12-23",1,2022,551,"abundance","AutoArima","all","BA",-1.17021218101311e-05,-5.65374384949765,5.65372044525403,217,550,1961,76,0.95
"2021-12-23",2,2022,552,"abundance","AutoArima","all","BA",-2.07187941215175e-05,-7.13757727539047,7.13753583780223,217,550,1961,76,0.95
"2021-12-23",3,2022,553,"abundance","AutoArima","all","BA",-2.97354664329044e-05,-8.36213114617367,8.36207167524081,217,550,1961,76,0.95
"2021-12-23",4,2022,554,"abundance","AutoArima","all","BA",-3.87521387442908e-05,-9.4289711629312,9.42889365865371,217,550,1961,76,0.95
"2021-12-23",4,2022,555,"abundance","AutoArima","all","BA",-4.77688110556772e-05,-10.3868082267995,10.3867126891774,217,550,1961,76,0.95
"2021-12-23",5,2022,556,"abundance","AutoArima","all","BA",-5.67854833670636e-05,-11.26348518078,11.2633716098132,217,550,1961,76,0.95
"2021-12-23",6,2022,557,"abundance","AutoArima","all","BA",-6.58021556784504e-05,-12.0766897352056,12.0765581308942,217,550,1961,76,0.95
"2021-12-23",7,2022,558,"abundance","AutoArima","all","BA",-7.48188279898368e-05,-12.8384887405184,12.8383391028624,217,550,1961,76,0.95
"2021-12-23",8,2022,559,"abundance","AutoArima","all","BA",-8.38355003012232e-05,-13.5575503550605,13.5573826840599,217,550,1961,76,0.95
"2021-12-23",9,2022,560,"abundance","AutoArima","all","BA",-9.28521726126096e-05,-14.2403500420318,14.2401643376865,217,550,1961,76,0.95
"2021-12-23",10,2022,561,"abundance","AutoArima","all","BA",-0.000101868844923996,-14.8918764856485,14.8916727479587,217,550,1961,76,0.95
"2021-12-23",11,2022,562,"abundance","AutoArima","all","BA",-0.000110885517235383,-15.5160696906319,15.5158479195975,217,550,1961,76,0.95
"2021-12-23",1,2022,551,"abundance","AutoArima","all","DM",35.3532648404014,20.0318175960423,50.6747120847605,217,550,1961,76,0.95
"2021-12-23",2,2022,552,"abundance","AutoArima","all","DM",34.7147089521454,14.6511339048977,54.778283999393,217,550,1961,76,0.95
"2021-12-23",3,2022,553,"abundance","AutoArima","all","DM",34.7886883205791,10.8259136753877,58.7514629657706,217,550,1961,76,0.95
"2021-12-23",4,2022,554,"abundance","AutoArima","all","DM",34.9410470457914,8.27627580565071,61.6058182859321,217,550,1961,76,0.95
