"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2019-12-20",10,2019,524,"abundance","simplexEDM","controls_interp","BA",0.0281124497991968,-0.380136319248782,0.436361218847176,217,525,200,9,0.95
"2019-12-20",11,2019,525,"abundance","simplexEDM","controls_interp","BA",0.0281124497991966,-0.38013631924878,0.436361218847173,217,525,200,9,0.95
"2019-12-20",12,2019,526,"abundance","simplexEDM","controls_interp","BA",0.0281124497991966,-0.38013631924878,0.436361218847173,217,525,200,9,0.95
"2019-12-20",1,2020,527,"abundance","simplexEDM","controls_interp","BA",0.0281124497991966,-0.38013631924878,0.436361218847173,217,525,200,9,0.95
"2019-12-20",2,2020,528,"abundance","simplexEDM","controls_interp","BA",0.0281124497991966,-0.38013631924878,0.436361218847173,217,525,200,9,0.95
"2019-12-20",3,2020,529,"abundance","simplexEDM","controls_interp","BA",0.0281124497991966,-0.38013631924878,0.436361218847173,217,525,200,9,0.95
"2019-12-20",4,2020,530,"abundance","simplexEDM","controls_interp","BA",0.0281124497991966,-0.38013631924878,0.436361218847173,217,525,200,9,0.95
"2019-12-20",5,2020,531,"abundance","simplexEDM","controls_interp","BA",0.0281124497991966,-0.38013631924878,0.436361218847173,217,525,200,9,0.95
"2019-12-20",6,2020,532,"abundance","simplexEDM","controls_interp","BA",0.0281124497991966,-0.38013631924878,0.436361218847173,217,525,200,9,0.95
"2019-12-20",7,2020,533,"abundance","simplexEDM","controls_interp","BA",0.0281124497991966,-0.38013631924878,0.436361218847173,217,525,200,9,0.95
"2019-12-20",8,2020,534,"abundance","simplexEDM","controls_interp","BA",0.0281124497991966,-0.38013631924878,0.436361218847173,217,525,200,9,0.95
"2019-12-20",9,2020,535,"abundance","simplexEDM","controls_interp","BA",0.0281124497991966,-0.38013631924878,0.436361218847173,217,525,200,9,0.95
"2019-12-20",10,2020,536,"abundance","simplexEDM","controls_interp","BA",0.0281124497991966,-0.38013631924878,0.436361218847173,217,525,200,9,0.95
"2019-12-20",11,2020,537,"abundance","simplexEDM","controls_interp","BA",0.0281124497991966,-0.38013631924878,0.436361218847173,217,525,200,9,0.95
"2019-12-20",10,2019,524,"abundance","simplexEDM","controls_interp","DM",9.875,4.29361754364867,15.4563824563513,217,525,200,9,0.95
"2019-12-20",11,2019,525,"abundance","simplexEDM","controls_interp","DM",12.4736842105263,5.49710434579199,19.4502640752606,217,525,200,9,0.95
"2019-12-20",12,2019,526,"abundance","simplexEDM","controls_interp","DM",11.7142857142857,6.14949803442568,17.2790733941457,217,525,200,9,0.95
"2019-12-20",1,2020,527,"abundance","simplexEDM","controls_interp","DM",11.7142857142857,6.14949803442568,17.2790733941457,217,525,200,9,0.95
"2019-12-20",2,2020,528,"abundance","simplexEDM","controls_interp","DM",11.7142857142857,6.14949803442568,17.2790733941457,217,525,200,9,0.95
"2019-12-20",3,2020,529,"abundance","simplexEDM","controls_interp","DM",11.7142857142857,6.14949803442568,17.2790733941457,217,525,200,9,0.95
"2019-12-20",4,2020,530,"abundance","simplexEDM","controls_interp","DM",11.7142857142857,6.14949803442568,17.2790733941457,217,525,200,9,0.95
"2019-12-20",5,2020,531,"abundance","simplexEDM","controls_interp","DM",11.7142857142857,6.14949803442568,17.2790733941457,217,525,200,9,0.95
"2019-12-20",6,2020,532,"abundance","simplexEDM","controls_interp","DM",11.7142857142857,6.14949803442568,17.2790733941457,217,525,200,9,0.95
"2019-12-20",7,2020,533,"abundance","simplexEDM","controls_interp","DM",11.7142857142857,6.14949803442568,17.2790733941457,217,525,200,9,0.95
"2019-12-20",8,2020,534,"abundance","simplexEDM","controls_interp","DM",11.7142857142857,6.14949803442568,17.2790733941457,217,525,200,9,0.95
"2019-12-20",9,2020,535,"abundance","simplexEDM","controls_interp","DM",11.7142857142857,6.14949803442568,17.2790733941457,217,525,200,9,0.95
"2019-12-20",10,2020,536,"abundance","simplexEDM","controls_interp","DM",11.7142857142857,6.14949803442568,17.2790733941457,217,525,200,9,0.95
"2019-12-20",11,2020,537,"abundance","simplexEDM","controls_interp","DM",11.7142857142857,6.14949803442568,17.2790733941457,217,525,200,9,0.95
"2019-12-20",10,2019,524,"abundance","simplexEDM","controls_interp","DO",0.263736263736264,-0.928469121382061,1.45594164885459,217,525,200,9,0.95
"2019-12-20",11,2019,525,"abundance","simplexEDM","controls_interp","DO",0.263736263736264,-0.928469121382059,1.45594164885459,217,525,200,9,0.95
"2019-12-20",12,2019,526,"abundance","simplexEDM","controls_interp","DO",0.263736263736264,-0.928469121382059,1.45594164885459,217,525,200,9,0.95
"2019-12-20",1,2020,527,"abundance","simplexEDM","controls_interp","DO",0.263736263736264,-0.928469121382059,1.45594164885459,217,525,200,9,0.95
"2019-12-20",2,2020,528,"abundance","simplexEDM","controls_interp","DO",0.263736263736264,-0.928469121382059,1.45594164885459,217,525,200,9,0.95
"2019-12-20",3,2020,529,"abundance","simplexEDM","controls_interp","DO",0.263736263736264,-0.928469121382059,1.45594164885459,217,525,200,9,0.95
"2019-12-20",4,2020,530,"abundance","simplexEDM","controls_interp","DO",0.263736263736264,-0.928469121382059,1.45594164885459,217,525,200,9,0.95
"2019-12-20",5,2020,531,"abundance","simplexEDM","controls_interp","DO",0.263736263736264,-0.928469121382059,1.45594164885459,217,525,200,9,0.95
"2019-12-20",6,2020,532,"abundance","simplexEDM","controls_interp","DO",0.263736263736264,-0.928469121382059,1.45594164885459,217,525,200,9,0.95
"2019-12-20",7,2020,533,"abundance","simplexEDM","controls_interp","DO",0.263736263736264,-0.928469121382059,1.45594164885459,217,525,200,9,0.95
"2019-12-20",8,2020,534,"abundance","simplexEDM","controls_interp","DO",0.263736263736264,-0.928469121382059,1.45594164885459,217,525,200,9,0.95
"2019-12-20",9,2020,535,"abundance","simplexEDM","controls_interp","DO",0.263736263736264,-0.928469121382059,1.45594164885459,217,525,200,9,0.95
"2019-12-20",10,2020,536,"abundance","simplexEDM","controls_interp","DO",0.263736263736264,-0.928469121382059,1.45594164885459,217,525,200,9,0.95
"2019-12-20",11,2020,537,"abundance","simplexEDM","controls_interp","DO",0.263736263736264,-0.928469121382059,1.45594164885459,217,525,200,9,0.95
"2019-12-20",10,2019,524,"abundance","simplexEDM","controls_interp","DS",0.0203252032520324,-0.307886380722107,0.348536787226172,217,525,200,9,0.95
"2019-12-20",11,2019,525,"abundance","simplexEDM","controls_interp","DS",0.0203252032520325,-0.307886380722108,0.348536787226172,217,525,200,9,0.95
"2019-12-20",12,2019,526,"abundance","simplexEDM","controls_interp","DS",0.0203252032520325,-0.307886380722108,0.348536787226172,217,525,200,9,0.95
"2019-12-20",1,2020,527,"abundance","simplexEDM","controls_interp","DS",0.0203252032520325,-0.307886380722108,0.348536787226172,217,525,200,9,0.95
"2019-12-20",2,2020,528,"abundance","simplexEDM","controls_interp","DS",0.0203252032520325,-0.307886380722108,0.348536787226172,217,525,200,9,0.95
"2019-12-20",3,2020,529,"abundance","simplexEDM","controls_interp","DS",0.0203252032520325,-0.307886380722108,0.348536787226172,217,525,200,9,0.95
"2019-12-20",4,2020,530,"abundance","simplexEDM","controls_interp","DS",0.0203252032520325,-0.307886380722108,0.348536787226172,217,525,200,9,0.95
"2019-12-20",5,2020,531,"abundance","simplexEDM","controls_interp","DS",0.0203252032520325,-0.307886380722108,0.348536787226172,217,525,200,9,0.95
"2019-12-20",6,2020,532,"abundance","simplexEDM","controls_interp","DS",0.0203252032520325,-0.307886380722108,0.348536787226172,217,525,200,9,0.95
"2019-12-20",7,2020,533,"abundance","simplexEDM","controls_interp","DS",0.0203252032520325,-0.307886380722108,0.348536787226172,217,525,200,9,0.95
"2019-12-20",8,2020,534,"abundance","simplexEDM","controls_interp","DS",0.0203252032520325,-0.307886380722108,0.348536787226172,217,525,200,9,0.95
"2019-12-20",9,2020,535,"abundance","simplexEDM","controls_interp","DS",0.0203252032520325,-0.307886380722108,0.348536787226172,217,525,200,9,0.95
"2019-12-20",10,2020,536,"abundance","simplexEDM","controls_interp","DS",0.0203252032520325,-0.307886380722108,0.348536787226172,217,525,200,9,0.95
"2019-12-20",11,2020,537,"abundance","simplexEDM","controls_interp","DS",0.0203252032520325,-0.307886380722108,0.348536787226172,217,525,200,9,0.95
"2019-12-20",10,2019,524,"abundance","simplexEDM","controls_interp","NA",0.0275229357798166,-0.344042690679535,0.399088562239168,217,525,200,9,0.95
"2019-12-20",11,2019,525,"abundance","simplexEDM","controls_interp","NA",0.0275229357798166,-0.344042690679536,0.399088562239169,217,525,200,9,0.95
"2019-12-20",12,2019,526,"abundance","simplexEDM","controls_interp","NA",0.0275229357798166,-0.344042690679536,0.399088562239169,217,525,200,9,0.95
"2019-12-20",1,2020,527,"abundance","simplexEDM","controls_interp","NA",0.0275229357798166,-0.344042690679536,0.399088562239169,217,525,200,9,0.95
"2019-12-20",2,2020,528,"abundance","simplexEDM","controls_interp","NA",0.0275229357798166,-0.344042690679536,0.399088562239169,217,525,200,9,0.95
"2019-12-20",3,2020,529,"abundance","simplexEDM","controls_interp","NA",0.0275229357798166,-0.344042690679536,0.399088562239169,217,525,200,9,0.95
"2019-12-20",4,2020,530,"abundance","simplexEDM","controls_interp","NA",0.0275229357798166,-0.344042690679536,0.399088562239169,217,525,200,9,0.95
"2019-12-20",5,2020,531,"abundance","simplexEDM","controls_interp","NA",0.0275229357798166,-0.344042690679536,0.399088562239169,217,525,200,9,0.95
"2019-12-20",6,2020,532,"abundance","simplexEDM","controls_interp","NA",0.0275229357798166,-0.344042690679536,0.399088562239169,217,525,200,9,0.95
"2019-12-20",7,2020,533,"abundance","simplexEDM","controls_interp","NA",0.0275229357798166,-0.344042690679536,0.399088562239169,217,525,200,9,0.95
"2019-12-20",8,2020,534,"abundance","simplexEDM","controls_interp","NA",0.0275229357798166,-0.344042690679536,0.399088562239169,217,525,200,9,0.95
"2019-12-20",9,2020,535,"abundance","simplexEDM","controls_interp","NA",0.0275229357798166,-0.344042690679536,0.399088562239169,217,525,200,9,0.95
"2019-12-20",10,2020,536,"abundance","simplexEDM","controls_interp","NA",0.0275229357798166,-0.344042690679536,0.399088562239169,217,525,200,9,0.95
"2019-12-20",11,2020,537,"abundance","simplexEDM","controls_interp","NA",0.0275229357798166,-0.344042690679536,0.399088562239169,217,525,200,9,0.95
"2019-12-20",10,2019,524,"abundance","simplexEDM","controls_interp","OL",0.68421052631579,-1.22904823763538,2.59746929026696,217,525,200,9,0.95
"2019-12-20",11,2019,525,"abundance","simplexEDM","controls_interp","OL",0.684210526315789,-1.22904823763538,2.59746929026696,217,525,200,9,0.95
"2019-12-20",12,2019,526,"abundance","simplexEDM","controls_interp","OL",0.684210526315789,-1.22904823763538,2.59746929026696,217,525,200,9,0.95
"2019-12-20",1,2020,527,"abundance","simplexEDM","controls_interp","OL",0.684210526315789,-1.22904823763538,2.59746929026696,217,525,200,9,0.95
"2019-12-20",2,2020,528,"abundance","simplexEDM","controls_interp","OL",0.684210526315789,-1.22904823763538,2.59746929026696,217,525,200,9,0.95
"2019-12-20",3,2020,529,"abundance","simplexEDM","controls_interp","OL",0.684210526315789,-1.22904823763538,2.59746929026696,217,525,200,9,0.95
"2019-12-20",4,2020,530,"abundance","simplexEDM","controls_interp","OL",0.684210526315789,-1.22904823763538,2.59746929026696,217,525,200,9,0.95
"2019-12-20",5,2020,531,"abundance","simplexEDM","controls_interp","OL",0.684210526315789,-1.22904823763538,2.59746929026696,217,525,200,9,0.95
"2019-12-20",6,2020,532,"abundance","simplexEDM","controls_interp","OL",0.684210526315789,-1.22904823763538,2.59746929026696,217,525,200,9,0.95
"2019-12-20",7,2020,533,"abundance","simplexEDM","controls_interp","OL",0.684210526315789,-1.22904823763538,2.59746929026696,217,525,200,9,0.95
"2019-12-20",8,2020,534,"abundance","simplexEDM","controls_interp","OL",0.684210526315789,-1.22904823763538,2.59746929026696,217,525,200,9,0.95
"2019-12-20",9,2020,535,"abundance","simplexEDM","controls_interp","OL",0.684210526315789,-1.22904823763538,2.59746929026696,217,525,200,9,0.95
"2019-12-20",10,2020,536,"abundance","simplexEDM","controls_interp","OL",0.684210526315789,-1.22904823763538,2.59746929026696,217,525,200,9,0.95
"2019-12-20",11,2020,537,"abundance","simplexEDM","controls_interp","OL",0.684210526315789,-1.22904823763538,2.59746929026696,217,525,200,9,0.95
"2019-12-20",10,2019,524,"abundance","simplexEDM","controls_interp","OT",3.53571428571429,-0.703110983462171,7.77453955489075,217,525,200,9,0.95
